timestamp,event,src,dst
448,fire,1,
590,fire,9,
602,fire,0,
787,fire,5,
800,fire,5,
814,fire,5,
814,fire,2,
814,hit,5,2.0
828,fire,2,
828,hit,5,2.0
828,fire,5,
828,hit,2,5.0
842,fire,2,
842,hit,5,2.0
843,fire,5,
843,fire,2,
843,hit,5,2.0
855,fire,2,
855,hit,5,2.0
855,dead,5,2.0
868,fire,2,
882,fire,2,
919,fire,3,
933,fire,3,
933,hit,9,3.0
933,dead,9,3.0
946,fire,3,
985,fire,0,
1065,fire,6,
1065,hit,8,6.0
1091,fire,8,
1091,fire,6,
1092,hit,8,6.0
1092,dead,8,6.0
1162,fire,3,
1176,fire,3,
1216,fire,5,
1216,hit,3,5.0
1216,dead,3,5.0
1256,fire,2,
1268,fire,2,
1268,fire,5,
1268,hit,2,5.0
1268,dead,2,5.0
1473,fire,0,
1524,fire,1,
1550,fire,3,
1550,fire,1,
1563,fire,3,
1604,fire,3,
1617,fire,0,
1655,fire,8,
1655,fire,3,
1669,fire,3,
1669,fire,8,
1681,fire,3,
1682,hit,8,3.0
1682,fire,3,
1696,fire,8,
1696,fire,3,
1710,fire,8,
1710,hit,1,8.0
1710,fire,3,
1710,hit,8,3.0
1710,dead,8,3.0
1723,fire,3,
1765,fire,3,
1765,fire,5,
1765,hit,3,5.0
1765,dead,3,5.0
1804,fire,6,
1804,hit,5,6.0
1805,hit,5,6.0
1818,fire,5,
1818,hit,1,5.0
1832,fire,6,
1832,hit,5,6.0
1850,fire,6,
1850,hit,5,6.0
1864,fire,5,
1864,hit,1,5.0
1864,dead,1,5.0
1886,fire,6,
1886,hit,5,6.0
1886,dead,5,6.0
1912,fire,2,
1912,hit,4,2.0
1925,fire,2,
1925,hit,4,2.0
1925,fire,4,
1925,hit,2,4.0
1926,dead,2,4.0
1993,fire,0,
2061,fire,0,
2061,fire,3,
2061,hit,8,3.0
2061,dead,8,3.0
2075,fire,3,
2087,fire,0,
2101,fire,9,
2114,fire,0,
2141,fire,0,
2154,fire,0,
2182,fire,0,
2205,fire,0,
2230,fire,0,
2272,fire,9,
2272,hit,6,9.0
2272,fire,3,
2286,fire,0,
2286,fire,3,
2286,fire,6,
2286,fire,9,
2286,hit,6,9.0
2300,fire,3,
2300,fire,9,
2300,hit,6,9.0
2313,fire,6,
2313,fire,3,
2313,fire,0,
2313,fire,9,
2313,hit,6,9.0
2313,dead,6,9.0
2314,fire,3,
2326,fire,3,
2326,fire,9,
2341,fire,9,
2341,fire,3,
2341,fire,0,
2355,fire,9,
2355,fire,3,
2355,hit,9,3.0
2355,dead,9,3.0
2369,fire,3,
2441,fire,3,
2454,fire,1,
2480,fire,3,
2495,fire,3,
2495,hit,8,3.0
2495,dead,8,3.0
2521,fire,5,
2521,fire,3,
2549,fire,3,
2549,hit,7,3.0
2549,dead,7,3.0
2563,fire,3,
2563,fire,2,
2578,fire,3,
2591,fire,4,
2591,hit,0,4.0
2605,fire,2,
2605,fire,5,
2619,fire,3,
2619,hit,5,3.0
2633,fire,3,
2633,fire,2,
2647,fire,0,
2647,fire,5,
2647,hit,3,5.0
2647,dead,3,5.0
2647,fire,4,
2647,hit,0,4.0
2647,dead,0,4.0
2674,fire,2,
2700,fire,5,
2766,fire,9,
2766,hit,1,9.0
2780,fire,9,
2794,fire,9,
2794,hit,1,9.0
2806,fire,9,
2806,hit,1,9.0
2820,fire,9,
2820,hit,1,9.0
2833,fire,9,
2833,hit,1,9.0
2833,dead,1,9.0
2847,fire,9,
2860,fire,9,
2887,fire,6,
3249,fire,8,
3279,fire,4,
3279,fire,8,
3298,fire,4,
3326,fire,4,
3354,fire,5,
3465,fire,3,
3479,fire,3,
3493,fire,3,
3493,fire,5,
3506,fire,3,
3519,fire,3,
3519,hit,4,3.0
3519,dead,4,3.0
3534,fire,3,
3547,fire,5,
3547,fire,3,
3547,hit,5,3.0
3560,fire,3,
3560,hit,5,3.0
3560,dead,5,3.0
3574,fire,3,
3622,fire,3,
3680,fire,9,
3680,hit,6,9.0
3680,dead,6,9.0
3786,fire,3,
3799,fire,3,
3799,fire,8,
3811,fire,3,
3824,fire,3,
3837,fire,3,
3838,hit,9,3.0
3838,fire,3,
3852,fire,3,
3852,hit,9,3.0
3852,dead,9,3.0
3867,fire,3,
3867,hit,5,3.0
3881,fire,3,
3881,fire,5,
3895,fire,3,
3909,fire,3,
3909,hit,4,3.0
3923,fire,3,
3923,hit,4,3.0
3923,dead,4,3.0
3924,fire,3,
3936,fire,5,
3969,fire,5,
3969,hit,3,5.0
3969,dead,3,5.0
4272,fire,3,
4286,fire,3,
4299,fire,3,
4313,fire,3,
4328,fire,3,
4328,hit,8,3.0
4328,dead,8,3.0
4356,fire,3,
4356,hit,4,3.0
4356,dead,4,3.0
4356,fire,5,
4356,hit,1,5.0
4356,dead,1,5.0
4413,fire,5,
4413,hit,6,5.0
4413,dead,6,5.0
4440,fire,7,
4454,fire,5,
4454,fire,7,
4501,fire,5,
4541,fire,3,
4555,fire,3,
4556,fire,3,
4556,hit,5,3.0
4556,dead,5,3.0
4569,fire,3,
4622,fire,3,
4622,hit,9,3.0
4622,dead,9,3.0
4635,fire,3,
4636,fire,3,
4675,fire,2,
4675,hit,7,2.0
4702,fire,7,
4715,fire,7,
4728,fire,7,
4728,fire,6,
4728,hit,7,6.0
4742,fire,2,
4742,hit,7,2.0
4742,fire,7,
4742,hit,2,7.0
4756,fire,7,
4756,fire,6,
4756,hit,7,6.0
4756,dead,7,6.0
4782,fire,6,
4782,fire,2,
4934,fire,9,
5008,fire,0,
5122,fire,5,
5135,fire,1,
5148,fire,1,
5164,fire,1,
5177,fire,1,
5177,fire,5,
5178,hit,1,5.0
5178,dead,1,5.0
5178,fire,3,
5191,fire,3,
5191,hit,8,3.0
5191,dead,8,3.0
5206,fire,4,
5206,hit,2,4.0
5251,fire,4,
5252,hit,2,4.0
5252,dead,2,4.0
5324,fire,3,
5339,fire,3,
5339,hit,4,3.0
5339,dead,4,3.0
5352,fire,3,
5378,fire,5,
5392,fire,7,
5419,fire,9,
5432,fire,9,
5432,fire,5,
5445,fire,9,
5458,fire,9,
5471,fire,9,
5471,hit,3,9.0
5471,fire,5,
5499,fire,3,
5499,hit,9,3.0
5514,fire,3,
5514,hit,9,3.0
5528,fire,5,
5528,hit,3,5.0
5528,fire,3,
5541,fire,3,
5553,fire,3,
5567,fire,3,
5567,hit,5,3.0
5567,dead,5,3.0
5582,fire,3,
5582,hit,7,3.0
5582,dead,7,3.0
5595,fire,3,
5677,fire,6,
5677,hit,9,6.0
5705,fire,6,
5705,fire,3,
5705,hit,4,3.0
5705,fire,4,
5705,hit,3,4.0
5705,dead,3,4.0
5717,fire,9,
5731,fire,6,
5731,hit,9,6.0
5731,dead,9,6.0
5745,fire,6,
5980,fire,5,
5980,hit,0,5.0
5980,dead,0,5.0
5994,fire,1,
5994,hit,5,1.0
6006,fire,1,
6021,fire,1,
6021,hit,5,1.0
6021,fire,3,
6021,fire,5,
6021,hit,1,5.0
6021,dead,1,5.0
6034,fire,3,
6034,hit,9,3.0
6048,fire,3,
6048,hit,9,3.0
6048,dead,9,3.0
6062,fire,3,
6159,fire,6,
6159,hit,5,6.0
6174,fire,5,
6174,hit,6,5.0
6174,dead,6,5.0
6332,fire,5,
6332,hit,1,5.0
6332,dead,1,5.0
6487,fire,3,
6501,fire,3,
6501,hit,4,3.0
6501,dead,4,3.0
6514,fire,3,
6514,fire,6,
6529,fire,3,
6529,hit,9,3.0
6529,dead,9,3.0
6543,fire,2,
6556,fire,2,
6570,fire,2,
6715,fire,5,
6727,fire,5,
6741,fire,5,
6754,fire,5,
6754,fire,6,
6755,fire,5,
6770,fire,6,
6770,hit,5,6.0
6770,dead,5,6.0
6788,fire,6,
6845,fire,7,
6858,fire,7,
6872,fire,7,
6872,hit,1,7.0
6886,fire,7,
6899,fire,7,
6913,fire,7,
6940,fire,3,
6954,fire,3,
6969,fire,3,
6969,fire,6,
6969,hit,8,3.0
6982,fire,3,
6996,fire,3,
6996,fire,9,
6996,fire,6,
6996,hit,9,6.0
7010,fire,9,
7010,hit,6,9.0
7010,fire,5,
7011,hit,6,9.0
7025,fire,6,
7025,hit,9,6.0
7025,dead,9,6.0
7025,fire,2,
7039,fire,2,
7039,fire,6,
7053,fire,2,
7053,hit,5,2.0
7053,fire,5,
7053,hit,2,5.0
7053,dead,2,5.0
7095,fire,5,
7132,fire,3,
7132,hit,7,3.0
7132,dead,7,3.0
7147,fire,3,
7147,fire,5,
7147,hit,0,5.0
7160,fire,3,
7175,fire,3,
7175,hit,5,3.0
7175,dead,5,3.0
7386,fire,9,
7414,fire,3,
7427,fire,3,
7441,fire,3,
7441,hit,4,3.0
7441,dead,4,3.0
7463,fire,3,
7476,fire,3,
7476,hit,8,3.0
7489,fire,3,
7502,fire,3,
7502,hit,8,3.0
7503,dead,8,3.0
7503,fire,3,
7516,fire,3,
7517,hit,9,3.0
7517,dead,9,3.0
7530,fire,3,
7598,fire,3,
7611,fire,3,
7611,hit,7,3.0
7624,fire,3,
7624,hit,7,3.0
7624,dead,7,3.0
7637,fire,3,
7666,fire,4,
7666,hit,0,4.0
7733,fire,4,
7733,hit,0,4.0
7733,dead,0,4.0
7733,fire,5,
7777,fire,5,
7777,fire,4,
7859,fire,3,
