timestamp,bot_on,player
42820,1.0,4
42821,1.0,4
42822,1.0,4
42823,1.0,4
42824,1.0,4
42825,1.0,4
42826,1.0,4
42827,1.0,4
42828,1.0,4
42829,1.0,4
42830,1.0,4
42831,1.0,4
42832,1.0,4
42833,1.0,4
42834,1.0,4
42835,1.0,4
42836,1.0,4
42837,1.0,4
42838,1.0,4
42839,1.0,4
42840,1.0,4
42841,1.0,4
42842,1.0,4
42843,1.0,4
42844,1.0,4
42845,1.0,4
42846,1.0,4
42847,1.0,4
42848,1.0,4
42849,1.0,4
42850,1.0,4
42851,1.0,4
42852,1.0,4
42853,1.0,4
42854,1.0,4
42855,1.0,4
42856,1.0,4
42857,1.0,4
42858,1.0,4
42859,1.0,4
42860,1.0,4
42861,1.0,4
42862,1.0,4
42863,1.0,4
42864,1.0,4
42865,1.0,4
42866,1.0,4
42867,1.0,4
42868,1.0,4
42869,1.0,4
42870,1.0,4
42871,1.0,4
42872,1.0,4
42873,1.0,4
42874,1.0,4
42875,1.0,4
42876,1.0,4
42877,1.0,4
42878,1.0,4
42879,1.0,4
42880,1.0,4
42881,1.0,4
42882,1.0,4
42883,1.0,4
42884,1.0,4
42885,1.0,4
42886,1.0,4
42887,1.0,4
42888,1.0,4
42889,1.0,4
42890,1.0,4
42891,1.0,4
42892,1.0,4
42893,1.0,4
42894,1.0,4
42895,1.0,4
42896,1.0,4
42897,1.0,4
42898,1.0,4
42899,1.0,4
42900,1.0,4
42901,1.0,4
42902,1.0,4
42903,1.0,4
42904,1.0,4
42905,1.0,4
42906,1.0,4
42907,1.0,4
42908,1.0,4
42909,1.0,4
42910,1.0,4
42911,1.0,4
42912,1.0,4
42913,1.0,4
42914,1.0,4
42915,1.0,4
42916,1.0,4
42917,1.0,4
42918,1.0,4
42919,1.0,4
42920,1.0,4
42921,1.0,4
42922,1.0,4
42923,1.0,4
42924,1.0,4
42925,1.0,4
42926,1.0,4
42927,1.0,4
42928,1.0,4
42929,1.0,4
42930,1.0,4
42931,1.0,4
42932,1.0,4
42933,1.0,4
42934,1.0,4
42935,1.0,4
42936,1.0,4
42937,1.0,4
42938,1.0,4
42939,1.0,4
42940,1.0,4
42941,1.0,4
42942,1.0,4
42943,1.0,4
42944,1.0,4
42945,1.0,4
42946,1.0,4
42947,1.0,4
42948,1.0,4
42949,1.0,4
42950,1.0,4
42951,1.0,4
42952,1.0,4
42953,1.0,4
42954,1.0,4
42955,1.0,4
42956,1.0,4
42957,1.0,4
42958,1.0,4
42959,1.0,4
42960,1.0,4
42961,1.0,4
42962,1.0,4
42963,1.0,4
42964,1.0,4
42965,1.0,4
42966,1.0,4
42967,1.0,4
42968,1.0,4
42969,1.0,4
42970,1.0,4
42971,1.0,4
42972,1.0,4
42973,1.0,4
42974,1.0,4
42975,1.0,4
42976,1.0,4
42977,1.0,4
42978,1.0,4
42979,1.0,4
42980,1.0,4
42981,1.0,4
42982,1.0,4
42983,1.0,4
42984,1.0,4
42985,1.0,4
42986,1.0,4
42987,1.0,4
42988,1.0,4
42989,1.0,4
42990,1.0,4
42991,1.0,4
42992,1.0,4
42993,1.0,4
42994,1.0,4
42995,1.0,4
42996,1.0,4
42997,1.0,4
42998,1.0,4
42999,1.0,4
43000,1.0,4
43001,1.0,4
43002,1.0,4
43003,1.0,4
43004,1.0,4
43005,1.0,4
43006,1.0,4
43007,1.0,4
43008,1.0,4
43009,1.0,4
43010,1.0,4
43011,1.0,4
43012,1.0,4
43013,1.0,4
43014,1.0,4
43015,1.0,4
43016,1.0,4
43017,1.0,4
43018,1.0,4
43019,1.0,4
43020,1.0,4
43021,1.0,4
43022,1.0,4
43023,1.0,4
43024,1.0,4
43025,1.0,4
43026,1.0,4
43027,1.0,4
43028,1.0,4
43029,1.0,4
43030,1.0,4
43031,1.0,4
43032,1.0,4
43033,1.0,4
43034,1.0,4
43035,1.0,4
43036,1.0,4
43037,1.0,4
43038,1.0,4
43039,1.0,4
43040,1.0,4
43041,1.0,4
43042,1.0,4
43043,1.0,4
43044,1.0,4
43045,1.0,4
43046,1.0,4
43047,1.0,4
43048,1.0,4
43049,1.0,4
43050,1.0,4
43051,1.0,4
43052,1.0,4
43053,1.0,4
43054,1.0,4
43055,1.0,4
43056,1.0,4
43057,1.0,4
43058,1.0,4
43059,1.0,4
43060,1.0,4
43061,1.0,4
43062,1.0,4
43063,1.0,4
43064,1.0,4
43065,1.0,4
43066,1.0,4
43067,1.0,4
43068,1.0,4
43069,1.0,4
43070,1.0,4
43071,1.0,4
43072,1.0,4
43073,1.0,4
43074,1.0,4
43075,1.0,4
43076,1.0,4
43077,1.0,4
43078,1.0,4
43079,1.0,4
43080,1.0,4
43081,1.0,4
43082,1.0,4
43083,1.0,4
43084,1.0,4
43085,1.0,4
43086,1.0,4
43087,1.0,4
43088,1.0,4
43089,1.0,4
43090,1.0,4
43091,1.0,4
43092,1.0,4
43093,1.0,4
43094,1.0,4
43095,1.0,4
43096,1.0,4
43097,1.0,4
43098,1.0,4
43099,1.0,4
43100,1.0,4
43101,1.0,4
43102,1.0,4
43103,1.0,4
43104,1.0,4
43105,1.0,4
43106,1.0,4
43107,1.0,4
43108,1.0,4
43109,1.0,4
43110,1.0,4
43111,1.0,4
43112,1.0,4
43113,1.0,4
43114,1.0,4
43115,1.0,4
43116,1.0,4
43117,1.0,4
43118,1.0,4
43119,1.0,4
43120,1.0,4
43121,1.0,4
43122,1.0,4
43123,1.0,4
43124,1.0,4
43125,1.0,4
43126,1.0,4
43127,1.0,4
43128,1.0,4
43129,1.0,4
43130,1.0,4
43131,1.0,4
43132,1.0,4
43133,1.0,4
43134,1.0,4
43135,1.0,4
43136,1.0,4
43137,1.0,4
43138,1.0,4
43139,1.0,4
43140,1.0,4
43141,1.0,4
43142,1.0,4
43143,1.0,4
43144,1.0,4
43145,1.0,4
43146,1.0,4
43147,1.0,4
43148,1.0,4
43149,1.0,4
43150,1.0,4
43151,1.0,4
43152,1.0,4
43153,1.0,4
43154,1.0,4
43155,1.0,4
43156,1.0,4
43157,1.0,4
43158,1.0,4
43159,1.0,4
43160,1.0,4
43161,1.0,4
43162,1.0,4
43163,1.0,4
43164,1.0,4
43165,1.0,4
43166,1.0,4
43167,1.0,4
43168,1.0,4
43169,1.0,4
43170,1.0,4
43171,1.0,4
43172,1.0,4
43173,1.0,4
43174,1.0,4
43175,1.0,4
43176,1.0,4
43177,1.0,4
43178,1.0,4
43179,1.0,4
43180,1.0,4
43181,1.0,4
43182,1.0,4
43183,1.0,4
43184,1.0,4
43185,1.0,4
43186,1.0,4
43187,1.0,4
43188,1.0,4
43189,1.0,4
43190,1.0,4
43191,1.0,4
43192,1.0,4
43193,1.0,4
43194,1.0,4
43195,1.0,4
43196,1.0,4
43197,1.0,4
43198,1.0,4
43199,1.0,4
43200,1.0,4
43201,1.0,4
43202,1.0,4
43203,1.0,4
43204,1.0,4
43205,1.0,4
43206,1.0,4
43207,1.0,4
43208,1.0,4
43209,1.0,4
43210,1.0,4
43211,1.0,4
43212,1.0,4
43213,1.0,4
43214,1.0,4
43215,1.0,4
43216,1.0,4
43217,1.0,4
43218,1.0,4
43219,1.0,4
43220,1.0,4
43221,1.0,4
43222,1.0,4
43223,1.0,4
43224,1.0,4
43225,1.0,4
43226,1.0,4
43227,1.0,4
43228,1.0,4
43229,1.0,4
43230,1.0,4
43231,1.0,4
43232,1.0,4
43233,1.0,4
43234,1.0,4
43235,1.0,4
43236,1.0,4
43237,1.0,4
43238,1.0,4
43239,1.0,4
43240,1.0,4
43241,1.0,4
43242,1.0,4
43243,1.0,4
43244,1.0,4
43245,1.0,4
43246,1.0,4
43247,1.0,4
43248,1.0,4
43249,1.0,4
43250,1.0,4
43251,1.0,4
43252,1.0,4
43253,1.0,4
43254,1.0,4
43255,1.0,4
43256,1.0,4
43257,1.0,4
43258,1.0,4
43259,1.0,4
43260,1.0,4
43261,1.0,4
43262,1.0,4
43263,1.0,4
43264,1.0,4
43265,1.0,4
43266,1.0,4
43267,1.0,4
43268,1.0,4
43269,1.0,4
43270,1.0,4
43271,1.0,4
43272,1.0,4
43273,1.0,4
43274,1.0,4
43275,1.0,4
43276,1.0,4
43277,1.0,4
43278,1.0,4
43279,1.0,4
43280,1.0,4
43281,1.0,4
43282,1.0,4
43283,1.0,4
43284,1.0,4
43285,1.0,4
43286,1.0,4
43287,1.0,4
43288,1.0,4
43289,1.0,4
43290,1.0,4
43291,1.0,4
43292,1.0,4
43293,1.0,4
43294,1.0,4
43295,1.0,4
43296,1.0,4
43297,1.0,4
43298,1.0,4
43299,1.0,4
43300,1.0,4
43301,1.0,4
43302,1.0,4
43303,1.0,4
43304,1.0,4
43305,1.0,4
43306,1.0,4
43307,1.0,4
43308,1.0,4
43309,1.0,4
43310,1.0,4
43311,1.0,4
43312,1.0,4
43313,1.0,4
43314,1.0,4
43315,1.0,4
43316,1.0,4
43317,1.0,4
43318,1.0,4
43319,1.0,4
43320,1.0,4
43321,1.0,4
43322,1.0,4
43323,1.0,4
43324,1.0,4
43325,1.0,4
43326,1.0,4
43327,1.0,4
43328,1.0,4
43329,1.0,4
43330,1.0,4
43331,1.0,4
43332,1.0,4
43333,1.0,4
43334,1.0,4
43335,1.0,4
43336,1.0,4
43337,1.0,4
43338,1.0,4
43339,1.0,4
43340,1.0,4
43341,1.0,4
43342,1.0,4
43343,1.0,4
43344,1.0,4
43345,1.0,4
43346,1.0,4
43347,1.0,4
43348,1.0,4
43349,1.0,4
43350,1.0,4
43351,1.0,4
43352,1.0,4
43353,1.0,4
43354,1.0,4
43355,1.0,4
43356,1.0,4
43357,1.0,4
43358,1.0,4
43359,1.0,4
43360,1.0,4
43361,1.0,4
43362,1.0,4
43363,1.0,4
43364,1.0,4
43365,1.0,4
43366,1.0,4
43367,1.0,4
43368,1.0,4
43369,1.0,4
43370,1.0,4
43371,1.0,4
43372,1.0,4
43373,1.0,4
43374,1.0,4
43375,1.0,4
43376,1.0,4
43377,1.0,4
43378,1.0,4
43379,1.0,4
43380,1.0,4
43381,1.0,4
43382,1.0,4
43383,1.0,4
43384,1.0,4
43385,1.0,4
43386,1.0,4
43387,1.0,4
43388,1.0,4
43389,1.0,4
43390,1.0,4
43391,1.0,4
43392,1.0,4
43393,1.0,4
43394,1.0,4
43395,1.0,4
43396,1.0,4
43397,1.0,4
43398,1.0,4
43399,1.0,4
43400,1.0,4
43401,1.0,4
43402,1.0,4
43403,1.0,4
43404,1.0,4
43405,1.0,4
43406,1.0,4
43407,1.0,4
43408,1.0,4
43409,1.0,4
43410,1.0,4
43411,1.0,4
43412,1.0,4
43413,1.0,4
43414,1.0,4
43415,1.0,4
43416,1.0,4
43417,1.0,4
43418,1.0,4
43419,1.0,4
43420,1.0,4
43421,1.0,4
43422,1.0,4
43423,1.0,4
43424,1.0,4
43425,1.0,4
43426,1.0,4
43427,1.0,4
43428,1.0,4
43429,1.0,4
43430,1.0,4
43431,1.0,4
43432,1.0,4
43433,1.0,4
43434,1.0,4
43435,1.0,4
43436,1.0,4
43437,1.0,4
43438,1.0,4
43439,1.0,4
43440,1.0,4
43441,1.0,4
43442,1.0,4
43443,1.0,4
43444,1.0,4
43445,1.0,4
43446,1.0,4
43447,1.0,4
43448,1.0,4
43449,1.0,4
43450,1.0,4
43451,1.0,4
43452,1.0,4
43453,1.0,4
43454,1.0,4
43455,1.0,4
43456,1.0,4
43457,1.0,4
43458,1.0,4
43459,1.0,4
43460,1.0,4
43461,1.0,4
43462,1.0,4
43463,1.0,4
43464,1.0,4
43465,1.0,4
43466,1.0,4
43467,1.0,4
43468,1.0,4
43469,1.0,4
43470,1.0,4
43471,1.0,4
43472,1.0,4
43473,1.0,4
43474,1.0,4
43475,1.0,4
43476,1.0,4
43477,1.0,4
43478,1.0,4
43479,1.0,4
43480,1.0,4
43481,1.0,4
43482,1.0,4
43483,1.0,4
43484,1.0,4
43485,1.0,4
43486,1.0,4
43487,1.0,4
43488,1.0,4
43489,1.0,4
43490,1.0,4
43491,1.0,4
43492,1.0,4
43493,1.0,4
43494,1.0,4
43495,1.0,4
43496,1.0,4
43497,1.0,4
43498,1.0,4
43499,1.0,4
43500,1.0,4
43501,1.0,4
43502,1.0,4
43503,1.0,4
43504,1.0,4
43505,1.0,4
43506,1.0,4
43507,1.0,4
43508,1.0,4
43509,1.0,4
43510,1.0,4
43511,1.0,4
43512,1.0,4
43513,1.0,4
43514,1.0,4
43515,1.0,4
43516,1.0,4
43517,1.0,4
43518,1.0,4
43519,1.0,4
43520,1.0,4
43521,1.0,4
43522,1.0,4
43523,1.0,4
43524,1.0,4
43525,1.0,4
43526,1.0,4
43527,1.0,4
43528,1.0,4
43529,1.0,4
43530,1.0,4
43531,1.0,4
43532,1.0,4
43533,1.0,4
43534,1.0,4
43535,1.0,4
43536,1.0,4
43537,1.0,4
43538,1.0,4
43539,1.0,4
43540,1.0,4
43541,1.0,4
43542,1.0,4
43543,1.0,4
43544,1.0,4
43545,1.0,4
43546,1.0,4
43547,1.0,4
43548,1.0,4
43549,1.0,4
43550,1.0,4
43551,1.0,4
43552,1.0,4
43553,1.0,4
43554,1.0,4
43555,1.0,4
43556,1.0,4
43557,1.0,4
43558,1.0,4
43559,1.0,4
43560,1.0,4
43561,1.0,4
43562,1.0,4
43563,1.0,4
43564,1.0,4
43565,1.0,4
43566,1.0,4
43567,1.0,4
43568,1.0,4
43569,1.0,4
43570,1.0,4
43571,1.0,4
43572,1.0,4
43573,1.0,4
43574,1.0,4
43575,1.0,4
43576,1.0,4
43577,1.0,4
43578,1.0,4
43579,1.0,4
43580,1.0,4
43581,1.0,4
43582,1.0,4
43583,1.0,4
43584,1.0,4
43585,1.0,4
43586,1.0,4
43587,1.0,4
43588,1.0,4
43589,1.0,4
43590,1.0,4
43591,1.0,4
43592,1.0,4
43593,1.0,4
43594,1.0,4
43595,1.0,4
43596,1.0,4
43597,1.0,4
43598,1.0,4
43599,1.0,4
43600,1.0,4
43601,1.0,4
43602,1.0,4
43603,1.0,4
43604,1.0,4
43605,1.0,4
43606,1.0,4
43607,1.0,4
43608,1.0,4
43609,1.0,4
43610,1.0,4
43611,1.0,4
43612,1.0,4
43613,1.0,4
43614,1.0,4
43615,1.0,4
43616,1.0,4
43617,1.0,4
43618,1.0,4
43619,1.0,4
43620,1.0,4
43621,1.0,4
43622,1.0,4
43623,1.0,4
43624,1.0,4
43625,1.0,4
43626,1.0,4
43627,1.0,4
43628,1.0,4
43629,1.0,4
43630,1.0,4
43631,1.0,4
43632,1.0,4
43633,1.0,4
43634,1.0,4
43635,1.0,4
43636,1.0,4
43637,1.0,4
43638,1.0,4
43639,1.0,4
43640,1.0,4
43641,1.0,4
43642,1.0,4
43643,1.0,4
43644,1.0,4
43645,1.0,4
43646,1.0,4
43647,1.0,4
43648,1.0,4
43649,1.0,4
43650,1.0,4
43651,1.0,4
43652,1.0,4
43653,1.0,4
43654,1.0,4
43655,1.0,4
43656,1.0,4
43657,1.0,4
43658,1.0,4
43659,1.0,4
43660,1.0,4
43661,1.0,4
43662,1.0,4
43663,1.0,4
43664,1.0,4
43665,1.0,4
43666,1.0,4
43667,1.0,4
43668,1.0,4
43669,1.0,4
43670,1.0,4
43671,1.0,4
43672,1.0,4
43673,1.0,4
43674,1.0,4
43675,1.0,4
43676,1.0,4
43677,1.0,4
43678,1.0,4
43679,1.0,4
43680,1.0,4
43681,1.0,4
43682,1.0,4
43683,1.0,4
43684,1.0,4
43685,1.0,4
43686,1.0,4
43687,1.0,4
43688,1.0,4
43689,1.0,4
43690,1.0,4
43691,1.0,4
43692,1.0,4
43693,1.0,4
43694,1.0,4
43695,1.0,4
43696,1.0,4
43697,1.0,4
43698,1.0,4
43699,1.0,4
43700,1.0,4
43701,1.0,4
43702,1.0,4
43703,1.0,4
43704,1.0,4
43705,1.0,4
43706,1.0,4
43707,1.0,4
43708,1.0,4
43709,1.0,4
43710,1.0,4
43711,1.0,4
43712,1.0,4
43713,1.0,4
43714,1.0,4
43715,1.0,4
43716,1.0,4
43717,1.0,4
43718,1.0,4
43719,1.0,4
43720,1.0,4
43721,1.0,4
43722,1.0,4
43723,1.0,4
43724,1.0,4
43725,1.0,4
43726,1.0,4
43727,1.0,4
43728,1.0,4
43729,1.0,4
43730,1.0,4
43731,1.0,4
43732,1.0,4
43733,1.0,4
43734,1.0,4
43735,1.0,4
43736,1.0,4
43737,1.0,4
43738,1.0,4
43739,1.0,4
43740,1.0,4
43741,1.0,4
43742,1.0,4
43743,1.0,4
43744,1.0,4
43745,1.0,4
43746,1.0,4
43747,1.0,4
43748,1.0,4
43749,1.0,4
43750,1.0,4
43751,1.0,4
43752,1.0,4
43753,1.0,4
43754,1.0,4
43755,1.0,4
43756,1.0,4
43757,1.0,4
43758,1.0,4
43759,1.0,4
43760,1.0,4
43761,1.0,4
43762,1.0,4
43763,1.0,4
43764,1.0,4
43765,1.0,4
43766,1.0,4
43767,1.0,4
43768,1.0,4
43769,1.0,4
43770,1.0,4
43771,1.0,4
43772,1.0,4
43773,1.0,4
43774,1.0,4
43775,1.0,4
43776,1.0,4
43777,1.0,4
43778,1.0,4
43779,1.0,4
43780,1.0,4
43781,1.0,4
43782,1.0,4
43783,1.0,4
43784,1.0,4
43785,1.0,4
43786,1.0,4
43787,1.0,4
43788,1.0,4
43789,1.0,4
43790,1.0,4
43791,1.0,4
43792,1.0,4
43793,1.0,4
43794,1.0,4
43795,1.0,4
43796,1.0,4
43797,1.0,4
43798,1.0,4
43799,1.0,4
43800,1.0,4
43801,1.0,4
43802,1.0,4
43803,1.0,4
43804,1.0,4
43805,1.0,4
43806,1.0,4
43807,1.0,4
43808,1.0,4
43809,1.0,4
43810,1.0,4
43811,1.0,4
43812,1.0,4
43813,1.0,4
43814,1.0,4
43815,1.0,4
43816,1.0,4
43817,1.0,4
43818,1.0,4
43819,1.0,4
43820,1.0,4
43821,1.0,4
43822,1.0,4
43823,1.0,4
43824,1.0,4
43825,1.0,4
43826,1.0,4
43827,1.0,4
43828,1.0,4
43829,1.0,4
43830,1.0,4
43831,1.0,4
43832,1.0,4
43833,1.0,4
43834,1.0,4
43835,1.0,4
43836,1.0,4
43837,1.0,4
43838,1.0,4
43839,1.0,4
43840,1.0,4
43841,1.0,4
43842,1.0,4
43843,1.0,4
43844,1.0,4
43845,1.0,4
43846,1.0,4
43847,1.0,4
43848,1.0,4
43849,1.0,4
43850,1.0,4
43851,1.0,4
43852,1.0,4
43853,1.0,4
43854,1.0,4
43855,1.0,4
43856,1.0,4
43857,1.0,4
43858,1.0,4
43859,1.0,4
43860,1.0,4
43861,1.0,4
43862,1.0,4
43863,1.0,4
43864,1.0,4
43865,1.0,4
43866,1.0,4
43867,1.0,4
43868,1.0,4
43869,1.0,4
43870,1.0,4
43871,1.0,4
43872,1.0,4
43873,1.0,4
43874,1.0,4
43875,1.0,4
43876,1.0,4
43877,1.0,4
43878,1.0,4
43879,1.0,4
43880,1.0,4
43881,1.0,4
43882,1.0,4
43883,1.0,4
43884,1.0,4
43885,1.0,4
43886,1.0,4
43887,1.0,4
43888,1.0,4
43889,1.0,4
43890,1.0,4
43891,1.0,4
43892,1.0,4
43893,1.0,4
43894,1.0,4
43895,1.0,4
43896,1.0,4
43897,1.0,4
43898,1.0,4
43899,1.0,4
43900,1.0,4
43901,1.0,4
43902,1.0,4
43903,1.0,4
43904,1.0,4
43905,1.0,4
43906,1.0,4
43907,1.0,4
43908,1.0,4
43909,1.0,4
43910,1.0,4
43911,1.0,4
43912,1.0,4
43913,1.0,4
43914,1.0,4
43915,1.0,4
43916,1.0,4
43917,1.0,4
43918,1.0,4
43919,1.0,4
43920,1.0,4
43921,1.0,4
43922,1.0,4
43923,1.0,4
43924,1.0,4
43925,1.0,4
43926,1.0,4
43927,1.0,4
43928,1.0,4
43929,1.0,4
43930,1.0,4
43931,1.0,4
43932,1.0,4
43933,1.0,4
43934,1.0,4
43935,1.0,4
43936,1.0,4
43937,1.0,4
43938,1.0,4
43939,1.0,4
43940,1.0,4
43941,1.0,4
43942,1.0,4
43943,1.0,4
43944,1.0,4
43945,1.0,4
43946,1.0,4
43947,1.0,4
43948,1.0,4
43949,1.0,4
43950,1.0,4
43951,1.0,4
43952,1.0,4
43953,1.0,4
43954,1.0,4
43955,1.0,4
43956,1.0,4
43957,1.0,4
43958,1.0,4
43959,1.0,4
43960,1.0,4
43961,1.0,4
43962,1.0,4
43963,1.0,4
43964,1.0,4
43965,1.0,4
43966,1.0,4
43967,1.0,4
43968,1.0,4
43969,1.0,4
43970,1.0,4
43971,1.0,4
43972,1.0,4
43973,1.0,4
43974,1.0,4
43975,1.0,4
43976,1.0,4
43977,1.0,4
43978,1.0,4
43979,1.0,4
43980,1.0,4
43981,1.0,4
43982,1.0,4
43983,1.0,4
43984,1.0,4
43985,1.0,4
43986,1.0,4
43987,1.0,4
43988,1.0,4
43989,1.0,4
43990,1.0,4
43991,1.0,4
43992,1.0,4
43993,1.0,4
43994,1.0,4
43995,1.0,4
43996,1.0,4
43997,1.0,4
43998,1.0,4
43999,1.0,4
44000,1.0,4
44001,1.0,4
44002,1.0,4
44003,1.0,4
44004,1.0,4
44005,1.0,4
44006,1.0,4
44007,1.0,4
44008,1.0,4
44009,1.0,4
44010,1.0,4
44011,1.0,4
44012,1.0,4
44013,1.0,4
44014,1.0,4
44015,1.0,4
44016,1.0,4
44017,1.0,4
44018,1.0,4
44019,1.0,4
44020,1.0,4
44021,1.0,4
44022,1.0,4
44023,1.0,4
44024,1.0,4
44025,1.0,4
44026,1.0,4
44027,1.0,4
44028,1.0,4
44029,1.0,4
44030,1.0,4
44031,1.0,4
44032,1.0,4
44033,1.0,4
44034,1.0,4
44035,1.0,4
44036,1.0,4
44037,1.0,4
44038,1.0,4
44039,1.0,4
44040,1.0,4
44041,1.0,4
44042,1.0,4
44043,1.0,4
44044,1.0,4
44045,1.0,4
44046,1.0,4
44047,1.0,4
44048,1.0,4
44049,1.0,4
44050,1.0,4
44051,1.0,4
44052,1.0,4
44053,1.0,4
44054,1.0,4
44055,1.0,4
44056,1.0,4
44057,1.0,4
44058,1.0,4
44059,1.0,4
44060,1.0,4
44061,1.0,4
44062,1.0,4
44063,1.0,4
44064,1.0,4
44065,1.0,4
44066,1.0,4
44067,1.0,4
44068,1.0,4
44069,1.0,4
44070,1.0,4
44071,1.0,4
44072,1.0,4
44073,1.0,4
44074,1.0,4
44075,1.0,4
44076,1.0,4
44077,1.0,4
44078,1.0,4
44079,1.0,4
44080,1.0,4
44081,1.0,4
44082,1.0,4
44083,1.0,4
44084,1.0,4
44085,1.0,4
44086,1.0,4
44087,1.0,4
44088,1.0,4
44089,1.0,4
44090,1.0,4
44091,1.0,4
44092,1.0,4
44093,1.0,4
44094,1.0,4
44095,1.0,4
44096,1.0,4
44097,1.0,4
44098,1.0,4
44099,1.0,4
44100,1.0,4
44101,1.0,4
44102,1.0,4
44103,1.0,4
44104,1.0,4
44105,1.0,4
44106,1.0,4
44107,1.0,4
44108,1.0,4
44109,1.0,4
44110,1.0,4
44111,1.0,4
44112,1.0,4
44113,1.0,4
44114,1.0,4
44115,1.0,4
44116,1.0,4
44117,1.0,4
44118,1.0,4
44119,1.0,4
44120,1.0,4
44121,1.0,4
44122,1.0,4
44123,1.0,4
44124,1.0,4
44125,1.0,4
