timestamp,is_bot_0,loc_x_0,loc_y_0,loc_z_0,s_x_0,s_y_0,s_z_0,d_a_0,d_p_0,d_e_0,tar_0,is_bot_1,loc_x_1,loc_y_1,loc_z_1,s_x_1,s_y_1,s_z_1,d_a_1,d_p_1,d_e_1,tar_1,is_bot_2,loc_x_2,loc_y_2,loc_z_2,s_x_2,s_y_2,s_z_2,d_a_2,d_p_2,d_e_2,tar_2,is_bot_3,loc_x_3,loc_y_3,loc_z_3,s_x_3,s_y_3,s_z_3,d_a_3,d_p_3,d_e_3,tar_3,is_bot_4,loc_x_4,loc_y_4,loc_z_4,s_x_4,s_y_4,s_z_4,d_a_4,d_p_4,d_e_4,tar_4,is_bot_5,loc_x_5,loc_y_5,loc_z_5,s_x_5,s_y_5,s_z_5,d_a_5,d_p_5,d_e_5,tar_5,is_bot_6,loc_x_6,loc_y_6,loc_z_6,s_x_6,s_y_6,s_z_6,d_a_6,d_p_6,d_e_6,tar_6,is_bot_7,loc_x_7,loc_y_7,loc_z_7,s_x_7,s_y_7,s_z_7,d_a_7,d_p_7,d_e_7,tar_7
1638535051199.838,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,1042.27063,-1497.363525,-262.495911,1.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,-1254.834106,-273.914368,-263.331146,0.9998299573,0.0028757342,-0.0182150115,0.1188880484412678,1230.788947587256,2602.59845261138,3.0
1638535051202.838,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,1042.27063,-1497.363525,-262.495911,1.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,-1254.834106,-273.914368,-263.331146,0.9998299573,0.0028757342,-0.0182150115,0.1188880484412678,1230.788947587256,2602.59845261138,3.0
1638535051204.838,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,1042.27063,-1497.363525,-262.495911,1.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,-1254.834106,-273.914368,-263.331146,0.9998299573,0.0028757342,-0.0182150115,0.1188880484412678,1230.788947587256,2602.59845261138,3.0
1638535051207.838,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,1042.27063,-1497.363525,-262.495911,1.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,-1254.834106,-273.914368,-263.331146,0.9998299573,0.0028757342,-0.0182150115,0.1188880484412678,1230.788947587256,2602.59845261138,3.0
1638535051210.838,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,1042.27063,-1497.363525,-262.495911,1.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,-1254.834106,-273.914368,-263.331146,0.9998299573,0.0028757342,-0.0182150115,0.1188880484412678,1230.788947587256,2602.59845261138,3.0
1638535051213.838,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,1042.27063,-1497.363525,-262.495911,1.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,-1254.834106,-273.914368,-263.331146,0.9998299573,0.0028757342,-0.0182150115,0.1188880484412678,1230.788947587256,2602.59845261138,3.0
1638535051222.838,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,1042.291138,-1497.35144,-262.536469,1.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,-1254.878052,-273.863403,-263.317352,0.9998299573,0.0028757342,-0.0182150115,0.1188883915467773,1230.826149698751,2602.673601115904,3.0
1638535051234.838,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,1042.290283,-1497.333252,-262.537201,1.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,-1254.893066,-273.853302,-263.307953,0.9998299573,0.0028757342,-0.0182150115,0.1188858152041599,1230.8177669868314,2602.6822935259506,3.0
1638535051251.838,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,1042.286865,-1497.319946,-262.535645,1.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,-1254.897705,-273.852509,-263.308136,0.9998299573,0.0028757342,-0.0182150115,0.1188837181629911,1230.8053259286844,2602.6774895840977,3.0
1638535051270.838,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,1042.280518,-1497.299805,-262.532898,1.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,-1254.903198,-273.851501,-263.308319,0.9998299573,0.0028757342,-0.0182150115,0.1188807458533284,1230.7863027715025,2602.667742700511,3.0
