timestamp,is_bot,loc_x,loc_y,loc_z,s_x,s_y,s_z,d_a,d_p,d_e,tar
669,0.0,-79.065376,1434.5,1750.701294,1.0,0.0,0.0,,,,
670,0.0,-79.065376,1434.5,1750.701294,1.0,0.0,0.0,,,,
671,0.0,-79.065376,1434.5,1750.701294,1.0,0.0,0.0,,,,
672,0.0,-79.065376,1434.5,1750.701294,1.0,0.0,0.0,,,,
673,0.0,-79.065376,1434.5,1750.701294,1.0,0.0,0.0,,,,
674,0.0,-79.065376,1434.5,1750.701294,1.0,0.0,0.0,,,,
675,0.0,-79.065376,1434.5,1750.701294,1.0,0.0,0.0,,,,
676,0.0,-79.065376,1434.5,1750.701294,1.0,0.0,0.0,,,,
677,0.0,-79.065376,1434.5,1750.701294,1.0,0.0,0.0,,,,
678,0.0,-79.065376,1434.5,1750.701294,1.0,0.0,0.0,,,,
679,0.0,-79.065376,1434.5,1750.701294,0.9999733284,0.0,-0.0073035969,,,,
680,0.0,-79.065376,1434.5,1750.701294,0.9999621361,0.0,-0.0087020844,,,,
681,0.0,-79.065376,1434.5,1750.701294,0.999951147,0.0,-0.0098845113,,,,
682,0.0,-79.065376,1434.5,1750.701294,0.9999395383,0.0,-0.0109963475,,,,
683,0.0,-79.065376,1434.5,1750.701294,0.9999247316,0.0,-0.0122691125,,,,
684,0.0,-79.065376,1434.5,1750.701294,0.9999223305,0.0,-0.0124632655,,,,
685,0.0,-79.065376,1434.5,1750.701294,0.9999223305,0.0,-0.0124632655,,,,
686,0.0,-79.065376,1434.5,1750.701294,0.9999223305,0.0,-0.0124632655,,,,
687,0.0,-79.065376,1434.5,1750.701294,0.9999223305,0.0,-0.0124632655,,,,
688,0.0,-79.065376,1434.5,1750.701294,0.9999223305,0.0,-0.0124632655,,,,
689,0.0,-79.065376,1434.5,1750.701294,0.9999223305,0.0,-0.0124632655,,,,
690,0.0,-79.065376,1434.5,1750.701294,0.9999223305,0.0,-0.0124632655,,,,
691,0.0,-79.065376,1434.5,1750.701294,0.9999223305,0.0,-0.0124632655,,,,
692,0.0,-79.066635,1434.503662,1750.701294,0.9998859039,0.0004392842,-0.015099212,,,,
693,0.0,-79.067863,1434.507324,1750.701294,0.9998436439,0.0008663683,-0.0176617439,,,,
694,0.0,-79.070663,1434.515503,1750.701294,0.9997622048,0.0018369954,-0.0217292271,,,,
695,0.0,-79.0709,1434.516113,1750.701294,0.9997550491,0.0019170037,-0.0220491915,,,,
696,0.0,-79.0709,1434.516113,1750.701294,0.9997550491,0.0019170037,-0.0220491915,,,,
697,0.0,-79.0709,1434.516113,1750.701294,0.9997550491,0.0019170037,-0.0220491915,,,,
698,0.0,-79.0709,1434.516113,1750.701294,0.9997550491,0.0019170037,-0.0220491915,,,,
699,0.0,-79.0709,1434.516113,1750.701294,0.9997550491,0.0019170037,-0.0220491915,,,,
700,0.0,-79.0709,1434.516113,1750.701294,0.9997550491,0.0019170037,-0.0220491915,,,,
701,0.0,-79.0709,1434.516113,1750.701294,0.9997550491,0.0019170037,-0.0220491915,,,,
702,0.0,-79.0709,1434.516113,1750.701294,0.9997550491,0.0019170037,-0.0220491915,,,,
703,0.0,-79.0709,1434.516113,1750.701294,0.9997550491,0.0019170037,-0.0220491915,,,,
704,0.0,-79.0709,1434.516113,1750.701294,0.9997550491,0.0019170037,-0.0220491915,,,,
705,0.0,-79.0709,1434.516113,1750.701294,0.9997550491,0.0019170037,-0.0220491915,,,,
