timestamp,bot_on,player
50544,1.0,5
50545,1.0,5
50546,1.0,5
50547,1.0,5
50548,1.0,5
50549,1.0,5
50550,1.0,5
50551,1.0,5
50552,1.0,5
50553,1.0,5
50554,1.0,5
50555,1.0,5
50556,1.0,5
50557,1.0,5
50558,1.0,5
50559,1.0,5
50560,1.0,5
50561,1.0,5
50562,1.0,5
50563,1.0,5
50564,1.0,5
50565,1.0,5
50566,1.0,5
50567,1.0,5
50568,1.0,5
50569,1.0,5
50570,1.0,5
50571,1.0,5
50572,1.0,5
50573,1.0,5
50574,1.0,5
50575,1.0,5
50576,1.0,5
50577,1.0,5
50578,1.0,5
50579,1.0,5
50580,1.0,5
50581,1.0,5
50582,1.0,5
50583,1.0,5
50584,1.0,5
50585,1.0,5
50586,1.0,5
50587,1.0,5
50588,1.0,5
50589,1.0,5
50590,1.0,5
50591,1.0,5
50592,1.0,5
50593,1.0,5
50594,1.0,5
50595,1.0,5
50596,1.0,5
50597,1.0,5
50598,1.0,5
50599,1.0,5
50600,1.0,5
50601,1.0,5
50602,1.0,5
50603,1.0,5
50604,1.0,5
50605,1.0,5
50606,1.0,5
50607,1.0,5
50608,1.0,5
50609,1.0,5
50610,1.0,5
50611,1.0,5
50612,1.0,5
50613,1.0,5
50614,1.0,5
50615,1.0,5
50616,1.0,5
50617,1.0,5
50618,1.0,5
50619,1.0,5
50620,1.0,5
50621,1.0,5
50622,1.0,5
50623,1.0,5
50624,1.0,5
50625,1.0,5
50626,1.0,5
50627,1.0,5
50628,1.0,5
50629,1.0,5
50630,1.0,5
50631,1.0,5
50632,1.0,5
50633,1.0,5
50634,1.0,5
50635,1.0,5
50636,1.0,5
50637,1.0,5
50638,1.0,5
50639,1.0,5
50640,1.0,5
50641,1.0,5
50642,1.0,5
50643,1.0,5
50644,1.0,5
50645,1.0,5
50646,1.0,5
50647,1.0,5
50648,1.0,5
50649,1.0,5
50650,1.0,5
50651,1.0,5
50652,1.0,5
50653,1.0,5
50654,1.0,5
50655,1.0,5
50656,1.0,5
50657,1.0,5
50658,1.0,5
50659,1.0,5
50660,1.0,5
50661,1.0,5
50662,1.0,5
50663,1.0,5
50664,1.0,5
50665,1.0,5
50666,1.0,5
50667,1.0,5
50668,1.0,5
50669,1.0,5
50670,1.0,5
50671,1.0,5
50672,1.0,5
50673,1.0,5
50674,1.0,5
50675,1.0,5
50676,1.0,5
50677,1.0,5
50678,1.0,5
50679,1.0,5
50680,1.0,5
50681,1.0,5
50682,1.0,5
50683,1.0,5
50684,1.0,5
50685,1.0,5
50686,1.0,5
50687,1.0,5
50688,1.0,5
50689,1.0,5
50690,1.0,5
50691,1.0,5
50692,1.0,5
50693,1.0,5
50694,1.0,5
50695,1.0,5
50696,1.0,5
50697,1.0,5
50698,1.0,5
50699,1.0,5
50700,1.0,5
50701,1.0,5
50702,1.0,5
50703,1.0,5
50704,1.0,5
50705,1.0,5
50706,1.0,5
50707,1.0,5
50708,1.0,5
50709,1.0,5
50710,1.0,5
50711,1.0,5
50712,1.0,5
50713,1.0,5
50714,1.0,5
50715,1.0,5
50716,1.0,5
50717,1.0,5
50718,1.0,5
50719,1.0,5
50720,1.0,5
50721,1.0,5
50722,1.0,5
50723,1.0,5
50724,1.0,5
50725,1.0,5
50726,1.0,5
50727,1.0,5
50728,1.0,5
50729,1.0,5
50730,1.0,5
50731,1.0,5
50732,1.0,5
50733,1.0,5
50734,1.0,5
50735,1.0,5
50736,1.0,5
50737,1.0,5
50738,1.0,5
50739,1.0,5
50740,1.0,5
50741,1.0,5
50742,1.0,5
50743,1.0,5
50744,1.0,5
50745,1.0,5
50746,1.0,5
50747,1.0,5
50748,1.0,5
50749,1.0,5
50750,1.0,5
50751,1.0,5
50752,1.0,5
50753,1.0,5
50754,1.0,5
50755,1.0,5
50756,1.0,5
50757,1.0,5
50758,1.0,5
50759,1.0,5
50760,1.0,5
50761,1.0,5
50762,1.0,5
50763,1.0,5
50764,1.0,5
50765,1.0,5
50766,1.0,5
50767,1.0,5
50768,1.0,5
50769,1.0,5
50770,1.0,5
50771,1.0,5
50772,1.0,5
50773,1.0,5
50774,1.0,5
50775,1.0,5
50776,1.0,5
50777,1.0,5
50778,1.0,5
50779,1.0,5
50780,1.0,5
50781,1.0,5
50782,1.0,5
50783,1.0,5
50784,1.0,5
50785,1.0,5
50786,1.0,5
50787,1.0,5
50788,1.0,5
50789,1.0,5
50790,1.0,5
50791,1.0,5
50792,1.0,5
50793,1.0,5
50794,1.0,5
50795,1.0,5
50796,1.0,5
50797,1.0,5
50798,1.0,5
50799,1.0,5
50800,1.0,5
50801,1.0,5
50802,1.0,5
50803,1.0,5
50804,1.0,5
50805,1.0,5
50806,1.0,5
50807,1.0,5
50808,1.0,5
50809,1.0,5
50810,1.0,5
50811,1.0,5
50812,1.0,5
50813,1.0,5
50814,1.0,5
50815,1.0,5
50816,1.0,5
50817,1.0,5
50818,1.0,5
50819,1.0,5
50820,1.0,5
50821,1.0,5
50822,1.0,5
50823,1.0,5
50824,1.0,5
50825,1.0,5
50826,1.0,5
50827,1.0,5
50828,1.0,5
50829,1.0,5
50830,1.0,5
50831,1.0,5
50832,1.0,5
50833,1.0,5
50834,1.0,5
50835,1.0,5
50836,1.0,5
50837,1.0,5
50838,1.0,5
50839,1.0,5
50840,1.0,5
50841,1.0,5
50842,1.0,5
50843,1.0,5
50844,1.0,5
50845,1.0,5
50846,1.0,5
50847,1.0,5
50848,1.0,5
50849,1.0,5
50850,1.0,5
50851,1.0,5
50852,1.0,5
50853,1.0,5
50854,1.0,5
50855,1.0,5
50856,1.0,5
50857,1.0,5
50858,1.0,5
50859,1.0,5
50860,1.0,5
50861,1.0,5
50862,1.0,5
50863,1.0,5
50864,1.0,5
50865,1.0,5
50866,1.0,5
50867,1.0,5
50868,1.0,5
50869,1.0,5
50870,1.0,5
50871,1.0,5
50872,1.0,5
50873,1.0,5
50874,1.0,5
50875,1.0,5
50876,1.0,5
50877,1.0,5
50878,1.0,5
50879,1.0,5
50880,1.0,5
50881,1.0,5
50882,1.0,5
50883,1.0,5
50884,1.0,5
50885,1.0,5
50886,1.0,5
50887,1.0,5
50888,1.0,5
50889,1.0,5
50890,1.0,5
50891,1.0,5
50892,1.0,5
50893,1.0,5
50894,1.0,5
50895,1.0,5
50896,1.0,5
50897,1.0,5
50898,1.0,5
50899,1.0,5
50900,1.0,5
50901,1.0,5
50902,1.0,5
50903,1.0,5
50904,1.0,5
50905,1.0,5
50906,1.0,5
50907,1.0,5
50908,1.0,5
50909,1.0,5
50910,1.0,5
50911,1.0,5
50912,1.0,5
50913,1.0,5
50914,1.0,5
50915,1.0,5
50916,1.0,5
50917,1.0,5
50918,1.0,5
50919,1.0,5
50920,1.0,5
50921,1.0,5
50922,1.0,5
50923,1.0,5
50924,1.0,5
50925,1.0,5
50926,1.0,5
50927,1.0,5
50928,1.0,5
50929,1.0,5
50930,1.0,5
50931,1.0,5
50932,1.0,5
50933,1.0,5
50934,1.0,5
50935,1.0,5
50936,1.0,5
50937,1.0,5
50938,1.0,5
50939,1.0,5
50940,1.0,5
50941,1.0,5
50942,1.0,5
50943,1.0,5
50944,1.0,5
50945,1.0,5
50946,1.0,5
50947,1.0,5
50948,1.0,5
50949,1.0,5
50950,1.0,5
50951,1.0,5
50952,1.0,5
50953,1.0,5
50954,1.0,5
50955,1.0,5
50956,1.0,5
50957,1.0,5
50958,1.0,5
50959,1.0,5
50960,1.0,5
50961,1.0,5
50962,1.0,5
50963,1.0,5
50964,1.0,5
50965,1.0,5
50966,1.0,5
50967,1.0,5
50968,1.0,5
50969,1.0,5
50970,1.0,5
50971,1.0,5
50972,1.0,5
50973,1.0,5
50974,1.0,5
50975,1.0,5
50976,1.0,5
50977,1.0,5
50978,1.0,5
50979,1.0,5
50980,1.0,5
50981,1.0,5
50982,1.0,5
50983,1.0,5
50984,1.0,5
50985,1.0,5
50986,1.0,5
50987,1.0,5
50988,1.0,5
50989,1.0,5
50990,1.0,5
50991,1.0,5
50992,1.0,5
50993,1.0,5
50994,1.0,5
50995,1.0,5
50996,1.0,5
50997,1.0,5
50998,1.0,5
50999,1.0,5
51000,1.0,5
51001,1.0,5
51002,1.0,5
51003,1.0,5
51004,1.0,5
51005,1.0,5
51006,1.0,5
51007,1.0,5
51008,1.0,5
51009,1.0,5
51010,1.0,5
51011,1.0,5
51012,1.0,5
51013,1.0,5
51014,1.0,5
51015,1.0,5
51016,1.0,5
51017,1.0,5
51018,1.0,5
51019,1.0,5
51020,1.0,5
51021,1.0,5
51022,1.0,5
51023,1.0,5
51024,1.0,5
51025,1.0,5
51026,1.0,5
51027,1.0,5
51028,1.0,5
51029,1.0,5
51030,1.0,5
51031,1.0,5
51032,1.0,5
51033,1.0,5
51034,1.0,5
51035,1.0,5
51036,1.0,5
51037,1.0,5
51038,1.0,5
51039,1.0,5
51040,1.0,5
51041,1.0,5
51042,1.0,5
51043,1.0,5
51044,1.0,5
51045,1.0,5
51046,1.0,5
51047,1.0,5
51048,1.0,5
51049,1.0,5
51050,1.0,5
51051,1.0,5
51052,1.0,5
51053,1.0,5
51054,1.0,5
51055,1.0,5
51056,1.0,5
51057,1.0,5
51058,1.0,5
51059,1.0,5
51060,1.0,5
51061,1.0,5
51062,1.0,5
51063,1.0,5
51064,1.0,5
51065,1.0,5
51066,1.0,5
51067,1.0,5
51068,1.0,5
51069,1.0,5
51070,1.0,5
51071,1.0,5
51072,1.0,5
51073,1.0,5
51074,1.0,5
51075,1.0,5
51076,1.0,5
51077,1.0,5
51078,1.0,5
51079,1.0,5
51080,1.0,5
51081,1.0,5
51082,1.0,5
51083,1.0,5
51084,1.0,5
51085,1.0,5
51086,1.0,5
51087,1.0,5
51088,1.0,5
51089,1.0,5
51090,1.0,5
51091,1.0,5
51092,1.0,5
51093,1.0,5
51094,1.0,5
51095,1.0,5
51096,1.0,5
51097,1.0,5
51098,1.0,5
51099,1.0,5
51100,1.0,5
51101,1.0,5
51102,1.0,5
51103,1.0,5
51104,1.0,5
51105,1.0,5
51106,1.0,5
51107,1.0,5
51108,1.0,5
51109,1.0,5
51110,1.0,5
51111,1.0,5
51112,1.0,5
51113,1.0,5
51114,1.0,5
51115,1.0,5
51116,1.0,5
51117,1.0,5
51118,1.0,5
51119,1.0,5
51120,1.0,5
51121,1.0,5
51122,1.0,5
51123,1.0,5
51124,1.0,5
51125,1.0,5
51126,1.0,5
51127,1.0,5
51128,1.0,5
51129,1.0,5
51130,1.0,5
51131,1.0,5
51132,1.0,5
51133,1.0,5
51134,1.0,5
51135,1.0,5
51136,1.0,5
51137,1.0,5
51138,1.0,5
51139,1.0,5
51140,1.0,5
51141,1.0,5
51142,1.0,5
51143,1.0,5
51144,1.0,5
51145,1.0,5
51146,1.0,5
51147,1.0,5
51148,1.0,5
51149,1.0,5
51150,1.0,5
51151,1.0,5
51152,1.0,5
51153,1.0,5
51154,1.0,5
51155,1.0,5
51156,1.0,5
51157,1.0,5
51158,1.0,5
51159,1.0,5
51160,1.0,5
51161,1.0,5
51162,1.0,5
51163,1.0,5
51164,1.0,5
51165,1.0,5
51166,1.0,5
51167,1.0,5
51168,1.0,5
51169,1.0,5
51170,1.0,5
51171,1.0,5
51172,1.0,5
51173,1.0,5
51174,1.0,5
51175,1.0,5
51176,1.0,5
51177,1.0,5
51178,1.0,5
51179,1.0,5
51180,1.0,5
51181,1.0,5
51182,1.0,5
51183,1.0,5
51184,1.0,5
51185,1.0,5
51186,1.0,5
51187,1.0,5
51188,1.0,5
51189,1.0,5
51190,1.0,5
51191,1.0,5
51192,1.0,5
51193,1.0,5
51194,1.0,5
51195,1.0,5
51196,1.0,5
51197,1.0,5
51198,1.0,5
51199,1.0,5
51200,1.0,5
51201,1.0,5
51202,1.0,5
51203,1.0,5
51204,1.0,5
51205,1.0,5
51206,1.0,5
51207,1.0,5
51208,1.0,5
51209,1.0,5
51210,1.0,5
51211,1.0,5
51212,1.0,5
51213,1.0,5
51214,1.0,5
51215,1.0,5
51216,1.0,5
51217,1.0,5
51218,1.0,5
51219,1.0,5
51220,1.0,5
51221,1.0,5
51222,1.0,5
51223,1.0,5
51224,1.0,5
51225,1.0,5
51226,1.0,5
51227,1.0,5
51228,1.0,5
51229,1.0,5
51230,1.0,5
51231,1.0,5
51232,1.0,5
51233,1.0,5
51234,1.0,5
51235,1.0,5
51236,1.0,5
51237,1.0,5
51238,1.0,5
51239,1.0,5
51240,1.0,5
51241,1.0,5
51242,1.0,5
51243,1.0,5
51244,1.0,5
51245,1.0,5
51246,1.0,5
51247,1.0,5
51248,1.0,5
51249,1.0,5
51250,1.0,5
51251,1.0,5
51252,1.0,5
51253,1.0,5
51254,1.0,5
51255,1.0,5
51256,1.0,5
51257,1.0,5
51258,1.0,5
51259,1.0,5
51260,1.0,5
51261,1.0,5
51262,1.0,5
51263,1.0,5
51264,1.0,5
51265,1.0,5
51266,1.0,5
51267,1.0,5
51268,1.0,5
51269,1.0,5
51270,1.0,5
51271,1.0,5
51272,1.0,5
51273,1.0,5
51274,1.0,5
51275,1.0,5
51276,1.0,5
51277,1.0,5
51278,1.0,5
51279,1.0,5
51280,1.0,5
51281,1.0,5
51282,1.0,5
51283,1.0,5
51284,1.0,5
51285,1.0,5
51286,1.0,5
51287,1.0,5
51288,1.0,5
51289,1.0,5
51290,1.0,5
51291,1.0,5
51292,1.0,5
51293,1.0,5
51294,1.0,5
51295,1.0,5
51296,1.0,5
51297,1.0,5
51298,1.0,5
51299,1.0,5
51300,1.0,5
51301,1.0,5
51302,1.0,5
51303,1.0,5
51304,1.0,5
51305,1.0,5
51306,1.0,5
51307,1.0,5
51308,1.0,5
51309,1.0,5
51310,1.0,5
51311,1.0,5
51312,1.0,5
51313,1.0,5
51314,1.0,5
51315,1.0,5
51316,1.0,5
51317,1.0,5
51318,1.0,5
51319,1.0,5
51320,1.0,5
51321,1.0,5
51322,1.0,5
51323,1.0,5
51324,1.0,5
51325,1.0,5
51326,1.0,5
51327,1.0,5
51328,1.0,5
51329,1.0,5
51330,1.0,5
51331,1.0,5
51332,1.0,5
51333,1.0,5
51334,1.0,5
51335,1.0,5
51336,1.0,5
51337,1.0,5
51338,1.0,5
51339,1.0,5
51340,1.0,5
51341,1.0,5
51342,1.0,5
51343,1.0,5
51344,1.0,5
51345,1.0,5
51346,1.0,5
51347,1.0,5
51348,1.0,5
51349,1.0,5
51350,1.0,5
51351,1.0,5
51352,1.0,5
51353,1.0,5
51354,1.0,5
51355,1.0,5
51356,1.0,5
51357,1.0,5
51358,1.0,5
51359,1.0,5
51360,1.0,5
51361,1.0,5
51362,1.0,5
51363,1.0,5
51364,1.0,5
51365,1.0,5
51366,1.0,5
51367,1.0,5
51368,1.0,5
51369,1.0,5
51370,1.0,5
51371,1.0,5
51372,1.0,5
51373,1.0,5
51374,1.0,5
51375,1.0,5
51376,1.0,5
51377,1.0,5
51378,1.0,5
51379,1.0,5
51380,1.0,5
51381,1.0,5
51382,1.0,5
51383,1.0,5
51384,1.0,5
51385,1.0,5
51386,1.0,5
51387,1.0,5
51388,1.0,5
51389,1.0,5
51390,1.0,5
51391,1.0,5
51392,1.0,5
51393,1.0,5
51394,1.0,5
51395,1.0,5
51396,1.0,5
51397,1.0,5
51398,1.0,5
51399,1.0,5
51400,1.0,5
51401,1.0,5
51402,1.0,5
51403,1.0,5
51404,1.0,5
51405,1.0,5
51406,1.0,5
51407,1.0,5
51408,1.0,5
51409,1.0,5
51410,1.0,5
51411,1.0,5
51412,1.0,5
51413,1.0,5
51414,1.0,5
51415,1.0,5
51416,1.0,5
51417,1.0,5
51418,1.0,5
51419,1.0,5
51420,1.0,5
51421,1.0,5
51422,1.0,5
51423,1.0,5
51424,1.0,5
51425,1.0,5
51426,1.0,5
51427,1.0,5
51428,1.0,5
51429,1.0,5
51430,1.0,5
51431,1.0,5
51432,1.0,5
51433,1.0,5
51434,1.0,5
51435,1.0,5
51436,1.0,5
51437,1.0,5
51438,1.0,5
51439,1.0,5
51440,1.0,5
51441,1.0,5
51442,1.0,5
51443,1.0,5
51444,1.0,5
51445,1.0,5
51446,1.0,5
51447,1.0,5
51448,1.0,5
51449,1.0,5
51450,1.0,5
51451,1.0,5
51452,1.0,5
51453,1.0,5
51454,1.0,5
51455,1.0,5
51456,1.0,5
51457,1.0,5
51458,1.0,5
51459,1.0,5
51460,1.0,5
51461,1.0,5
51462,1.0,5
51463,1.0,5
51464,1.0,5
51465,1.0,5
51466,1.0,5
51467,1.0,5
51468,1.0,5
51469,1.0,5
51470,1.0,5
51471,1.0,5
51472,1.0,5
51473,1.0,5
51474,1.0,5
51475,1.0,5
51476,1.0,5
51477,1.0,5
51478,1.0,5
51479,1.0,5
51480,1.0,5
51481,1.0,5
51482,1.0,5
51483,1.0,5
51484,1.0,5
51485,1.0,5
51486,1.0,5
51487,1.0,5
51488,1.0,5
51489,1.0,5
51490,1.0,5
51491,1.0,5
51492,1.0,5
51493,1.0,5
51494,1.0,5
51495,1.0,5
51496,1.0,5
51497,1.0,5
51498,1.0,5
51499,1.0,5
51500,1.0,5
51501,1.0,5
51502,1.0,5
51503,1.0,5
51504,1.0,5
51505,1.0,5
51506,1.0,5
51507,1.0,5
51508,1.0,5
51509,1.0,5
51510,1.0,5
51511,1.0,5
51512,1.0,5
51513,1.0,5
51514,1.0,5
51515,1.0,5
51516,1.0,5
51517,1.0,5
51518,1.0,5
51519,1.0,5
51520,1.0,5
51521,1.0,5
51522,1.0,5
51523,1.0,5
51524,1.0,5
51525,1.0,5
51526,1.0,5
51527,1.0,5
51528,1.0,5
51529,1.0,5
51530,1.0,5
51531,1.0,5
51532,1.0,5
51533,1.0,5
51534,1.0,5
51535,1.0,5
51536,1.0,5
51537,1.0,5
51538,1.0,5
51539,1.0,5
51540,1.0,5
51541,1.0,5
51542,1.0,5
51543,1.0,5
51544,1.0,5
51545,1.0,5
51546,1.0,5
51547,1.0,5
51548,1.0,5
51549,1.0,5
51550,1.0,5
51551,1.0,5
51552,1.0,5
51553,1.0,5
51554,1.0,5
51555,1.0,5
51556,1.0,5
51557,1.0,5
51558,1.0,5
51559,1.0,5
51560,1.0,5
51561,1.0,5
51562,1.0,5
51563,1.0,5
51564,1.0,5
51565,1.0,5
51566,1.0,5
51567,1.0,5
51568,1.0,5
51569,1.0,5
51570,1.0,5
51571,1.0,5
51572,1.0,5
51573,1.0,5
51574,1.0,5
51575,1.0,5
51576,1.0,5
51577,1.0,5
51578,1.0,5
51579,1.0,5
51580,1.0,5
51581,1.0,5
51582,1.0,5
51583,1.0,5
51584,1.0,5
51585,1.0,5
51586,1.0,5
51587,1.0,5
51588,1.0,5
51589,1.0,5
51590,1.0,5
51591,1.0,5
51592,1.0,5
51593,1.0,5
51594,1.0,5
51595,1.0,5
51596,1.0,5
51597,1.0,5
51598,1.0,5
51599,1.0,5
51600,1.0,5
51601,1.0,5
51602,1.0,5
51603,1.0,5
51604,1.0,5
51605,1.0,5
51606,1.0,5
51607,1.0,5
51608,1.0,5
51609,1.0,5
51610,1.0,5
51611,1.0,5
51612,1.0,5
51613,1.0,5
51614,1.0,5
51615,1.0,5
51616,1.0,5
51617,1.0,5
51618,1.0,5
51619,1.0,5
51620,1.0,5
51621,1.0,5
51622,1.0,5
51623,1.0,5
51624,1.0,5
51625,1.0,5
51626,1.0,5
51627,1.0,5
51628,1.0,5
51629,1.0,5
51630,1.0,5
51631,1.0,5
51632,1.0,5
51633,1.0,5
51634,1.0,5
51635,1.0,5
51636,1.0,5
51637,1.0,5
51638,1.0,5
51639,1.0,5
51640,1.0,5
51641,1.0,5
51642,1.0,5
51643,1.0,5
51644,1.0,5
51645,1.0,5
51646,1.0,5
51647,1.0,5
51648,1.0,5
51649,1.0,5
51650,1.0,5
51651,1.0,5
51652,1.0,5
51653,1.0,5
51654,1.0,5
51655,1.0,5
51656,1.0,5
51657,1.0,5
51658,1.0,5
51659,1.0,5
51660,1.0,5
51661,1.0,5
51662,1.0,5
51663,1.0,5
51664,1.0,5
51665,1.0,5
51666,1.0,5
51667,1.0,5
51668,1.0,5
51669,1.0,5
51670,1.0,5
51671,1.0,5
51672,1.0,5
51673,1.0,5
51674,1.0,5
51675,1.0,5
51676,1.0,5
51677,1.0,5
51678,1.0,5
51679,1.0,5
51680,1.0,5
51681,1.0,5
51682,1.0,5
51683,1.0,5
51684,1.0,5
51685,1.0,5
51686,1.0,5
51687,1.0,5
51688,1.0,5
51689,1.0,5
51690,1.0,5
51691,1.0,5
51692,1.0,5
51693,1.0,5
51694,1.0,5
51695,1.0,5
51696,1.0,5
51697,1.0,5
51698,1.0,5
51699,1.0,5
51700,1.0,5
51701,1.0,5
51702,1.0,5
51703,1.0,5
51704,1.0,5
51705,1.0,5
51706,1.0,5
51707,1.0,5
51708,1.0,5
51709,1.0,5
51710,1.0,5
51711,1.0,5
51712,1.0,5
51713,1.0,5
51714,1.0,5
51715,1.0,5
51716,1.0,5
51717,1.0,5
51718,1.0,5
51719,1.0,5
51720,1.0,5
51721,1.0,5
51722,1.0,5
51723,1.0,5
51724,1.0,5
51725,1.0,5
51726,1.0,5
51727,1.0,5
51728,1.0,5
51729,1.0,5
51730,1.0,5
51731,1.0,5
51732,1.0,5
51733,1.0,5
51734,1.0,5
51735,1.0,5
51736,1.0,5
51737,1.0,5
51738,1.0,5
51739,1.0,5
51740,1.0,5
51741,1.0,5
51742,1.0,5
51743,1.0,5
51744,1.0,5
51745,1.0,5
51746,1.0,5
51747,1.0,5
51748,1.0,5
51749,1.0,5
51750,1.0,5
51751,1.0,5
51752,1.0,5
51753,1.0,5
51754,1.0,5
51755,1.0,5
51756,1.0,5
51757,1.0,5
51758,1.0,5
51759,1.0,5
51760,1.0,5
51761,1.0,5
51762,1.0,5
51763,1.0,5
51764,1.0,5
51765,1.0,5
51766,1.0,5
51767,1.0,5
51768,1.0,5
51769,1.0,5
51770,1.0,5
51771,1.0,5
51772,1.0,5
51773,1.0,5
51774,1.0,5
51775,1.0,5
51776,1.0,5
51777,1.0,5
51778,1.0,5
51779,1.0,5
51780,1.0,5
51781,1.0,5
51782,1.0,5
51783,1.0,5
51784,1.0,5
51785,1.0,5
51786,1.0,5
51787,1.0,5
51788,1.0,5
51789,1.0,5
51790,1.0,5
51791,1.0,5
51792,1.0,5
51793,1.0,5
51794,1.0,5
51795,1.0,5
51796,1.0,5
51797,1.0,5
51798,1.0,5
51799,1.0,5
51800,1.0,5
51801,1.0,5
51802,1.0,5
51803,1.0,5
51804,1.0,5
51805,1.0,5
51806,1.0,5
51807,1.0,5
51808,1.0,5
51809,1.0,5
51810,1.0,5
51811,1.0,5
51812,1.0,5
51813,1.0,5
51814,1.0,5
51815,1.0,5
51816,1.0,5
51817,1.0,5
51818,1.0,5
51819,1.0,5
51820,1.0,5
51821,1.0,5
51822,1.0,5
51823,1.0,5
51824,1.0,5
51825,1.0,5
51826,1.0,5
51827,1.0,5
51828,1.0,5
51829,1.0,5
51830,1.0,5
51831,1.0,5
51832,1.0,5
51833,1.0,5
51834,1.0,5
51835,1.0,5
51836,1.0,5
51837,1.0,5
51838,1.0,5
51839,1.0,5
51840,1.0,5
51841,1.0,5
51842,1.0,5
51843,1.0,5
51844,1.0,5
51845,1.0,5
51846,1.0,5
51847,1.0,5
51848,1.0,5
51849,1.0,5
51850,1.0,5
51851,1.0,5
51852,1.0,5
51853,1.0,5
51854,1.0,5
51855,1.0,5
51856,1.0,5
