timestamp,event,src,dst
0,fire,7,
13,fire,7,
14,fire,7,
14,hit,3,7.0
14,fire,3,
14,hit,7,3.0
15,fire,7,
15,hit,3,7.0
15,dead,3,7.0
29,fire,7,
185,fire,1,
186,fire,1,
200,fire,1,
213,fire,1,
214,fire,1,
226,fire,1,
240,fire,4,
240,hit,1,4.0
240,fire,1,
241,fire,4,
241,hit,1,4.0
254,fire,1,
255,fire,4,
255,hit,1,4.0
256,dead,1,4.0
268,fire,4,
282,fire,4,
295,fire,4,
309,hit,6,
671,fire,7,
686,fire,7,
686,hit,5,7.0
687,fire,7,
701,fire,7,
701,hit,5,7.0
701,dead,5,7.0
702,fire,7,
1037,fire,4,
1050,fire,4,
1051,fire,4,
1064,fire,4,
1065,hit,3,4.0
1078,fire,4,
1090,fire,4,
1091,hit,3,4.0
1104,fire,4,
1104,hit,3,4.0
1118,fire,4,
1131,fire,3,
1132,fire,4,
1132,hit,3,4.0
1132,dead,3,4.0
1146,fire,4,
1160,fire,4,
1173,fire,4,
1270,fire,7,
1284,fire,7,
1297,fire,7,
1298,fire,7,
1310,fire,7,
1311,fire,7,
1324,fire,7,
1324,hit,5,7.0
1325,fire,7,
1338,fire,7,
1339,fire,7,
1339,hit,5,7.0
1352,fire,7,
1353,fire,7,
1368,fire,7,
1368,fire,2,
1369,fire,7,
1369,hit,5,7.0
1381,fire,7,
1382,fire,7,
1395,fire,7,
1396,fire,7,
1408,fire,7,
1444,fire,7,
1458,fire,7,
1458,hit,3,7.0
1472,fire,7,
1473,fire,7,
1473,hit,3,7.0
1487,fire,7,
1487,fire,5,
1487,hit,7,5.0
1488,fire,7,
1488,hit,3,7.0
1488,dead,3,7.0
1488,fire,5,
1489,fire,7,
1489,fire,5,
1503,fire,7,
1504,fire,5,
1504,hit,7,5.0
1504,fire,7,
1505,fire,5,
1505,fire,7,
1519,fire,7,
1519,hit,0,7.0
1520,fire,5,
1520,hit,7,5.0
1521,fire,7,
1521,hit,0,7.0
1521,dead,0,7.0
1522,fire,5,
1522,fire,4,
1536,fire,7,
1536,fire,5,
1536,fire,4,
1537,fire,5,
1537,fire,7,
1537,hit,5,7.0
1537,dead,5,7.0
1538,fire,4,
1551,fire,7,
1551,fire,4,
1552,fire,4,
1565,fire,4,
1779,fire,2,
1887,fire,4,
1901,fire,4,
1901,hit,5,4.0
1914,fire,4,
1915,fire,4,
1915,hit,5,4.0
1929,fire,5,
1929,fire,0,
1930,fire,4,
1930,hit,5,4.0
1930,dead,5,4.0
1930,fire,0,
1931,fire,4,
1944,fire,0,
1944,fire,4,
1945,fire,0,
1958,fire,4,
1959,fire,0,
1959,hit,7,0.0
1972,fire,0,
1972,hit,7,0.0
1972,dead,7,0.0
1973,fire,0,
1986,fire,0,
1999,fire,0,
2013,fire,0,
2127,fire,6,
2141,fire,6,
2168,fire,6,
2196,fire,6,
2210,fire,6,
2268,fire,4,
2281,fire,0,
2282,fire,4,
2282,fire,0,
2295,fire,0,
2295,fire,4,
2296,fire,0,
2296,fire,4,
2296,hit,0,4.0
2309,fire,0,
2309,fire,4,
2309,hit,0,4.0
2310,dead,0,4.0
2310,fire,4,
2323,fire,4,
2324,fire,4,
2337,fire,4,
2397,fire,5,
2411,fire,5,
2426,fire,5,
2489,fire,5,
2505,fire,5,
2525,fire,5,
2540,fire,5,
2555,fire,5,
2687,fire,5,
2687,fire,4,
2688,hit,5,4.0
2702,fire,5,
2702,hit,4,5.0
2702,fire,4,
2702,hit,5,4.0
2703,fire,5,
2703,hit,4,5.0
2703,fire,4,
2704,hit,5,4.0
2704,fire,3,
2704,fire,5,
2704,hit,4,5.0
2717,fire,5,
2718,fire,3,
2718,fire,5,
2718,hit,4,5.0
2718,dead,4,5.0
2719,fire,3,
2719,fire,5,
2732,fire,5,
2733,fire,5,
2746,fire,5,
2759,fire,5,
2935,fire,7,
2935,hit,5,7.0
2936,dead,5,7.0
2951,fire,7,
2951,hit,2,
3420,hit,5,
3463,fire,2,
3477,fire,2,
3491,fire,2,
3503,fire,2,
3504,hit,5,2.0
3517,fire,2,
3531,fire,2,
3531,hit,5,2.0
3544,fire,2,
3545,hit,5,2.0
3545,fire,2,
3558,fire,5,
3559,fire,5,
3559,fire,2,
3572,fire,5,
3573,fire,5,
3586,fire,5,
3587,fire,5,
3600,fire,5,
3601,fire,5,
3614,fire,5,
3627,fire,5,
3640,fire,5,
3641,fire,5,
3654,fire,5,
3736,fire,6,
3750,fire,6,
3763,fire,6,
3764,fire,6,
3764,hit,5,6.0
3764,dead,5,6.0
3765,fire,6,
3778,fire,6,
3779,fire,6,
3792,fire,6,
3804,fire,6,
3805,fire,6,
