timestamp,is_bot,loc_x,loc_y,loc_z,s_x,s_y,s_z,d_a,d_p,d_e,tar
0,0.0,-366.367615,409.667511,71.822136,0.5136062889,0.8578326138,0.0182150115,0.0138902546,8.0078305139,48.2123331477,3.0
1,0.0,-365.8788605,410.210739,71.8290635,0.5136062889,0.8578326138,0.0182150115,0.0170205564,8.3281899766,45.7557952746,3.0
2,0.0,-364.350952,411.600464,71.78846,0.5185462674,0.8548868367,0.0166812752,0.0254586586,8.8335356444,39.398863242,3.0
3,0.0,-363.839935,412.263733,71.743023,0.5208940472,0.8534892664,0.014620202,0.0317159716,9.1073749446,36.8839560611,3.0
4,0.0,-362.428741,413.386871,71.737137,0.5390345969,0.8420907694,0.0180233011,0.0450006607,8.9938682492,30.3224136914,3.0
5,0.0,-362.432861,413.154266,71.753632,0.546920762,0.8369861967,0.0182150115,0.05886699,9.3412390699,27.6338200095,3.0
6,0.0,-364.400635,413.719788,71.842079,0.5638281654,0.8257118234,0.0172564355,0.0998492736,11.3600198448,26.0803015909,3.0
7,0.0,-372.730133,415.464111,71.976662,0.5723623269,0.8196833521,0.0228159834,,,,
8,0.0,-367.165985,415.995636,71.235611,0.5850635097,0.8105864891,0.0254996726,,,,
9,0.0,-367.213013,415.700287,71.281021,0.5850635097,0.8105864891,0.0254996726,,,,
10,0.0,-373.056305,405.541046,71.488144,0.6086870278,0.7928890652,0.0287581705,0.1291357592,13.0088381704,26.4663538138,3.0
11,0.0,-373.323639,405.228851,71.597412,0.6086870278,0.7928890652,0.0287581705,0.1492406699,12.9672463662,24.6734110254,3.0
12,0.0,-372.525024,405.163574,71.628975,0.6256268535,0.779548935,0.0299081615,,,,
13,0.0,-373.603027,404.67807,71.868835,0.6256268535,0.779548935,0.0299081615,,,,
14,0.0,-373.9728085,404.585983,72.0169865,0.6427710202,0.7648084193,0.036806346,,,,
15,0.0,-374.34259,404.493896,72.165138,0.659915187,0.7500679036,0.0437045305,,,,
16,0.0,-374.693176,404.002136,72.413849,0.6761371107,0.7353445331,0.0459023433,,,,
17,0.0,-374.915314,403.756714,72.554382,0.6962054069,0.7161897336,0.0486856949,,,,
18,0.0,-375.19754,403.531769,72.655434,0.6962054069,0.7161897336,0.0486856949,,,,
19,0.0,-375.171814,403.480927,72.68232,0.758882335,0.6445313676,0.0931499752,,,,
20,0.0,-375.693665,403.269806,72.774803,0.7852393679,0.6113545062,0.0982079571,,,,
21,0.0,-375.654663,403.405579,72.552246,0.9211753613,0.3729006117,0.1112703352,,,,
22,0.0,-375.633423,403.402588,72.536781,0.9211753613,0.3729006117,0.1112703352,,,,
23,0.0,-375.590515,403.403412,72.479172,0.9271524061,0.3545820488,0.1210784315,,,,
24,0.0,-375.540039,403.387329,72.443199,0.954623049,0.2708921904,0.1237426984,,,,
25,0.0,-375.610596,403.353455,72.446114,0.9064398615,0.4035660898,0.1245037694,,,,
26,0.0,-375.877045,403.212189,72.491356,0.9196133224,0.3713450815,0.1281177881,,,,
27,0.0,-376.079742,403.100922,72.566208,0.9196133224,0.3713450815,0.1281177881,,,,
28,0.0,-376.108978,403.074432,72.577492,0.9196133224,0.3713450815,0.1281177881,,,,
29,0.0,-376.071106,403.092743,72.567192,0.9196133224,0.3713450815,0.1281177881,,,,
30,0.0,-376.54068,402.803925,72.879036,0.9212995566,0.3647519493,0.1347707036,,,,
31,0.0,-376.607239,402.808533,72.970215,0.9212995566,0.3647519493,0.1347707036,,,,
32,0.0,-376.513062,402.800568,72.981628,0.9232380924,0.3583711341,0.1385696758,,,,
33,0.0,-376.502991,402.869995,73.058052,0.9288490602,0.3412143591,0.1442642869,,,,
34,0.0,-376.496155,402.934021,73.099541,0.9355164096,0.3194333284,0.1509019416,,,,
35,0.0,-376.425446,403.03067,73.103119,0.9384172685,0.3084153765,0.1557337015,,,,
36,0.0,-376.333679,403.197052,73.122185,0.9384270219,0.3074220209,0.1576274902,,,,
37,0.0,-376.143646,403.397827,73.136444,0.9381318569,0.3083215746,0.1576274902,,,,
38,0.0,-375.890259,403.622772,73.144608,0.936654066,0.3118209538,0.1595206993,,,,
39,0.0,-375.584534,403.865753,73.185913,0.936354679,0.3127188221,0.1595206993,,,,
40,0.0,-375.3361055,404.1539915,73.190582,0.936354679,0.3127188221,0.1595206993,,,,
41,0.0,-374.829346,404.869354,73.220261,0.936354679,0.3127188221,0.1595206993,,,,
42,0.0,-374.414337,406.367157,73.181709,0.9350032318,0.316258231,0.160467093,,,,
43,0.0,-374.693176,406.468567,73.191116,0.9350032318,0.316258231,0.160467093,,,,
44,0.0,-374.597229,407.075562,73.120079,0.9229872819,0.3471184467,0.1661422928,,,,
45,0.0,-374.433807,407.496552,73.068977,0.9174055359,0.3611769793,0.1670876185,,,,
46,0.0,-374.269592,407.8685,73.007782,0.9138652158,0.3700433691,0.1670876185,,,,
47,0.0,-374.25946,407.892548,72.999252,0.9138652158,0.3700433691,0.1670876185,,,,
48,0.0,-374.118652,408.163513,73.011436,0.9135100189,0.370919362,0.1670876185,,,,
49,0.0,-374.057831,408.222961,73.024857,0.9113612286,0.3761680991,0.1670876185,,,,
50,0.0,-374.078613,408.200562,73.02301,0.9113612286,0.3761680991,0.1670876185,,,,
51,0.0,-373.962708,408.267273,73.036263,0.892605674,0.4164256738,0.172756386,,,,
52,0.0,-373.961609,408.261047,73.039291,0.892605674,0.4164256738,0.172756386,,,,
53,0.0,-373.885223,408.28476,73.013359,0.8629345598,0.4745229548,0.1737006356,,,,
54,0.0,-373.85321,408.288574,72.989647,0.8361766827,0.520227493,0.1737006356,,,,
55,0.0,-373.803497,408.319427,72.960754,0.7451318105,0.6431289876,0.1765324058,,,,
56,0.0,-372.669891,408.987854,72.580139,0.7451318105,0.6431289876,0.1765324058,,,,
57,0.0,-372.097168,409.425476,72.396835,0.6477490958,0.7406670057,0.178419437,,,,
58,0.0,-371.493439,409.944489,72.224586,0.6477490958,0.7406670057,0.178419437,,,,
59,0.0,-370.865265,410.526093,72.063179,0.5788749734,0.7934848201,0.1878446314,,,,
60,0.0,-370.225403,411.130554,71.903137,0.5788749734,0.7934848201,0.1878446314,,,,
61,0.0,-369.531158,411.803497,71.738571,0.5788749734,0.7934848201,0.1878446314,,,,
62,0.0,-368.858307,412.423004,71.572678,0.5788749734,0.7934848201,0.1878446314,,,,
63,0.0,-368.085938,413.218994,71.408958,0.5788749734,0.7934848201,0.1878446314,,,,
64,0.0,-367.299225,414.052917,71.211182,0.5788749734,0.7934848201,0.1878446314,,,,
65,0.0,-366.497406,415.198608,70.967308,0.5788749734,0.7934848201,0.1878446314,,,,
66,0.0,-366.405304,416.608612,70.701218,0.5788749734,0.7934848201,0.1878446314,,,,
67,0.0,-366.160706,418.040253,70.48996,0.5788749734,0.7934848201,0.1878446314,,,,
68,0.0,-365.803223,419.398743,70.322418,0.5788749734,0.7934848201,0.1878446314,,,,
69,0.0,-365.338074,420.719696,70.293861,0.5788749734,0.7934848201,0.1878446314,,,,
70,0.0,-364.740356,422.3591,70.195663,0.5788749734,0.7934848201,0.1878446314,,,,
71,0.0,-364.169891,423.811005,70.133606,0.5788749734,0.7934848201,0.1878446314,,,,
72,0.0,-363.634979,424.35025,70.71685,0.5788749734,0.7934848201,0.1878446314,,,,
73,0.0,-363.095734,424.435028,71.438927,0.5788749734,0.7934848201,0.1878446314,,,,
74,0.0,-362.25174,425.519379,71.507904,0.5788749734,0.7934848201,0.1878446314,,,,
75,0.0,-361.862915,425.565948,71.506683,0.574158242,0.7982158576,0.1821915416,,,,
