timestamp,event,src,dst
1114,fire,7,
1126,fire,7,
1126,hit,3,7.0
1126,fire,3,
1127,hit,7,3.0
1127,fire,7,
1127,hit,3,7.0
1128,dead,3,7.0
1128,fire,7,
1141,fire,7,
1303,fire,1,
1304,fire,1,
1320,fire,1,
1334,fire,1,
1350,fire,4,
1350,hit,1,4.0
1351,fire,1,
1351,fire,4,
1351,hit,1,4.0
1364,fire,1,
1364,fire,4,
1364,hit,1,4.0
1365,fire,4,
1365,hit,1,4.0
1365,dead,1,4.0
1378,fire,4,
1379,fire,4,
1392,fire,4,
1419,hit,6,
1779,fire,7,
1794,fire,7,
1794,hit,5,7.0
1807,fire,7,
1808,hit,5,7.0
1808,dead,5,7.0
1808,fire,7,
2146,fire,4,
2160,fire,4,
2161,fire,4,
2175,fire,4,
2176,fire,4,
2176,hit,3,4.0
2190,fire,4,
2203,fire,4,
2204,hit,3,4.0
2204,fire,4,
2220,fire,4,
2236,fire,4,
2236,fire,3,
2249,fire,4,
2249,hit,3,4.0
2250,dead,3,4.0
2250,fire,4,
2263,fire,4,
2264,fire,4,
2278,fire,4,
2378,fire,7,
2392,fire,7,
2410,fire,7,
2411,fire,7,
2426,fire,7,
2427,fire,7,
2441,fire,7,
2442,hit,5,7.0
2442,fire,7,
2457,fire,7,
2457,hit,5,7.0
2458,fire,7,
2472,fire,7,
2472,fire,2,
2473,fire,7,
2487,fire,7,
2487,hit,5,7.0
2488,fire,7,
2500,fire,7,
2501,fire,7,
2515,fire,7,
2552,fire,7,
2564,fire,7,
2565,hit,3,7.0
2565,fire,7,
2577,fire,7,
2578,fire,7,
2578,hit,3,7.0
2592,fire,7,
2592,fire,5,
2593,hit,7,5.0
2593,fire,7,
2593,hit,3,7.0
2593,dead,3,7.0
2594,fire,5,
2594,fire,7,
2607,fire,5,
2607,fire,7,
2607,hit,7,5.0
2608,fire,7,
2608,fire,5,
2622,fire,5,
2622,fire,7,
2623,fire,7,
2623,hit,0,7.0
2623,fire,5,
2623,hit,7,5.0
2624,fire,5,
2624,fire,7,
2637,fire,7,
2637,hit,0,7.0
2637,dead,0,7.0
2638,fire,5,
2638,fire,4,
2639,fire,5,
2639,fire,7,
2640,fire,4,
2640,fire,5,
2653,fire,7,
2654,hit,5,7.0
2654,dead,5,7.0
2654,fire,4,
2654,fire,7,
2655,fire,4,
2668,fire,4,
2684,fire,4,
2889,fire,2,
2995,fire,4,
3008,fire,4,
3008,hit,5,4.0
3022,fire,4,
3022,hit,5,4.0
3023,fire,4,
3036,fire,4,
3036,hit,5,4.0
3036,fire,5,
3036,fire,0,
3037,fire,5,
3037,fire,4,
3037,hit,5,4.0
3038,dead,5,4.0
3038,fire,0,
3038,fire,4,
3050,fire,0,
3050,fire,4,
3051,fire,0,
3051,fire,4,
3064,fire,4,
3064,fire,0,
3065,hit,7,0.0
3078,fire,0,
3079,hit,7,0.0
3079,dead,7,0.0
3079,fire,0,
3092,fire,0,
3109,fire,0,
3123,fire,0,
3235,fire,6,
3261,fire,6,
3276,fire,6,
3301,fire,6,
3314,fire,6,
3327,fire,6,
3376,fire,4,
3389,fire,0,
3389,fire,4,
3390,fire,0,
3402,fire,4,
3402,fire,0,
3403,fire,0,
3415,fire,4,
3416,hit,0,4.0
3416,fire,0,
3416,fire,4,
3417,dead,0,4.0
3417,fire,4,
3432,fire,4,
3444,fire,4,
3445,fire,4,
3503,fire,5,
3518,fire,5,
3531,fire,5,
3597,fire,5,
3610,fire,5,
3633,fire,5,
3646,fire,5,
3659,fire,5,
3795,fire,5,
3795,fire,4,
3795,hit,5,4.0
3808,fire,5,
3809,hit,4,5.0
3809,fire,4,
3809,hit,5,4.0
3809,fire,5,
3810,hit,4,5.0
3823,fire,4,
3823,hit,5,4.0
3823,fire,3,
3824,fire,5,
3824,hit,4,5.0
3825,fire,3,
3825,fire,5,
3825,hit,4,5.0
3825,dead,4,5.0
3826,fire,3,
3826,fire,5,
3839,fire,5,
3840,fire,5,
3853,fire,5,
3866,fire,5,
4043,fire,7,
4043,hit,5,7.0
4043,dead,5,7.0
4057,fire,7,
4058,hit,2,
4058,fire,7,
