timestamp,event,src,dst
1,fire,5,
20,fire,5,
20,hit,7,5.0
33,fire,5,
46,fire,5,
59,fire,5,
85,fire,5,
85,hit,7,5.0
99,fire,5,
99,hit,7,5.0
112,fire,5,
127,fire,5,
140,fire,5,
154,fire,5,
167,fire,5,
167,hit,7,5.0
167,dead,7,5.0
180,fire,5,
193,fire,5,
205,fire,5,
746,fire,6,
776,fire,6,
789,fire,6,
803,fire,6,
815,fire,6,
828,fire,6,
828,hit,5,6.0
841,fire,6,
841,hit,5,6.0
894,fire,4,
907,fire,6,
907,fire,4,
920,fire,7,
920,fire,4,
933,fire,4,
933,hit,5,4.0
947,fire,4,
947,hit,5,4.0
947,dead,5,4.0
960,fire,4,
1109,fire,0,
1109,hit,7,0.0
1123,fire,2,
1123,fire,0,
1123,hit,7,0.0
1138,fire,7,
1138,fire,2,
1138,fire,0,
1138,hit,7,0.0
1151,fire,2,
1151,fire,7,
1151,fire,0,
1151,hit,7,0.0
1164,fire,2,
1164,hit,0,2.0
1164,fire,7,
1164,hit,0,7.0
1164,dead,0,7.0
1178,fire,2,
1178,fire,7,
1191,fire,7,
1386,fire,3,
1386,hit,7,3.0
1386,dead,7,3.0
1405,fire,2,
1446,fire,2,
1458,fire,2,
1471,fire,2,
1483,fire,2,
1496,fire,2,
1496,hit,3,2.0
1496,fire,1,
1510,fire,1,
1510,fire,2,
1510,hit,4,1.0
1510,fire,4,
1510,hit,1,4.0
1523,fire,1,
1523,hit,4,1.0
1523,dead,4,1.0
1524,fire,1,
1536,fire,1,
1536,fire,2,
1549,fire,1,
1549,fire,2,
1562,fire,1,
1658,fire,3,
1671,fire,3,
1685,fire,3,
1697,fire,3,
1697,hit,2,3.0
1697,fire,2,
1697,fire,1,
1697,hit,6,1.0
1710,fire,2,
1710,fire,3,
1723,fire,1,
1723,hit,6,1.0
1724,fire,2,
1736,fire,3,
1736,hit,2,3.0
1736,fire,2,
1736,fire,1,
1736,hit,6,1.0
1749,fire,3,
1749,fire,1,
1749,hit,6,1.0
1749,dead,6,1.0
1763,fire,2,
1763,fire,3,
1775,fire,1,
1775,fire,2,
1775,hit,3,2.0
1776,fire,3,
1776,hit,2,3.0
1788,fire,2,
1801,fire,3,
1801,hit,2,3.0
1801,fire,2,
1814,fire,2,
1814,hit,3,2.0
1814,fire,3,
1828,fire,2,
1828,hit,3,2.0
1842,fire,2,
1842,hit,3,2.0
1842,dead,3,2.0
1956,fire,1,
1971,fire,1,
1971,hit,7,1.0
1971,dead,7,1.0
1983,fire,1,
1997,fire,1,
2010,fire,1,
2049,fire,4,
2049,hit,5,4.0
2095,fire,5,
2095,fire,4,
2095,hit,5,4.0
2095,dead,5,4.0
2136,fire,0,
2148,fire,0,
2161,fire,0,
2161,hit,4,0.0
2175,fire,0,
2175,hit,4,0.0
2188,fire,0,
2188,hit,4,0.0
2200,fire,0,
2228,fire,0,
2228,hit,4,0.0
2228,dead,4,0.0
2241,fire,0,
2491,fire,7,
2505,fire,7,
2518,fire,7,
2530,fire,7,
2543,fire,7,
2543,fire,3,
2556,fire,7,
2556,fire,3,
2556,hit,3,7.0
2569,fire,3,
2569,hit,7,3.0
2569,dead,7,3.0
2569,fire,1,
2581,fire,1,
2594,fire,1,
2607,fire,1,
2621,fire,1,
2621,fire,4,
2621,hit,4,1.0
2636,fire,1,
2636,hit,4,1.0
2636,dead,4,1.0
2648,fire,1,
2661,fire,1,
2674,fire,1,
2687,fire,1,
2699,fire,1,
2712,fire,1,
2912,hit,4,
2926,fire,1,
2939,fire,1,
2939,hit,4,1.0
2939,dead,4,1.0
2940,fire,1,
2952,fire,1,
2965,fire,1,
2978,fire,1,
2991,fire,1,
3004,fire,1,
3018,fire,1,
3031,fire,1,
3045,fire,1,
3059,fire,1,
3071,fire,1,
3072,fire,1,
3084,fire,1,
3098,fire,1,
3112,fire,1,
3125,fire,1,
3140,fire,1,
3324,fire,7,
3611,fire,4,
3611,hit,0,4.0
3611,fire,0,
3611,hit,4,0.0
3625,fire,0,
3625,hit,4,0.0
3638,fire,0,
3638,hit,4,0.0
3650,fire,0,
3650,hit,4,0.0
3650,dead,4,0.0
3664,fire,0,
3677,fire,0,
3878,fire,4,
3891,fire,1,
3906,fire,1,
3919,fire,1,
3932,fire,1,
3932,fire,0,
3945,fire,0,
3946,fire,0,
3946,fire,1,
3959,fire,0,
3959,fire,1,
3959,hit,6,0.0
3972,fire,0,
3972,fire,6,
3972,hit,0,6.0
3972,dead,0,6.0
3972,fire,1,
3984,fire,1,
3998,fire,1,
4012,fire,1,
4024,fire,1,
4025,fire,1,
4039,fire,1,
4052,fire,1,
4085,fire,4,
4138,fire,4,
4184,fire,4,
4229,fire,4,
4230,hit,1,4.0
4246,fire,1,
4271,fire,1,
4271,hit,6,1.0
4271,dead,6,1.0
4283,fire,4,
4283,fire,1,
4296,fire,1,
4310,fire,1,
4323,fire,1,
4323,fire,4,
4337,fire,1,
4409,fire,1,
4422,fire,1,
4435,fire,1,
4538,fire,4,
4600,fire,4,
4654,fire,4,
4654,hit,3,4.0
4654,dead,3,4.0
4655,fire,1,
4667,fire,1,
4683,fire,1,
4696,fire,1,
4710,fire,1,
4723,fire,1,
4809,fire,7,
4823,fire,7,
4837,fire,7,
4837,hit,1,7.0
4850,fire,7,
4863,fire,7,
4877,fire,7,
4877,fire,2,
4877,hit,1,7.0
4891,fire,7,
4891,fire,1,
4891,hit,7,1.0
4905,fire,7,
4905,fire,1,
4905,hit,7,1.0
4905,dead,7,1.0
4906,fire,4,
4906,hit,5,4.0
4906,dead,5,4.0
4906,fire,1,
4918,fire,1,
4932,fire,1,
5016,fire,1,
5016,hit,6,1.0
5029,fire,6,
5029,hit,1,6.0
5029,fire,1,
5029,hit,6,1.0
5029,dead,6,1.0
5043,fire,1,
5056,fire,1,
5231,fire,1,
5244,fire,1,
5257,fire,1,
5269,fire,1,
5295,fire,1,
5314,fire,1,
5361,fire,3,
5374,fire,3,
5374,hit,6,3.0
5387,fire,3,
5387,hit,6,3.0
5399,fire,3,
5399,hit,6,3.0
5413,fire,3,
5413,hit,6,3.0
5413,dead,6,3.0
5427,fire,3,
5868,fire,6,
5881,fire,5,
5881,fire,6,
5881,fire,3,
5881,hit,2,3.0
5881,dead,2,3.0
5894,fire,6,
5894,fire,5,
5894,hit,6,5.0
5906,fire,5,
5906,fire,6,
5919,fire,6,
5919,fire,5,
5919,hit,6,5.0
5933,fire,6,
5933,fire,5,
5933,hit,6,5.0
5933,dead,6,5.0
5946,fire,5,
5960,fire,5,
5973,fire,5,
6033,fire,4,
6033,hit,5,4.0
6091,fire,4,
6091,hit,5,4.0
6091,dead,5,4.0
6174,fire,3,
6193,fire,3,
6193,hit,7,3.0
6193,dead,7,3.0
6214,fire,3,
6314,fire,4,
6430,fire,1,
6442,fire,1,
6456,fire,6,
6456,hit,0,6.0
6469,fire,6,
6469,hit,0,6.0
6469,fire,0,
6469,hit,6,0.0
6483,fire,0,
6483,fire,6,
6483,hit,0,6.0
6495,fire,6,
6495,fire,0,
6495,hit,6,0.0
6509,fire,6,
6509,hit,0,6.0
6509,fire,0,
6523,fire,0,
6523,fire,6,
6536,fire,6,
6536,fire,0,
6549,fire,6,
6549,fire,0,
6562,fire,6,
6562,fire,0,
6574,fire,6,
6574,fire,0,
6588,fire,6,
6588,fire,0,
6588,hit,6,0.0
6601,fire,0,
6601,fire,1,
6614,fire,4,
6614,hit,1,4.0
6615,dead,1,4.0
6627,fire,0,
6640,fire,0,
6640,hit,6,0.0
6640,dead,6,0.0
6653,fire,0,
6668,fire,0,
6910,fire,7,
6910,hit,0,7.0
6910,dead,0,7.0
6924,fire,7,
6938,fire,7,
6950,fire,7,
6963,fire,4,
6999,fire,4,
7044,fire,4,
7044,hit,3,4.0
7044,dead,3,4.0
7058,fire,6,
7071,fire,6,
7072,fire,6,
7084,fire,6,
7097,fire,6,
7110,fire,6,
7124,fire,6,
7138,fire,6,
7208,fire,5,
7221,fire,5,
7233,fire,5,
7246,fire,5,
