timestamp,event,src,dst
9,fire,0,
9,fire,4,
23,fire,4,
36,fire,4,
142,fire,1,
157,fire,3,
170,fire,3,
171,fire,3,
171,hit,8,3.0
184,fire,3,
198,fire,2,
198,fire,3,
198,hit,8,3.0
198,hit,8,2.0
212,fire,2,
212,hit,8,2.0
212,dead,8,2.0
212,fire,3,
225,fire,2,
225,fire,3,
226,fire,3,
226,fire,2,
239,fire,6,
239,fire,2,
239,fire,1,
253,fire,6,
266,fire,6,
266,hit,6,4.0
266,dead,6,4.0
266,fire,1,
280,fire,5,
293,fire,1,
317,fire,1,
371,fire,1,
399,fire,1,
412,fire,1,
604,fire,2,
631,fire,2,
659,fire,3,
771,fire,8,
785,fire,8,
785,fire,0,
785,hit,8,0.0
798,fire,8,
799,hit,0,8.0
799,fire,8,
799,dead,0,8.0
812,fire,8,
826,fire,8,
929,fire,3,
958,fire,8,
958,hit,1,8.0
958,dead,1,8.0
971,fire,8,
985,fire,8,
985,fire,4,
999,fire,4,
1013,fire,4,
1028,fire,4,
1055,fire,9,
1070,fire,9,
1070,hit,6,9.0
1083,fire,9,
1097,fire,9,
1097,fire,4,
1111,fire,4,
1124,fire,4,
1125,fire,4,
1165,fire,9,
1166,hit,6,9.0
1179,fire,9,
1194,fire,6,
1194,fire,9,
1194,hit,6,9.0
1194,hit,2,
1208,fire,6,
1208,fire,9,
1209,hit,9,6.0
1209,fire,6,
1209,fire,9,
1223,fire,6,
1223,fire,9,
1237,fire,6,
1251,fire,6,
1251,hit,9,6.0
1251,dead,9,6.0
1264,fire,6,
1278,fire,6,
1293,fire,2,
1310,fire,2,
1333,fire,2,
1394,fire,3,
1394,hit,5,3.0
1409,fire,3,
1423,fire,5,
1423,fire,3,
1424,hit,5,3.0
1439,fire,5,
1439,fire,3,
1439,hit,5,3.0
1440,dead,5,3.0
1454,fire,3,
1468,fire,3,
1468,fire,4,
1469,fire,4,
1469,fire,3,
1482,fire,4,
1482,fire,3,
1496,fire,4,
1496,fire,6,
1510,fire,4,
1510,fire,6,
1511,fire,6,
1511,fire,4,
1524,fire,6,
1524,fire,4,
1524,hit,6,4.0
1524,dead,6,4.0
1524,hit,1,
1538,fire,4,
1552,fire,4,
1566,fire,4,
1695,fire,2,
1709,fire,2,
1710,hit,4,2.0
1710,fire,2,
1710,fire,1,
1710,hit,4,1.0
1724,fire,2,
1724,hit,4,2.0
1724,dead,4,2.0
1724,fire,1,
1724,fire,8,
1725,hit,3,8.0
1725,fire,2,
1739,fire,1,
1739,fire,2,
1739,fire,8,
1739,hit,3,8.0
1739,dead,3,8.0
1753,fire,8,
1754,fire,1,
1754,fire,8,
1767,fire,8,
1986,fire,1,
2043,fire,8,
2043,hit,2,8.0
2043,dead,2,8.0
2057,fire,8,
2071,fire,8,
