timestamp,is_bot,loc_x,loc_y,loc_z,s_x,s_y,s_z,d_a,d_p,d_e,tar
2077,0.0,560.923401,672.267212,1676.940186,0.165828326,-0.9751060249,0.1472046412,,,,
2078,0.0,560.25672925,672.267212,1676.940186,0.165828326,-0.9751060249,0.1472046412,,,,
2079,0.0,559.5900575,672.267212,1676.940186,0.165828326,-0.9751060249,0.1472046412,,,,
2080,0.0,558.92338575,672.267212,1676.940186,0.165828326,-0.9751060249,0.1472046412,,,,
2081,0.0,558.256714,672.267212,1676.940186,0.1555134488,-0.9766607899,0.1481528559,,,,
2082,0.0,558.256714,672.267212,1676.940186,0.1555134488,-0.9766607899,0.1481528559,,,,
2083,0.0,559.246521,665.719421,1663.379761,0.1686081126,-0.9744855236,0.1481528559,,,,
2084,0.0,559.246521,665.719421,1663.379761,0.1686081126,-0.9744855236,0.1481528559,,,,
2085,0.0,560.9820555,663.3998715,1664.181885,0.162104222,-0.9755662376,0.1481528559,,,,
2086,0.0,562.71759,661.080322,1664.984009,0.3709248633,-0.9218803931,0.1120325245,,,,
2087,0.0,563.8836056667,659.344238,1664.553996,0.3120365288,-0.9380056804,0.1228384693,,,,
2088,0.0,565.0496213333,657.608154,1664.123983,0.2531481944,-0.9541309678,0.1336444142,,,,
2089,0.0,566.215637,655.87207,1663.69397,0.1942598599,-0.9702562551,0.144450359,,,,
2090,0.0,566.215637,655.87207,1663.69397,0.7879711846,-0.6143311918,0.041214065,,,,
2091,0.0,567.9984435,653.879852,1663.949402,0.5945482392,-0.7620784372,0.0737947323,,,,
2092,0.0,569.78125,651.887634,1664.204834,0.9084061165,-0.4175565963,0.0210906703,,,,
2093,0.0,569.78125,651.887634,1664.204834,0.94812245,-0.3177607669,0.009587226,,,,
2094,0.0,570.7568766667,650.041992,1666.2410483333,0.9106294389,-0.3945692712,0.0178993697,,,,
2095,0.0,571.7325033333,648.19635,1668.2772626667,0.8731364277,-0.4713777755,0.0262115135,,,,
2096,0.0,572.70813,646.350708,1670.313477,0.9944673413,-0.1043042384,-0.0124632655,,,,
2097,0.0,576.83252,638.475464,1675.811157,0.9809418719,-0.1941772784,-0.0069446791,,,,
2098,0.0,576.83252,638.475464,1675.811157,0.9974385022,-0.0708838441,-0.009587226,,,,
2099,0.0,578.31543,635.319458,1677.714111,0.9945258739,-0.1037503435,-0.0124158137,,,,
