timestamp,is_bot,loc_x,loc_y,loc_z,s_x,s_y,s_z,d_a,d_p,d_e,tar
517,0.0,1420.079102,1511.856812,55.567245,1.0,0.0,0.0,,,,
518,0.0,1419.983276,1511.971313,55.570724,1.0,0.0,0.0,,,,
519,0.0,1419.924805,1511.95459,55.632881,1.0,0.0,0.0,,,,
520,0.0,1419.922729,1508.674805,55.011768,1.0,0.0,0.0,,,,
521,0.0,1420.204224,1505.854858,54.537163,1.0,0.0,0.0,,,,
522,0.0,1419.815918,1499.640015,53.838539,1.0,0.0,0.0,,,,
523,0.0,1419.785522,1496.178345,53.802193,1.0,0.0,0.0,,,,
524,0.0,1419.393799,1492.957397,54.188698,1.0,0.0,0.0,,,,
525,0.0,1419.230835,1488.640381,54.309341,1.0,0.0,0.0,,,,
526,0.0,1419.109619,1484.534912,54.34753,1.0,0.0,0.0,,,,
527,0.0,1419.099121,1481.021851,54.29295,1.0,0.0,0.0,,,,
528,0.0,1419.161133,1476.465088,54.085072,1.0,0.0,0.0,,,,
529,0.0,1419.148315,1472.548828,54.011158,1.0,0.0,0.0,,,,
530,0.0,1419.19397,1468.793945,53.875107,1.0,0.0,0.0,,,,
578,0.0,1517.389648,1406.912109,57.015938,0.2279624239,0.9578618754,0.1747391223,,,,
579,0.0,1517.435791,1407.106079,56.944527,0.2279624239,0.9578618754,0.1747391223,,,,
580,0.0,1517.490723,1407.336914,56.872318,0.2279624239,0.9578618754,0.1747391223,,,,
581,0.0,1520.407959,1406.185791,58.607853,0.2279624239,0.9578618754,0.1747391223,,,,
582,0.0,1523.901367,1406.769897,60.124851,0.2279624239,0.9578618754,0.1747391223,,,,
583,0.0,1528.100098,1406.734741,62.09362,0.2279624239,0.9578618754,0.1747391223,,,,
584,0.0,1531.567261,1406.250244,63.530205,0.2279624239,0.9578618754,0.1747391223,,,,
585,0.0,1534.833984,1405.577759,63.621731,0.2279624239,0.9578618754,0.1747391223,,,,
586,0.0,1538.639771,1404.756104,63.335827,0.2279624239,0.9578618754,0.1747391223,,,,
587,0.0,1541.5979,1404.112549,63.238785,0.2265053948,0.9584181386,0.1735798888,,,,
588,0.0,1546.033813,1403.143433,63.156349,0.2246046267,0.9591377737,0.1720682791,,,,
589,0.0,1549.90564,1402.306396,63.133507,0.2175727671,0.9612596998,0.1692391227,,,,
590,0.0,1553.200317,1401.511963,63.128044,0.2083858026,0.9634655972,0.1682539756,,,,
591,0.0,1557.023438,1400.490967,63.128136,0.1927796083,0.9668892841,0.1672158334,,,,
592,0.0,1560.428833,1399.5896,63.157745,0.1809998364,0.9693213508,0.1662984608,,,,
616,0.0,1579.851074,1389.31897,70.896446,-0.0864095477,0.982573488,0.1645683161,,,,
617,0.0,1580.41333,1389.192017,78.058395,-0.0952831002,0.9817840601,0.1643812342,,,,
618,0.0,1580.553711,1389.448975,81.89592,-0.0969667134,0.9816251504,0.1643457349,,,,
619,0.0,1580.494629,1389.782104,85.263908,-0.0969667134,0.9816251504,0.1643457349,,,,
620,0.0,1580.484131,1390.140747,88.574005,-0.0969667134,0.9816251504,0.1643457349,,,,
621,0.0,1580.473022,1390.569824,91.978706,-0.0969667134,0.9816251504,0.1643457349,,,,
622,0.0,1580.460571,1391.103027,95.588684,-0.0969667134,0.9816251504,0.1643457349,,,,
623,0.0,1580.450439,1391.600708,98.475021,-0.0969667134,0.9816251504,0.1643457349,,,,
624,0.0,1580.440796,1392.048584,100.618279,-0.0969667134,0.9816251504,0.1643457349,,,,
625,0.0,1580.42981,1392.737305,103.783585,-0.0969667134,0.9816251504,0.1643457349,,,,
626,0.0,1580.418579,1393.449341,106.51622,-0.0969667134,0.9816251504,0.1643457349,,,,
627,0.0,1580.410278,1394.031494,108.408432,-0.0969667134,0.9816251504,0.1643457349,,,,
628,0.0,1580.400635,1394.714355,110.415695,-0.0969794295,0.9817565064,0.163551681,,,,
629,0.0,1580.391357,1395.405884,112.223236,-0.0969821581,0.9817815016,0.1633999515,,,,
630,0.0,1580.38147,1396.176758,113.987419,-0.0969821581,0.9817815016,0.1633999515,,,,
631,0.0,1580.373169,1396.848267,115.308105,-0.0969821581,0.9817815016,0.1633999515,,,,
632,0.0,1580.363403,1397.662598,116.670486,-0.0969821581,0.9817815016,0.1633999515,,,,
633,0.0,1580.355713,1398.357788,117.545685,-0.0969821581,0.9817815016,0.1633999515,,,,
634,0.0,1580.3479,1399.081421,117.505859,-0.0969821581,0.9817815016,0.1633999515,,,,
635,0.0,1580.340332,1399.849121,117.151733,-0.0969821581,0.9817815016,0.1633999515,,,,
636,0.0,1580.331543,1400.780884,116.551697,-0.0969821581,0.9817815016,0.1633999515,,,,
637,0.0,1580.322754,1401.791992,115.689667,-0.0969821581,0.9817815016,0.1633999515,,,,
638,0.0,1580.31604,1402.634277,114.808357,-0.0969821581,0.9817815016,0.1633999515,,,,
639,0.0,1580.309814,1403.473267,113.811974,-0.0969821581,0.9817815016,0.1633999515,,,,
640,0.0,1580.302002,1404.52832,112.360443,-0.0969821581,0.9817815016,0.1633999515,,,,
641,0.0,1580.294312,1405.602295,110.641563,-0.0969821581,0.9817815016,0.1633999515,,,,
642,0.0,1580.288574,1406.403809,109.187538,-0.0969821581,0.9817815016,0.1633999515,,,,
643,0.0,1580.281494,1407.441284,107.110352,-0.0969821581,0.9817815016,0.1633999515,,,,
644,0.0,1580.274414,1408.493896,104.76915,-0.0969821581,0.9817815016,0.1633999515,,,,
645,0.0,1580.269287,1409.304565,102.78981,-0.0969821581,0.9817815016,0.1633999515,,,,
646,0.0,1580.262695,1410.310913,100.144501,-0.0969821581,0.9817815016,0.1633999515,,,,
647,0.0,1580.251587,1412.160278,94.695053,-0.0969821581,0.9817815016,0.1633999515,,,,
648,0.0,1580.248291,1412.712463,92.893299,-0.0969821581,0.9817815016,0.1633999515,,,,
649,0.0,1580.240112,1414.100952,88.176956,-0.0969821581,0.9817815016,0.1633999515,,,,
650,0.0,1580.234985,1414.985352,84.930359,-0.0969821581,0.9817815016,0.1633999515,,,,
651,0.0,1580.229492,1415.894165,81.422089,-0.0969821581,0.9817815016,0.1633999515,,,,
652,0.0,1580.223511,1416.954224,77.097725,-0.0969821581,0.9817815016,0.1633999515,,,,
661,0.0,1575.03186,1419.780029,65.52562,-0.566005856,0.8020937843,0.1904807921,,,,
662,0.0,1574.470581,1420.006348,65.179359,-0.6218906692,0.7584520562,0.1949422326,,,,
663,0.0,1574.052612,1420.191895,64.828369,-0.6738660669,0.7114753182,0.1992671459,,,,
664,0.0,1573.941284,1420.09082,64.641579,-0.7309221915,0.6450579463,0.222829522,,,,
665,0.0,1574.045898,1419.898438,64.694679,-0.7586676615,0.6066309455,0.2375337352,,,,
666,0.0,1573.935669,1419.996094,64.680923,-0.7622926768,0.6012749744,0.239537638,,,,
667,0.0,1573.864136,1420.054932,64.679565,-0.7622926768,0.6012749744,0.239537638,,,,
668,0.0,1573.650635,1420.223145,64.679688,-0.7622926768,0.6012749744,0.239537638,,,,
669,0.0,1573.438843,1420.390137,64.679688,-0.7622926768,0.6012749744,0.239537638,,,,
670,0.0,1573.200562,1420.578125,64.679688,-0.7622926768,0.6012749744,0.239537638,,,,
671,0.0,1573.020386,1420.720093,64.679688,-0.7622926768,0.6012749744,0.239537638,,,,
672,0.0,1572.780273,1420.909668,64.679688,-0.7622926768,0.6012749744,0.239537638,,,,
673,0.0,1572.585205,1421.063354,64.679688,-0.7622926768,0.6012749744,0.239537638,,,,
674,0.0,1572.392578,1421.215332,64.679688,-0.7622926768,0.6012749744,0.239537638,,,,
675,0.0,1572.194946,1421.371338,64.679688,-0.7622926768,0.6012749744,0.239537638,,,,
676,0.0,1571.962402,1421.55481,64.679688,-0.7622926768,0.6012749744,0.239537638,,,,
677,0.0,1571.796875,1421.655029,64.679688,-0.7658918455,0.5970032138,0.2387401173,,,,
678,0.0,1571.674438,1421.624756,64.679787,-0.780690254,0.5793204032,0.234330104,,,,
679,0.0,1571.621826,1421.377075,64.67981,-0.8141551157,0.5335891256,0.228984918,0.1338210375,761.3060444488,1523.4227504559,6.0
680,0.0,1571.69519,1421.007812,64.679688,-0.8528440014,0.4696328887,0.2282587546,0.102053796,670.4730233002,1523.4379764362,6.0
681,0.0,1571.951172,1420.531494,64.679573,-0.8969519516,0.3771167395,0.2307816312,0.0679531019,552.0733595208,1523.6433326045,6.0
682,0.0,1572.262329,1420.180664,64.679512,-0.9285060541,0.2872780608,0.2352611811,0.0461501292,457.6213529626,1523.9623047931,6.0
683,0.0,1573.125,1419.783691,64.679344,-0.9621730315,0.1274141969,0.2408083884,0.0298399839,369.7297516769,1524.8753936311,6.0
684,0.0,1573.324463,1419.744873,64.679642,-0.9677597974,0.0626476385,0.243959521,0.0312577888,378.3272281484,1525.0849872523,6.0
685,0.0,1573.524902,1419.746704,64.679657,-0.968566755,-0.0034827846,0.2487293939,0.0375783227,414.2123152711,1525.3100957114,6.0
686,0.0,1573.400757,1419.762695,64.679268,-0.965315487,-0.0592600384,0.2542720165,0.0468239151,461.2407119938,1525.1869238623,6.0
687,0.0,1573.278198,1419.777222,64.679604,-0.9579607466,-0.1205390555,0.2603488893,0.0607203862,523.3180804069,1525.0295576797,6.0
688,0.0,1572.973022,1419.749878,64.679703,-0.9506987216,-0.1700407945,0.2593416065,0.0731938815,572.5756240636,1524.6721152078,6.0
689,0.0,1572.8447265,1419.727112,64.6796955,-0.9503231258,-0.1736534419,0.2582946966,0.0739295875,575.3274295163,1524.669313106,6.0
690,0.0,1572.716431,1419.704346,64.679688,-0.94994753,-0.1772660893,0.2572477868,0.0746652936,578.0792349691,1524.6665110041,6.0
691,0.0,1572.208252,1419.609009,64.679688,-0.9497641383,-0.1783400779,0.2571826163,0.0746991844,578.2211072942,1524.708121562,6.0
692,0.0,1571.935303,1419.557617,64.679688,-0.9497641383,-0.1783400779,0.2571826163,0.0745542396,577.7711049336,1524.9443716951,6.0
693,0.0,1571.601685,1419.495117,64.631874,-0.9497641383,-0.1783400779,0.2571826163,0.0743595967,577.3048133467,1525.6294754017,6.0
694,0.0,1571.000977,1419.382324,64.534874,-0.9497641383,-0.1783400779,0.2571826163,0.0742706697,577.0511213251,1525.8364899366,6.0
695,0.0,1570.237305,1419.239014,64.406097,-0.9497641383,-0.1783400779,0.2571826163,0.0742214607,576.8361078378,1525.7540020825,6.0
696,0.0,1569.239746,1419.051636,64.625862,-0.9497641383,-0.1783400779,0.2571826163,0.0742283308,576.6351314509,1525.154548594,6.0
697,0.0,1568.038208,1418.826172,64.712349,-0.9497641383,-0.1783400779,0.2571826163,0.0742344939,576.2291115807,1524.0198290777,6.0
698,0.0,1566.458984,1418.529663,64.701271,-0.9497641383,-0.1783400779,0.2571826163,0.0742730703,575.7847699109,1522.4643524922,6.0
699,0.0,1564.802002,1418.218628,64.701271,-0.9497641383,-0.1783400779,0.2571826163,0.0743243124,575.3083328938,1520.7003319297,6.0
700,0.0,1563.031006,1417.88623,64.701271,-0.9497641383,-0.1783400779,0.2571826163,0.0743729071,574.7756938903,1518.8151547361,6.0
701,0.0,1560.67334,1417.443848,64.701271,-0.9497641383,-0.1783400779,0.2571826163,0.0744512498,574.0692185288,1516.1808434406,6.0
702,0.0,1558.726318,1417.0896,64.701271,-0.9507304037,-0.1731149948,0.2571826163,0.0729967583,567.9149518316,1514.2245851473,6.0
703,0.0,1556.098755,1416.646851,64.701286,-0.953445758,-0.1547509835,0.2588306775,0.0684195168,549.5183829413,1511.5962979212,6.0
704,0.0,1553.492676,1416.276978,64.701271,-0.9581751145,-0.1216603532,0.2590351488,0.060270392,515.9535973097,1508.9958290643,6.0
705,0.0,1550.489014,1415.930908,64.701241,-0.9630976407,-0.0786421054,0.2574069806,0.0508563365,474.1488294879,1505.9835278686,6.0
706,0.0,1547.414307,1415.813843,64.698418,-0.9691870908,-0.0068513845,0.2462304643,0.0371845469,406.0152507372,1502.8698292908,6.0
707,0.0,1544.069702,1415.746582,64.700584,-0.9701182451,0.0582858162,0.2355278202,0.0293436205,360.5860772085,1499.5006320509,6.0
708,0.0,1540.78772,1415.960327,64.700455,-0.9655609448,0.1406540144,0.2188801272,0.0251249521,333.2709947166,1496.1498231223,6.0
709,0.0,1537.001099,1416.542725,64.700996,-0.9496665473,0.2453589814,0.1947624685,0.0298718285,362.0073224935,1492.2418342452,6.0
710,0.0,1534.041504,1416.946289,64.701057,-0.9370943352,0.2977353528,0.1822302571,0.0368943531,400.7776738039,1489.1955648352,6.0
711,0.0,1530.647217,1417.560059,64.701157,-0.9186913102,0.3565093792,0.170021584,0.0491168423,459.8931578138,1485.6828135355,6.0
712,0.0,1527.27063,1418.186646,64.701263,-0.9029331813,0.3982034102,0.1616963643,0.0605457001,507.9077206644,1482.1883201446,6.0
713,0.0,1524.214844,1418.811157,64.701248,-0.89035413,0.4276296832,0.1562126027,0.0701495518,544.1852311462,1479.014641521,6.0
714,0.0,1520.854736,1419.474365,64.614952,-0.8823111464,0.4447682795,0.1539747334,0.0765419892,566.1598750854,1475.5293733461,6.0
715,0.0,1517.908081,1420.119019,63.489498,-0.8771376788,0.4557747278,0.1513237915,0.0815021631,581.9278559101,1471.6479239589,6.0
716,0.0,1514.731079,1421.045654,62.211552,-0.8730576327,0.4642165546,0.1492426227,0.0848779892,592.0314622717,1468.4157088282,6.0
717,0.0,1512.11853,1422.035767,61.152016,-0.8706243517,0.4690620657,0.1483037989,0.0870138721,598.0088211477,1465.7416618538,6.0
718,0.0,1509.137939,1423.469849,59.940651,-0.8674622025,0.47548477,0.1463678952,0.089848156,605.9459158067,1462.6665597587,6.0
719,0.0,1506.988037,1424.798218,59.053677,-0.8620187551,0.4857663338,0.1447575033,0.0945974679,620.0282977228,1460.4220649262,6.0
720,0.0,1504.480469,1426.699463,58.009628,-0.8509650879,0.5058927681,0.1411769329,0.1041806708,647.8645579821,1457.7806254992,6.0
734,0.0,1485.99939,1466.461182,55.030617,-0.6953047132,0.7103242486,0.1095025923,,,,
735,0.0,1483.616089,1472.624756,54.868755,-0.6737916522,0.7313190201,0.1057227523,,,,
736,0.0,1482.63916,1476.727905,54.854954,-0.6716971038,0.7332953226,0.1053611439,,,,
737,0.0,1482.46875,1479.645386,54.905582,-0.6716971038,0.7332953226,0.1053611439,,,,
738,0.0,1482.051514,1483.155029,54.930969,-0.6716971038,0.7332953226,0.1053611439,,,,
739,0.0,1481.697754,1486.605225,54.959251,-0.6716971038,0.7332953226,0.1053611439,,,,
740,0.0,1481.384888,1490.154541,55.01207,-0.6716971038,0.7332953226,0.1053611439,,,,
741,0.0,1481.118286,1493.720825,55.066742,-0.6716971038,0.7332953226,0.1053611439,,,,
742,0.0,1480.909912,1497.291504,55.120209,-0.6699472838,0.7352653386,0.1027400548,,,,
743,0.0,1480.75061,1501.133423,55.16016,-0.6654302004,0.7402556788,0.0960425861,,,,
744,0.0,1480.613159,1504.824829,55.196083,-0.6642391031,0.7420561833,0.0902165992,,,,
745,0.0,1480.501587,1508.501587,55.231327,-0.6644384661,0.7423397773,0.0863318011,,,,
746,0.0,1480.424072,1512.103394,55.250027,-0.664441753,0.7423434497,0.086274907,,,,
747,0.0,1480.379517,1515.25354,55.25116,-0.664441753,0.7423434497,0.086274907,,,,
748,0.0,1480.350098,1519.508301,55.250656,-0.6644950814,0.7424030304,0.0853465128,,,,
801,0.0,1478.188232,1723.57312,55.94735,-0.8218778627,0.5666572272,0.058449684,,,,
802,0.0,1473.034302,1723.098755,53.544647,-0.8218778627,0.5666572272,0.058449684,,,,
803,0.0,1472.579224,1726.134644,53.570686,-0.8228515116,0.5654040325,0.0568653661,,,,
804,0.0,1472.047607,1729.583374,53.715336,-0.8239212033,0.5639506823,0.0557985548,,,,
805,0.0,1471.418701,1733.547974,53.887779,-0.8251395894,0.5622685806,0.0547603997,,,,
806,0.0,1470.713623,1737.545776,54.017899,-0.8259068371,0.5613319408,0.0527669275,,,,
807,0.0,1470.1427,1740.747681,54.121754,-0.8259266851,0.5613084466,0.0527061525,,,,
808,0.0,1469.742432,1744.110107,54.241226,-0.8259608436,0.5613316611,0.0519177339,,,,
809,0.0,1469.37854,1747.569092,54.370049,-0.8259680984,0.5613365915,0.0517487342,,,,
810,0.0,1468.88916,1751.564209,54.414505,-0.8259680984,0.5613365915,0.0517487342,,,,
811,0.0,1468.474731,1754.890015,54.389198,-0.8259680984,0.5613365915,0.0517487342,,,,
812,0.0,1467.90686,1759.006104,54.389099,-0.8259680984,0.5613365915,0.0517487342,,,,
813,0.0,1466.824341,1765.942505,54.367901,-0.8259680984,0.5613365915,0.0517487342,,,,
846,0.0,1481.346313,1880.295044,52.739338,-0.8849761376,0.4656262192,-0.0030757016,,,,
847,0.0,1482.000122,1885.05188,52.835999,-0.8867229073,0.4622751599,-0.0049155081,,,,
848,0.0,1482.493164,1888.786255,52.86517,-0.8884130561,0.4589958636,-0.0067111071,,,,
849,0.0,1482.014771,1892.322144,52.843224,-0.8884130561,0.4589958636,-0.0067111071,,,,
850,0.0,1481.526489,1895.665771,52.808857,-0.8884130561,0.4589958636,-0.0067111071,,,,
851,0.0,1480.99231,1899.561523,52.614193,-0.8884130561,0.4589958636,-0.0067111071,,,,
852,0.0,1480.454346,1903.872192,52.348782,-0.8884130561,0.4589958636,-0.0067111071,,,,
853,0.0,1479.910767,1907.428833,52.128479,-0.8884130561,0.4589958636,-0.0067111071,,,,
854,0.0,1478.951538,1914.322388,51.530193,-0.8884130561,0.4589958636,-0.0067111071,,,,
855,0.0,1478.630005,1916.516907,51.346603,-0.891182879,0.4535278112,-0.008125754,,,,
856,0.0,1478.308472,1918.711426,51.163013,-0.893952702,0.4480597587,-0.0095404009,,,,
857,0.0,1477.051147,1925.22998,50.724228,-0.9078811828,0.4187697106,-0.0195879387,,,,
858,0.0,1476.352905,1928.774902,50.488964,-0.9127307735,0.4079844764,-0.0217071888,,,,
859,0.0,1475.551025,1932.134277,50.395096,-0.9153519133,0.4020090643,-0.0227944516,,,,
860,0.0,1475.000061,1934.1624755,50.3938925,-0.9163487274,0.3996899316,-0.0233722595,,,,
861,0.0,1473.516968,1939.345703,50.425091,-0.9191277042,0.3932300643,-0.0239662245,,,,
862,0.0,1472.762695,1941.772705,50.521122,-0.9202140931,0.3906024955,-0.0252133562,,,,
863,0.0,1471.382202,1945.9646,50.894035,-0.924746449,0.379464167,-0.0291710643,,,,
864,0.0,1470.45874,1948.777832,51.122395,-0.9260658185,0.3760907482,-0.0309491346,,,,
865,0.0,1468.944458,1953.192017,51.497547,-0.9281272812,0.3706291124,-0.0348397904,,,,
866,0.0,1467.577026,1957.093506,51.660664,-0.9305979979,0.3639601166,-0.0389923047,,,,
867,0.0,1466.213623,1960.845459,51.748859,-0.9333621935,0.3563410683,-0.043082,,,,
868,0.0,1465.502686,1968.122192,52.888752,-0.9345785435,0.3528690249,-0.0452371222,,,,
869,0.0,1463.932129,1972.402588,52.928925,-0.9364426329,0.3472872452,-0.0496665336,,,,
870,0.0,1462.605835,1975.857056,52.967812,-0.9387460008,0.3401435828,-0.0553017995,,,,
871,0.0,1461.330444,1979.079956,53.022511,-0.9418174787,0.3303853729,-0.0618493512,,,,
872,0.0,1460.184937,1981.967407,53.054291,-0.9440877555,0.3225930609,-0.0680589969,,,,
873,0.0,1459.010742,1984.842896,53.084171,-0.9469818644,0.3120874422,-0.0763333277,,,,
874,0.0,1457.887817,1987.512939,53.114155,-0.9503191367,0.2997388173,-0.0839653483,,,,
875,0.0,1456.853271,1989.96106,53.144234,-0.9531034829,0.288790963,-0.0905181227,,,,
876,0.0,1455.707275,1992.671997,53.178398,-0.9556447834,0.2777011398,-0.0981077206,,,,
877,0.0,1454.824341,1994.757446,53.20467,-0.9574539761,0.2696572821,-0.1027951062,,,,
878,0.0,1453.983765,1996.619507,53.228985,-0.9604743316,0.2548730769,-0.1119320015,,,,
879,0.0,1453.060181,1998.731445,53.255756,-0.9623783476,0.2453899164,-0.1166692117,,,,
880,0.0,1452.432739,2000.200806,53.274384,-0.9634401027,0.2395387409,-0.1200181661,,,,
881,0.0,1451.852783,2001.523682,53.291336,-0.9647025041,0.2322489425,-0.1241350368,,,,
882,0.0,1451.157471,2002.975464,53.311123,-0.9656248341,0.2267931687,-0.1270178665,,,,
883,0.0,1450.576172,2003.992432,53.326675,-0.966366951,0.2226090026,-0.128763923,,,,
884,0.0,1449.834351,2005.136963,52.184753,-0.9668086665,0.2199517287,-0.1300086125,,,,
885,0.0,1449.075928,2006.114624,50.768017,-0.9674511275,0.2154804757,-0.1326894133,,,,
886,0.0,1448.397339,2006.923828,49.451195,-0.9687423158,0.2078701761,-0.1353821095,,,,
887,0.0,1447.774902,2007.662598,48.135963,-0.9699041962,0.2005522668,-0.1380747568,,,,
888,0.0,1447.116455,2008.43689,46.591335,-0.9711377317,0.1922178272,-0.1412225653,,,,
889,0.0,1446.615356,2009.005493,45.301304,-0.972147238,0.1843927711,-0.1446687723,,,,
890,0.0,1446.160034,2009.548096,43.940109,-0.9729133909,0.1791690897,-0.1460752243,0.149081454,748.9392323097,1425.7425723366,6.0
891,0.0,1445.756104,2010.039307,42.53894,-0.9734941788,0.1751840871,-0.1470361162,0.1471462359,745.9135177119,1428.5430318472,6.0
892,0.0,1445.415161,2010.491211,41.066288,-0.9735887132,0.1745159339,-0.1472046412,0.1468515462,746.5951321641,1431.1685579602,6.0
893,0.0,1445.130371,2010.839844,39.783195,-0.9740612689,0.1718586697,-0.1472047621,0.1455111431,744.7676091609,1433.7074436775,6.0
894,0.0,1444.911499,2011.058594,39.803116,-0.9754182486,0.1663957211,-0.144470427,0.1420411658,737.9087440105,1436.4069538636,6.0
895,0.0,1444.791382,2011.187012,39.804794,-0.9760475287,0.1640492245,-0.1428953241,0.1404560796,735.0593502737,1438.2981274596,6.0
896,0.0,1444.696777,2011.275757,39.803959,-0.976785782,0.1612784054,-0.1409922407,0.1384265862,731.5123143208,1441.0259549546,6.0
897,0.0,1444.676147,2011.284058,39.803959,-0.9773024127,0.1599018339,-0.1389654547,0.1371410338,729.6345465868,1443.5495343414,6.0
898,0.0,1444.682373,2011.280151,39.803959,-0.9774788743,0.1597783473,-0.137861996,0.1366119135,729.4843584973,1445.839347861,6.0
899,0.0,1444.682373,2011.280151,39.803959,-0.9774990456,0.1597816445,-0.1377150754,0.1360305654,729.7950432169,1449.316593291,6.0
900,0.0,1444.682373,2011.280151,39.803959,-0.9774990456,0.1597816445,-0.1377150754,0.135672348,730.2560177163,1452.0058072308,6.0
901,0.0,1444.682373,2011.280151,39.803959,-0.9774990456,0.1597816445,-0.1377150754,0.1352788928,730.7921009281,1455.0297766049,6.0
902,0.0,1444.682373,2011.280151,39.803959,-0.9774990456,0.1597816445,-0.1377150754,0.134523304,731.2497411008,1459.7283696973,6.0
903,0.0,1444.682373,2011.280151,39.803959,-0.9774990456,0.1597816445,-0.1377150754,0.1339385664,731.8550950042,1463.8929152012,6.0
904,0.0,1444.682373,2011.280151,39.803959,-0.9774990456,0.1597816445,-0.1377150754,0.1335088757,732.4027753246,1467.1750987874,6.0
