timestamp,event,src,dst
1,fire,3,
1,hit,7,3.0
18,fire,3,
18,hit,7,3.0
18,dead,7,3.0
33,fire,3,
501,fire,4,
501,hit,5,4.0
517,fire,4,
517,hit,5,4.0
517,dead,5,4.0
533,fire,4,
549,fire,4,
622,fire,6,
642,fire,6,
642,hit,0,6.0
657,fire,3,
673,fire,6,
689,fire,3,
721,fire,0,
737,fire,0,
755,fire,0,
755,hit,6,0.0
755,dead,6,0.0
770,fire,0,
786,fire,0,
801,fire,0,
848,fire,7,
864,fire,7,
864,hit,5,7.0
881,fire,7,
881,hit,5,7.0
881,fire,4,
881,hit,3,4.0
898,fire,7,
898,fire,4,
898,hit,5,7.0
898,hit,3,4.0
913,fire,4,
914,fire,7,
914,fire,4,
914,hit,5,7.0
929,fire,0,
929,fire,4,
929,hit,3,4.0
929,fire,5,
929,fire,7,
929,hit,7,0.0
946,fire,5,
946,fire,4,
946,fire,0,
946,hit,7,0.0
946,dead,7,0.0
946,hit,3,4.0
946,dead,3,4.0
961,fire,0,
962,fire,5,
962,fire,4,
962,fire,0,
977,fire,4,
977,fire,5,
977,fire,0,
994,fire,5,
1195,fire,4,
1546,fire,2,
1739,fire,2,
1889,hit,2,
2087,fire,2,
2104,fire,2,
2497,hit,3,
2683,fire,4,
2700,fire,6,
2700,fire,4,
2717,fire,4,
2717,hit,3,4.0
2717,dead,3,4.0
2733,fire,4,
2750,fire,4,
2829,fire,0,
2829,hit,6,0.0
2829,dead,6,0.0
2846,fire,0,
2862,fire,0,
2922,fire,7,
2939,fire,7,
2939,hit,1,7.0
2955,fire,7,
2971,fire,7,
2971,fire,0,
2988,fire,7,
2988,fire,0,
2988,fire,4,
2988,hit,0,4.0
3004,fire,0,
3004,fire,4,
3004,hit,4,0.0
3004,dead,4,0.0
3004,fire,1,
3020,fire,1,
3020,fire,0,
3036,fire,1,
3036,fire,0,
3052,fire,1,
3439,fire,0,
3456,fire,0,
3548,fire,7,
3564,fire,7,
3564,hit,3,7.0
3581,fire,7,
3581,hit,3,7.0
3596,fire,7,
3596,fire,3,
3596,hit,5,7.0
3613,fire,7,
3613,fire,3,
3629,fire,7,
3629,fire,3,
3645,fire,7,
3645,fire,5,
3662,fire,5,
3662,fire,7,
3662,hit,7,5.0
3677,fire,5,
3677,fire,7,
3678,fire,5,
3695,fire,5,
3695,fire,7,
3712,fire,5,
3729,fire,5,
3729,hit,7,5.0
3729,dead,7,5.0
3729,fire,0,
3729,hit,2,0.0
3729,dead,2,0.0
3745,fire,5,
3745,fire,0,
3745,fire,3,
3760,fire,5,
3760,fire,0,
3760,fire,3,
4132,fire,4,
4149,fire,4,
4166,fire,4,
4166,hit,5,4.0
4166,dead,5,4.0
4181,fire,4,
4197,fire,4,
4262,fire,0,
4262,hit,4,0.0
4262,dead,4,0.0
4278,fire,0,
4294,fire,0,
4603,fire,4,
4619,fire,0,
4619,fire,4,
4619,hit,4,0.0
4619,dead,4,0.0
4620,fire,0,
4635,fire,0,
4651,fire,0,
4667,fire,6,
4667,fire,0,
4667,hit,0,6.0
4667,dead,0,6.0
4683,fire,6,
4699,fire,6,
4715,fire,6,
4746,fire,4,
4761,fire,6,
4777,fire,6,
4896,fire,2,
4896,hit,1,2.0
4912,fire,2,
4912,hit,1,2.0
4928,fire,2,
4928,hit,1,2.0
4928,fire,1,
4928,dead,1,2.0
4945,fire,2,
4960,fire,2,
5285,fire,0,
5301,fire,0,
5301,hit,4,0.0
5353,fire,0,
5370,fire,0,
5575,fire,6,
5591,fire,6,
5609,fire,6,
5609,fire,0,
5609,hit,6,0.0
5609,dead,6,0.0
5626,fire,0,
5627,fire,0,
5627,hit,7,0.0
5627,dead,7,0.0
5644,fire,0,
5661,fire,0,
5678,fire,4,
5695,fire,0,
5695,fire,4,
5710,fire,0,
5710,fire,4,
5710,hit,4,0.0
5710,dead,4,0.0
5727,fire,0,
5743,fire,0,
6077,fire,0,
6094,fire,0,
6110,fire,0,
6110,hit,2,0.0
6126,fire,0,
6126,hit,2,0.0
6127,dead,2,0.0
6142,fire,0,
6142,fire,4,
6159,fire,4,
6175,fire,4,
6191,fire,4,
6206,fire,4,
6222,fire,4,
6238,fire,4,
6254,fire,1,
6269,fire,1,
6269,hit,4,1.0
6285,fire,1,
6285,hit,4,1.0
6300,fire,1,
6300,hit,4,1.0
6300,dead,4,1.0
6316,fire,1,
6333,fire,1,
6428,fire,0,
6445,fire,0,
6445,hit,7,0.0
6461,fire,0,
6619,fire,0,
6634,fire,0,
6634,hit,4,0.0
6634,dead,4,0.0
6634,fire,1,
6651,fire,0,
6651,fire,1,
6667,fire,1,
6682,fire,7,
6698,fire,7,
6715,fire,7,
6731,fire,7,
6747,fire,7,
6747,hit,1,7.0
6763,fire,7,
6763,fire,1,
6778,fire,1,
6778,hit,7,1.0
6778,fire,7,
6778,fire,3,
6794,fire,7,
6794,fire,1,
6794,hit,7,1.0
6794,dead,7,1.0
6794,fire,3,
6809,fire,1,
6826,fire,1,
7251,fire,0,
7267,fire,0,
7267,hit,2,0.0
7283,fire,0,
7283,hit,2,0.0
7283,dead,2,0.0
7298,fire,0,
7314,fire,6,
7329,fire,6,
7329,hit,1,6.0
7344,fire,6,
7344,hit,1,6.0
7359,fire,6,
7359,hit,1,6.0
7375,fire,6,
7375,hit,1,6.0
7392,fire,6,
7392,hit,1,6.0
7392,dead,1,6.0
7408,fire,6,
7423,fire,6,
7534,fire,0,
7551,fire,0,
7551,hit,4,0.0
7551,dead,4,0.0
7567,fire,0,
7611,fire,0,
7626,fire,0,
7627,fire,0,
7643,fire,0,
7643,hit,6,0.0
7643,fire,6,
7659,fire,0,
7659,hit,6,0.0
7659,dead,6,0.0
7674,fire,0,
7706,fire,2,
7723,fire,2,
7723,fire,0,
7738,fire,5,
7738,fire,0,
7738,fire,2,
7738,fire,7,
7738,hit,5,7.0
7739,fire,0,
7755,fire,5,
7755,hit,2,5.0
7755,fire,7,
7755,hit,5,7.0
7755,fire,2,
7755,fire,0,
7755,hit,7,0.0
7755,dead,7,0.0
7755,hit,5,2.0
7771,fire,5,
7771,fire,2,
7771,hit,5,2.0
7786,fire,4,
7786,hit,0,4.0
7786,fire,5,
7786,fire,2,
7786,fire,3,
7786,hit,5,2.0
7786,dead,5,2.0
7802,fire,4,
7802,fire,2,
7802,hit,0,4.0
7802,fire,3,
7802,hit,4,3.0
7817,fire,4,
7817,fire,3,
7817,hit,4,3.0
7817,fire,2,
7818,hit,4,3.0
7818,fire,2,
7818,fire,4,
7833,fire,2,
7833,fire,4,
7833,fire,3,
7833,hit,4,3.0
7833,dead,4,3.0
7850,fire,3,
7865,fire,3,
7898,fire,1,
7898,hit,2,1.0
7913,fire,1,
7948,fire,1,
7964,fire,1,
7995,fire,1,
7995,hit,2,1.0
7995,dead,2,1.0
7995,fire,0,
8011,fire,1,
8011,fire,0,
8026,fire,1,
8357,fire,2,
8357,hit,1,2.0
8373,fire,2,
8373,hit,1,2.0
8389,fire,2,
8389,hit,1,2.0
8404,fire,2,
8420,fire,2,
8420,fire,4,
8420,hit,3,4.0
8420,hit,1,2.0
8436,fire,4,
8436,fire,2,
8451,fire,2,
8451,fire,4,
8466,fire,4,
8466,fire,2,
8482,fire,1,
8482,fire,2,
8482,hit,1,2.0
8482,dead,1,2.0
8482,fire,4,
8482,fire,3,
8497,fire,2,
8497,fire,4,
8497,fire,3,
8513,fire,3,
8513,fire,4,
8513,fire,2,
8529,fire,2,
8529,fire,3,
8560,fire,4,
8575,fire,4,
8660,fire,4,
8660,hit,3,4.0
8660,dead,3,4.0
8755,fire,0,
8771,fire,2,
8771,hit,0,2.0
8771,fire,0,
8771,hit,2,0.0
8771,dead,2,0.0
8786,fire,0,
8802,fire,0,
9296,fire,3,
9311,fire,3,
9326,fire,3,
9326,hit,4,3.0
9342,fire,3,
9358,hit,1,
9358,fire,3,
9373,fire,3,
9373,hit,4,3.0
9389,fire,4,
9389,fire,3,
9389,hit,4,3.0
9389,dead,4,3.0
9404,fire,3,
9404,fire,0,
9419,fire,0,
9419,fire,6,
9435,fire,0,
9615,fire,1,
9631,fire,1,
9647,fire,1,
9678,fire,7,
9695,fire,7,
