timestamp,event,src,dst
36,fire,8,
336,fire,4,
396,fire,4,
411,fire,4,
425,fire,4,
514,fire,8,
528,fire,8,
543,fire,8,
543,hit,0,8.0
543,dead,0,8.0
557,fire,8,
618,fire,4,
726,fire,2,
741,fire,2,
741,hit,4,2.0
756,fire,2,
756,hit,4,2.0
756,dead,4,2.0
770,fire,2,
888,fire,0,
993,fire,1,
1174,fire,4,
1188,fire,4,
1341,fire,5,
1355,fire,5,
1368,fire,5,
1368,fire,4,
1368,fire,6,
1368,hit,5,6.0
1368,hit,6,5.0
1382,fire,5,
1382,fire,6,
1382,fire,4,
1382,hit,5,6.0
1382,dead,5,6.0
1395,fire,6,
1395,fire,4,
1395,hit,1,4.0
1409,fire,4,
1409,fire,6,
1423,fire,6,
1423,fire,4,
1423,hit,1,4.0
1437,fire,4,
1437,hit,1,4.0
1437,dead,1,4.0
1451,fire,4,
1584,fire,4,
1598,fire,4,
1598,hit,3,4.0
1611,fire,4,
1626,fire,4,
1626,hit,3,4.0
1640,fire,3,
1640,hit,4,3.0
1640,dead,4,3.0
1718,fire,8,
1731,fire,8,
1745,fire,8,
1759,fire,8,
1759,hit,0,8.0
1772,fire,8,
1772,hit,0,8.0
1786,fire,8,
1786,fire,0,
1801,fire,8,
1814,fire,8,
1814,hit,0,8.0
1829,fire,8,
1829,hit,0,8.0
1829,dead,0,8.0
1843,fire,8,
1843,fire,2,
2136,fire,6,
2150,fire,6,
2150,hit,5,6.0
2150,dead,5,6.0
2164,fire,6,
2178,fire,6,
2471,hit,8,
2632,fire,5,
2646,fire,5,
2661,fire,6,
2661,fire,5,
2661,hit,5,6.0
2661,hit,6,5.0
2661,dead,6,5.0
2676,fire,5,
2783,fire,8,
2783,hit,2,8.0
2783,dead,2,8.0
2797,fire,8,
2948,fire,8,
2963,fire,8,
2963,hit,1,8.0
2963,dead,1,8.0
2977,fire,8,
3020,fire,6,
3035,fire,6,
3063,fire,4,
3116,hit,3,
3116,dead,3,
3169,fire,5,
3183,fire,5,
3184,hit,0,5.0
3212,fire,4,
3226,fire,4,
3240,fire,4,
3254,fire,4,
3267,fire,4,
3281,fire,4,
3310,fire,5,
3310,hit,0,5.0
3310,dead,0,5.0
3311,fire,5,
3324,fire,5,
3548,fire,4,
3562,fire,4,
3562,hit,1,4.0
3563,hit,1,4.0
3563,dead,1,4.0
3576,fire,4,
3590,fire,4,
3605,fire,4,
3605,hit,6,4.0
3605,dead,6,4.0
3618,fire,4,
3632,fire,4,
3674,fire,8,
3689,fire,8,
3703,fire,8,
3703,fire,0,
3718,fire,8,
3718,hit,0,8.0
3718,dead,0,8.0
3731,fire,8,
3802,fire,1,
3802,hit,4,1.0
3817,fire,1,
3817,hit,4,1.0
3830,fire,1,
3830,hit,4,1.0
3830,dead,4,1.0
3844,fire,2,
3857,fire,2,
3871,fire,9,
3871,fire,2,
3871,hit,2,9.0
3886,fire,9,
3886,hit,2,9.0
3886,fire,2,
3905,fire,9,
3905,hit,2,9.0
3905,fire,2,
3905,dead,2,9.0
3918,fire,5,
3918,fire,9,
3918,fire,1,
3918,hit,1,5.0
3933,fire,5,
3933,hit,1,5.0
3933,fire,1,
3933,hit,5,1.0
3947,fire,1,
3947,fire,5,
3947,hit,1,5.0
3947,dead,1,5.0
3961,fire,5,
4026,fire,6,
4041,fire,5,
4041,hit,6,5.0
4041,dead,6,5.0
4055,fire,5,
4178,fire,2,
4178,hit,5,2.0
4178,dead,5,2.0
4192,fire,2,
4206,fire,2,
4206,hit,7,2.0
4206,dead,7,2.0
4221,fire,2,
4235,fire,9,
4235,hit,0,9.0
4235,fire,2,
4235,fire,0,
4236,fire,0,
4236,hit,9,0.0
4249,fire,9,
4249,hit,0,9.0
4249,fire,0,
4264,fire,9,
4264,hit,0,9.0
4264,dead,0,9.0
4264,fire,2,
4277,fire,9,
4277,fire,2,
4292,fire,9,
4292,fire,2,
4292,fire,4,
4292,fire,8,
4292,hit,2,4.0
4307,fire,8,
4307,fire,4,
4307,hit,2,4.0
4307,fire,2,
4307,dead,2,4.0
4320,fire,4,
4320,fire,8,
4334,fire,4,
4348,fire,4,
4514,fire,3,
4542,fire,9,
4542,hit,3,9.0
