timestamp,is_bot,loc_x,loc_y,loc_z,s_x,s_y,s_z,d_a,d_p,d_e,tar
503,0.0,1995.734741,233.137329,1772.670044,1.0,0.0,0.0,,,,
504,0.0,1995.734741,233.137329,1772.670044,1.0,0.0,0.0,,,,
505,0.0,1995.734741,233.137329,1772.670044,1.0,0.0,0.0,,,,
506,0.0,1995.734741,233.137329,1772.670044,1.0,0.0,0.0,,,,
507,0.0,1995.734741,233.137329,1772.670044,1.0,0.0,0.0,,,,
508,0.0,1995.734741,233.137329,1772.670044,1.0,0.0,0.0,,,,
509,0.0,1995.734741,233.137329,1772.670044,1.0,0.0,0.0,,,,
510,0.0,1995.734741,233.137329,1772.670044,1.0,0.0,0.0,,,,
511,0.0,1995.734741,233.137329,1772.670044,1.0,0.0,0.0,,,,
512,0.0,1995.734741,233.137329,1772.670044,1.0,0.0,0.0,,,,
513,0.0,1995.734741,233.137329,1772.670044,1.0,0.0,0.0,,,,
514,0.0,1995.734741,233.137329,1772.670044,1.0,0.0,0.0,,,,
515,0.0,1995.734741,233.137329,1772.670044,1.0,0.0,0.0,,,,
516,0.0,1995.734741,233.137329,1772.670044,1.0,0.0,0.0,,,,
517,0.0,1995.734741,233.137329,1772.670044,1.0,0.0,0.0,,,,
518,0.0,1995.734741,233.137329,1772.670044,1.0,0.0,0.0,,,,
519,0.0,1995.734741,233.137329,1772.670044,1.0,0.0,0.0,,,,
520,0.0,1995.734741,233.137329,1772.670044,1.0,0.0,0.0,,,,
521,0.0,1995.734741,233.137329,1772.670044,1.0,0.0,0.0,,,,
522,0.0,1995.734741,233.137329,1772.670044,1.0,0.0,0.0,,,,
523,0.0,1995.734741,233.137329,1772.670044,1.0,0.0,0.0,,,,
524,0.0,1995.734741,233.137329,1772.670044,1.0,0.0,0.0,,,,
525,0.0,1995.734741,233.137329,1772.670044,1.0,0.0,0.0,,,,
526,0.0,1995.734741,233.137329,1772.670044,1.0,0.0,0.0,,,,
527,0.0,1995.734741,233.137329,1772.670044,1.0,0.0,0.0,,,,
528,0.0,1995.734741,233.137329,1772.670044,1.0,0.0,0.0,,,,
529,0.0,1995.734741,233.137329,1772.670044,1.0,0.0,0.0,,,,
530,0.0,1995.734741,233.137329,1772.670044,1.0,0.0,0.0,,,,
531,0.0,1995.734741,233.137329,1772.670044,1.0,0.0,0.0,,,,
532,0.0,1995.734741,233.137329,1772.670044,1.0,0.0,0.0,,,,
533,0.0,1995.734741,233.137329,1772.670044,1.0,0.0,0.0,,,,
534,0.0,1995.734741,233.137329,1772.670044,1.0,0.0,0.0,,,,
535,0.0,1995.734741,233.137329,1772.670044,1.0,0.0,0.0,,,,
536,0.0,1995.734741,233.137329,1772.670044,1.0,0.0,0.0,,,,
537,0.0,1995.734741,233.137329,1772.670044,1.0,0.0,0.0,,,,
538,0.0,1995.734741,233.137329,1772.670044,1.0,0.0,0.0,,,,
539,0.0,1995.734741,233.137329,1772.670044,1.0,0.0,0.0,,,,
540,0.0,1995.734741,233.137329,1772.670044,1.0,0.0,0.0,,,,
541,0.0,1995.734741,233.137329,1772.670044,1.0,0.0,0.0,,,,
542,0.0,1995.734741,233.137329,1772.670044,1.0,0.0,0.0,,,,
543,0.0,1995.734741,233.137329,1772.670044,1.0,0.0,0.0,,,,
544,0.0,1995.734741,233.137329,1772.670044,1.0,0.0,0.0,,,,
545,0.0,1995.734741,233.137329,1772.670044,1.0,0.0,0.0,,,,
546,0.0,1995.734741,233.137329,1772.670044,1.0,0.0,0.0,,,,
547,0.0,1995.734741,233.137329,1772.670044,1.0,0.0,0.0,,,,
548,0.0,1995.734741,233.137329,1772.670044,1.0,0.0,0.0,,,,
549,0.0,1995.734741,233.137329,1772.670044,1.0,0.0,0.0,,,,
550,0.0,1995.734741,233.137329,1772.670044,1.0,0.0,0.0,,,,
551,0.0,1995.734741,233.137329,1772.670044,1.0,0.0,0.0,,,,
552,0.0,1995.734741,233.137329,1772.670044,1.0,0.0,0.0,,,,
553,0.0,1995.734741,233.137329,1772.670044,1.0,0.0,0.0,,,,
554,0.0,1995.734741,233.137329,1772.670044,1.0,0.0,0.0,,,,
555,0.0,1995.734741,233.137329,1772.670044,1.0,0.0,0.0,,,,
556,0.0,1995.734741,233.137329,1772.670044,1.0,0.0,0.0,,,,
557,0.0,1995.734741,233.137329,1772.670044,1.0,0.0,0.0,,,,
558,0.0,1995.734741,233.137329,1772.670044,1.0,0.0,0.0,,,,
559,0.0,1995.734741,233.137329,1772.670044,1.0,0.0,0.0,,,,
560,0.0,1995.734741,233.137329,1772.670044,1.0,0.0,0.0,,,,
561,0.0,1995.734741,233.137329,1772.670044,1.0,0.0,0.0,,,,
562,0.0,1995.734741,233.137329,1772.670044,1.0,0.0,0.0,,,,
563,0.0,1995.734741,233.137329,1772.670044,1.0,0.0,0.0,,,,
564,0.0,1995.734741,233.137329,1772.670044,1.0,0.0,0.0,,,,
565,0.0,1995.734741,233.137329,1772.670044,1.0,0.0,0.0,,,,
566,0.0,1995.734741,233.137329,1772.670044,1.0,0.0,0.0,,,,
567,0.0,1995.734741,233.137329,1772.670044,1.0,0.0,0.0,,,,
568,0.0,1995.734741,233.137329,1772.670044,1.0,0.0,0.0,,,,
569,0.0,1995.734741,233.137329,1772.670044,1.0,0.0,0.0,,,,
570,0.0,1995.734741,233.137329,1772.670044,1.0,0.0,0.0,,,,
571,0.0,1995.734741,233.137329,1772.670044,1.0,0.0,0.0,,,,
572,0.0,1995.734741,233.137329,1772.670044,1.0,0.0,0.0,,,,
573,0.0,1995.734741,233.137329,1772.670044,1.0,0.0,0.0,,,,
574,0.0,1995.734741,233.137329,1772.670044,1.0,0.0,0.0,,,,
575,0.0,1995.734741,233.137329,1772.670044,1.0,0.0,0.0,,,,
576,0.0,1995.734741,233.137329,1772.670044,1.0,0.0,0.0,,,,
577,0.0,1995.734741,233.137329,1772.670044,1.0,0.0,0.0,,,,
578,0.0,1995.734741,233.137329,1772.670044,1.0,0.0,0.0,,,,
579,0.0,1995.734741,233.137329,1772.670044,1.0,0.0,0.0,,,,
580,0.0,1995.734741,233.137329,1772.670044,1.0,0.0,0.0,,,,
581,0.0,1995.734741,233.137329,1772.670044,1.0,0.0,0.0,,,,
582,0.0,1995.734741,233.137329,1772.670044,1.0,0.0,0.0,,,,
