timestamp,event,src,dst
7,fire,0,
430,fire,1,
445,fire,1,
445,hit,8,1.0
459,fire,1,
471,fire,1,
486,fire,8,
486,fire,1,
486,hit,1,8.0
500,fire,8,
500,hit,1,8.0
500,fire,1,
513,fire,1,
513,hit,8,1.0
513,dead,8,1.0
514,fire,1,
624,fire,3,
643,fire,2,
656,fire,5,
656,fire,3,
656,fire,2,
656,hit,5,2.0
656,fire,4,
670,fire,4,
670,fire,5,
670,hit,2,5.0
670,fire,2,
670,hit,5,2.0
683,fire,5,
683,hit,2,5.0
684,fire,2,
684,fire,5,
684,hit,2,5.0
684,dead,2,5.0
696,fire,5,
709,fire,5,
723,fire,4,
723,hit,0,4.0
735,fire,4,
735,hit,0,4.0
750,fire,4,
750,hit,0,4.0
762,fire,4,
762,fire,0,
776,fire,4,
791,fire,4,
791,hit,0,4.0
791,dead,0,4.0
803,fire,4,
816,fire,4,
830,fire,4,
888,fire,1,
888,hit,4,1.0
901,fire,1,
901,hit,4,1.0
901,dead,4,1.0
927,fire,1,
927,hit,8,1.0
941,fire,1,
941,hit,8,1.0
954,fire,1,
954,fire,8,
954,hit,1,8.0
954,dead,1,8.0
967,fire,8,
979,fire,8,
992,fire,8,
1006,fire,3,
1032,fire,5,
1044,fire,5,
1045,fire,5,
1081,fire,5,
1093,fire,5,
1093,hit,3,5.0
1107,fire,5,
1107,hit,3,5.0
1107,dead,3,5.0
1120,fire,5,
1134,fire,5,
1134,fire,6,
1134,hit,8,6.0
1134,dead,8,6.0
1147,fire,5,
1352,fire,6,
1352,hit,9,6.0
1352,fire,9,
1352,hit,6,9.0
1352,dead,6,9.0
1510,fire,1,
1523,fire,1,
1536,fire,1,
1551,fire,1,
1551,fire,5,
1564,fire,1,
1564,fire,5,
1579,fire,1,
1579,fire,5,
1593,fire,1,
1593,fire,5,
1593,hit,1,5.0
1606,fire,1,
1606,fire,5,
1619,fire,5,
1619,fire,1,
1619,hit,1,5.0
1620,dead,1,5.0
1633,fire,4,
1633,fire,5,
1634,fire,5,
1634,fire,4,
1646,fire,5,
1659,fire,5,
1673,fire,4,
1685,fire,4,
1699,fire,4,
1726,fire,4,
1739,fire,4,
