timestamp,is_bot,loc_x,loc_y,loc_z,s_x,s_y,s_z,d_a,d_p,d_e,tar
0,0.0,-1509.999023,-1312.448242,65.314247,0.999246447,-0.0325840737,0.0210906703,,,,
1,0.0,-1509.999023,-1312.448242,65.314247,0.999246447,-0.0325840737,0.0210906703,,,,
2,0.0,-1509.999023,-1312.448242,65.314247,0.999246447,-0.0325840737,0.0210906703,,,,
3,0.0,-1509.999023,-1312.448242,65.314247,0.999246447,-0.0325840737,0.0210906703,,,,
4,0.0,-1509.999023,-1312.448242,65.314247,0.999246447,-0.0325840737,0.0210906703,,,,
5,0.0,-1509.999023,-1312.448242,65.314247,0.999246447,-0.0325840737,0.0210906703,,,,
6,0.0,-1509.999023,-1312.448242,65.314247,0.999246447,-0.0325840737,0.0210906703,,,,
7,0.0,-1509.999023,-1312.448242,65.314247,0.999246447,-0.0325840737,0.0210906703,,,,
8,0.0,-1509.999023,-1312.448242,65.314247,0.999246447,-0.0325840737,0.0210906703,,,,
9,0.0,-1509.999023,-1312.448242,65.314247,0.999246447,-0.0325840737,0.0210906703,,,,
10,0.0,-1509.999023,-1312.448242,65.314247,0.999246447,-0.0325840737,0.0210906703,,,,
11,0.0,-1509.999023,-1312.448242,65.314247,0.999246447,-0.0325840737,0.0210906703,,,,
12,0.0,-1509.999023,-1312.448242,65.314247,0.999246447,-0.0325840737,0.0210906703,,,,
13,0.0,-1509.999023,-1312.448242,65.314247,0.999246447,-0.0325840737,0.0210906703,,,,
14,0.0,-1509.999023,-1312.448242,65.314247,0.999246447,-0.0325840737,0.0210906703,,,,
15,0.0,-1509.999023,-1312.448242,65.314247,0.999246447,-0.0325840737,0.0210906703,,,,
16,0.0,-1509.999023,-1312.448242,65.314247,0.999246447,-0.0325840737,0.0210906703,,,,
17,0.0,-1509.999023,-1312.448242,65.314247,0.999246447,-0.0325840737,0.0210906703,,,,
18,0.0,-1509.999023,-1312.448242,65.314247,0.999246447,-0.0325840737,0.0210906703,,,,
19,0.0,-1509.999023,-1312.448242,65.314247,0.999246447,-0.0325840737,0.0210906703,,,,
20,0.0,-1509.999023,-1312.448242,65.314247,0.999246447,-0.0325840737,0.0210906703,,,,
21,0.0,-1509.999023,-1312.448242,65.314247,0.999246447,-0.0325840737,0.0210906703,,,,
22,0.0,-1509.999023,-1312.448242,65.314247,0.999246447,-0.0325840737,0.0210906703,,,,
23,0.0,-1509.999023,-1312.448242,65.314247,0.999246447,-0.0325840737,0.0210906703,,,,
24,0.0,-1509.999023,-1312.448242,65.314247,0.999246447,-0.0325840737,0.0210906703,,,,
25,0.0,-1509.999023,-1312.448242,65.314247,0.999246447,-0.0325840737,0.0210906703,,,,
26,0.0,-1509.999023,-1312.448242,65.314247,0.999246447,-0.0325840737,0.0210906703,,,,
27,0.0,-1509.999023,-1312.448242,65.314247,0.999246447,-0.0325840737,0.0210906703,,,,
28,0.0,-1509.999023,-1312.448242,65.314247,0.999246447,-0.0325840737,0.0210906703,,,,
29,0.0,-1509.999023,-1312.448242,65.314247,0.999246447,-0.0325840737,0.0210906703,,,,
30,0.0,-1509.999023,-1312.448242,65.314247,0.999246447,-0.0325840737,0.0210906703,,,,
31,0.0,-1509.999023,-1312.448242,65.314247,0.999246447,-0.0325840737,0.0210906703,,,,
32,0.0,-1509.999023,-1312.448242,65.314247,0.999246447,-0.0325840737,0.0210906703,,,,
33,0.0,-1509.999023,-1312.448242,65.314247,0.999246447,-0.0325840737,0.0210906703,,,,
34,0.0,-1509.999023,-1312.448242,65.314247,0.999246447,-0.0325840737,0.0210906703,,,,
35,0.0,-1509.999023,-1312.448242,65.314247,0.999246447,-0.0325840737,0.0210906703,,,,
36,0.0,-1509.999023,-1312.448242,65.314247,0.999246447,-0.0325840737,0.0210906703,,,,
37,0.0,-1509.999023,-1312.448242,65.314247,0.999246447,-0.0325840737,0.0210906703,,,,
38,0.0,-1509.999023,-1312.448242,65.314247,0.999246447,-0.0325840737,0.0210906703,,,,
39,0.0,-1509.999023,-1312.448242,65.314247,0.999246447,-0.0325840737,0.0210906703,,,,
40,0.0,-1509.999023,-1312.448242,65.314247,0.999246447,-0.0325840737,0.0210906703,,,,
41,0.0,-1509.999023,-1312.448242,65.314247,0.999246447,-0.0325840737,0.0210906703,,,,
42,0.0,-1509.999023,-1312.448242,65.314247,0.999246447,-0.0325840737,0.0210906703,,,,
43,0.0,-1509.999023,-1312.448242,65.314247,0.999246447,-0.0325840737,0.0210906703,,,,
44,0.0,-1509.999023,-1312.448242,65.314247,0.999246447,-0.0325840737,0.0210906703,,,,
45,0.0,-1509.999023,-1312.448242,65.314247,0.999246447,-0.0325840737,0.0210906703,,,,
46,0.0,-1509.999023,-1312.448242,65.314247,0.999246447,-0.0325840737,0.0210906703,,,,
47,0.0,-1509.999023,-1312.448242,65.314247,0.999246447,-0.0325840737,0.0210906703,,,,
48,0.0,-1509.999023,-1312.448242,65.314247,0.999246447,-0.0325840737,0.0210906703,,,,
49,0.0,-1509.999023,-1312.448242,65.314247,0.999246447,-0.0325840737,0.0210906703,,,,
50,0.0,-1509.999023,-1312.448242,65.314247,0.999246447,-0.0325840737,0.0210906703,,,,
51,0.0,-1509.999023,-1312.448242,65.314247,0.999246447,-0.0325840737,0.0210906703,,,,
52,0.0,-1509.999023,-1312.448242,65.314247,0.999246447,-0.0325840737,0.0210906703,,,,
53,0.0,-1509.999023,-1312.448242,65.314247,0.999246447,-0.0325840737,0.0210906703,,,,
54,0.0,-1509.999023,-1312.448242,65.314247,0.999246447,-0.0325840737,0.0210906703,,,,
55,0.0,-1509.999023,-1312.448242,65.314247,0.999246447,-0.0325840737,0.0210906703,,,,
56,0.0,-1509.999023,-1312.448242,65.314247,0.999246447,-0.0325840737,0.0210906703,,,,
57,0.0,-1509.999023,-1312.448242,65.314247,0.999246447,-0.0325840737,0.0210906703,,,,
58,0.0,-1509.999023,-1312.448242,65.314247,0.999246447,-0.0325840737,0.0210906703,,,,
