timestamp,is_bot,loc_x,loc_y,loc_z,s_x,s_y,s_z,d_a,d_p,d_e,tar
2178,0.0,-1241.565308,469.137329,63.701275,1.0,0.0,0.0,,,,
2179,0.0,-1241.565308,469.137329,63.701275,1.0,0.0,0.0,,,,
2180,0.0,-1241.565308,469.137329,63.701275,0.9295939499,0.0945428314,-0.3562537598,,,,
2181,0.0,-1241.565308,469.137329,63.701275,0.697810964,0.1643312713,-0.6971765141,,,,
2182,0.0,-1241.565308,469.137329,63.701275,0.6623084185,0.1693454542,-0.7298422268,,,,
2183,0.0,-1242.746826,473.758026,38.664135,0.6623084185,0.1693454542,-0.7298422268,,,,
2184,0.0,-1242.088867,473.039551,43.408882,0.891213389,0.1073184037,-0.4407056335,,,,
2185,0.0,-1241.570557,472.017639,48.278202,0.9984812475,0.0013989884,-0.0550748691,,,,
2186,0.0,-1241.515137,471.841827,53.135307,0.999807409,-0.0185791953,0.0063212612,,,,
2187,0.0,-1241.509766,471.823578,58.999989,0.9997564256,-0.0206969955,0.0076631421,,,,
2188,0.0,-1241.509644,471.823517,63.52124,0.9997561746,-0.0207066438,0.0076698266,,,,
2189,0.0,-1241.509644,471.823517,63.701275,0.9997561746,-0.0207066438,0.0076698266,,,,
2190,0.0,-1241.509644,471.823517,63.701275,0.9997561746,-0.0207066438,0.0076698266,,,,
2191,0.0,-1241.519165,471.855469,63.701267,0.9997103188,-0.0169865506,0.0170509707,,,,
2192,0.0,-1241.545166,471.939331,63.701275,0.9991475734,-0.007162132,0.0406550163,,,,
2193,0.0,-1241.574219,472.025757,63.701191,0.9977784929,0.003057233,0.0665487227,,,,
2194,0.0,-1241.600708,472.100098,63.701267,0.9960309785,0.0118945033,0.0882089039,,,,
2195,0.0,-1241.63623,472.193176,63.701176,0.9927411184,0.0230230877,0.11804664,,,,
2196,0.0,-1241.688843,472.320343,63.701206,0.987209035,0.0383175036,0.1547581669,,,,
2197,0.0,-1241.793701,472.543488,63.701199,0.9784186532,0.0655956209,0.1959442616,,,,
2198,0.0,-1241.898193,472.736633,63.701275,0.9719854558,0.0899144019,0.2171627824,,,,
2199,0.0,-1241.89856,472.737244,63.701275,0.9719630991,0.0899937738,0.2172299579,,,,
2200,0.0,-1241.89856,472.737244,63.701275,0.9719630991,0.0899937738,0.2172299579,,,,
2201,0.0,-1241.89856,472.737244,63.701275,0.9719630991,0.0899937738,0.2172299579,,,,
2202,0.0,-1241.89856,472.737244,63.701275,0.9719630991,0.0899937738,0.2172299579,,,,
2203,0.0,-1241.89856,472.737244,63.701275,0.9719630991,0.0899937738,0.2172299579,,,,
2204,0.0,-1241.89856,472.737244,63.701275,0.9719630991,0.0899937738,0.2172299579,,,,
2205,0.0,-1241.89856,472.737244,63.701275,0.9719630991,0.0899937738,0.2172299579,,,,
2206,0.0,-1241.89856,472.737244,63.701275,0.9719630991,0.0899937738,0.2172299579,,,,
2207,0.0,-1241.87915,472.703217,63.701283,0.9714762609,0.0855008024,0.2211865443,,,,
2208,0.0,-1241.869507,472.686005,63.701271,0.9721546229,0.0833397863,0.2190202485,,,,
2209,0.0,-1241.870728,472.688141,63.701275,0.9727741996,0.0836723516,0.2161233309,,,,
2210,0.0,-1241.884644,472.71283,63.701279,0.9731963924,0.086912117,0.212920327,,,,
2211,0.0,-1241.904907,472.748108,63.701283,0.9735628876,0.0915649173,0.2092633982,,,,
2212,0.0,-1241.932739,472.795258,63.701283,0.974029324,0.0978414376,0.2041909135,,,,
2213,0.0,-1241.951904,472.826782,63.701279,0.9745301122,0.1021043689,0.1996641135,,,,
2214,0.0,-1241.95874,472.838135,63.701275,0.9750228585,0.1036760409,0.1964222592,,,,
2215,0.0,-1241.946289,472.817596,63.701271,0.9763895329,0.1010659052,0.1909166385,,,,
2216,0.0,-1241.919556,472.77301,63.70126,0.9784008286,0.0953188333,0.183428838,,,,
2217,0.0,-1241.891724,472.725098,63.701263,0.9805586046,0.0891939771,0.1747834588,,,,
