timestamp,is_bot,loc_x,loc_y,loc_z,s_x,s_y,s_z,d_a,d_p,d_e,tar
0,0.0,1429.265137,-428.778198,-353.229645,0.0440237331,-0.9932550233,0.1072677476,,,,
1,0.0,1429.00708,-432.929688,-353.671326,-0.0522453837,-0.9953188393,0.0813069985,,,,
2,0.0,1428.491455,-436.802826,-353.593506,-0.0522453837,-0.9953188393,0.0813069985,,,,
3,0.0,1428.277527,-438.6529085,-353.6224365,-0.0903944944,-0.9922015188,0.0766708226,,,,
4,0.0,1427.774536,-442.634216,-353.672821,-0.210122541,-0.9754506381,0.065913355,,,,
5,0.0,1427.146606,-447.832428,-353.655243,-0.210122541,-0.9754506381,0.065913355,,,,
6,0.0,1426.661011,-451.637421,-353.534485,-0.3281935374,-0.9425171923,0.0628517641,,,,
7,0.0,1426.421692,-453.471451,-353.453934,-0.3440180887,-0.9367564592,0.0620862502,,,,
8,0.0,1425.93396,-457.318115,-353.279419,-0.3812374986,-0.9226396608,0.0582582689,,,,
9,0.0,1425.328491,-461.481232,-352.658203,-0.3812374986,-0.9226396608,0.0582582689,,,,
10,0.0,1424.761963,-465.487549,-352.312134,-0.4138057291,-0.9089579106,0.0505997556,,,,
11,0.0,1424.060913,-469.595398,-351.924835,-0.4180163,-0.9071134087,0.0490676743,,,,
12,0.0,1423.901123,-471.579102,-351.8703,-0.4180163,-0.9071134087,0.0490676743,,,,
13,0.0,1422.924438,-475.717499,-351.366913,-0.4194073081,-0.90647111,0.0490676743,,,,
14,0.0,1422.169922,-480.446991,-351.233765,-0.4222176637,-0.9052472716,0.0475354776,,,,
15,0.0,1422.015015,-484.714508,-351.235962,-0.4222176637,-0.9052472716,0.0475354776,,,,
16,0.0,1421.854858,-488.571747,-351.310089,-0.4264097002,-0.9033595488,0.0460031865,,,,
17,0.0,1421.660278,-490.437378,-351.558777,-0.4388707683,-0.8974490512,0.0444707697,,,,
18,0.0,1421.179443,-495.662079,-351.820312,-0.4388707683,-0.8974490512,0.0444707697,,,,
19,0.0,1420.940796,-500.126038,-352.019226,-0.4388707683,-0.8974490512,0.0444707697,,,,
20,0.0,1420.844971,-501.903198,-352.123322,-0.4388707683,-0.8974490512,0.0444707697,,,,
21,0.0,1420.710327,-506.104828,-352.467163,-0.4388707683,-0.8974490512,0.0444707697,,,,
22,0.0,1420.666626,-510.321136,-353.041931,-0.4236362135,-0.9046635095,0.0460031865,,,,
23,0.0,1420.684082,-514.573792,-353.318817,-0.388639836,-0.9202406124,0.0460031865,,,,
24,0.0,1420.71167,-516.574463,-353.415527,-0.3329004758,-0.9420524645,0.0414056432,,,,
25,0.0,1420.849976,-520.907166,-353.708679,-0.3329004758,-0.9420524645,0.0414056432,,,,
26,0.0,1421.074829,-524.728943,-353.639954,-0.0907564537,-0.9957975073,0.0122715383,,,,
27,0.0,1421.341919,-528.454956,-353.50296,-0.0907564537,-0.9957975073,0.0122715383,,,,
28,0.0,1421.601196,-532.797485,-353.446899,0.045809689,-0.9989077851,0.0092037591,,,,
29,0.0,1421.773682,-535.012451,-353.290009,0.0994452875,-0.9950134715,0.0076698266,,,,
30,0.0,1422.203857,-539.414673,-352.811249,0.0994452875,-0.9950134715,0.0076698266,,,,
31,0.0,1422.67688,-543.257263,-352.117462,0.1162212137,-0.9932044002,0.0061358759,,,,
32,0.0,1423.100952,-545.334229,-351.648926,0.1238355007,-0.9922837899,0.0061358759,,,,
