timestamp,event,src,dst
0,fire,4,
70,fire,3,
81,fire,3,
90,fire,3,
101,fire,3,
934,fire,1,
1089,fire,6,
1089,hit,0,6.0
1097,fire,6,
1098,hit,0,6.0
1108,fire,6,
1108,hit,0,6.0
1115,fire,6,
1115,hit,0,6.0
1126,fire,6,
1126,hit,0,6.0
1126,dead,0,6.0
1134,fire,6,
1138,fire,6,
1146,fire,6,
1255,fire,4,
1262,fire,4,
1267,fire,4,
1272,fire,3,
1272,hit,4,3.0
1275,fire,4,
1275,hit,3,4.0
1275,dead,3,4.0
1280,fire,4,
1286,fire,4,
1293,fire,4,
1365,fire,1,
1463,fire,4,
1463,hit,7,4.0
1463,dead,7,4.0
1469,fire,4,
1474,fire,4,
1482,fire,4,
1535,fire,6,
1535,hit,0,6.0
1552,fire,6,
1553,hit,0,6.0
1559,fire,6,
1571,fire,6,
1585,fire,6,
1595,fire,6,
1595,hit,0,6.0
1604,fire,0,
1606,fire,6,
1606,hit,0,6.0
1607,dead,0,6.0
1607,fire,3,
1607,hit,1,3.0
1615,fire,3,
1617,fire,6,
1625,fire,3,
1625,hit,1,3.0
1628,fire,6,
1630,fire,3,
1630,hit,1,3.0
1640,fire,3,
1641,hit,1,3.0
1650,fire,3,
1653,fire,1,
1653,hit,3,1.0
1661,fire,1,
1661,fire,3,
1662,hit,1,3.0
1671,fire,3,
1671,hit,1,3.0
1671,dead,1,3.0
1679,fire,3,
1894,fire,4,
1895,hit,2,4.0
1895,dead,2,4.0
1901,fire,4,
1906,fire,4,
1913,fire,4,
1943,hit,3,
1960,fire,0,
1962,fire,4,
1966,fire,4,
1966,fire,0,
1970,fire,6,
1972,fire,4,
1976,fire,0,
1977,hit,6,0.0
1978,fire,4,
1980,fire,6,
1984,fire,0,
1984,hit,6,0.0
1986,fire,6,
1986,hit,0,6.0
1990,fire,0,
1990,hit,6,0.0
1993,fire,6,
1993,hit,0,6.0
1994,dead,0,6.0
1999,fire,6,
2008,fire,6,
2012,fire,6,
2017,fire,4,
2025,fire,4,
2030,fire,4,
2201,fire,1,
2201,hit,3,1.0
2210,fire,1,
2210,hit,3,1.0
2220,fire,1,
2220,hit,3,1.0
2220,dead,3,1.0
2228,fire,1,
2240,fire,1,
2340,fire,6,
2342,fire,6,
2345,fire,6,
2346,fire,6,
2347,fire,6,
2348,fire,6,
2349,fire,6,
2350,fire,6,
2351,fire,6,
2352,fire,6,
2353,fire,6,
2354,fire,6,
2355,fire,6,
2357,fire,6,
2501,fire,3,
2508,fire,3,
2508,hit,0,3.0
2513,fire,3,
2514,hit,0,3.0
2522,fire,3,
2522,hit,0,3.0
2531,fire,3,
2531,hit,0,3.0
2532,dead,0,3.0
2540,fire,3,
2547,fire,3,
2562,fire,7,
2573,fire,2,
2580,fire,2,
2589,fire,2,
2590,hit,4,2.0
2597,fire,2,
2598,hit,4,2.0
2598,dead,4,2.0
2602,fire,1,
2607,fire,2,
2616,fire,2,
2626,fire,1,
2642,fire,1,
2661,fire,1,
2669,fire,1,
2675,fire,1,
2685,fire,1,
2712,fire,1,
2732,fire,1,
2779,hit,3,
2807,fire,1,
2819,fire,1,
2831,fire,1,
2859,fire,1,
2880,fire,1,
2894,fire,1,
2904,fire,1,
2914,fire,1,
2921,fire,1,
3146,fire,4,
3154,fire,4,
3160,fire,4,
3167,fire,4,
3172,fire,4,
3178,fire,4,
3181,fire,3,
3187,fire,1,
3188,fire,3,
3193,fire,3,
3197,fire,4,
3201,fire,3,
3204,fire,1,
3204,hit,3,1.0
3206,fire,4,
3209,fire,3,
3211,fire,4,
3215,fire,1,
3217,fire,4,
3218,hit,2,4.0
3222,fire,4,
3223,hit,2,4.0
3223,dead,2,4.0
3227,fire,1,
3229,fire,4,
3236,fire,4,
3242,fire,4,
3242,fire,1,
3242,hit,3,1.0
3256,fire,1,
3256,hit,3,1.0
3268,fire,1,
3269,hit,3,1.0
3269,dead,3,1.0
3284,fire,1,
3690,fire,4,
3698,fire,4,
3703,fire,4,
3708,fire,1,
3710,fire,4,
3716,fire,4,
3842,fire,4,
3848,fire,4,
3854,fire,4,
3859,fire,2,
3864,fire,4,
3874,fire,2,
3874,hit,4,2.0
3877,fire,4,
3877,hit,2,4.0
3877,dead,2,4.0
3884,fire,4,
3889,fire,4,
3897,fire,4,
3902,fire,4,
4096,fire,4,
4105,fire,4,
4109,fire,4,
4117,fire,4,
4117,hit,7,4.0
4123,fire,4,
4127,fire,7,
4129,fire,4,
4129,hit,7,4.0
4129,dead,7,4.0
4135,fire,4,
4318,fire,4,
4320,fire,4,
4325,fire,4,
4328,fire,4,
4330,fire,4,
4335,fire,4,
4337,fire,4,
4339,fire,4,
4343,fire,4,
4344,fire,4,
4347,fire,4,
4348,fire,4,
4349,fire,4,
4350,fire,4,
4352,fire,4,
4354,fire,4,
4356,fire,4,
4357,fire,4,
4359,fire,4,
4361,fire,4,
4408,fire,1,
4418,fire,1,
4418,hit,6,1.0
4426,fire,1,
4427,hit,6,1.0
4427,dead,6,1.0
4433,fire,1,
4443,fire,1,
4694,fire,7,
4694,hit,4,7.0
4695,dead,4,7.0
4737,fire,2,
4908,fire,0,
4928,fire,0,
4946,fire,0,
4946,hit,3,0.0
4947,dead,3,0.0
4961,fire,0,
5130,fire,4,
5137,fire,4,
5142,fire,4,
5146,fire,3,
5149,fire,4,
5149,hit,3,4.0
5152,fire,3,
5155,fire,4,
5155,hit,3,4.0
5162,fire,4,
5164,fire,3,
5168,fire,4,
5173,fire,3,
5176,fire,4,
5181,fire,4,
5181,hit,3,4.0
5181,dead,3,4.0
5186,fire,4,
5193,fire,4,
5200,fire,4,
5237,fire,2,
5247,fire,2,
5264,fire,2,
5272,fire,2,
5273,hit,5,2.0
5274,fire,5,
5279,fire,5,
5285,fire,2,
5285,hit,5,2.0
5286,dead,5,2.0
5295,fire,2,
5395,fire,2,
5396,hit,1,2.0
5411,fire,2,
5411,hit,1,2.0
5421,fire,2,
5434,fire,2,
5435,hit,1,2.0
5435,dead,1,2.0
5444,fire,2,
5631,fire,0,
6051,fire,2,
6051,hit,5,2.0
6061,fire,2,
6062,hit,5,2.0
6075,fire,2,
6082,fire,5,
6089,fire,2,
6091,fire,5,
6099,fire,2,
6100,hit,5,2.0
6100,fire,5,
6100,hit,2,5.0
6106,fire,5,
6114,fire,2,
6114,hit,5,2.0
6117,fire,5,
6125,fire,2,
6125,fire,5,
6133,fire,5,
6139,fire,2,
6140,hit,5,2.0
6140,dead,5,2.0
6149,fire,2,
6153,fire,4,
6160,fire,4,
6163,fire,1,
6166,fire,4,
6168,fire,2,
6173,fire,4,
6173,hit,2,4.0
6173,dead,2,4.0
6178,fire,4,
6184,fire,4,
6190,fire,4,
6528,fire,1,
6528,hit,7,1.0
6550,fire,1,
6567,fire,1,
6578,fire,1,
6578,hit,7,1.0
6578,dead,7,1.0
6585,fire,1,
6603,fire,1,
6655,fire,4,
6662,fire,4,
6662,hit,2,4.0
6666,fire,2,
6666,hit,4,2.0
6667,hit,4,2.0
6667,dead,4,2.0
6696,fire,2,
6779,fire,2,
6779,hit,0,2.0
6780,hit,0,2.0
6781,dead,0,2.0
6915,fire,2,
6924,fire,7,
6924,hit,5,7.0
