timestamp,event,src,dst
1,fire,6,
14,fire,6,
487,fire,0,
487,fire,3,
487,hit,1,3.0
493,fire,3,
493,hit,1,3.0
496,fire,0,
496,hit,7,0.0
500,fire,7,
500,fire,3,
500,hit,1,3.0
503,fire,0,
504,hit,7,0.0
507,fire,7,
507,hit,0,7.0
507,fire,3,
507,hit,1,3.0
507,dead,1,3.0
511,fire,0,
511,fire,7,
511,hit,0,7.0
514,fire,3,
517,fire,7,
517,hit,0,7.0
520,fire,3,
520,fire,0,
520,fire,6,
523,fire,7,
523,hit,0,7.0
523,dead,0,7.0
528,fire,7,
533,fire,7,
537,fire,6,
540,fire,7,
547,fire,4,
574,fire,3,
591,fire,3,
607,fire,3,
615,fire,2,
627,fire,2,
696,fire,2,
714,fire,2,
724,fire,2,
735,fire,2,
749,fire,2,
759,fire,2,
771,fire,2,
790,fire,2,
809,fire,2,
829,fire,4,
837,fire,4,
847,fire,4,
882,fire,4,
886,fire,2,
889,fire,4,
897,fire,4,
907,fire,4,
917,fire,4,
926,fire,4,
934,fire,4,
942,fire,4,
1055,fire,3,
1062,fire,3,
1074,fire,3,
1079,fire,3,
1085,fire,3,
1095,fire,5,
1095,hit,3,5.0
1099,fire,3,
1105,fire,3,
1114,fire,5,
1114,hit,3,5.0
1114,dead,3,5.0
1219,fire,6,
1227,fire,1,
1234,fire,1,
1234,hit,6,1.0
1234,dead,6,1.0
1240,fire,1,
1247,fire,1,
1252,fire,1,
1258,fire,1,
1265,fire,1,
1334,fire,2,
1343,fire,2,
1355,fire,2,
1365,fire,2,
1381,fire,2,
1381,hit,5,2.0
1384,fire,5,
1392,fire,2,
1392,hit,5,2.0
1392,dead,5,2.0
1403,fire,2,
1414,fire,2,
1452,fire,1,
1465,fire,1,
1465,hit,2,1.0
1473,fire,1,
1482,fire,1,
1496,fire,1,
1507,fire,1,
1518,fire,1,
1575,fire,7,
1575,hit,1,7.0
1580,fire,7,
1581,hit,1,7.0
1586,fire,7,
1586,hit,1,7.0
1593,fire,7,
1593,hit,1,7.0
1598,fire,7,
1598,fire,1,
1598,hit,7,1.0
1598,dead,7,1.0
1605,fire,1,
1613,fire,1,
1617,fire,4,
1621,fire,1,
1625,fire,1,
1628,fire,4,
1632,fire,3,
1635,fire,4,
1639,fire,3,
1643,fire,4,
1646,fire,3,
1650,fire,4,
1653,fire,3,
1653,hit,4,3.0
1658,fire,3,
1658,fire,4,
1666,fire,3,
1667,fire,4,
1670,fire,3,
1674,fire,4,
1674,hit,2,4.0
1677,fire,3,
1681,fire,4,
1681,hit,2,4.0
1684,fire,3,
1689,fire,4,
1692,fire,3,
1697,fire,4,
1700,fire,3,
1705,fire,3,
1706,fire,4,
1712,fire,3,
1715,fire,2,
1715,fire,4,
1719,fire,3,
1722,fire,4,
1726,fire,2,
1726,fire,3,
1726,hit,4,3.0
1726,dead,4,3.0
1734,fire,3,
1738,fire,2,
1738,fire,3,
1750,fire,0,
1750,fire,2,
1771,fire,0,
1823,fire,1,
1830,fire,1,
1830,hit,2,1.0
1836,fire,1,
1836,hit,2,1.0
1836,dead,2,1.0
1842,fire,1,
1891,fire,0,
2001,fire,1,
2008,fire,1,
2008,hit,3,1.0
2014,fire,1,
2014,hit,3,1.0
2014,dead,3,1.0
2021,fire,1,
2030,fire,1,
2054,fire,6,
