timestamp,is_bot_0,loc_x_0,loc_y_0,loc_z_0,s_x_0,s_y_0,s_z_0,d_a_0,d_p_0,d_e_0,tar_0,is_bot_1,loc_x_1,loc_y_1,loc_z_1,s_x_1,s_y_1,s_z_1,d_a_1,d_p_1,d_e_1,tar_1,is_bot_2,loc_x_2,loc_y_2,loc_z_2,s_x_2,s_y_2,s_z_2,d_a_2,d_p_2,d_e_2,tar_2,is_bot_3,loc_x_3,loc_y_3,loc_z_3,s_x_3,s_y_3,s_z_3,d_a_3,d_p_3,d_e_3,tar_3,is_bot_4,loc_x_4,loc_y_4,loc_z_4,s_x_4,s_y_4,s_z_4,d_a_4,d_p_4,d_e_4,tar_4,is_bot_5,loc_x_5,loc_y_5,loc_z_5,s_x_5,s_y_5,s_z_5,d_a_5,d_p_5,d_e_5,tar_5,is_bot_6,loc_x_6,loc_y_6,loc_z_6,s_x_6,s_y_6,s_z_6,d_a_6,d_p_6,d_e_6,tar_6,is_bot_7,loc_x_7,loc_y_7,loc_z_7,s_x_7,s_y_7,s_z_7,d_a_7,d_p_7,d_e_7,tar_7
1640780168562.8672,,,,,,,,,,,,0.0,-1184.032104,-650.561096,-102.988297,0.6484975272,0.7580854171,0.0689743255,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,1202.475342,25.941175,-98.50943,0.995733017,0.0891144335,0.0239661547,,,,,,,,,,,,,,,,0.0,627.229431,-1362.328125,-197.834381,0.9999885103,0.0038349343,0.0028762114,,,,
1640780168563.8672,,,,,,,,,,,,0.0,-1184.032104,-650.561096,-102.988297,0.6484975272,0.7580854171,0.0689743255,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,1202.475342,25.941175,-98.50943,0.995733017,0.0891144335,0.0239661547,,,,,,,,,,,,,,,,0.0,627.229431,-1362.328125,-197.834381,0.9999885103,0.0038349343,0.0028762114,,,,
1640780168564.8672,,,,,,,,,,,,0.0,-1184.032104,-650.561096,-102.988297,0.6484975272,0.7580854171,0.0689743255,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,1202.475342,25.941175,-98.50943,0.995733017,0.0891144335,0.0239661547,,,,,,,,,,,,,,,,0.0,627.229431,-1362.328125,-197.834381,0.9999885103,0.0038349343,0.0028762114,,,,
1640780168565.8672,,,,,,,,,,,,0.0,-1184.032104,-650.561096,-102.988297,0.6484975272,0.7580854171,0.0689743255,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,1202.475342,25.941175,-98.50943,0.995733017,0.0891144335,0.0239661547,,,,,,,,,,,,,,,,0.0,627.229431,-1362.328125,-197.834381,0.9999885103,0.0038349343,0.0028762114,,,,
1640780168581.8672,,,,,,,,,,,,0.0,-1180.549927,-646.490417,-102.979706,0.6484975272,0.7580854171,0.0689743255,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,1208.668457,22.763802,-100.298721,0.995733017,0.0891144335,0.0239661547,,,,,,,,,,,,,,,,0.0,636.944092,-1365.502197,-197.834381,0.9999885103,0.0038349343,0.0028762114,,,,
1640780168596.8672,,,,,,,,,,,,0.0,-1180.595581,-646.543823,-102.973022,0.6484975272,0.7580854171,0.0689743255,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,1208.668457,22.763802,-100.298721,0.995733017,0.0891144335,0.0239661547,,,,,,,,,,,,,,,,0.0,636.837646,-1365.502563,-197.834381,0.9999885103,0.0038349343,0.0028762114,,,,
1640780168617.8672,,,,,,,,,,,,0.0,-1180.589355,-646.536438,-102.965454,0.6484975272,0.7580854171,0.0689743255,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,1208.668457,22.763802,-100.298721,0.995733017,0.0891144335,0.0239661547,,,,,,,,,,,,,,,,0.0,636.960205,-1365.502075,-197.834381,0.9999885103,0.0038349343,0.0028762114,,,,
1640780168626.8672,0.0,983.43457,-1980.862793,-8.298723,1.0,0.0,0.0,,,,,0.0,-1181.25,-645.581665,-103.386505,0.6484975272,0.7580854171,0.0689743255,,,,,0.0,350.738434,-330.457855,-58.78508,-0.8211837336,-0.5506355056,-0.1498593193,0.0808156102997023,616.2211481682066,1564.698330238362,1.0,,,,,,,,,,,,,,,,,,,,,,,0.0,1208.36438,23.328976,-100.298721,0.9839700786,0.1610331303,-0.076623857,,,,,,,,,,,,,,,,0.0,636.960205,-1365.502075,-197.834381,-0.4239252094,-0.9043774309,0.0488761625,,,,
1640780168637.8672,0.0,983.43457,-1980.862793,-8.298723,1.0,0.0,0.0,,,,,0.0,-1181.254028,-645.570679,-103.385452,0.6484975272,0.7580854171,0.0689743255,,,,,0.0,350.738434,-330.457855,-58.78508,-0.8211837336,-0.5506355056,-0.1498593193,0.0808184627008963,616.2322349744522,1564.7000315257285,1.0,,,,,,,,,,,,,,,,,,,,,,,0.0,1208.36438,23.328976,-100.298721,0.9839700786,0.1610331303,-0.076623857,,,,,,,,,,,,,,,,0.0,636.228638,-1372.280396,-197.834381,-0.4239252094,-0.9043774309,0.0488761625,,,,
1640780168654.8672,0.0,983.43457,-1980.862793,-8.298723,1.0,0.0,0.0,,,,,0.0,-1181.156128,-646.040466,-103.498749,0.6484975272,0.7580854171,0.0689743255,,,,,0.0,350.738434,-330.457855,-58.78508,-0.8211837336,-0.5506355056,-0.1498593193,0.0806948803578003,615.7815406910955,1564.7020948558195,1.0,,,,,,,,,,,,,,,,,,,,,,,0.0,1208.36438,23.328976,-100.298721,0.9839700786,0.1610331303,-0.076623857,,,,,,,,,,,,,,,,0.0,636.231506,-1372.274414,-197.834381,-0.4239252094,-0.9043774309,0.0488761625,,,,
