timestamp,event,src,dst
0,fire,5,
11,fire,5,
30,fire,5,
53,fire,5,
74,fire,5,
97,fire,5,
119,fire,3,
122,fire,5,
133,fire,8,
140,fire,8,
148,fire,5,
148,fire,8,
153,fire,8,
158,fire,8,
164,fire,8,
164,fire,5,
171,fire,8,
178,fire,8,
185,fire,8,
189,fire,5,
193,fire,8,
196,fire,8,
202,fire,8,
208,fire,8,
214,fire,8,
223,fire,8,
228,fire,8,
233,fire,8,
240,fire,8,
242,fire,2,
246,fire,8,
251,fire,2,
251,hit,3,2.0
258,fire,2,
258,hit,3,2.0
268,fire,2,
711,fire,2,
851,fire,8,
868,fire,8,
995,fire,4,
997,fire,8,
1004,fire,1,
1008,fire,3,
1008,hit,1,3.0
1008,dead,1,3.0
1022,fire,8,
1045,fire,8,
1067,fire,8,
1088,fire,8,
1110,fire,8,
1124,fire,8,
1156,fire,0,
1161,fire,0,
1166,fire,0,
1172,fire,0,
1178,fire,0,
1183,fire,0,
1188,fire,0,
1194,fire,0,
1201,fire,0,
1208,fire,0,
1211,fire,0,
1216,fire,0,
1223,fire,0,
1227,fire,0,
1258,fire,9,
1262,fire,0,
1266,fire,0,
1272,fire,0,
1278,fire,0,
1284,fire,0,
1287,fire,7,
1291,fire,0,
1294,fire,0,
1297,fire,7,
1300,fire,0,
1305,fire,7,
1309,fire,0,
1313,fire,0,
1313,fire,7,
1317,fire,0,
1320,fire,7,
1325,fire,0,
1328,fire,7,
1330,fire,0,
1334,fire,7,
1334,fire,0,
1337,fire,7,
1340,fire,0,
1344,fire,0,
1344,fire,7,
1353,fire,7,
1358,fire,7,
1365,fire,7,
1372,fire,7,
1379,fire,7,
1515,fire,2,
1526,fire,2,
1620,fire,7,
1622,fire,2,
1625,fire,7,
1632,fire,2,
1632,hit,7,2.0
1635,fire,7,
1641,fire,2,
1641,hit,7,2.0
1641,fire,7,
1645,fire,7,
1650,fire,2,
1653,fire,7,
1660,fire,7,
1666,fire,2,
1666,hit,7,2.0
1672,fire,7,
1672,hit,2,7.0
1677,fire,2,
1677,hit,7,2.0
1677,dead,7,2.0
1691,fire,2,
1764,fire,8,
1764,fire,0,
1771,fire,2,
1774,fire,0,
1774,hit,2,0.0
1778,fire,0,
1783,fire,2,
1787,fire,0,
1791,fire,0,
1794,fire,2,
1797,fire,0,
1802,fire,2,
1802,hit,0,2.0
1806,fire,0,
1812,fire,2,
1816,fire,0,
1816,hit,2,0.0
1816,dead,2,0.0
1825,fire,0,
1834,fire,0,
1852,fire,1,
1868,fire,3,
1868,hit,1,3.0
1871,fire,1,
1878,fire,1,
1878,hit,3,1.0
1878,dead,3,1.0
1884,fire,1,
1892,fire,1,
2015,fire,8,
2026,fire,8,
2036,fire,8,
2036,hit,7,8.0
2046,fire,8,
2046,hit,7,8.0
2049,fire,7,
2049,hit,8,7.0
