timestamp,is_bot,loc_x,loc_y,loc_z,s_x,s_y,s_z,d_a,d_p,d_e,tar
0,0.0,-1879.738037,-889.196777,11552.295898,0.9822750677,-0.0871506068,0.1659531955,,,,
1,0.0,-1879.740112,-889.197998,11552.298828,0.9822750677,-0.0871506068,0.1659531955,,,,
2,0.0,-1879.742798,-889.203247,11552.301758,0.9822750677,-0.0871506068,0.1659531955,,,,
3,0.0,-1879.744873,-889.207703,11552.305664,0.9822750677,-0.0871506068,0.1659531955,,,,
4,0.0,-1879.748413,-889.212585,11552.310547,0.9822750677,-0.0871506068,0.1659531955,,,,
5,0.0,-1879.751953,-889.216797,11552.314453,0.9822750677,-0.0871506068,0.1659531955,,,,
6,0.0,-1879.752319,-889.217773,11552.316406,0.9823641588,-0.0861405949,0.1659531783,,,,
7,0.0,-1879.732544,-889.207275,11552.318359,0.9828259964,-0.0807006675,0.1659531955,,,,
8,0.0,-1879.685913,-889.183533,11552.317383,0.983697937,-0.0692669166,0.1659531955,,,,
9,0.0,-1879.659668,-889.169983,11552.317383,0.9842890921,-0.0602869342,0.1659532127,,,,
10,0.0,-1879.62085,-889.150146,11552.318359,0.9848369064,-0.0505549099,0.1659532127,,,,
11,0.0,-1879.590088,-889.13324,11552.318359,0.9852303332,-0.0421985978,0.1659532127,,,,
12,0.0,-1879.557129,-889.11377,11552.31543,0.9855275927,-0.0345671746,0.1659532299,,,,
13,0.0,-1879.543091,-889.108337,11552.320312,0.985906266,-0.027857356,0.1649630332,,,,
14,0.0,-1879.530151,-889.102661,11552.322266,0.9860173492,-0.0245891447,0.1648185701,,,,
15,0.0,-1879.529663,-889.100586,11552.331055,0.9864039076,-0.0210003515,0.1629917678,,,,
16,0.0,-1879.521973,-889.094727,11552.331055,0.9865266924,-0.0185214549,0.1625485801,,,,
17,0.0,-1879.526611,-889.096741,11552.338867,0.9869782263,-0.0135421549,0.1602828462,,,,
18,0.0,-1879.520264,-889.093872,11552.336914,0.9870149126,-0.010610567,0.1602778157,,,,
19,0.0,-1879.518677,-889.098511,11552.339844,0.9871630076,-0.0092944529,0.1594453185,,,,
20,0.0,-1879.519897,-889.104858,11552.34082,0.9872147386,-0.0089918184,0.1591420973,,,,
21,0.0,-1879.520874,-889.11377,11552.34375,0.9872147386,-0.0089918184,0.1591420973,,,,
22,0.0,-1879.513428,-889.117126,11552.344727,0.9872297552,-0.007155656,0.1591420973,,,,
23,0.0,-1879.481323,-889.111084,11552.338867,0.9869095344,-0.0024918512,0.1612555786,,,,
24,0.0,-1879.432495,-889.084106,11552.326172,0.9859583917,0.00426665,0.1669366513,,,,
25,0.0,-1879.395386,-889.070679,11552.308594,0.9846173735,0.0072420522,0.1745742835,,,,
26,0.0,-1879.373047,-889.06604,11552.301758,0.9843312908,0.0078330131,0.1761549146,,,,
27,0.0,-1879.372803,-889.071533,11552.303711,0.9843312908,0.0078330131,0.1761549146,,,,
28,0.0,-1879.371826,-889.076599,11552.306641,0.9843312908,0.0078330131,0.1761549146,,,,
29,0.0,-1879.37085,-889.082397,11552.302734,0.9843312908,0.0078330131,0.1761549146,,,,
30,0.0,-1879.3703615,-889.0832515,11552.3017575,0.9843312908,0.0078330131,0.1761549146,,,,
31,0.0,-1879.369873,-889.084106,11552.300781,0.9843312908,0.0078330131,0.1761549146,,,,
32,0.0,-1879.364868,-889.087646,11552.300781,0.9843312908,0.0078330131,0.1761549146,,,,
33,0.0,-1879.365601,-889.089478,11552.297852,0.9843312908,0.0078330131,0.1761549146,,,,
34,0.0,-1879.366089,-889.092102,11552.291992,0.9843312908,0.0078330131,0.1761549146,,,,
35,0.0,-1879.36377,-889.096008,11552.289062,0.9843312908,0.0078330131,0.1761549146,,,,
36,0.0,-1879.360474,-889.101257,11552.285156,0.9843312908,0.0078330131,0.1761549146,,,,
37,0.0,-1879.362305,-889.104248,11552.28418,0.9843312908,0.0078330131,0.1761549146,,,,
38,0.0,-1879.3565675,-889.106842,11552.277832,0.9840316876,0.0072705165,0.1778357281,,,,
39,0.0,-1879.347168,-889.133118,11552.259766,0.9837423329,0.0035124226,0.1795513447,,,,
40,0.0,-1879.348145,-889.141235,11552.257812,0.9837456659,0.0024014997,0.179551379,,,,
41,0.0,-1879.357178,-889.153809,11552.25293,0.9839360007,0.0011361783,0.1785179418,,,,
