timestamp,is_bot,loc_x,loc_y,loc_z,s_x,s_y,s_z,d_a,d_p,d_e,tar
0,0.0,-2432.271729,-1423.870728,11599.616211,0.4059593488,0.7710157118,-0.4906442491,0.143528815,397.6400384308,770.3293608157,4.0
1,0.0,-2432.271729,-1423.870728,11599.616211,0.4059593488,0.7710157118,-0.4906442491,0.1435330417,397.6420791819,770.3228488756,4.0
2,0.0,-2432.271729,-1423.870728,11599.616211,0.4059593488,0.7710157118,-0.4906442491,0.1435364238,397.6426874279,770.3156532096,4.0
3,0.0,-2432.271729,-1423.870728,11599.616211,0.4059593488,0.7710157118,-0.4906442491,0.1435380832,397.6429827737,770.3121170811,4.0
4,0.0,-2432.271729,-1423.870728,11599.616211,0.4059593488,0.7710157118,-0.4906442491,0.1435409189,397.6452322729,770.3094540253,4.0
5,0.0,-2432.271729,-1423.870728,11599.616211,0.4059593488,0.7710157118,-0.4906442491,0.1435443118,397.6601081831,770.3298710101,4.0
6,0.0,-2432.271729,-1423.870728,11599.616211,0.4059593488,0.7710157118,-0.4906442491,0.1435503888,397.6941330365,770.3807365007,4.0
7,0.0,-2432.271729,-1423.870728,11599.616211,0.4059593488,0.7710157118,-0.4906442491,0.1435574897,397.729380894,770.4314344156,4.0
8,0.0,-2432.271729,-1423.870728,11599.616211,0.4059593488,0.7710157118,-0.4906442491,0.1435627572,397.7508513172,770.4599821805,4.0
9,0.0,-2432.271729,-1423.870728,11599.616211,0.4059593488,0.7710157118,-0.4906442491,0.1435677324,397.773118228,770.4907960126,4.0
10,0.0,-2432.271729,-1423.870728,11599.616211,0.4059593488,0.7710157118,-0.4906442491,0.1435694227,397.7863552977,770.5122513999,4.0
11,0.0,-2432.271729,-1423.870728,11599.616211,0.4059593488,0.7710157118,-0.4906442491,0.1435738675,397.8065112571,770.5402882478,4.0
12,0.0,-2432.271729,-1423.870728,11599.616211,0.4059593488,0.7710157118,-0.4906442491,0.1435768048,397.8140896463,770.5476948955,4.0
13,0.0,-2432.271729,-1423.870728,11599.616211,0.4059593488,0.7710157118,-0.4906442491,0.1435811773,397.8208949029,770.5500507329,4.0
14,0.0,-2432.271729,-1423.870728,11599.616211,0.4059593488,0.7710157118,-0.4906442491,0.1435830022,397.8247593655,770.5530177705,4.0
15,0.0,-2432.271729,-1423.870728,11599.616211,0.4059593488,0.7710157118,-0.4906442491,0.143588122,397.8337378223,770.5577329392,4.0
16,0.0,-2432.271729,-1423.870728,11599.616211,0.4059593488,0.7710157118,-0.4906442491,0.1435884117,397.8366905233,770.562734962,4.0
17,0.0,-2432.271729,-1423.870728,11599.616211,0.4059593488,0.7710157118,-0.4906442491,0.1435897121,397.8351864537,770.5566022038,4.0
18,0.0,-2432.271729,-1423.870728,11599.616211,0.4059593488,0.7710157118,-0.4906442491,0.1435908857,397.8352048782,770.5537326076,4.0
19,0.0,-2432.271729,-1423.870728,11599.616211,0.4059593488,0.7710157118,-0.4906442491,0.1435923616,397.834106587,770.5479516797,4.0
20,0.0,-2432.271729,-1423.870728,11599.616211,0.4059593488,0.7710157118,-0.4906442491,0.1435963793,397.8399605763,770.5493440133,4.0
