timestamp,is_bot,loc_x,loc_y,loc_z,s_x,s_y,s_z,d_a,d_p,d_e,tar
0,0.0,-2367.247803,788.599182,-166.150208,0.8875796777,0.4587809356,0.0415014317,0.0914845698,393.4493301183,941.6012956172,4.0
1,0.0,-2367.247803,788.599182,-166.150208,0.8875796777,0.4587809356,0.0415014317,0.0914845698,393.4493301183,941.6012956172,4.0
2,0.0,-2367.247803,788.599182,-166.150208,0.8875796777,0.4587809356,0.0415014317,0.0914845698,393.4493301183,941.6012956172,4.0
3,0.0,-2367.247803,788.599182,-166.150208,0.8875796777,0.4587809356,0.0415014317,0.0914845698,393.4493301183,941.6012956172,4.0
4,0.0,-2367.247803,788.599182,-166.150208,0.8875796777,0.4587809356,0.0415014317,0.0914845698,393.4493301183,941.6012956172,4.0
5,0.0,-2367.247803,788.599182,-166.150208,0.8875796777,0.4587809356,0.0415014317,0.0914845698,393.4493301183,941.6012956172,4.0
6,0.0,-2367.247803,788.599182,-166.150208,0.8875796777,0.4587809356,0.0415014317,0.0914845698,393.4493301183,941.6012956172,4.0
7,0.0,-2367.247803,788.599182,-166.150208,0.8875796777,0.4587809356,0.0415014317,0.0914845698,393.4493301183,941.6012956172,4.0
8,0.0,-2367.247803,788.599182,-166.150208,0.8875796777,0.4587809356,0.0415014317,0.0914845698,393.4493301183,941.6012956172,4.0
9,0.0,-2367.247803,788.599182,-166.150208,0.8875796777,0.4587809356,0.0415014317,0.0914845698,393.4493301183,941.6012956172,4.0
10,0.0,-2367.247803,788.599182,-166.150208,0.8875796777,0.4587809356,0.0415014317,0.0914845698,393.4493301183,941.6012956172,4.0
11,0.0,-2367.247803,788.599182,-166.150208,0.8875796777,0.4587809356,0.0415014317,0.0914845698,393.4493301183,941.6012956172,4.0
12,0.0,-2367.247803,788.599182,-166.150208,0.8875796777,0.4587809356,0.0415014317,0.0914845698,393.4493301183,941.6012956172,4.0
13,0.0,-2367.247803,788.599182,-166.150208,0.8875796777,0.4587809356,0.0415014317,0.0914845698,393.4493301183,941.6012956172,4.0
14,0.0,-2367.247803,788.599182,-166.150208,0.8875796777,0.4587809356,0.0415014317,0.0914845698,393.4493301183,941.6012956172,4.0
15,0.0,-2367.247803,788.599182,-166.150208,0.8875796777,0.4587809356,0.0415014317,0.0914845698,393.4493301183,941.6012956172,4.0
16,0.0,-2367.247803,788.599182,-166.150208,0.8875796777,0.4587809356,0.0415014317,0.0914845698,393.4493301183,941.6012956172,4.0
17,0.0,-2367.247803,788.599182,-166.150208,0.8875796777,0.4587809356,0.0415014317,0.0914845698,393.4493301183,941.6012956172,4.0
18,0.0,-2367.247803,788.599182,-166.150208,0.8875796777,0.4587809356,0.0415014317,0.0914845698,393.4493301183,941.6012956172,4.0
19,0.0,-2367.247803,788.599182,-166.150208,0.8875796777,0.4587809356,0.0415014317,0.0914845698,393.4493301183,941.6012956172,4.0
20,0.0,-2367.247803,788.599182,-166.150208,0.8875796777,0.4587809356,0.0415014317,0.0914845698,393.4493301183,941.6012956172,4.0
21,0.0,-2367.247803,788.599182,-166.150208,0.8875796777,0.4587809356,0.0415014317,0.0914845698,393.4493301183,941.6012956172,4.0
22,0.0,-2367.247803,788.599182,-166.150208,0.8875796777,0.4587809356,0.0415014317,0.0914845698,393.4493301183,941.6012956172,4.0
23,0.0,-2367.247803,788.599182,-166.150208,0.8875796777,0.4587809356,0.0415014317,0.0914845698,393.4493301183,941.6012956172,4.0
24,0.0,-2367.247803,788.599182,-166.150208,0.8875796777,0.4587809356,0.0415014317,0.0914845698,393.4493301183,941.6012956172,4.0
25,0.0,-2367.247803,788.599182,-166.150208,0.8875796777,0.4587809356,0.0415014317,0.0914845698,393.4493301183,941.6012956172,4.0
26,0.0,-2367.247803,788.599182,-166.150208,0.8875796777,0.4587809356,0.0415014317,0.0914845698,393.4493301183,941.6012956172,4.0
