timestamp,event,src,dst
1,fire,8,
61,fire,9,
667,fire,5,
682,fire,5,
682,fire,2,
697,fire,2,
697,fire,5,
697,hit,5,2.0
697,fire,4,
711,fire,5,
711,fire,2,
711,hit,5,2.0
726,fire,2,
726,fire,5,
726,hit,5,2.0
726,dead,5,2.0
740,fire,2,
755,fire,2,
770,fire,2,
869,fire,5,
946,fire,6,
946,fire,4,
960,fire,6,
960,hit,4,6.0
975,fire,6,
975,hit,4,6.0
990,fire,6,
990,hit,4,6.0
1004,fire,4,
1004,fire,6,
1004,hit,4,6.0
1004,dead,4,6.0
1018,fire,6,
1033,fire,6,
1075,fire,2,
1075,fire,9,
1075,fire,8,
1076,fire,2,
1090,fire,9,
1090,hit,2,9.0
1090,fire,2,
1090,hit,9,2.0
1105,fire,2,
1105,hit,9,2.0
1105,fire,1,
1105,hit,5,1.0
1105,dead,5,1.0
1105,fire,9,
1106,fire,2,
1106,hit,9,2.0
1106,dead,9,2.0
1120,fire,2,
1133,fire,2,
1177,fire,8,
1192,fire,8,
1192,hit,1,8.0
1206,fire,8,
1206,hit,1,8.0
1221,fire,8,
1236,fire,8,
1249,fire,8,
1264,fire,8,
1264,hit,1,8.0
1278,fire,8,
1292,fire,8,
1292,fire,7,
1292,hit,1,7.0
1307,fire,7,
1307,hit,1,7.0
1307,dead,1,7.0
1307,fire,8,
1321,fire,5,
1322,fire,7,
1322,fire,8,
1322,fire,5,
1336,fire,5,
1366,fire,4,
1408,fire,0,
1423,fire,2,
1423,hit,4,2.0
1438,fire,2,
1438,fire,0,
1438,hit,4,2.0
1452,fire,2,
1452,hit,4,2.0
1453,hit,4,2.0
1453,fire,2,
1453,dead,4,2.0
1467,fire,2,
1467,fire,0,
1482,fire,2,
1496,fire,2,
1556,fire,9,
1556,hit,0,9.0
1570,fire,9,
1571,hit,0,9.0
1585,fire,0,
1613,fire,9,
1613,hit,0,9.0
1613,fire,0,
1626,fire,9,
1626,hit,0,9.0
1641,fire,0,
1641,fire,9,
1641,hit,0,9.0
1656,fire,9,
1656,hit,0,9.0
1656,fire,2,
1670,fire,2,
1670,fire,9,
1670,hit,0,9.0
1670,dead,0,9.0
1670,fire,3,
1671,hit,9,3.0
1671,fire,2,
1671,fire,9,
1685,fire,9,
1685,fire,3,
1685,hit,9,3.0
1700,fire,3,
1700,hit,9,3.0
1700,fire,6,
1714,fire,8,
1714,fire,3,
1714,hit,9,3.0
1714,dead,9,3.0
1714,fire,6,
1729,fire,6,
1729,fire,3,
1729,fire,8,
1743,fire,6,
1743,fire,3,
1744,fire,6,
1744,fire,8,
1758,fire,6,
1758,fire,8,
1758,hit,6,8.0
1773,fire,6,
1773,hit,8,6.0
1773,fire,8,
1773,hit,6,8.0
1773,dead,8,6.0
1787,fire,6,
1788,fire,1,
1788,fire,6,
1801,fire,6,
1801,fire,1,
1816,fire,1,
1937,fire,5,
1952,fire,4,
1966,fire,4,
1966,fire,5,
1966,hit,3,4.0
1966,hit,3,5.0
1981,fire,1,
1981,fire,4,
1981,fire,5,
1981,hit,3,5.0
1981,fire,3,
1995,fire,5,
1995,fire,4,
1996,fire,3,
1996,fire,4,
1996,fire,5,
2009,fire,4,
2009,fire,5,
2009,fire,3,
2010,hit,3,5.0
2010,fire,4,
2024,fire,4,
2024,fire,3,
2024,fire,5,
2024,hit,3,5.0
2024,dead,3,5.0
2038,fire,4,
