timestamp,is_bot,loc_x,loc_y,loc_z,s_x,s_y,s_z,d_a,d_p,d_e,tar
1371,0.0,-1840.369995,-427.249207,150.907593,0.908508047,-0.4177089567,-0.0115046076,,,,
1372,0.0,-1838.820312,-428.150848,150.223801,0.908508047,-0.4177089567,-0.0115046076,,,,
1373,0.0,-1838.842407,-428.147217,150.249893,0.908508047,-0.4177089567,-0.0115046076,,,,
1374,0.0,-1840.213135,-426.210876,150.330811,0.9081926148,-0.4184061251,-0.0110674653,,,,
1375,0.0,-1841.05957,-424.973724,150.688995,0.9066617449,-0.4217632244,-0.0089589519,,,,
1376,0.0,-1840.189209,-425.99707,150.852982,0.9057703056,-0.4236982692,-0.0077414527,,,,
1377,0.0,-1838.219604,-428.753052,151.384613,0.904366073,-0.4267236732,-0.0053770543,,,,
1378,0.0,-1835.672729,-432.498169,152.131729,0.9029068649,-0.4298262662,-0.0029281871,,,,
1379,0.0,-1832.306641,-437.520935,153.027496,0.9024652708,-0.4307583525,-0.0019174699,,,,
1380,0.0,-1831.0372925,-439.765503,153.376358,0.9024652708,-0.4307583525,-0.0019174699,,,,
1381,0.0,-1828.380859,-444.873047,154.149872,0.9024652708,-0.4307583525,-0.0019174699,,,,
1382,0.0,-1826.882324,-448.651886,154.766571,0.9024652708,-0.4307583525,-0.0019174699,,,,
1383,0.0,-1825.726318,-452.348083,155.500793,0.9024652708,-0.4307583525,-0.0019174699,,,,
1384,0.0,-1824.993286,-455.477112,155.980988,0.9024652708,-0.4307583525,-0.0019174699,,,,
1385,0.0,-1824.353394,-459.395874,156.705978,0.9024663029,-0.4307588064,-0.0011928624,,,,
1386,0.0,-1823.619629,-463.312408,157.258575,0.9024668525,-0.4307589914,0.0005210331,,,,
1387,0.0,-1823.047729,-466.380524,157.576675,0.9024652379,-0.4307583755,0.0019277673,,,,
1388,0.0,-1823.532349,-470.945587,158.812866,0.9024606074,-0.4307561652,0.0037387483,,,,
1389,0.0,-1824.043945,-474.250702,159.74144,0.9024568972,-0.4307543557,0.0047152688,,,,
1390,0.0,-1824.623535,-477.571533,160.644699,0.9024523721,-0.4307522344,0.0056770194,,,,
1391,0.0,-1825.312622,-481.05304,161.55719,0.9024519984,-0.4307520174,0.005752399,,,,
1392,0.0,-1825.669067,-482.725769,162.018372,0.9024519984,-0.4307520174,0.005752399,,,,
1393,0.0,-1826.85083,-488.071899,163.405472,0.9024519984,-0.4307520174,0.005752399,,,,
1394,0.0,-1827.652344,-490.955536,164.163498,0.9024519984,-0.4307520174,0.005752399,,,,
1395,0.0,-1828.477539,-493.848175,164.91806,0.9024519984,-0.4307520174,0.005752399,,,,
1396,0.0,-1829.635986,-497.818268,166.092377,0.9024519984,-0.4307520174,0.005752399,,,,
1397,0.0,-1830.790161,-501.564362,167.152161,0.9024519984,-0.4307520174,0.005752399,,,,
1398,0.0,-1832.129517,-505.582794,168.2314,0.9024519984,-0.4307520174,0.005752399,,,,
1399,0.0,-1833.120239,-508.229523,169.126968,0.9026006219,-0.4304356903,0.0061019648,,,,
1400,0.0,-1834.759888,-512.904419,170.400131,0.9028397048,-0.4299256202,0.0066654678,,,,
1401,0.0,-1836.289307,-516.741882,171.574783,0.9036364147,-0.4282325407,0.0076237163,,,,
1402,0.0,-1836.748779,-518.10199,171.904251,0.9047920312,-0.4257663223,0.0086266541,,,,
1403,0.0,-1839.163574,-523.631836,173.401855,0.9077961912,-0.4192611522,0.0112321618,,,,
1404,0.0,-1839.797363,-525.329712,173.879059,0.9105133722,-0.4132803712,0.0128348687,,,,
1405,0.0,-1842.159058,-530.597046,175.12915,0.9202169053,-0.3909763143,0.0183948026,,,,
1406,0.0,-1843.513672,-533.991394,175.989105,0.9306012259,-0.3652738341,0.0235878045,,,,
1407,0.0,-1844.907471,-537.324463,176.721054,0.9410043875,-0.3371466209,0.0290327183,,,,
1408,0.0,-1845.833008,-539.597717,177.21376,0.9465679448,-0.3208920247,0.0322092269,,,,
1409,0.0,-1847.571533,-543.984253,178.127365,0.959733168,-0.2779032621,0.0410124755,,,,
1410,0.0,-1848.954834,-547.975525,178.99527,0.9681064995,-0.2461093919,0.0469038676,,,,
1411,0.0,-1850.045776,-551.327576,179.776886,0.9735029426,-0.2227708939,0.051625086,,,,
1412,0.0,-1851.289185,-555.278503,180.719772,0.97737584,-0.2043626648,0.0545194336,,,,
1413,0.0,-1851.788086,-556.880432,181.240143,0.9779915973,-0.2012587265,0.0550214559,,,,
1414,0.0,-1853.022705,-561.060181,182.490463,0.9794635063,-0.1936273094,0.0562112524,,,,
1415,0.0,-1854.213745,-565.137512,183.443146,0.9801906021,-0.1898160523,0.0565353848,,,,
1416,0.0,-1855.0,-568.592224,184.631943,0.9802482414,-0.1895181669,0.0565353848,,,,
1417,0.0,-1856.057617,-572.294373,185.577591,0.9802482414,-0.1895181669,0.0565353848,,,,
1418,0.0,-1856.480103,-574.143494,186.159073,0.9802482414,-0.1895181669,0.0565353848,,,,
1419,0.0,-1857.21228,-578.644714,187.810867,0.9802482414,-0.1895181669,0.0565353848,,,,
1420,0.0,-1857.854736,-580.586426,188.211578,0.9802482414,-0.1895181669,0.0565353848,,,,
1421,0.0,-1859.112183,-587.099487,190.042816,0.9804544806,-0.1880518935,0.0578402704,,,,
1422,0.0,-1859.752197,-589.552246,190.402542,0.9805950009,-0.1871234736,0.0584658007,,,,
1423,0.0,-1861.143799,-595.841187,190.92749,0.9809798207,-0.1846817715,0.0597598073,,,,
1424,0.0,-1861.5020755,-597.6356205,190.6820755,0.9811096852,-0.1839030896,0.0600228856,,,,
1425,0.0,-1862.346436,-601.612427,190.342804,0.9813322028,-0.1826015424,0.0603637682,,,,
1426,0.0,-1862.878235,-604.0572205,190.200226,0.9814789967,-0.1818090895,0.0603637682,,,,
1427,0.0,-1863.80481,-608.286377,189.877182,0.9817062785,-0.1805796173,0.0603637682,,,,
1428,0.0,-1865.003174,-613.140259,189.519394,0.9819815848,-0.1793311085,0.0596030251,,,,
1429,0.0,-1865.440613,-615.1679995,189.4098055,0.9822429071,-0.1779212593,0.0595048849,,,,
1430,0.0,-1865.878052,-617.19574,189.300217,0.9825042294,-0.17651141,0.0594067447,,,,
1431,0.0,-1866.987427,-622.437256,189.575409,0.9830952107,-0.1736502939,0.0580463786,,,,
1432,0.0,-1868.140381,-627.914124,189.833893,0.983318849,-0.1725649083,0.0574925521,,,,
1433,0.0,-1868.492188,-629.544312,189.866409,0.9833857474,-0.172280448,0.0572006906,,,,
1434,0.0,-1869.560425,-634.523987,190.007645,0.9836447379,-0.1710168991,0.0565353848,,,,
1435,0.0,-1870.4552,-638.629211,190.11377,0.9838408302,-0.1707124013,0.0539860797,,,,
1436,0.0,-1870.726196,-639.625824,190.197945,0.9838758014,-0.1707184782,0.0533213407,,,,
1437,0.0,-1870.997192,-640.622437,190.28212,0.9839107727,-0.1707245552,0.0526566017,,,,
1438,0.0,-1872.975952,-647.375854,190.905838,0.9843122711,-0.1698225671,0.0478502731,,,,
1439,0.0,-1874.963257,-653.491699,191.673599,0.9845474142,-0.1691100943,0.0454770846,,,,
1440,0.0,-1875.520752,-656.800842,191.595825,0.9846362557,-0.1689063333,0.0442955369,,,,
