timestamp,event,src,dst
43228,fire,7,
43266,fire,4,
43279,fire,4,
43292,fire,4,
43305,fire,4,
43318,fire,4,
43318,fire,6,
43331,fire,1,
43331,hit,6,1.0
43331,dead,6,1.0
43332,fire,3,
43332,fire,1,
43344,fire,1,
43344,fire,3,
43357,fire,3,
43397,fire,3,
43577,fire,4,
43589,fire,4,
43602,fire,4,
43615,fire,4,
43627,fire,4,
43640,fire,4,
43640,fire,3,
43640,hit,3,4.0
43653,fire,4,
43653,fire,3,
43667,fire,4,
43667,fire,3,
43667,hit,3,4.0
43667,hit,4,3.0
43679,fire,4,
43679,fire,3,
43679,hit,4,3.0
43693,fire,4,
43693,hit,3,4.0
43693,fire,3,
43693,hit,4,3.0
43706,fire,3,
43706,hit,4,3.0
43706,fire,4,
43707,fire,4,
43707,hit,3,4.0
43707,fire,3,
43720,fire,3,
43720,fire,4,
43720,hit,4,3.0
43720,hit,3,4.0
43721,fire,4,
43734,fire,4,
43734,hit,3,4.0
43734,fire,3,
43734,dead,3,4.0
43747,fire,4,
43760,fire,4,
43773,fire,4,
43786,fire,4,
43799,fire,4,
43812,fire,4,
43825,fire,4,
43838,fire,4,
43839,fire,4,
43852,fire,4,
43865,fire,4,
43878,fire,4,
43890,fire,4,
43903,fire,4,
43916,fire,4,
43929,fire,4,
43929,fire,2,
43943,fire,4,
43943,fire,2,
43943,fire,1,
43956,fire,4,
43956,fire,1,
43956,fire,2,
43969,fire,4,
43969,fire,2,
43969,fire,1,
43983,fire,4,
43983,fire,2,
43983,hit,1,2.0
43983,fire,1,
43983,hit,2,1.0
43983,dead,2,1.0
43997,fire,1,
43997,fire,4,
44010,fire,4,
44010,fire,7,
44010,hit,1,7.0
44024,fire,7,
44024,hit,1,7.0
44024,dead,1,7.0
44024,fire,4,
44038,fire,4,
44052,fire,4,
44065,fire,4,
44078,fire,4,
44091,fire,4,
44493,fire,3,
44519,fire,3,
44615,fire,1,
44615,hit,6,1.0
44615,dead,6,1.0
44629,fire,1,
44676,fire,7,
44677,hit,5,7.0
44677,fire,7,
44677,dead,5,7.0
44689,fire,7,
44703,fire,4,
44715,fire,4,
44728,fire,4,
44741,fire,4,
44754,fire,4,
44766,fire,4,
44779,fire,4,
44792,fire,4,
44792,hit,1,4.0
44806,fire,4,
44806,hit,1,4.0
44806,dead,1,4.0
44819,fire,4,
44832,fire,4,
44844,fire,4,
44844,fire,2,
44844,fire,0,
44845,fire,0,
44845,fire,4,
44857,fire,2,
44857,fire,4,
44857,fire,0,
44857,hit,2,0.0
44871,fire,2,
44871,fire,0,
44871,hit,2,0.0
44871,dead,2,0.0
44871,fire,4,
44884,fire,4,
44884,fire,0,
44897,fire,4,
44897,fire,0,
44910,fire,0,
44910,fire,4,
44923,fire,4,
44936,fire,4,
44950,fire,4,
44963,fire,4,
44975,fire,4,
44989,fire,4,
45002,fire,4,
45014,fire,4,
45015,fire,4,
45027,fire,4,
45040,fire,4,
45052,fire,4,
45065,fire,4,
45078,fire,4,
45090,fire,4,
45103,fire,4,
45116,fire,4,
45129,fire,0,
45129,fire,4,
45129,fire,2,
45129,hit,0,2.0
45142,fire,0,
45142,fire,2,
45142,hit,0,2.0
45142,dead,0,2.0
45142,fire,4,
45143,fire,4,
45143,hit,5,4.0
45156,fire,4,
45156,fire,2,
45156,hit,5,4.0
45156,dead,5,4.0
45169,fire,4,
45182,fire,4,
45182,fire,6,
45182,hit,3,6.0
45195,fire,4,
45195,fire,6,
45195,hit,3,6.0
45195,dead,3,6.0
45208,fire,4,
45208,fire,6,
45220,fire,4,
45233,fire,4,
45247,fire,4,
45260,fire,4,
45272,fire,4,
45285,fire,4,
45297,fire,4,
45298,fire,4,
45310,fire,4,
45379,fire,1,
45391,fire,1,
45405,fire,1,
45405,hit,4,1.0
45405,dead,4,1.0
45418,fire,1,
45446,fire,5,
45534,fire,3,
45559,fire,3,
45572,fire,7,
45585,fire,7,
45585,fire,3,
45585,hit,7,3.0
45585,dead,7,3.0
45597,fire,3,
45611,fire,3,
45637,fire,6,
45650,fire,6,
45663,fire,6,
45663,fire,3,
45663,hit,6,3.0
45663,dead,6,3.0
45677,fire,3,
45689,fire,3,
45689,fire,2,
45689,fire,1,
45703,fire,2,
45703,hit,1,2.0
45703,fire,1,
45703,hit,2,1.0
45703,dead,2,1.0
45881,fire,6,
45893,fire,6,
45893,fire,0,
45906,fire,0,
45906,fire,6,
45906,hit,6,0.0
45919,fire,6,
45919,hit,0,6.0
45919,fire,0,
45919,hit,6,0.0
45919,dead,6,0.0
45932,fire,0,
45991,fire,3,
46016,fire,3,
46043,fire,5,
46056,fire,4,
46056,fire,5,
46069,fire,4,
46083,fire,4,
46083,hit,1,4.0
46097,fire,4,
46097,fire,1,
46097,hit,4,1.0
46097,dead,4,1.0
46109,fire,1,
46209,fire,6,
46209,hit,1,6.0
46209,dead,1,6.0
46222,fire,6,
46235,fire,7,
46235,hit,0,7.0
46248,fire,7,
46248,hit,0,7.0
46248,dead,0,7.0
46260,fire,7,
46273,fire,5,
46286,fire,5,
46286,fire,2,
46299,fire,2,
46299,hit,5,2.0
46300,fire,5,
46313,fire,5,
46326,fire,5,
46340,fire,5,
46340,fire,2,
46353,fire,2,
46353,fire,5,
46354,hit,5,2.0
46354,dead,5,2.0
46366,fire,2,
46442,fire,3,
46442,fire,7,
46456,fire,3,
46456,fire,7,
46456,hit,7,3.0
46456,hit,3,7.0
46469,fire,7,
46469,hit,3,7.0
46469,dead,3,7.0
46617,fire,7,
46617,hit,1,7.0
46659,fire,7,
46672,fire,7,
46672,hit,1,7.0
46672,dead,1,7.0
46685,fire,7,
46737,fire,3,
46752,fire,3,
46752,hit,4,3.0
46764,fire,3,
46764,hit,4,3.0
46777,fire,3,
46777,hit,4,3.0
