timestamp,is_bot_0,loc_x_0,loc_y_0,loc_z_0,s_x_0,s_y_0,s_z_0,d_a_0,d_p_0,d_e_0,tar_0,is_bot_1,loc_x_1,loc_y_1,loc_z_1,s_x_1,s_y_1,s_z_1,d_a_1,d_p_1,d_e_1,tar_1,is_bot_2,loc_x_2,loc_y_2,loc_z_2,s_x_2,s_y_2,s_z_2,d_a_2,d_p_2,d_e_2,tar_2,is_bot_3,loc_x_3,loc_y_3,loc_z_3,s_x_3,s_y_3,s_z_3,d_a_3,d_p_3,d_e_3,tar_3,is_bot_4,loc_x_4,loc_y_4,loc_z_4,s_x_4,s_y_4,s_z_4,d_a_4,d_p_4,d_e_4,tar_4,is_bot_5,loc_x_5,loc_y_5,loc_z_5,s_x_5,s_y_5,s_z_5,d_a_5,d_p_5,d_e_5,tar_5,is_bot_6,loc_x_6,loc_y_6,loc_z_6,s_x_6,s_y_6,s_z_6,d_a_6,d_p_6,d_e_6,tar_6,is_bot_7,loc_x_7,loc_y_7,loc_z_7,s_x_7,s_y_7,s_z_7,d_a_7,d_p_7,d_e_7,tar_7
1638535053794.1738,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,1039.841309,-1499.052612,-261.700348,1.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,-1255.463501,-275.618256,-263.099213,0.9169724155,-0.3983927369,0.0210906703,0.0033968276476573,214.2020012803406,2601.003220119798,3.0
1638535053795.1738,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,1039.841309,-1499.052612,-261.700348,1.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,-1255.463501,-275.618256,-263.099213,0.9169724155,-0.3983927369,0.0210906703,0.0033968276476573,214.2020012803406,2601.003220119798,3.0
1638535053796.1738,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,1039.841309,-1499.052612,-261.700348,1.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,-1255.463501,-275.618256,-263.099213,0.9169724155,-0.3983927369,0.0210906703,0.0033968276476573,214.2020012803406,2601.003220119798,3.0
1638535053797.1738,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,1039.841309,-1499.052612,-261.700348,1.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,-1255.463501,-275.618256,-263.099213,0.9169724155,-0.3983927369,0.0210906703,0.0033968276476573,214.2020012803406,2601.003220119798,3.0
1638535053798.1738,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,1039.841309,-1499.052612,-261.700348,1.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,-1255.463501,-275.618256,-263.099213,0.9169724155,-0.3983927369,0.0210906703,0.0033968276476573,214.2020012803406,2601.003220119798,3.0
1638535053816.1738,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,1039.839355,-1499.105591,-261.699982,1.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,-1255.458618,-275.617096,-263.115753,0.9169724155,-0.3983927369,0.0210906703,0.0033982577524377,214.24861201981628,2601.022661697278,3.0
1638535053829.1738,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,1039.839355,-1499.109009,-261.698914,1.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,-1255.458618,-275.617096,-263.115753,0.9169724155,-0.3983927369,0.0210906703,0.0033983418234879,214.2513901741508,2601.02427006498,3.0
1638535053849.1738,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,1039.838989,-1499.122803,-261.69397,1.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,-1255.457275,-275.620667,-263.120941,0.9169724155,-0.3983927369,0.0210906703,0.0033985631309402,214.2586267939812,2601.027576281181,3.0
1638535053857.1738,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,1039.838501,-1499.127441,-261.6922,1.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,-1255.456909,-275.621887,-263.122467,0.9169724155,-0.3983927369,0.0210906703,0.0033986419294826,214.2611769476164,2601.028432274358,3.0
1638535053877.1738,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,1039.836548,-1499.136108,-261.687347,1.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,-1255.458252,-275.622162,-263.123718,0.9169724155,-0.3983927369,0.0210906703,0.0033988296703496,214.267365806019,2601.0318448887124,3.0
1638535053894.1738,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,1039.835815,-1499.14209,-261.684448,1.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,-1255.46106,-275.621948,-263.124878,0.9169724155,-0.3983927369,0.0210906703,0.003398935401766,214.2710839699252,2601.0365928035408,3.0
1638535053906.1738,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,1039.837036,-1499.148804,-261.683228,1.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,-1255.462402,-275.622192,-263.125824,0.9169724155,-0.3983927369,0.0210906703,0.0033990564629465,214.27533047203872,2601.0418992085715,3.0
1638535053932.1738,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,1039.838379,-1499.157104,-261.681885,1.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,-1255.462891,-275.622986,-263.127075,0.9169724155,-0.3983927369,0.0210906703,0.0033992127362162,214.2806719159766,2601.0470481226957,3.0
1638535053939.1738,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,1039.838379,-1499.159302,-261.683655,1.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,-1255.463257,-275.623474,-263.127747,0.9169724155,-0.3983927369,0.0210906703,0.0033992624151402,214.2823279078292,2601.048174875973,3.0
1638535053955.1738,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,1039.838501,-1499.162476,-261.686066,1.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,-1255.466187,-275.625916,-263.128174,0.9169724155,-0.3983927369,0.0210906703,0.0033992538712817,214.2823092268092,2601.051211354151,3.0
1638535053972.1738,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,1039.840576,-1499.166382,-261.687408,1.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,-1255.471313,-275.629974,-263.128601,0.9169724155,-0.3983927369,0.0210906703,0.0033991531105858,214.2796562979929,2601.0574938904283,3.0
1638535053989.1738,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,1039.843384,-1499.169312,-261.687103,1.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,-1255.475586,-275.631989,-263.129974,0.9169724155,-0.3983927369,0.0210906703,0.0033990624906664,214.27735514387456,2601.064173889716,3.0
1638535054006.1738,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,1039.844604,-1499.171509,-261.687836,1.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,-1255.479492,-275.632812,-263.131897,0.9169724155,-0.3983927369,0.0210906703,0.0033990163488524,214.2763291637161,2601.0693443364494,3.0
1638535054020.1738,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,1039.843994,-1499.174438,-261.690857,1.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,-1255.484375,-275.63382,-263.13443,0.9169724155,-0.3983927369,0.0210906703,0.0033990105665202,214.2765322644812,2601.074018426817,3.0
1638535054039.1738,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,1039.843994,-1499.177612,-261.69342,1.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,-1255.490112,-275.63501,-263.132874,0.9169724155,-0.3983927369,0.0210906703,0.0033990140438018,214.2771354386008,2601.080012053372,3.0
1638535054052.1738,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,1039.86853,-1499.272949,-261.89386,1.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,-1267.844482,-971.44812,-191.027023,0.7178963231,0.6930043584,0.0661046787,,,,,0.0,-1255.727173,-275.579285,-263.134155,0.9169724155,-0.3983927369,0.0210906703,0.0034009051148333,214.36150266241737,2601.3818161272475,3.0
1638535054066.1738,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,1039.875977,-1499.28064,-261.892548,1.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,-1267.844482,-971.44812,-191.027023,0.7178963231,0.6930043584,0.0661046787,,,,,0.0,-1255.703003,-275.584869,-263.150085,0.9169724155,-0.3983927369,0.0210906703,0.0034010667373916,214.3654538070589,2601.3680583070964,3.0
1638535054080.1738,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,1039.675049,-1499.293457,-261.876312,1.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,-1267.844482,-971.44812,-191.027023,0.7178963231,0.6930043584,0.0661046787,,,,,0.0,-1255.796387,-275.613037,-263.020081,0.9169724155,-0.3983927369,0.0210906703,0.0034031049194096,214.4211446156499,2601.2658826023157,3.0
1638535054097.1738,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,1039.68335,-1499.294556,-261.883972,1.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,-1267.844482,-971.44812,-191.027023,0.7178963231,0.6930043584,0.0661046787,,,,,0.0,-1255.806885,-275.611633,-263.013519,0.9169724155,-0.3983927369,0.0210906703,0.0034030143805759,214.41976110025257,2601.283642915283,3.0
1638535054110.1738,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,1039.691406,-1499.296753,-261.885498,1.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,-1267.844482,-971.44812,-191.027023,0.7178963231,0.6930043584,0.0661046787,,,,,0.0,-1255.820312,-275.606689,-263.004456,0.9169724155,-0.3983927369,0.0210906703,0.0034029818543729,214.42057727987805,2601.305955145346,3.0
1638535054120.1738,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,1039.696777,-1499.298218,-261.886658,1.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,-1267.844482,-971.44812,-191.027023,0.7178963231,0.6930043584,0.0661046787,,,,,0.0,-1255.827515,-275.603973,-262.999603,0.9169724155,-0.3983927369,0.0210906703,0.0034029613953192,214.4210103339281,2601.319015241075,3.0
1638535054136.1738,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,1039.709717,-1499.297485,-261.889191,1.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,-1267.844482,-971.44812,-191.027023,0.7178963231,0.6930043584,0.0661046787,,,,,0.0,-1255.84314,-275.600555,-262.989014,0.9169724155,-0.3983927369,0.0210906703,0.003402726236928,214.41579549522075,2601.345479820571,3.0
1638535054149.1738,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,1039.714355,-1499.296387,-261.890076,1.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,-1267.844482,-971.44812,-191.027023,0.7178963231,0.6930043584,0.0661046787,,,,,0.0,-1255.848389,-275.599701,-262.985443,0.9169724155,-0.3983927369,0.0210906703,0.003402612412093,214.4129248693756,2601.3540879313327,3.0
1638535054164.1738,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,1039.724976,-1499.293335,-261.892059,1.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,-1267.844482,-971.44812,-191.027023,0.7178963231,0.6930043584,0.0661046787,,,,,0.0,-1255.8573,-275.598267,-262.979401,0.9169724155,-0.3983927369,0.0210906703,0.0034023506397669,214.40604866869683,2601.3705594638936,3.0
1638535054177.1738,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,1039.72168,-1499.294312,-261.891571,1.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,-1267.844482,-971.44812,-191.027023,0.7178963231,0.6930043584,0.0661046787,,,,,0.0,-1255.854492,-275.598694,-262.981354,0.9169724155,-0.3983927369,0.0210906703,0.0034024341761368,214.40825372148572,2601.3654327282743,3.0
1638535054196.1738,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,1039.747803,-1499.286621,-261.895538,1.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,-1267.844482,-971.44812,-191.027023,0.7178963231,0.6930043584,0.0661046787,,,,,0.0,-1255.870605,-275.593567,-262.963287,0.9169724155,-0.3983927369,0.0210906703,0.0034019307099364,214.3953884870969,2601.401488744909,3.0
