timestamp,is_bot,loc_x,loc_y,loc_z,s_x,s_y,s_z,d_a,d_p,d_e,tar
0,0.0,-1168.131714,613.325989,11835.556641,0.3917432887,0.7762208025,-0.4939822482,0.003129492,1.9342991326,24.4687487346,4.0
1,0.0,-1168.131714,613.325989,11835.556641,0.3917432887,0.7762208025,-0.4939822482,0.0031517677,1.941139722,24.4684899238,4.0
2,0.0,-1168.131714,613.325989,11835.556641,0.3917432887,0.7762208025,-0.4939822482,0.003054101,1.9102348492,24.4603079173,4.0
3,0.0,-1168.131714,613.325989,11835.556641,0.3917432887,0.7762208025,-0.4939822482,0.0025346058,1.7372012697,24.4149194368,4.0
4,0.0,-1168.131714,613.325989,11835.556641,0.3917432887,0.7762208025,-0.4939822482,0.0023051931,1.6541775788,24.3760823108,4.0
5,0.0,-1168.131714,613.325989,11835.556641,0.3917432887,0.7762208025,-0.4939822482,0.0020911889,1.5718208489,24.3174806182,4.0
6,0.0,-1168.131714,613.325989,11835.556641,0.3917432887,0.7762208025,-0.4939822482,0.0021112303,1.5798946694,24.3262223831,4.0
7,0.0,-1168.131714,613.325989,11835.556641,0.3917432887,0.7762208025,-0.4939822482,0.0020435568,1.5514092272,24.2795147748,4.0
8,0.0,-1168.131714,613.325989,11835.556641,0.3917432887,0.7762208025,-0.4939822482,0.0020630452,1.5589187419,24.2816513564,4.0
9,0.0,-1168.131714,613.325989,11835.556641,0.3917432887,0.7762208025,-0.4939822482,0.0021103142,1.5771118803,24.2886395412,4.0
10,0.0,-1168.131714,613.325989,11835.556641,0.3917432887,0.7762208025,-0.4939822482,0.0021913429,1.6080265934,24.3030683112,4.0
11,0.0,-1168.131714,613.325989,11835.556641,0.3917432887,0.7762208025,-0.4939822482,0.0022951535,1.6470007735,24.3232873021,4.0
12,0.0,-1168.131714,613.325989,11835.556641,0.3917432887,0.7762208025,-0.4939822482,0.0030607564,1.9132582243,24.4724123696,4.0
13,0.0,-1168.131714,613.325989,11835.556641,0.3917432887,0.7762208025,-0.4939822482,0.0025198501,1.7329520653,24.4263153602,4.0
14,0.0,-1168.131714,613.325989,11835.556641,0.3917432887,0.7762208025,-0.4939822482,0.0021714206,1.6050421908,24.3688687321,4.0
15,0.0,-1168.131714,613.325989,11835.556641,0.3917432887,0.7762208025,-0.4939822482,0.0019791779,1.5291802751,24.3173512287,4.0
16,0.0,-1168.131714,613.325989,11835.556641,0.3917432887,0.7762208025,-0.4939822482,0.0019552876,1.5181798412,24.2893164826,4.0
17,0.0,-1168.131714,613.325989,11835.556641,0.3917432887,0.7762208025,-0.4939822482,0.0020057951,1.5375763216,24.2882537774,4.0
