timestamp,is_bot,loc_x,loc_y,loc_z,s_x,s_y,s_z,d_a,d_p,d_e,tar
0,0.0,1788.213623,-45.505219,1687.749634,0.9406633953,-0.3273458072,0.0894265013,,,,
1,0.0,1788.213623,-45.505219,1687.749634,0.9406633953,-0.3273458072,0.0894265013,,,,
2,0.0,1788.213623,-45.505219,1687.749634,0.9406633953,-0.3273458072,0.0894265013,,,,
3,0.0,1788.213623,-45.505219,1687.749634,0.9406633953,-0.3273458072,0.0894265013,,,,
4,0.0,1788.213623,-45.505219,1687.749634,0.9406633953,-0.3273458072,0.0894265013,,,,
5,0.0,1788.213623,-45.505219,1687.749634,0.9406633953,-0.3273458072,0.0894265013,,,,
6,0.0,1788.213623,-45.505219,1687.749634,0.9406633953,-0.3273458072,0.0894265013,,,,
7,0.0,1788.213623,-45.505219,1687.749634,0.9406633953,-0.3273458072,0.0894265013,,,,
8,0.0,1788.213623,-45.505219,1687.749634,0.9406633953,-0.3273458072,0.0894265013,,,,
9,0.0,1788.213623,-45.505219,1687.749634,0.9406633953,-0.3273458072,0.0894265013,,,,
10,0.0,1788.213623,-45.505219,1687.749634,0.9406633953,-0.3273458072,0.0894265013,,,,
11,0.0,1788.213623,-45.505219,1687.749634,0.9406633953,-0.3273458072,0.0894265013,,,,
12,0.0,1788.213623,-45.505219,1687.749634,0.9406633953,-0.3273458072,0.0894265013,,,,
13,0.0,1788.213623,-45.505219,1687.749634,0.9406633953,-0.3273458072,0.0894265013,,,,
14,0.0,1788.213623,-45.505219,1687.749634,0.9406633953,-0.3273458072,0.0894265013,,,,
15,0.0,1788.213623,-45.505219,1687.749634,0.9406633953,-0.3273458072,0.0894265013,,,,
16,0.0,1788.213623,-45.505219,1687.749634,0.9406633953,-0.3273458072,0.0894265013,,,,
17,0.0,1788.213623,-45.505219,1687.749634,0.9406633953,-0.3273458072,0.0894265013,,,,
18,0.0,1788.213623,-45.505219,1687.749634,0.9406633953,-0.3273458072,0.0894265013,,,,
19,0.0,1788.213623,-45.505219,1687.749634,0.9406633953,-0.3273458072,0.0894265013,,,,
20,0.0,1788.213623,-45.505219,1687.749634,0.9406633953,-0.3273458072,0.0894265013,,,,
21,0.0,1788.213623,-45.505219,1687.749634,0.9406633953,-0.3273458072,0.0894265013,,,,
22,0.0,1788.213623,-45.505219,1687.749634,0.9406633953,-0.3273458072,0.0894265013,,,,
23,0.0,1788.213623,-45.505219,1687.749634,0.9406633953,-0.3273458072,0.0894265013,,,,
24,0.0,1788.213623,-45.505219,1687.749634,0.9406633953,-0.3273458072,0.0894265013,,,,
25,0.0,1788.213623,-45.505219,1687.749634,0.9406633953,-0.3273458072,0.0894265013,,,,
26,0.0,1788.213623,-45.505219,1687.749634,0.9406633953,-0.3273458072,0.0894265013,,,,
27,0.0,1788.213623,-45.505219,1687.749634,0.9406633953,-0.3273458072,0.0894265013,,,,
28,0.0,1788.213623,-45.505219,1687.749634,0.9406633953,-0.3273458072,0.0894265013,,,,
29,0.0,1788.213623,-45.505219,1687.749634,0.9406633953,-0.3273458072,0.0894265013,,,,
30,0.0,1788.213623,-45.505219,1687.749634,0.9406633953,-0.3273458072,0.0894265013,,,,
31,0.0,1788.213623,-45.505219,1687.749634,0.9406633953,-0.3273458072,0.0894265013,,,,
32,0.0,1788.213623,-45.505219,1687.749634,0.9406633953,-0.3273458072,0.0894265013,,,,
33,0.0,1788.213623,-45.505219,1687.749634,0.9406633953,-0.3273458072,0.0894265013,,,,
34,0.0,1788.213623,-45.505219,1687.749634,0.9406633953,-0.3273458072,0.0894265013,,,,
35,0.0,1788.213623,-45.505219,1687.749634,0.9406633953,-0.3273458072,0.0894265013,,,,
36,0.0,1788.213623,-45.505219,1687.749634,0.9406633953,-0.3273458072,0.0894265013,,,,
37,0.0,1788.213623,-45.505219,1687.749634,0.9406633953,-0.3273458072,0.0894265013,,,,
38,0.0,1788.213623,-45.505219,1687.749634,0.9406633953,-0.3273458072,0.0894265013,,,,
39,0.0,1788.213623,-45.505219,1687.749634,0.9406633953,-0.3273458072,0.0894265013,,,,
40,0.0,1788.213623,-45.505219,1687.749634,0.9406633953,-0.3273458072,0.0894265013,,,,
41,0.0,1788.213623,-45.505219,1687.749634,0.9406633953,-0.3273458072,0.0894265013,,,,
42,0.0,1788.213623,-45.505219,1687.749634,0.9406633953,-0.3273458072,0.0894265013,,,,
43,0.0,1788.213623,-45.505219,1687.749634,0.9406633953,-0.3273458072,0.0894265013,,,,
44,0.0,1788.213623,-45.505219,1687.749634,0.9406633953,-0.3273458072,0.0894265013,,,,
45,0.0,1788.213623,-45.505219,1687.749634,0.9406633953,-0.3273458072,0.0894265013,,,,
46,0.0,1788.213623,-45.505219,1687.749634,0.9406633953,-0.3273458072,0.0894265013,,,,
47,0.0,1788.213623,-45.505219,1687.749634,0.9406633953,-0.3273458072,0.0894265013,,,,
48,0.0,1788.213623,-45.505219,1687.749634,0.9406633953,-0.3273458072,0.0894265013,,,,
49,0.0,1788.213623,-45.505219,1687.749634,0.9406633953,-0.3273458072,0.0894265013,,,,
50,0.0,1788.213623,-45.505219,1687.749634,0.9406633953,-0.3273458072,0.0894265013,,,,
51,0.0,1788.213623,-45.505219,1687.749634,0.9406633953,-0.3273458072,0.0894265013,,,,
52,0.0,1788.213623,-45.505219,1687.749634,0.9406633953,-0.3273458072,0.0894265013,,,,
53,0.0,1788.213623,-45.505219,1687.749634,0.9406633953,-0.3273458072,0.0894265013,,,,
54,0.0,1788.213623,-45.505219,1687.749634,0.9406633953,-0.3273458072,0.0894265013,,,,
55,0.0,1788.213623,-45.505219,1687.749634,0.9406633953,-0.3273458072,0.0894265013,,,,
56,0.0,1788.213623,-45.505219,1687.749634,0.9406633953,-0.3273458072,0.0894265013,,,,
57,0.0,1788.213623,-45.505219,1687.749634,0.9406633953,-0.3273458072,0.0894265013,,,,
58,0.0,1788.213623,-45.505219,1687.749634,0.9406633953,-0.3273458072,0.0894265013,,,,
