timestamp,is_bot_0,loc_x_0,loc_y_0,loc_z_0,s_x_0,s_y_0,s_z_0,d_a_0,d_p_0,d_e_0,tar_0,is_bot_1,loc_x_1,loc_y_1,loc_z_1,s_x_1,s_y_1,s_z_1,d_a_1,d_p_1,d_e_1,tar_1,is_bot_2,loc_x_2,loc_y_2,loc_z_2,s_x_2,s_y_2,s_z_2,d_a_2,d_p_2,d_e_2,tar_2,is_bot_3,loc_x_3,loc_y_3,loc_z_3,s_x_3,s_y_3,s_z_3,d_a_3,d_p_3,d_e_3,tar_3,is_bot_4,loc_x_4,loc_y_4,loc_z_4,s_x_4,s_y_4,s_z_4,d_a_4,d_p_4,d_e_4,tar_4,is_bot_5,loc_x_5,loc_y_5,loc_z_5,s_x_5,s_y_5,s_z_5,d_a_5,d_p_5,d_e_5,tar_5,is_bot_6,loc_x_6,loc_y_6,loc_z_6,s_x_6,s_y_6,s_z_6,d_a_6,d_p_6,d_e_6,tar_6,is_bot_7,loc_x_7,loc_y_7,loc_z_7,s_x_7,s_y_7,s_z_7,d_a_7,d_p_7,d_e_7,tar_7
1640779497409.0017,,,,,,,,,,,,,,,,,,,,,,,0.0,-1562.385864,397.948547,-105.391106,0.9225872911,-0.3428346452,0.1769098539,0.0213737360161123,614.6415939183428,2988.8205531027747,4.0,0.0,-2028.42749,-53.123524,-103.236458,0.9991683437,0.0354586838,-0.0201321298,0.0314305768486641,820.3707035183348,3298.0603572111686,4.0,0.0,1192.154907,-759.62146,-180.124756,0.4200810373,0.8997653989,0.1181276806,,,,,,,,,,,,,,,,0.0,306.01297,258.545532,-201.416672,0.739080759,-0.6736161462,0.0009587441,0.0067745980906798,156.8691869187526,1349.9499627006146,4.0,,,,,,,,,,,
1640779497411.0017,,,,,,,,,,,,,,,,,,,,,,,0.0,-1562.385864,397.948547,-105.391106,0.9225872911,-0.3428346452,0.1769098539,0.0213737360161123,614.6415939183428,2988.8205531027747,4.0,0.0,-2028.42749,-53.123524,-103.236458,0.9991683437,0.0354586838,-0.0201321298,0.0314305768486641,820.3707035183348,3298.0603572111686,4.0,0.0,1192.154907,-759.62146,-180.124756,0.4200810373,0.8997653989,0.1181276806,,,,,,,,,,,,,,,,0.0,306.01297,258.545532,-201.416672,0.739080759,-0.6736161462,0.0009587441,0.0067745980906798,156.8691869187526,1349.9499627006146,4.0,,,,,,,,,,,
1640779497412.0017,,,,,,,,,,,,,,,,,,,,,,,0.0,-1562.385864,397.948547,-105.391106,0.9225872911,-0.3428346452,0.1769098539,0.0213737360161123,614.6415939183428,2988.8205531027747,4.0,0.0,-2028.42749,-53.123524,-103.236458,0.9991683437,0.0354586838,-0.0201321298,0.0314305768486641,820.3707035183348,3298.0603572111686,4.0,0.0,1192.154907,-759.62146,-180.124756,0.4200810373,0.8997653989,0.1181276806,,,,,,,,,,,,,,,,0.0,306.01297,258.545532,-201.416672,0.739080759,-0.6736161462,0.0009587441,0.0067745980906798,156.8691869187526,1349.9499627006146,4.0,,,,,,,,,,,
1640779497413.0017,,,,,,,,,,,,,,,,,,,,,,,0.0,-1562.385864,397.948547,-105.391106,0.9225872911,-0.3428346452,0.1769098539,0.0213737360161123,614.6415939183428,2988.8205531027747,4.0,0.0,-2028.42749,-53.123524,-103.236458,0.9991683437,0.0354586838,-0.0201321298,0.0314305768486641,820.3707035183348,3298.0603572111686,4.0,0.0,1192.154907,-759.62146,-180.124756,0.4200810373,0.8997653989,0.1181276806,,,,,,,,,,,,,,,,0.0,306.01297,258.545532,-201.416672,0.739080759,-0.6736161462,0.0009587441,0.0067745980906798,156.8691869187526,1349.9499627006146,4.0,,,,,,,,,,,
1640779497414.0017,,,,,,,,,,,,,,,,,,,,,,,0.0,-1562.385864,397.948547,-105.391106,0.9225872911,-0.3428346452,0.1769098539,0.0213737360161123,614.6415939183428,2988.8205531027747,4.0,0.0,-2028.42749,-53.123524,-103.236458,0.9991683437,0.0354586838,-0.0201321298,0.0314305768486641,820.3707035183348,3298.0603572111686,4.0,0.0,1192.154907,-759.62146,-180.124756,0.4200810373,0.8997653989,0.1181276806,,,,,,,,,,,,,,,,0.0,306.01297,258.545532,-201.416672,0.739080759,-0.6736161462,0.0009587441,0.0067745980906798,156.8691869187526,1349.9499627006146,4.0,,,,,,,,,,,
1640779497415.0017,,,,,,,,,,,,,,,,,,,,,,,0.0,-1562.385864,397.948547,-105.391106,0.9225872911,-0.3428346452,0.1769098539,0.0213737360161123,614.6415939183428,2988.8205531027747,4.0,0.0,-2028.42749,-53.123524,-103.236458,0.9991683437,0.0354586838,-0.0201321298,0.0314305768486641,820.3707035183348,3298.0603572111686,4.0,0.0,1192.154907,-759.62146,-180.124756,0.4200810373,0.8997653989,0.1181276806,,,,,,,,,,,,,,,,0.0,306.01297,258.545532,-201.416672,0.739080759,-0.6736161462,0.0009587441,0.0067745980906798,156.8691869187526,1349.9499627006146,4.0,,,,,,,,,,,
1640779497429.0017,,,,,,,,,,,,,,,,,,,,,,,0.0,-1562.456543,397.891815,-105.31411,0.9225872911,-0.3428346452,0.1769098539,0.0213777487230713,614.7079385814648,2988.865646867933,4.0,0.0,-2020.378174,-52.837868,-103.260078,0.9991683437,0.0354586838,-0.0201321298,0.0315823538619263,820.3728400184367,3290.2613910088994,4.0,0.0,1192.154907,-759.62146,-180.124756,0.4200810373,0.8997653989,0.1181276806,,,,,,,,,,,,,,,,0.0,304.613739,254.235855,-200.298676,0.739080759,-0.6736161462,0.0009587441,0.0064349541213885,152.63389693072168,1347.6063843429877,4.0,,,,,,,,,,,
1640779497432.0017,,,,,,,,,,,,,,,,,,,,,,,0.0,-1562.456543,397.891815,-105.31411,0.9225872911,-0.3428346452,0.1769098539,0.0213777487230713,614.7079385814648,2988.865646867933,4.0,0.0,-2020.378174,-52.837868,-103.260078,0.9991683437,0.0354586838,-0.0201321298,0.0315823538619263,820.3728400184367,3290.2613910088994,4.0,0.0,1192.154907,-759.62146,-180.124756,0.4200810373,0.8997653989,0.1181276806,,,,,,,,,,,,,,,,0.0,304.613739,254.235855,-200.298676,0.739080759,-0.6736161462,0.0009587441,0.0064349541213885,152.63389693072168,1347.6063843429877,4.0,0.0,357.777771,-336.408539,-64.125458,-0.8211837336,-0.5506355056,-0.1498593193,,,,
1640779497447.0017,,,,,,,,,,,,,,,,,,,,,,,0.0,-1550.272461,407.177734,-104.953331,0.9225872911,-0.3428346452,0.1769098539,0.0216089386000591,616.4165600277738,2981.271368227151,4.0,0.0,-2017.96521,-49.576744,-103.535072,0.9991683437,0.0354586838,-0.0201321298,0.0318635619414157,823.542524485607,3288.60162439643,4.0,0.0,1192.154907,-759.62146,-180.124756,0.4200810373,0.8997653989,0.1181276806,,,,,,,,,,,,,,,,0.0,304.613739,254.235855,-200.298676,0.739080759,-0.6736161462,0.0009587441,0.0064349541213885,152.63389693072168,1347.6063843429877,4.0,0.0,350.738434,-330.457855,-58.78508,-0.8211837336,-0.5506355056,-0.1498593193,,,,
1640779497457.0017,,,,,,,,,,,,,,,,,,,,,,,0.0,-1550.543335,406.82193,-104.998192,0.9225872911,-0.3428346452,0.1769098539,0.0215990806217485,616.2999700061309,2981.380188664812,4.0,0.0,-2017.512817,-48.967438,-103.595863,0.9991683437,0.0354586838,-0.0201321298,0.0319162897005144,824.1345591391982,3288.290240981766,4.0,0.0,1192.154907,-759.62146,-180.124756,0.4200810373,0.8997653989,0.1181276806,,,,,,,,,,,,,,,,0.0,304.613739,254.235855,-200.298676,0.739080759,-0.6736161462,0.0009587441,0.0064349541213885,152.63389693072168,1347.6063843429877,4.0,0.0,350.738434,-330.457855,-58.78508,-0.8211837336,-0.5506355056,-0.1498593193,,,,
