timestamp,is_bot_0,loc_x_0,loc_y_0,loc_z_0,s_x_0,s_y_0,s_z_0,d_a_0,d_p_0,d_e_0,tar_0,is_bot_1,loc_x_1,loc_y_1,loc_z_1,s_x_1,s_y_1,s_z_1,d_a_1,d_p_1,d_e_1,tar_1,is_bot_2,loc_x_2,loc_y_2,loc_z_2,s_x_2,s_y_2,s_z_2,d_a_2,d_p_2,d_e_2,tar_2,is_bot_3,loc_x_3,loc_y_3,loc_z_3,s_x_3,s_y_3,s_z_3,d_a_3,d_p_3,d_e_3,tar_3,is_bot_4,loc_x_4,loc_y_4,loc_z_4,s_x_4,s_y_4,s_z_4,d_a_4,d_p_4,d_e_4,tar_4,is_bot_5,loc_x_5,loc_y_5,loc_z_5,s_x_5,s_y_5,s_z_5,d_a_5,d_p_5,d_e_5,tar_5,is_bot_6,loc_x_6,loc_y_6,loc_z_6,s_x_6,s_y_6,s_z_6,d_a_6,d_p_6,d_e_6,tar_6,is_bot_7,loc_x_7,loc_y_7,loc_z_7,s_x_7,s_y_7,s_z_7,d_a_7,d_p_7,d_e_7,tar_7
1640778783549.4097,0.0,-448.018188,720.953613,63.34227,0.4476806008,0.8913027574,0.0718434016,0.0147852195133301,494.42815448711065,2885.928417480278,7.0,0.0,-239.599884,2269.223145,-56.324116,0.5230319724,-0.8488271892,0.0770062251,,,,,0.0,-1883.550659,-405.208099,136.768448,0.8442737787,-0.5305568906,0.0755722999,,,,,0.0,-2018.714844,1683.500488,68.118484,0.5696564181,0.8184801157,-0.0747118835,,,,,0.0,1103.839478,1060.88916,63.888912,0.7487353054,0.6464897685,0.1464459686,,,,,,,,,,,,,,,,0.0,116.134575,2417.185303,-55.474819,0.4894939421,-0.8675652838,0.0878985728,,,,,0.0,1263.946411,3040.672852,192.426331,0.002866778,-0.9967160889,0.0809247785,,,,
1640778783554.4097,0.0,-448.018188,720.953613,63.34227,0.4476806008,0.8913027574,0.0718434016,0.0147852195133301,494.42815448711065,2885.928417480278,7.0,0.0,-239.599884,2269.223145,-56.324116,0.5230319724,-0.8488271892,0.0770062251,,,,,0.0,-1883.550659,-405.208099,136.768448,0.8442737787,-0.5305568906,0.0755722999,,,,,0.0,-2018.714844,1683.500488,68.118484,0.5696564181,0.8184801157,-0.0747118835,,,,,0.0,1103.839478,1060.88916,63.888912,0.7487353054,0.6464897685,0.1464459686,,,,,,,,,,,,,,,,0.0,116.134575,2417.185303,-55.474819,0.4894939421,-0.8675652838,0.0878985728,,,,,0.0,1263.946411,3040.672852,192.426331,0.002866778,-0.9967160889,0.0809247785,,,,
1640778783556.4097,0.0,-448.018188,720.953613,63.34227,0.4476806008,0.8913027574,0.0718434016,0.0147852195133301,494.42815448711065,2885.928417480278,7.0,0.0,-239.599884,2269.223145,-56.324116,0.5230319724,-0.8488271892,0.0770062251,,,,,0.0,-1883.550659,-405.208099,136.768448,0.8442737787,-0.5305568906,0.0755722999,,,,,0.0,-2018.714844,1683.500488,68.118484,0.5696564181,0.8184801157,-0.0747118835,,,,,0.0,1103.839478,1060.88916,63.888912,0.7487353054,0.6464897685,0.1464459686,,,,,,,,,,,,,,,,0.0,116.134575,2417.185303,-55.474819,0.4894939421,-0.8675652838,0.0878985728,,,,,0.0,1263.946411,3040.672852,192.426331,0.002866778,-0.9967160889,0.0809247785,,,,
1640778783557.4097,0.0,-448.018188,720.953613,63.34227,0.4476806008,0.8913027574,0.0718434016,0.0147852195133301,494.42815448711065,2885.928417480278,7.0,0.0,-239.599884,2269.223145,-56.324116,0.5230319724,-0.8488271892,0.0770062251,,,,,0.0,-1883.550659,-405.208099,136.768448,0.8442737787,-0.5305568906,0.0755722999,,,,,0.0,-2018.714844,1683.500488,68.118484,0.5696564181,0.8184801157,-0.0747118835,,,,,0.0,1103.839478,1060.88916,63.888912,0.7487353054,0.6464897685,0.1464459686,,,,,,,,,,,,,,,,0.0,116.134575,2417.185303,-55.474819,0.4894939421,-0.8675652838,0.0878985728,,,,,0.0,1263.946411,3040.672852,192.426331,0.002866778,-0.9967160889,0.0809247785,,,,
1640778783621.4097,0.0,-448.018188,720.953613,63.34227,0.4476806008,0.8913027574,0.0718434016,0.0147857352859135,494.4307685478552,2885.8937145836308,7.0,0.0,-239.599884,2269.223145,-56.324116,0.5230319724,-0.8488271892,0.0770062251,,,,,0.0,-1883.550659,-405.208099,136.768448,0.8442737787,-0.5305568906,0.0755722999,,,,,0.0,-2018.714844,1683.500488,75.201683,0.5696564181,0.8184801157,-0.0747118835,,,,,0.0,1103.839478,1060.88916,63.888912,0.7487353054,0.6464897685,0.1464459686,,,,,,,,,,,,,,,,0.0,116.134575,2417.185303,-55.474819,0.4894939421,-0.8675652838,0.0878985728,,,,,0.0,1263.929688,3040.643799,192.394363,0.002866778,-0.9967160889,0.0809247785,,,,
1640778783635.4097,,,,,,,,,,,,,,,,,,,,,,,0.0,-1883.550659,-405.208099,136.768448,0.0425308843,0.998525241,0.0337411762,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,-813.93042,-801.5047,278.379028,1.0,0.0,0.0,,,,,0.0,116.134575,2417.185303,-55.474819,1.0,0.0,0.0,,,,,,,,,,,,,,,
1640778783636.4097,,,,,,,,,,,,,,,,,,,,,,,0.0,-1883.550659,-405.208099,136.768448,0.0425308843,0.998525241,0.0337411762,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,-813.93042,-801.5047,278.379028,1.0,0.0,0.0,,,,,0.0,116.134575,2417.185303,-55.474819,1.0,0.0,0.0,,,,,,,,,,,,,,,
1640778783637.4097,,,,,,,,,,,,,,,,,,,,,,,0.0,-1883.550659,-405.208099,136.768448,0.0425308843,0.998525241,0.0337411762,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,-813.93042,-801.5047,278.379028,1.0,0.0,0.0,,,,,0.0,116.134575,2417.185303,-55.474819,1.0,0.0,0.0,,,,,,,,,,,,,,,
1640778783656.4097,,,,,,,,,,,,,,,,,,,,,,,0.0,-433.347961,-245.520248,64.751564,0.0425308843,0.998525241,0.0337411762,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,-813.93042,-801.5047,278.379028,1.0,0.0,0.0,,,,,0.0,-1335.028931,-890.5,180.527679,1.0,0.0,0.0,,,,,,,,,,,,,,,
1640778783657.4097,,,,,,,,,,,,,,,,,,,,,,,0.0,-433.347961,-245.520248,64.751564,0.0425308843,0.998525241,0.0337411762,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,-813.93042,-801.5047,278.379028,1.0,0.0,0.0,,,,,0.0,-1335.028931,-890.5,180.527679,1.0,0.0,0.0,,,,,,,,,,,,,,,
1640778783716.4097,,,,,,,,,,,,,,,,,,,,,,,0.0,-429.009186,-245.806396,64.751572,0.0425308843,0.998525241,0.0337411762,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,-813.93042,-801.5047,278.379028,1.0,0.0,0.0,,,,,0.0,-1338.842041,-890.5,180.138367,1.0,0.0,0.0,,,,,,,,,,,,,,,
1640778783717.4097,,,,,,,,,,,,,,,,,,,,,,,0.0,-429.009186,-245.806396,64.751572,0.0362128885,0.9988062395,0.0327829625,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,-813.93042,-801.5047,278.379028,1.0,0.0,0.0,,,,,0.0,-1338.842041,-890.5,180.138367,1.0,0.0,0.0,,,,,,,,,,,,,,,
1640778783718.4097,,,,,,,,,,,,,,,,,,,,,,,0.0,-429.009186,-245.806396,64.751572,0.0362128885,0.9988062395,0.0327829625,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,-813.93042,-801.5047,278.379028,1.0,0.0,0.0,,,,,0.0,-1338.842041,-890.5,180.138367,1.0,0.0,0.0,,,,,,,,,,,,,,,
1640778783719.4097,,,,,,,,,,,,,,,,,,,,,,,0.0,-429.009186,-245.806396,64.751572,0.0362128885,0.9988062395,0.0327829625,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,-813.93042,-801.5047,278.379028,1.0,0.0,0.0,,,,,0.0,-1338.842041,-890.5,180.138367,1.0,0.0,0.0,,,,,,,,,,,,,,,
1640778783773.4097,,,,,,,,,,,,,,,,,,,,,,,0.0,-429.026459,-231.439484,64.177696,0.0425308843,0.998525241,0.0337411762,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,-813.93042,-801.5047,278.379028,1.0,0.0,0.0,,,,,0.0,-1339.137207,-890.5,180.138367,1.0,0.0,0.0,,,,,,,,,,,,,,,
1640778783775.4097,,,,,,,,,,,,,,,,,,,,,,,0.0,-429.026459,-231.439484,64.177696,0.0225156169,0.9991769513,0.0337411762,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,-813.93042,-801.5047,278.379028,1.0,0.0,0.0,,,,,0.0,-1339.137207,-890.5,180.138367,1.0,0.0,0.0,,,,,,,,,,,,,,,
1640778783776.4097,,,,,,,,,,,,,,,,,,,,,,,0.0,-429.026459,-231.439484,64.177696,0.0225156169,0.9991769513,0.0337411762,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,-813.93042,-801.5047,278.379028,1.0,0.0,0.0,,,,,0.0,-1339.137207,-890.5,180.138367,1.0,0.0,0.0,,,,,,,,,,,,,,,
1640778783787.4097,,,,,,,,,,,,,,,,,,,,,,,0.0,-430.089325,-214.671753,63.070496,0.0349191784,0.9988523056,0.0327829625,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,-813.93042,-801.5047,278.379028,1.0,0.0,0.0,,,,,0.0,-1339.137207,-890.5,180.138367,1.0,0.0,0.0,,,,,,,,,,,,,,,
