timestamp,event,src,dst
1701,fire,7,
1702,hit,3,7.0
1702,fire,7,
1703,hit,3,7.0
1703,fire,3,
1703,hit,7,3.0
1704,fire,7,
1704,hit,3,7.0
1704,fire,3,
1704,hit,7,3.0
1705,fire,7,
1705,hit,3,7.0
1705,fire,3,
1705,hit,7,3.0
1706,fire,7,
1706,fire,3,
1706,hit,7,3.0
1707,dead,7,3.0
1707,fire,3,
1707,fire,4,
1708,hit,3,4.0
1708,dead,3,4.0
1708,fire,0,
1708,hit,6,0.0
1709,fire,0,
1710,hit,6,0.0
1710,fire,0,
1711,hit,6,0.0
1711,dead,6,0.0
1711,fire,0,
1712,fire,0,
1916,fire,1,
2164,fire,0,
2342,fire,4,
2356,fire,3,
2357,fire,4,
2357,hit,3,4.0
2370,fire,3,
2371,hit,4,3.0
2371,fire,4,
2372,fire,3,
2372,hit,4,3.0
2372,fire,4,
2372,hit,3,4.0
2386,fire,3,
2387,hit,4,3.0
2387,fire,4,
2387,fire,3,
2388,fire,4,
2388,hit,3,4.0
2388,fire,3,
2388,hit,4,3.0
2389,dead,4,3.0
2402,fire,3,
2415,fire,3,
2575,fire,0,
2588,fire,0,
2589,hit,7,0.0
2589,fire,0,
2602,fire,0,
2603,hit,7,0.0
2603,fire,0,
2616,fire,0,
2616,hit,7,0.0
2617,hit,7,0.0
2617,fire,0,
2618,dead,7,0.0
2631,fire,0,
2747,fire,2,
2747,hit,0,2.0
2759,fire,6,
2760,hit,0,6.0
2773,fire,6,
2774,fire,6,
2774,hit,0,6.0
2774,dead,0,6.0
2787,fire,6,
2800,fire,6,
2801,fire,6,
2814,fire,6,
2815,fire,6,
2828,fire,6,
2829,fire,2,
2843,fire,2,
2856,fire,2,
2882,fire,3,
2894,fire,1,
2894,fire,3,
2895,fire,1,
2895,hit,2,1.0
2908,fire,3,
2908,fire,1,
2909,fire,3,
2922,fire,1,
2922,fire,3,
2923,fire,1,
2935,fire,3,
2936,fire,1,
2936,fire,3,
2949,fire,1,
2949,fire,3,
2950,fire,3,
2962,fire,1,
2963,hit,2,1.0
2963,fire,3,
2964,fire,1,
2977,fire,1,
2978,fire,1,
2978,fire,3,
2992,fire,1,
2993,fire,1,
2993,fire,3,
3006,fire,1,
3006,fire,3,
3019,fire,1,
3032,fire,1,
3032,fire,3,
3033,fire,1,
3047,fire,3,
3047,fire,1,
3059,fire,3,
3060,fire,1,
3073,fire,1,
3073,hit,2,1.0
3074,fire,3,
3087,fire,7,
3088,hit,3,7.0
3088,fire,2,
3088,fire,7,
3089,hit,3,7.0
3089,dead,3,7.0
3089,fire,7,
3103,fire,1,
3104,hit,2,1.0
3104,fire,7,
3117,fire,1,
3117,fire,7,
3118,fire,7,
