timestamp,is_bot,loc_x,loc_y,loc_z,s_x,s_y,s_z,d_a,d_p,d_e,tar
0,0.0,1073.296021,1104.494385,62.144058,0.8921026451,0.4427398351,0.0901904043,,,,
1,0.0,1076.318604,1105.748291,62.172173,0.8986712625,0.4292501054,0.0901904043,,,,
2,0.0,1080.227905,1107.499756,62.524357,0.9257939781,0.3669016162,0.0910423752,,,,
3,0.0,1083.137451,1108.819214,62.901726,0.9455753024,0.3116226697,0.0936944997,,,,
4,0.0,1086.356567,1110.276001,63.239006,0.9654812401,0.2408488243,0.0991857798,,,,
5,0.0,1092.066284,1112.598633,64.408073,0.9912298099,0.0718012781,0.1109416084,,,,
6,0.0,1093.7402955,1113.0531005,64.388191,0.99159314,0.0085783889,0.1125592006,,,,
7,0.0,1095.414307,1113.507568,64.368309,0.9919564701,-0.0546445004,0.1141767927,,,,
8,0.0,1098.072266,1114.351074,64.802872,0.9808324112,-0.1571373114,0.1152199919,,,,
9,0.0,1104.995117,1115.665405,64.995399,0.8954394235,-0.4290816239,0.1186473719,,,,
10,0.0,1108.763794,1115.079712,64.644012,0.833498694,-0.5380505352,0.1256246335,,,,
11,0.0,1110.651245,1114.7612915,64.4529035,0.8028752526,-0.5787749373,0.133253265,,,,
12,0.0,1115.592773,1114.177246,64.123215,0.743550845,-0.6497855375,0.1578318606,,,,
13,0.0,1118.519165,1113.998535,64.032944,0.7417399137,-0.6515795493,0.1589527961,,,,
14,0.0,1121.449951,1113.787109,64.192337,0.7417399137,-0.6515795493,0.1589527961,,,,
15,0.0,1124.625854,1113.389282,63.873436,0.7417399137,-0.6515795493,0.1589527961,,,,
16,0.0,1126.570068,1113.121582,63.819477,0.7417399137,-0.6515795493,0.1589527961,,,,
17,0.0,1129.703979,1112.549316,63.769379,0.7417399137,-0.6515795493,0.1589527961,,,,
18,0.0,1131.445801,1112.194702,63.761387,0.7417399137,-0.6515795493,0.1589527961,,,,
19,0.0,1133.606079,1111.777222,63.740044,0.7417399137,-0.6515795493,0.1589527961,,,,
20,0.0,1136.136108,1111.346436,63.759922,0.7417399137,-0.6515795493,0.1589527961,,,,
21,0.0,1138.226929,1110.887573,63.573372,0.7417399137,-0.6515795493,0.1589527961,,,,
22,0.0,1140.226685,1110.351807,62.877537,0.7417399137,-0.6515795493,0.1589527961,,,,
23,0.0,1141.56543,1109.898438,61.970421,0.7418229822,-0.6516524518,0.1582647942,,,,
24,0.0,1142.980835,1109.467041,61.812954,0.7412775395,-0.6529908226,0.1552758674,,,,
25,0.0,1144.380981,1108.910156,60.511162,0.7377280177,-0.6577758404,0.1519483982,,,,
26,0.0,1145.906738,1108.207764,59.013855,0.730966306,-0.6660274751,0.1486460961,,,,
27,0.0,1147.132812,1107.529297,57.298786,0.7187277355,-0.679798876,0.14595866,,,,
28,0.0,1148.162231,1106.973267,55.889702,0.7105035065,-0.6889237976,0.1434181591,,,,
29,0.0,1149.228516,1106.174316,53.507603,0.7082895695,-0.6916310178,0.1413238158,,,,
30,0.0,1150.06897,1105.518555,51.588646,0.7090212994,-0.6915591742,0.1379663201,,,,
31,0.0,1150.752319,1104.812622,49.454948,0.7111244869,-0.690134546,0.1342247096,,,,
32,0.0,1151.151611,1104.401123,48.36219,0.712624565,-0.689082868,0.1316473716,,,,
33,0.0,1151.575317,1103.843262,46.834682,0.7131476601,-0.6889491572,0.1294970027,,,,
34,0.0,1151.776123,1103.613525,46.215508,0.7134543197,-0.6892456039,0.1261880788,,,,
35,0.0,1152.057739,1103.585938,46.130257,0.7142233955,-0.6889850143,0.1232257742,,,,
36,0.0,1152.193481,1103.540527,46.064632,0.7156622017,-0.6881923058,0.1192432949,,,,
37,0.0,1152.257935,1103.525513,45.905495,0.719088979,-0.6855555418,0.1136865835,,,,
38,0.0,1152.376709,1103.640991,45.623173,0.7222515579,-0.6830382688,0.1086803132,,,,
39,0.0,1152.378174,1103.642822,45.529503,0.7256508978,-0.6801456802,0.1040799128,,,,
40,0.0,1152.303833,1103.56604,45.474342,0.7282783161,-0.6777439444,0.1013599531,,,,
41,0.0,1152.322021,1103.584595,45.366516,0.7309248696,-0.6752841244,0.0986923821,,,,
42,0.0,1152.233765,1103.494995,45.302227,0.7323459561,-0.673899802,0.0976138183,,,,
43,0.0,1152.119385,1103.381714,45.266521,0.7325999927,-0.6736481208,0.097444651,,,,
44,0.0,1151.963989,1103.233032,45.172523,0.7325523796,-0.6736047167,0.0981004429,,,,
45,0.0,1151.782471,1103.066528,45.063061,0.7302097198,-0.6757663191,0.1006660174,,,,
46,0.0,1151.594482,1102.901489,45.065899,0.7223898139,-0.6838173845,0.1026973295,,,,
47,0.0,1151.6107785,1102.915527,45.0932485,0.7208412194,-0.6854321332,0.1027896544,,,,
48,0.0,1151.627075,1102.929565,45.120598,0.719292625,-0.6870468819,0.1028819794,,,,
49,0.0,1151.722534,1103.013062,45.20874,0.7172177432,-0.6889622684,0.1045452134,,,,
50,0.0,1151.7593995,1103.0459595,45.2196215,0.7168564164,-0.6892664839,0.1050149922,,,,
51,0.0,1151.843628,1103.121704,45.240303,0.7156396501,-0.6900553645,0.1080901715,,,,
52,0.0,1151.925049,1103.196533,45.239952,0.7153886659,-0.6899215478,0.1105771882,,,,
53,0.0,1151.939331,1103.209839,45.236393,0.7146442966,-0.6903335709,0.1127966769,,,,
54,0.0,1151.991455,1103.258789,45.227581,0.7144752607,-0.6902317098,0.1144783327,,,,
55,0.0,1151.65271,1102.951782,45.78923,0.7147908913,-0.6894652873,0.1170965385,,,,
56,0.0,1151.420532,1102.755615,46.766212,0.7152511877,-0.6886824593,0.1188789669,,,,
57,0.0,1150.931274,1102.866943,47.325909,0.7157249171,-0.687855967,0.1207973997,,,,
58,0.0,1150.767212,1103.137085,47.568924,0.7157340485,-0.6877427531,0.1213864795,,,,
59,0.0,1149.695923,1104.057007,48.358883,0.7156937868,-0.687704066,0.1218421979,,,,
60,0.0,1149.249146,1104.610962,48.763336,0.7156856745,-0.6876960788,0.1219348941,,,,
61,0.0,1148.797363,1105.126953,49.1138,0.7156856745,-0.6876960788,0.1219348941,,,,
62,0.0,1149.125732,1105.167725,49.083645,0.7156856745,-0.6876960788,0.1219348941,,,,
63,0.0,1149.060791,1105.272705,49.145081,0.714126101,-0.6893154559,0.1219348768,,,,
64,0.0,1148.997437,1105.738037,49.410362,0.713330289,-0.6901389542,0.1219349114,,,,
65,0.0,1149.04541,1106.140259,49.646152,0.7131755159,-0.6902988955,0.1219348941,,,,
66,0.0,1149.063965,1106.826904,51.28101,0.7138053631,-0.6896475774,0.1219349114,,,,
67,0.0,1149.01001,1107.252686,53.257446,0.7182158017,-0.6849174579,0.1226953059,,,,
68,0.0,1149.079834,1107.546509,54.641605,0.7291276062,-0.6728595991,0.1250315715,,,,
69,0.0,1149.0,1107.834595,56.643066,0.7557431776,-0.6422074217,0.1281478719,,,,
70,0.0,1149.101929,1108.425049,58.066139,0.8088509262,-0.5736549447,0.1291517854,,,,
71,0.0,1149.449341,1108.818726,59.415054,0.8770981332,-0.4626182165,0.1291636581,,,,
72,0.0,1149.884277,1109.527588,60.720024,0.9334648241,-0.335210358,0.127583063,,,,
73,0.0,1150.234375,1109.878784,62.064133,0.9811848903,-0.1489416087,0.1228519766,,,,
74,0.0,1151.08374,1109.762451,63.405151,0.9925599145,0.0285979582,0.1183510581,,,,
75,0.0,1151.912598,1109.569702,64.36351,0.9687205459,0.2202381193,0.1143489168,,,,
76,0.0,1152.78479,1110.713867,63.549534,0.920034368,0.3754372109,0.1121769246,,,,
77,0.0,1153.498779,1111.571289,63.610397,0.8803302653,0.4611439714,0.1111973996,,,,
78,0.0,1154.440796,1112.602905,62.676037,0.83661261,0.5364146034,0.1110797646,,,,
79,0.0,1155.451782,1113.347046,62.232121,0.8219887181,0.5577199483,0.1152519266,,,,
80,0.0,1156.77356,1114.147705,61.900146,0.8210692125,0.5588133286,0.1165032707,,,,
81,0.0,1157.868164,1114.820923,61.733402,0.8210687176,0.5588128451,0.1165090778,,,,
82,0.0,1159.589844,1115.895264,61.668789,0.8210687176,0.5588128451,0.1165090778,,,,
