timestamp,is_bot,loc_x,loc_y,loc_z,s_x,s_y,s_z,d_a,d_p,d_e,tar
0,0.0,-444.485382,382.521759,71.711075,0.5963468771,-0.7790666448,0.1934568817,,,,
1,0.0,-442.406006,382.555176,71.697945,0.4047426857,-0.8924862126,0.1991273931,,,,
2,0.0,-442.092804,382.555389,71.666634,0.3705364842,-0.906994242,0.2001603326,,,,
3,0.0,-440.689636,381.77887,71.174881,-0.2552937574,-0.9437156874,0.2102993075,,,,
4,0.0,-441.1712035,381.965424,71.11499,-0.3355242784,-0.9144424372,0.2095807998,,,,
5,0.0,-442.655365,382.592224,71.037552,-0.4970491173,-0.8434828908,0.2036634181,,,,
6,0.0,-443.933228,383.022156,71.219337,-0.5527324783,-0.8099475463,0.1961422435,,,,
7,0.0,-445.091339,383.574738,71.422684,-0.5790510299,-0.792896536,0.1897761524,,,,
8,0.0,-446.050079,384.254089,71.472244,-0.5847957701,-0.7891530584,0.1877534491,,,,
9,0.0,-446.918365,384.462311,71.262627,-0.5848032441,-0.7891482295,0.1877504663,,,,
10,0.0,-447.747437,384.594543,70.554703,-0.5872482994,-0.787962291,0.1850806928,,,,
11,0.0,-448.519165,384.793091,70.432114,-0.5866236212,-0.78865552,0.1841064851,,,,
12,0.0,-449.828949,384.985077,70.544319,-0.5854276846,-0.7897298957,0.1833060771,,,,
13,0.0,-451.281067,384.925629,70.500183,-0.5841810129,-0.7906705317,0.1832284214,,,,
14,0.0,-452.902496,384.852966,70.558479,-0.5828966173,-0.791617895,0.1832283871,,,,
15,0.0,-454.107056,384.84613,70.539726,-0.580218507,-0.7935829146,0.1832283871,,,,
16,0.0,-456.107086,384.808655,70.52652,-0.5770186116,-0.7959126122,0.1832283699,,,,
17,0.0,-458.039093,384.751953,70.533173,-0.5755934937,-0.7969438386,0.1832284042,,,,
18,0.0,-459.866394,384.665405,70.561722,-0.574455531,-0.7977644983,0.1832284042,,,,
19,0.0,-461.96167,384.55954,70.587532,-0.5743517414,-0.797839229,0.1832283871,,,,
20,0.0,-463.900635,384.43869,70.654884,-0.5743517414,-0.797839229,0.1832283871,,,,
21,0.0,-466.384735,384.228546,70.872383,-0.5731827136,-0.7986794946,0.1832283871,,,,
22,0.0,-468.502045,384.08136,71.05069,-0.5731271908,-0.7987193383,0.1832283871,,,,
23,0.0,-471.171082,383.786804,71.130928,-0.5731271908,-0.7987193383,0.1832283871,,,,
24,0.0,-473.401123,383.517517,71.188812,-0.5731271908,-0.7987193383,0.1832283871,,,,
25,0.0,-475.999786,383.18808,71.225136,-0.5720402334,-0.7994981618,0.1832284385,,,,
26,0.0,-478.66449,382.565948,71.118393,-0.5696417917,-0.8012088248,0.1832284042,,,,
27,0.0,-481.332397,381.763184,70.936951,-0.5694454729,-0.8013483709,0.1832283871,,,,
28,0.0,-483.490021,380.970276,70.772606,-0.5683908253,-0.8020967618,0.1832284214,,,,
29,0.0,-486.178528,379.840057,70.552856,-0.5682155591,-0.80222094,0.1832283871,,,,
30,0.0,-488.219635,378.853546,70.388687,-0.5682155591,-0.80222094,0.1832283871,,,,
31,0.0,-490.702026,377.530121,70.298073,-0.5682155591,-0.80222094,0.1832283871,,,,
32,0.0,-493.005829,376.195526,70.211136,-0.5682155591,-0.80222094,0.1832283871,,,,
33,0.0,-495.101379,374.832184,70.205826,-0.5682155591,-0.80222094,0.1832283871,,,,
34,0.0,-497.059418,373.471893,70.228714,-0.5682155591,-0.80222094,0.1832283871,,,,
35,0.0,-499.368347,371.666931,70.429489,-0.5682155591,-0.80222094,0.1832283871,,,,
36,0.0,-501.84964,369.596619,70.655304,-0.5682155591,-0.80222094,0.1832283871,,,,
37,0.0,-503.909912,367.778503,70.811775,-0.5671658666,-0.802963414,0.1832283699,,,,
38,0.0,-506.20874,365.708893,70.894363,-0.5669842943,-0.8030916312,0.1832283871,,,,
39,0.0,-508.431488,363.582672,71.214729,-0.5669842943,-0.8030916312,0.1832283871,,,,
40,0.0,-510.591644,361.471222,71.328651,-0.5669842943,-0.8030916312,0.1832283871,,,,
41,0.0,-512.384216,359.659943,71.393578,-0.5669842943,-0.8030916312,0.1832283871,,,,
42,0.0,-514.860046,357.120544,71.461639,-0.5669842943,-0.8030916312,0.1832283871,,,,
43,0.0,-518.728333,353.150269,71.521606,-0.5799313813,-0.7935057206,0.1844675158,,,,
44,0.0,-521.177307,351.113098,71.48114,-0.6271155441,-0.7550836894,0.1912451732,,,,
45,0.0,-522.5776975,350.182617,71.423565,-0.6694810356,-0.7142427073,0.1953780857,,,,
46,0.0,-526.76947,347.615143,71.681847,-0.7936827747,-0.5731839961,0.20378361,,,,
47,0.0,-529.979736,346.058838,72.083221,-0.8779623683,-0.4309496923,0.2084812764,,,,
48,0.0,-533.284607,344.908813,72.64727,-0.9446543037,-0.2481276242,0.2146180993,,,,
49,0.0,-536.405762,343.972595,72.491684,-0.9713853724,-0.0984314208,0.2161520616,,,,
50,0.0,-539.730225,343.084839,72.189102,-0.9753804142,0.0430110394,0.2162940083,,,,
51,0.0,-542.323425,342.298187,71.954239,-0.9683348672,0.1290757376,0.2136984768,0.1436909247,412.0661813563,797.8608573468,9.0
52,0.0,-544.664734,341.059296,71.844238,-0.9639257863,0.1627631989,0.2106067892,0.133663873,397.8157382689,796.4894150954,9.0
53,0.0,-546.847046,339.59549,71.812195,-0.9653869587,0.1639897986,0.2028185541,0.1308245723,393.2902466302,795.3228918474,9.0
54,0.0,-548.532471,338.352142,71.787003,-0.968571838,0.1478134083,0.2000494714,0.1348923129,398.4711648995,794.4221465259,9.0
55,0.0,-550.341064,337.141083,71.739975,-0.9688581241,0.1462806729,0.1997896396,0.1359360404,399.4167238383,793.4663845896,9.0
56,0.0,-551.621887,336.29834,71.726685,-0.9688581241,0.1462806729,0.1997896396,0.1364337796,399.7579604185,792.8001991716,9.0
57,0.0,-553.333923,335.182068,71.692421,-0.9688581241,0.1462806729,0.1997896396,0.1370699404,400.1892089322,791.9467604593,9.0
58,0.0,-554.547119,334.387634,71.713989,-0.9688581241,0.1462806729,0.1997896396,0.1375497621,400.5435509948,791.3661741892,9.0
59,0.0,-555.914673,333.49353,71.745644,-0.9688581241,0.1462806729,0.1997896396,0.1380895248,400.9649685836,790.7635924545,9.0
60,0.0,-556.906921,332.828583,71.793839,-0.9688581241,0.1462806729,0.1997896396,0.1385261956,401.3239384743,790.315769384,9.0
61,0.0,-557.979004,332.097015,71.868149,-0.9688581241,0.1462806729,0.1997896396,0.1389364294,401.5369453323,789.6540006884,9.0
62,0.0,-558.752075,331.546417,71.935448,-0.9688581241,0.1462806729,0.1997896396,0.1392152753,401.6500936697,789.14418592,9.0
63,0.0,-559.622498,330.784363,72.01844,-0.971728254,0.128038393,0.1983692775,0.1446933907,408.5693651188,788.5579362118,9.0
64,0.0,-560.327515,330.437653,72.06115,-0.9728048754,0.1197212862,0.198286379,0.1475812125,411.9674825682,787.9121764269,9.0
65,0.0,-560.913818,330.1521,72.10482,-0.9723801921,0.1255077618,0.196785578,0.1453407141,408.6416080048,787.0763637339,9.0
66,0.0,-561.174438,330.126038,72.278702,-0.9684677327,0.1527967232,0.1967826518,0.1370650609,397.5371590422,786.7115099659,9.0
67,0.0,-561.437866,330.062347,72.334206,-0.961353852,0.1925496278,0.1967826518,0.12613752,382.3027986002,786.3510580611,9.0
68,0.0,-561.832886,329.922302,72.289177,-0.9434573787,0.266767244,0.1967826518,0.1096549552,357.790526375,785.8581554734,9.0
69,0.0,-562.113159,330.388031,72.39682,-0.9120174428,0.3598622131,0.1967825491,0.0968038423,337.0416568149,785.2275114081,9.0
70,0.0,-562.277161,330.903442,72.708748,-0.8712883682,0.4489496996,0.1982441593,0.0943050791,332.7517253419,784.9212483157,9.0
71,0.0,-562.692078,331.559937,72.549088,-0.8235793759,0.5303845845,0.2010204071,0.1013783164,344.0918602714,784.3007739513,9.0
72,0.0,-562.999634,332.101349,72.184113,-0.7714251667,0.6023431802,0.205148496,0.1166838938,367.4180449452,783.7786243771,9.0
73,0.0,-563.859924,333.062805,71.952332,-0.7109309573,0.671596631,0.2086507591,0.1405529673,400.1276919947,782.6844287212,9.0
74,0.0,-564.858337,334.039398,71.882759,-0.6781522991,0.7044338965,0.2094811321,,,,
