timestamp,is_bot_0,loc_x_0,loc_y_0,loc_z_0,s_x_0,s_y_0,s_z_0,d_a_0,d_p_0,d_e_0,tar_0,is_bot_1,loc_x_1,loc_y_1,loc_z_1,s_x_1,s_y_1,s_z_1,d_a_1,d_p_1,d_e_1,tar_1,is_bot_2,loc_x_2,loc_y_2,loc_z_2,s_x_2,s_y_2,s_z_2,d_a_2,d_p_2,d_e_2,tar_2,is_bot_3,loc_x_3,loc_y_3,loc_z_3,s_x_3,s_y_3,s_z_3,d_a_3,d_p_3,d_e_3,tar_3,is_bot_4,loc_x_4,loc_y_4,loc_z_4,s_x_4,s_y_4,s_z_4,d_a_4,d_p_4,d_e_4,tar_4,is_bot_5,loc_x_5,loc_y_5,loc_z_5,s_x_5,s_y_5,s_z_5,d_a_5,d_p_5,d_e_5,tar_5,is_bot_6,loc_x_6,loc_y_6,loc_z_6,s_x_6,s_y_6,s_z_6,d_a_6,d_p_6,d_e_6,tar_6,is_bot_7,loc_x_7,loc_y_7,loc_z_7,s_x_7,s_y_7,s_z_7,d_a_7,d_p_7,d_e_7,tar_7
1640778717893.3982,0.0,-1954.065308,381.637329,72.701271,0.9993337251,0.0316278252,-0.0182150115,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,268.858856,348.626862,62.388428,0.9150339298,-0.4017290144,0.0364239789,,,,,0.0,366.997131,2087.543457,160.523117,0.9694925852,0.1300639471,0.207767892,,,,,,,,,,,,,,,,0.0,-1479.065308,2044.137451,64.870667,1.0,0.0,0.0,0.0016148659150273,105.04033771782416,1849.0484042432483,4.0,0.0,-813.93042,-801.5047,278.379028,1.0,0.0,0.0,,,,
1640778717895.3982,0.0,-1954.065308,381.637329,72.701271,0.9993337251,0.0316278252,-0.0182150115,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,268.858856,348.626862,62.388428,0.9150339298,-0.4017290144,0.0364239789,,,,,0.0,366.997131,2087.543457,160.523117,0.9694925852,0.1300639471,0.207767892,,,,,,,,,,,,,,,,0.0,-1479.065308,2044.137451,64.870667,1.0,0.0,0.0,0.0016148659150273,105.04033771782416,1849.0484042432483,4.0,0.0,-813.93042,-801.5047,278.379028,1.0,0.0,0.0,,,,
1640778717896.3982,0.0,-1954.065308,381.637329,72.701271,0.9993337251,0.0316278252,-0.0182150115,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,268.858856,348.626862,62.388428,0.9150339298,-0.4017290144,0.0364239789,,,,,0.0,366.997131,2087.543457,160.523117,0.9694925852,0.1300639471,0.207767892,,,,,,,,,,,,,,,,0.0,-1479.065308,2044.137451,64.870667,1.0,0.0,0.0,0.0016148659150273,105.04033771782416,1849.0484042432483,4.0,0.0,-813.93042,-801.5047,278.379028,1.0,0.0,0.0,,,,
1640778717897.3982,0.0,-1954.065308,381.637329,72.701271,0.9993337251,0.0316278252,-0.0182150115,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,268.858856,348.626862,62.388428,0.9150339298,-0.4017290144,0.0364239789,,,,,0.0,366.997131,2087.543457,160.523117,0.9694925852,0.1300639471,0.207767892,,,,,,,,,,,,,,,,0.0,-1479.065308,2044.137451,64.870667,1.0,0.0,0.0,0.0016148659150273,105.04033771782416,1849.0484042432483,4.0,0.0,-813.93042,-801.5047,278.379028,1.0,0.0,0.0,,,,
1640778717898.3982,0.0,-1954.065308,381.637329,72.701271,0.9993337251,0.0316278252,-0.0182150115,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,268.858856,348.626862,62.388428,0.9150339298,-0.4017290144,0.0364239789,,,,,0.0,366.997131,2087.543457,160.523117,0.9694925852,0.1300639471,0.207767892,,,,,,,,,,,,,,,,0.0,-1479.065308,2044.137451,64.870667,1.0,0.0,0.0,0.0016148659150273,105.04033771782416,1849.0484042432483,4.0,0.0,-813.93042,-801.5047,278.379028,1.0,0.0,0.0,,,,
1640778717899.3982,0.0,-1954.065308,381.637329,72.701271,0.9993337251,0.0316278252,-0.0182150115,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,268.858856,348.626862,62.388428,0.9150339298,-0.4017290144,0.0364239789,,,,,0.0,366.997131,2087.543457,160.523117,0.9694925852,0.1300639471,0.207767892,,,,,,,,,,,,,,,,0.0,-1479.065308,2044.137451,64.870667,1.0,0.0,0.0,0.0016148659150273,105.04033771782416,1849.0484042432483,4.0,0.0,-813.93042,-801.5047,278.379028,1.0,0.0,0.0,,,,
1640778717915.3982,0.0,-1954.065308,381.637329,72.701271,0.9993337251,0.0316278252,-0.0182150115,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,268.892853,348.563049,32.381264,0.9150339298,-0.4017290144,0.0364239789,,,,,0.0,367.030518,2087.657959,160.49202,0.9694925852,0.1300639471,0.207767892,,,,,,,,,,,,,,,,0.0,-1479.065308,2044.137451,64.870667,1.0,0.0,0.0,0.0016153924121088,105.05940113159164,1849.082820357366,4.0,0.0,-813.93042,-801.5047,278.379028,1.0,0.0,0.0,,,,
1640778717974.3982,0.0,-1954.164307,384.762299,44.527905,0.9993337251,0.0316278252,-0.0182150115,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,268.899231,348.557404,39.039715,0.9150339298,-0.4017290144,0.0364239789,,,,,0.0,367.036346,2087.681396,160.492249,0.9694925852,0.1300639471,0.207767892,,,,,,,,,,,,,,,,0.0,-1479.065308,2047.0,39.838318,1.0,0.0,0.0,0.0023700558591041,127.32771515369924,1850.4874125342756,4.0,0.0,-813.93042,-801.5047,278.379028,1.0,0.0,0.0,,,,
1640778717997.3982,0.0,-1954.164307,384.762299,44.527905,1.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,268.899231,348.557404,39.039715,1.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,-1479.065308,2047.0,39.838318,1.0,0.0,0.0,,,,,0.0,-813.93042,-801.5047,278.379028,1.0,0.0,0.0,,,,
1640778717999.3982,0.0,-1954.164307,384.762299,44.527905,1.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,268.899231,348.557404,39.039715,1.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,-1479.065308,2047.0,39.838318,1.0,0.0,0.0,,,,,0.0,-813.93042,-801.5047,278.379028,1.0,0.0,0.0,,,,
1640778718050.3982,0.0,589.95459,1113.289185,67.160133,1.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,-429.882996,1400.962646,-64.354973,1.0,0.0,0.0,0.0448852505951737,316.31035909358025,1067.764461427808,0.0,,,,,,,,,,,,,,,,,,,,,,,0.0,1107.564453,488.192749,67.059959,1.0,0.0,0.0,,,,,0.0,595.93457,1106.637207,65.499146,1.0,0.0,0.0,,,,
1640778718053.3982,0.0,589.95459,1113.289185,67.160133,1.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,-429.882996,1400.962646,-64.354973,1.0,0.0,0.0,0.0448852505951737,316.31035909358025,1067.764461427808,0.0,,,,,,,,,,,,,,,,,,,,,,,0.0,1107.564453,488.192749,67.059959,1.0,0.0,0.0,,,,,0.0,595.93457,1106.637207,65.499146,1.0,0.0,0.0,,,,
1640778718055.3982,0.0,589.95459,1113.289185,67.160133,1.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,-429.882996,1400.962646,-64.354973,1.0,0.0,0.0,0.0448852505951737,316.31035909358025,1067.764461427808,0.0,,,,,,,,,,,,,,,,,,,,,,,0.0,1107.564453,488.192749,67.059959,1.0,0.0,0.0,,,,,0.0,595.93457,1106.637207,65.499146,1.0,0.0,0.0,,,,
1640778718057.3982,0.0,589.95459,1113.289185,67.160133,1.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,-429.882996,1400.962646,-64.354973,1.0,0.0,0.0,0.0448852505951737,316.31035909358025,1067.764461427808,0.0,,,,,,,,,,,,,,,,,,,,,,,0.0,1107.564453,488.192749,67.059959,1.0,0.0,0.0,,,,,0.0,595.93457,1106.637207,65.499146,1.0,0.0,0.0,,,,
1640778718060.3982,0.0,589.95459,1113.289185,67.160133,1.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,-429.882996,1400.962646,-64.354973,1.0,0.0,0.0,0.0448852505951737,316.31035909358025,1067.764461427808,0.0,,,,,,,,,,,,,,,,,,,,,,,0.0,1107.564453,488.192749,67.059959,1.0,0.0,0.0,,,,,0.0,595.93457,1106.637207,65.499146,1.0,0.0,0.0,,,,
1640778718062.3982,0.0,589.95459,1113.289185,67.160133,1.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,-429.882996,1400.962646,-64.354973,1.0,0.0,0.0,0.0448852505951737,316.31035909358025,1067.764461427808,0.0,,,,,,,,,,,,,,,,,,,,,,,0.0,1107.564453,488.192749,67.059959,1.0,0.0,0.0,,,,,0.0,595.93457,1106.637207,65.499146,1.0,0.0,0.0,,,,
1640778718123.3982,0.0,589.847351,1113.303101,67.373695,1.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,-429.065369,1397.0,-63.165157,1.0,0.0,0.0,0.0438990582219273,312.2888444752616,1065.6957602249774,0.0,,,,,,,,,,,,,,,,,,,,,,,0.0,1107.519531,488.48175,67.082893,1.0,0.0,0.0,,,,,0.0,595.93457,1106.637207,65.499146,1.0,0.0,0.0,,,,
1640778718124.3982,0.0,589.847351,1113.303101,67.373695,1.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,-429.065369,1397.0,-63.165157,1.0,0.0,0.0,0.0438990582219273,312.2888444752616,1065.6957602249774,0.0,,,,,,,,,,,,,,,,,,,,,,,0.0,1107.519531,488.48175,67.082893,1.0,0.0,0.0,,,,,0.0,595.93457,1106.637207,65.499146,1.0,0.0,0.0,,,,
1640778718125.3982,0.0,589.847351,1113.303101,67.373695,1.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,-429.065369,1397.0,-63.165157,1.0,0.0,0.0,0.0438990582219273,312.2888444752616,1065.6957602249774,0.0,,,,,,,,,,,,,,,,,,,,,,,0.0,1107.519531,488.48175,67.082893,1.0,0.0,0.0,,,,,0.0,595.93457,1106.637207,65.499146,1.0,0.0,0.0,,,,
1640778718126.3982,0.0,589.847351,1113.303101,67.373695,1.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,-429.065369,1397.0,-63.165157,1.0,0.0,0.0,0.0438990582219273,312.2888444752616,1065.6957602249774,0.0,,,,,,,,,,,,,,,,,,,,,,,0.0,1107.519531,488.48175,67.082893,1.0,0.0,0.0,,,,,0.0,595.93457,1106.637207,65.499146,1.0,0.0,0.0,,,,
1640778718127.3982,0.0,589.847351,1113.303101,67.373695,1.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,-429.065369,1397.0,-63.165157,1.0,0.0,0.0,0.0438990582219273,312.2888444752616,1065.6957602249774,0.0,,,,,,,,,,,,,,,,,,,,,,,0.0,1107.519531,488.48175,67.082893,1.0,0.0,0.0,,,,,0.0,595.93457,1106.637207,65.499146,1.0,0.0,0.0,,,,
1640778718128.3982,0.0,589.847351,1113.303101,67.373695,1.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,-429.065369,1397.0,-63.165157,1.0,0.0,0.0,0.0438990582219273,312.2888444752616,1065.6957602249774,0.0,,,,,,,,,,,,,,,,,,,,,,,0.0,1107.519531,488.48175,67.082893,1.0,0.0,0.0,,,,,0.0,595.93457,1106.637207,65.499146,1.0,0.0,0.0,,,,
1640778718185.3982,0.0,589.838989,1113.276489,67.363297,1.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,-429.065399,1397.0,-63.165157,1.0,0.0,0.0,0.04390494307723,312.3086742275936,1065.6936050682914,0.0,,,,,,,,,,,,,,,,,,,,,,,0.0,1107.450928,488.472534,67.121399,1.0,0.0,0.0,,,,,0.0,595.934509,1106.636963,65.499146,1.0,0.0,0.0,,,,
1640778718187.3982,0.0,589.838989,1113.276489,67.363297,1.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,-429.065399,1397.0,-63.165157,1.0,0.0,0.0,0.04390494307723,312.3086742275936,1065.6936050682914,0.0,,,,,,,,,,,,,,,,,,,,,,,0.0,1107.450928,488.472534,67.121399,1.0,0.0,0.0,,,,,0.0,595.934509,1106.636963,65.499146,1.0,0.0,0.0,,,,
1640778718189.3982,0.0,589.838989,1113.276489,67.363297,1.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,-429.065399,1397.0,-63.165157,1.0,0.0,0.0,0.04390494307723,312.3086742275936,1065.6936050682914,0.0,,,,,,,,,,,,,,,,,,,,,,,0.0,1107.450928,488.472534,67.121399,1.0,0.0,0.0,,,,,0.0,595.934509,1106.636963,65.499146,1.0,0.0,0.0,,,,
1640778718191.3982,0.0,589.838989,1113.276489,67.363297,1.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,-429.065399,1397.0,-63.165157,1.0,0.0,0.0,0.04390494307723,312.3086742275936,1065.6936050682914,0.0,,,,,,,,,,,,,,,,,,,,,,,0.0,1107.450928,488.472534,67.121399,1.0,0.0,0.0,,,,,0.0,595.934509,1106.636963,65.499146,1.0,0.0,0.0,,,,
1640778718202.3982,0.0,589.829529,1113.257446,67.358093,1.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,-429.065399,1397.0,-63.165157,1.0,0.0,0.0,0.0439096822963551,312.3237995110289,1065.688993114375,0.0,,,,,,,,,,,,,,,,,,,,,,,0.0,1107.414917,488.469482,67.151299,1.0,0.0,0.0,,,,,0.0,595.93457,1106.637207,65.499146,1.0,0.0,0.0,,,,
1640778718230.3982,0.0,589.838074,1113.274902,67.36174,1.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,-429.065399,1397.0,-63.165157,1.0,0.0,0.0,0.043905224786172,312.30946523529855,1065.6929620519318,0.0,,,,,,,,,,,,,,,,,,,,,,,0.0,1107.447021,488.471832,67.123619,1.0,0.0,0.0,,,,,0.0,595.93457,1106.637207,65.499146,1.0,0.0,0.0,,,,
1640778718232.3982,0.0,589.838074,1113.274902,67.36174,1.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,-429.065399,1397.0,-63.165157,1.0,0.0,0.0,0.043905224786172,312.30946523529855,1065.6929620519318,0.0,,,,,,,,,,,,,,,,,,,,,,,0.0,1107.447021,488.471832,67.123619,1.0,0.0,0.0,,,,,0.0,595.93457,1106.637207,65.499146,1.0,0.0,0.0,,,,
1640778718240.3982,0.0,589.829529,1113.257202,67.358109,1.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,-429.065399,1397.0,-63.165157,1.0,0.0,0.0,0.0439097423388744,312.3240278687754,1065.6890600397005,0.0,,,,,,,,,,,,,,,,,,,,,,,0.0,1107.414917,488.469513,67.151558,1.0,0.0,0.0,,,,,0.0,595.93457,1106.637207,65.499146,1.0,0.0,0.0,,,,
1640778718251.3982,0.0,589.827576,1113.252319,67.357758,1.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,-429.065399,1397.0,-63.165157,1.0,0.0,0.0,0.0439110275939211,312.3283173408633,1065.6884499314635,0.0,,,,,,,,,,,,,,,,,,,,,,,0.0,1107.407349,488.469421,67.157677,1.0,0.0,0.0,,,,,0.0,595.93457,1106.637207,65.499146,1.0,0.0,0.0,,,,
1640778718278.3982,0.0,589.825012,1113.237671,67.351334,1.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,-429.065399,1397.0,-63.165157,1.0,0.0,0.0,0.0439140275167995,312.3389405476961,1065.689111988204,0.0,,,,,,,,,,,,,,,,,,,,,,,0.0,1107.390747,488.469116,67.171204,1.0,0.0,0.0,,,,,0.0,595.93457,1106.637207,65.499146,1.0,0.0,0.0,,,,
1640778718300.3982,0.0,589.825012,1113.237305,67.351151,1.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,-429.065399,1397.0,-63.165157,1.0,0.0,0.0,0.0439140948418891,312.3391965918044,1065.689187031267,0.0,,,,,,,,,,,,,,,,,,,,,,,0.0,1107.390503,488.468994,67.171478,1.0,0.0,0.0,,,,,0.0,595.93457,1106.637207,65.499146,1.0,0.0,0.0,,,,
1640778718301.3982,0.0,589.825012,1113.237305,67.351151,1.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,-429.065399,1397.0,-63.165157,1.0,0.0,0.0,0.0439140948418891,312.3391965918044,1065.689187031267,0.0,,,,,,,,,,,,,,,,,,,,,,,0.0,1107.390503,488.468994,67.171478,1.0,0.0,0.0,,,,,0.0,595.93457,1106.637207,65.499146,1.0,0.0,0.0,,,,
1640778718332.3982,0.0,589.821838,1113.224365,67.344757,1.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,-429.065399,1397.0,-63.165157,1.0,0.0,0.0,0.0439167394187495,312.348281045279,1065.688814989364,0.0,,,,,,,,,,,,,,,,,,,,,,,0.0,1107.380737,488.467102,67.179764,1.0,0.0,0.0,,,,,0.0,595.93457,1106.637207,65.499146,1.0,0.0,0.0,,,,
1640778718334.3982,0.0,589.821838,1113.224365,67.344757,1.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,-429.065399,1397.0,-63.165157,1.0,0.0,0.0,0.0439167394187495,312.348281045279,1065.688814989364,0.0,,,,,,,,,,,,,,,,,,,,,,,0.0,1107.380737,488.467102,67.179764,1.0,0.0,0.0,,,,,0.0,595.93457,1106.637207,65.499146,1.0,0.0,0.0,,,,
1640778718352.3982,0.0,589.813354,1113.197876,67.334915,1.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,-429.065399,1397.0,-63.165157,1.0,0.0,0.0,0.0439226704816472,312.368235227138,1065.6865522721732,0.0,,,,,,,,,,,,,,,,,,,,,,,0.0,1107.36377,488.465759,67.186737,1.0,0.0,0.0,,,,,0.0,595.93457,1106.637207,65.499146,1.0,0.0,0.0,,,,
1640778718368.3982,0.0,589.812195,1113.194336,67.334099,1.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,-429.065399,1397.0,-63.165157,1.0,0.0,0.0,0.0439235200515452,312.3711105960896,1065.686286995504,0.0,,,,,,,,,,,,,,,,,,,,,,,0.0,1107.361572,488.464966,67.188309,1.0,0.0,0.0,,,,,0.0,595.93457,1106.637207,65.499146,1.0,0.0,0.0,,,,
1640778718383.3982,0.0,589.809509,1113.186279,67.332291,1.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,-429.065399,1397.0,-63.165157,1.0,0.0,0.0,0.0439254629962638,312.37767551855967,1065.685643289984,0.0,,,,,,,,,,,,,,,,,,,,,,,0.0,1107.357178,488.463226,67.191788,1.0,0.0,0.0,,,,,0.0,595.93457,1106.637207,65.499146,1.0,0.0,0.0,,,,
1640778718419.3982,0.0,589.807312,1113.175293,67.327583,1.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,-429.065399,1397.0,-63.165157,1.0,0.0,0.0,0.0439277478382975,312.3856902874129,1065.6858921449757,0.0,,,,,,,,,,,,,,,,,,,,,,,0.0,1107.349976,488.460419,67.197067,1.0,0.0,0.0,,,,,0.0,595.93457,1106.637207,65.499146,1.0,0.0,0.0,,,,
1640778718421.3982,0.0,589.807312,1113.175293,67.327583,1.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,-429.065399,1397.0,-63.165157,1.0,0.0,0.0,0.0439277478382975,312.3856902874129,1065.6858921449757,0.0,,,,,,,,,,,,,,,,,,,,,,,0.0,1107.349976,488.460419,67.197067,1.0,0.0,0.0,,,,,0.0,595.93457,1106.637207,65.499146,1.0,0.0,0.0,,,,
