timestamp,is_bot,loc_x,loc_y,loc_z,s_x,s_y,s_z,d_a,d_p,d_e,tar
1138,0.0,-434.150543,675.079041,71.701271,-0.9520513889,0.2068019527,0.2254575466,,,,
1139,0.0,-434.189362,675.087402,71.701271,-0.9520513889,0.2068019527,0.2254575466,,,,
1140,0.0,-434.221832,675.094482,71.701271,-0.9520513889,0.2068019527,0.2254575466,,,,
1141,0.0,-435.208282,676.37439,71.701271,-0.9526861989,0.203857551,0.2254575466,,,,
1142,0.0,-436.196136,677.603516,71.701271,-0.9532820785,0.2010526062,0.2254575976,,,,
1143,0.0,-438.515045,680.201843,71.701271,-0.9544010847,0.1956718672,0.2254575126,,,,
1144,0.0,-441.149841,682.846802,71.701271,-0.9555527771,0.1899678322,0.2254575636,,,,
1145,0.0,-443.471619,684.962646,71.701271,-0.9563649441,0.1858358765,0.2254575806,,,,
1146,0.0,-446.819061,687.739136,71.701271,-0.9572653349,0.1811406284,0.2254576486,,,,
1147,0.0,-449.613831,689.849121,71.701271,-0.9576107861,0.1793055411,0.2254575466,,,,
1148,0.0,-452.328003,691.753174,71.701271,-0.9576220534,0.1792453556,0.2254575466,,,,
1149,0.0,-455.334473,693.708435,71.701271,-0.9576220534,0.1792453556,0.2254575466,,,,
1150,0.0,-457.74942,690.555359,70.552055,-0.9576220534,0.1792453556,0.2254575466,,,,
1151,0.0,-461.526917,692.518188,70.38633,-0.9576220534,0.1792453556,0.2254575466,,,,
1152,0.0,-465.204254,694.339844,70.297707,-0.9576220534,0.1792453556,0.2254575466,,,,
1153,0.0,-468.973175,696.033569,70.202209,-0.9576220534,0.1792453556,0.2254575466,,,,
1154,0.0,-471.96463,697.267761,70.170174,-0.9577653375,0.178478158,0.2254575466,,,,
1155,0.0,-475.625305,698.707336,69.993042,-0.9583820268,0.1751364544,0.2254575636,,,,
1156,0.0,-479.339325,700.12915,69.937469,-0.9590753172,0.1712991758,0.2254575976,,,,
1157,0.0,-486.113678,702.450684,69.893585,-0.9605739702,0.1626853388,0.2254575976,,,,
1158,0.0,-488.033554,703.109009,69.942894,-0.960983871,0.1602269124,0.2254575891,,,,
1159,0.0,-493.343353,704.958191,70.218422,-0.9620065922,0.1539876983,0.2254575466,,,,
1160,0.0,-497.029419,706.130615,70.374039,-0.9627533827,0.1492474573,0.2254575806,,,,
1161,0.0,-499.719879,706.959167,70.616837,-0.9638447838,0.1420285881,0.2254575636,,,,
1162,0.0,-503.657898,707.999512,70.68438,-0.964939476,0.134390084,0.2254575636,,,,
