timestamp,event,src,dst
0,fire,0,
14,fire,0,
445,fire,1,
595,fire,9,
609,fire,0,
791,fire,5,
805,fire,5,
820,fire,5,
820,fire,2,
820,hit,5,2.0
821,fire,2,
836,fire,2,
836,hit,5,2.0
836,fire,5,
836,hit,2,5.0
837,hit,5,2.0
837,fire,5,
852,fire,2,
852,hit,5,2.0
853,fire,2,
853,hit,5,2.0
853,dead,5,2.0
867,fire,2,
881,fire,2,
882,fire,2,
918,fire,3,
919,fire,3,
934,fire,3,
934,hit,9,3.0
935,dead,9,3.0
935,fire,3,
949,fire,3,
979,fire,0,
1064,fire,6,
1064,hit,8,6.0
1065,hit,8,6.0
1066,hit,8,6.0
1094,fire,8,
1095,fire,8,
1095,fire,6,
1095,hit,8,6.0
1095,dead,8,6.0
1162,fire,3,
1176,fire,3,
1219,fire,5,
1219,hit,3,5.0
1220,dead,3,5.0
1262,fire,2,
1263,fire,5,
1263,hit,2,5.0
1263,dead,2,5.0
1463,fire,0,
1524,fire,1,
1538,fire,3,
1552,fire,3,
1552,fire,1,
1553,fire,3,
1596,fire,3,
1611,fire,0,
1656,fire,8,
1656,fire,3,
1657,fire,8,
1670,fire,3,
1685,fire,3,
1685,hit,8,3.0
1686,fire,3,
1686,hit,8,3.0
1686,fire,8,
1700,fire,3,
1700,fire,8,
1701,fire,8,
1701,hit,1,8.0
1701,fire,3,
1715,fire,8,
1716,fire,3,
1716,hit,8,3.0
1716,dead,8,3.0
1759,fire,3,
1760,fire,5,
1760,hit,3,5.0
1760,dead,3,5.0
1804,fire,6,
1805,hit,5,6.0
1819,fire,5,
1819,hit,1,5.0
1834,fire,6,
1834,hit,5,6.0
1849,fire,6,
1850,hit,5,6.0
1864,fire,5,
1864,hit,1,5.0
1864,dead,1,5.0
1885,fire,6,
1885,hit,5,6.0
1885,dead,5,6.0
1898,fire,2,
1898,hit,4,2.0
1913,fire,2,
1929,fire,2,
1929,hit,4,2.0
1930,fire,4,
1930,hit,2,4.0
1930,dead,2,4.0
1989,fire,0,
2061,fire,0,
2062,fire,3,
2062,hit,8,3.0
2062,dead,8,3.0
2076,fire,3,
2076,fire,0,
2105,fire,9,
2105,fire,0,
2134,fire,0,
2164,fire,0,
2178,fire,0,
2204,fire,0,
2229,fire,0,
2275,fire,9,
2276,hit,6,9.0
2276,fire,3,
2276,fire,0,
2291,fire,3,
2291,fire,6,
2291,fire,9,
2291,hit,6,9.0
2292,fire,3,
2292,fire,9,
2292,hit,6,9.0
2306,fire,3,
2307,fire,9,
2307,hit,6,9.0
2307,fire,6,
2307,fire,3,
2308,fire,0,
2308,fire,3,
2322,fire,9,
2322,hit,6,9.0
2323,dead,6,9.0
2323,fire,3,
2323,fire,9,
2338,fire,3,
2338,fire,9,
2338,fire,0,
2339,fire,3,
2353,fire,9,
2353,fire,3,
2353,hit,9,3.0
2353,dead,9,3.0
2368,fire,3,
2431,fire,3,
2446,fire,1,
2493,fire,3,
2493,hit,8,3.0
2493,dead,8,3.0
2494,fire,3,
2522,fire,5,
2522,fire,3,
2552,fire,3,
2552,hit,7,3.0
2552,dead,7,3.0
2566,fire,3,
2567,fire,2,
2567,fire,3,
2596,fire,4,
2597,hit,0,4.0
2598,hit,0,4.0
2598,fire,2,
2612,fire,5,
2612,fire,2,
2627,fire,3,
2627,hit,5,3.0
2641,fire,2,
2641,fire,3,
2642,fire,0,
2656,fire,5,
2656,hit,3,5.0
2657,dead,3,5.0
2657,fire,4,
2657,hit,0,4.0
2658,dead,0,4.0
2672,fire,2,
2701,fire,5,
2760,fire,9,
2760,hit,1,9.0
2774,fire,9,
2804,fire,9,
2805,hit,1,9.0
2819,fire,9,
2819,hit,1,9.0
2820,fire,9,
2820,hit,1,9.0
2835,fire,9,
2835,hit,1,9.0
2835,dead,1,9.0
2849,fire,9,
2864,fire,9,
2892,fire,6,
3247,fire,8,
3278,fire,4,
3278,fire,8,
3297,fire,4,
3325,fire,4,
3355,fire,5,
3484,fire,3,
3485,fire,3,
3499,fire,5,
3499,fire,3,
3513,fire,3,
3514,fire,3,
3528,fire,3,
3528,hit,4,3.0
3529,dead,4,3.0
3529,fire,3,
3542,fire,3,
3542,fire,5,
3542,hit,5,3.0
3556,fire,3,
3557,fire,3,
3557,hit,5,3.0
3557,dead,5,3.0
3570,fire,3,
3622,fire,3,
3682,fire,9,
3683,hit,6,9.0
3683,dead,6,9.0
3785,fire,3,
3799,fire,3,
3800,fire,8,
3800,fire,3,
3830,fire,3,
3846,fire,3,
3846,hit,9,3.0
3847,fire,3,
3847,hit,9,3.0
3847,dead,9,3.0
3862,fire,3,
3863,hit,5,3.0
3877,fire,3,
3877,hit,5,3.0
3877,fire,5,
3893,fire,3,
3894,fire,3,
3908,fire,3,
3908,hit,4,3.0
3909,fire,3,
3909,hit,4,3.0
3909,dead,4,3.0
3923,fire,3,
3924,fire,3,
3924,fire,5,
3968,fire,5,
3969,hit,3,5.0
3969,dead,3,5.0
4271,fire,3,
4286,fire,3,
4301,fire,3,
4314,fire,3,
4315,hit,8,3.0
4315,dead,8,3.0
4329,fire,3,
4343,fire,3,
4358,fire,3,
4358,hit,4,3.0
4358,dead,4,3.0
4359,fire,3,
4359,fire,5,
4359,hit,1,5.0
4359,dead,1,5.0
4403,fire,5,
4403,hit,6,5.0
4403,dead,6,5.0
4434,fire,7,
4449,fire,7,
4449,fire,5,
4499,fire,5,
4530,fire,3,
4545,fire,3,
4559,fire,3,
4560,hit,5,3.0
4560,dead,5,3.0
4560,fire,3,
4574,fire,3,
4633,fire,3,
4647,fire,3,
4647,hit,9,3.0
4648,dead,9,3.0
4648,fire,3,
4677,fire,2,
4678,hit,7,2.0
4692,fire,7,
4707,fire,7,
4721,fire,7,
4737,fire,6,
4737,hit,7,6.0
4738,fire,2,
4738,hit,7,2.0
4738,fire,7,
4738,hit,2,7.0
4752,fire,7,
4753,fire,7,
4753,fire,6,
4753,hit,7,6.0
4753,dead,7,6.0
4782,fire,6,
4782,fire,2,
4934,fire,9,
5007,fire,0,
5122,fire,5,
5136,fire,1,
5151,fire,1,
5166,fire,1,
5181,fire,5,
5182,hit,1,5.0
5182,dead,1,5.0
5182,fire,3,
5183,hit,8,3.0
5183,dead,8,3.0
5197,fire,3,
5198,fire,4,
5198,hit,2,4.0
5199,hit,2,4.0
5253,fire,4,
5253,hit,2,4.0
5253,dead,2,4.0
5340,fire,3,
5340,hit,4,3.0
5340,dead,4,3.0
5341,fire,3,
5386,fire,5,
5386,fire,7,
5414,fire,9,
5429,fire,9,
5429,fire,5,
5443,fire,9,
5444,fire,9,
5458,fire,9,
5473,fire,9,
5473,hit,3,9.0
5473,fire,5,
5503,fire,3,
5503,hit,9,3.0
5518,fire,3,
5518,hit,9,3.0
5519,fire,5,
5519,hit,3,5.0
5519,fire,3,
5533,fire,3,
5547,fire,3,
5561,fire,3,
5562,fire,3,
5562,hit,5,3.0
5562,dead,5,3.0
5577,fire,3,
5592,fire,3,
5592,hit,7,3.0
5592,dead,7,3.0
5593,fire,3,
5677,fire,6,
5678,hit,9,6.0
5707,fire,6,
5707,fire,3,
5707,hit,4,3.0
5708,fire,4,
5708,hit,3,4.0
5708,dead,3,4.0
5723,fire,9,
5724,fire,6,
5724,hit,9,6.0
5725,dead,9,6.0
5741,fire,6,
5980,fire,5,
5980,hit,0,5.0
5980,dead,0,5.0
5996,fire,1,
5996,hit,5,1.0
6011,fire,1,
6012,fire,1,
6012,hit,5,1.0
6026,fire,3,
6026,fire,1,
6026,fire,5,
6027,hit,1,5.0
6027,dead,1,5.0
6027,fire,3,
6043,fire,3,
6043,hit,9,3.0
6044,fire,3,
6044,hit,9,3.0
6058,fire,3,
6058,hit,9,3.0
6059,dead,9,3.0
6059,fire,3,
6146,fire,6,
6146,hit,5,6.0
6176,fire,5,
6177,hit,6,5.0
6177,dead,6,5.0
