timestamp,is_bot,loc_x,loc_y,loc_z,s_x,s_y,s_z,d_a,d_p,d_e,tar
126,0.0,320.299377,1765.868042,188.209213,0.8081967029,0.5707045958,0.1453077895,,,,
127,0.0,320.832123,1769.150879,188.466187,0.8113516203,0.5659661214,0.146256274,,,,
128,0.0,320.957397,1769.069824,188.47049,0.8113516203,0.5659661214,0.146256274,,,,
129,0.0,321.302216,1772.140015,188.70726,0.8179548915,0.5563801784,0.1462562567,,,,
130,0.0,321.582489,1774.869873,188.859848,0.8231708829,0.5486335798,0.1462562567,,,,
131,0.0,321.997498,1778.805054,189.006912,0.8294478471,0.5390968154,0.1462562567,,,,
132,0.0,322.309509,1781.781494,189.075516,0.8343225194,0.5315214304,0.1462562912,,,,
133,0.0,322.734497,1785.855225,189.152069,0.8399211442,0.5226294805,0.146256274,,,,
134,0.0,323.023163,1788.429565,189.1819,0.8439354124,0.5161222017,0.1462562567,,,,
135,0.0,323.527924,1792.14563,189.179581,0.8496942766,0.5065853766,0.1462562567,,,,
136,0.0,324.13678,1795.049072,189.175797,0.8547404745,0.4980239186,0.146256274,,,,
137,0.0,325.520874,1799.078125,188.860352,0.8623605451,0.4842683521,0.1477107087,,,,
138,0.0,327.667999,1802.841919,188.136246,0.8709436187,0.4687676027,0.1473572113,,,,
139,0.0,329.556793,1806.440552,187.585419,0.8773611661,0.456692657,0.147204624,,,,
140,0.0,331.018097,1812.482422,187.686935,0.8904047285,0.4307089775,0.1472046067,,,,
141,0.0,331.4637605,1814.2316895,187.67308,0.8935332266,0.4241178387,0.147204624,,,,
142,0.0,331.909424,1815.980957,187.659225,0.8966617246,0.4175267,0.1472046412,,,,
143,0.0,333.501434,1822.041504,187.774033,0.9084722666,0.3911635647,0.1472046412,,,,
144,0.0,333.947189,1823.8101805,187.8295825,0.9110784176,0.3849962074,0.1472046498,,,,
145,0.0,334.392944,1825.578857,187.885132,0.9136845686,0.3788288501,0.1472046585,,,,
203,0.0,387.576721,1913.793945,191.586227,0.9937256124,0.0242992679,0.1091739568,,,,
204,0.0,387.612427,1913.596191,191.70517,0.9937256124,0.0242992679,0.1091739568,,,,
205,0.0,388.832886,1913.054077,193.789474,0.9937256124,0.0242992679,0.1091739568,,,,
206,0.0,391.278656,1914.070923,193.504303,0.9937256124,0.0242992679,0.1091739568,,,,
207,0.0,395.164368,1915.431519,192.899689,0.9937256124,0.0242992679,0.1091739568,,,,
208,0.0,397.363129,1915.844727,192.175537,0.9937256124,0.0242992679,0.1091739568,,,,
209,0.0,400.375122,1916.530029,191.958679,0.9937256124,0.0242992679,0.1091739568,,,,
210,0.0,402.470947,1916.916016,192.225372,0.9937256124,0.0242992679,0.1091739568,,,,
211,0.0,405.956818,1917.538452,192.34668,0.9940143083,0.0205547605,0.1072989128,,,,
212,0.0,408.428619,1917.919556,192.344589,0.9942805615,0.0204978713,0.1048141317,,,,
213,0.0,411.808167,1918.344604,192.277481,0.9945215407,0.0205028392,0.1025014085,,,,
257,0.0,559.572205,1953.491943,193.781952,0.7840099318,0.6083475356,0.1234572909,,,,
258,0.0,559.5625,1953.484497,193.550598,0.7840099318,0.6083475356,0.1234572909,,,,
259,0.0,562.545044,1955.308716,193.44397,0.770823838,0.6253208196,0.1216736755,,,,
260,0.0,564.769104,1956.641113,193.322311,0.7628438522,0.635180442,0.1208927759,,,,
261,0.0,569.516968,1959.462769,192.310074,0.7451564007,0.6565145879,0.1171773629,,,,
262,0.0,571.254425,1960.587891,192.2992785,0.7407180601,0.6617241031,0.1157982161,,,,
263,0.0,572.991882,1961.713013,192.288483,0.7362797195,0.6669336183,0.1144190693,,,,
264,0.0,576.409058,1964.097412,192.324875,0.7239782147,0.6809326924,0.1103911823,,,,
265,0.0,578.631836,1965.719604,192.323288,0.7149021452,0.6908196212,0.1080887313,,,,
266,0.0,581.789368,1968.062134,192.348465,0.6964082783,0.7102777339,0.1025721731,,,,
267,0.0,587.43103,1971.680298,192.550293,0.6627391667,0.742849647,0.0946107757,,,,
268,0.0,589.0464475,1972.598633,192.64151,0.6534598206,0.7511813454,0.0925034306,,,,
269,0.0,592.876221,1974.694824,192.899323,0.6264317687,0.7747102021,0.0860659161,,,,
282,0.0,623.00647,1990.443359,194.13649,0.414452251,0.9091613511,0.0406813141,,,,
283,0.0,625.984741,1991.941162,192.712234,0.3934147783,0.9186348747,0.0365346289,,,,
284,0.0,627.98407,1992.748047,191.518311,0.3914371127,0.9194837032,0.0364239789,,,,
285,0.0,628.278137,1992.761353,189.69043,0.3892367042,0.9204437444,0.0357505462,,,,
286,0.0,629.850098,1992.986328,186.849518,0.38507534,0.9222383194,0.0345465597,,,,
287,0.0,630.821289,1993.490356,184.690445,0.382715424,0.9232215995,0.0345077144,,,,
288,0.0,631.927124,1994.023438,182.210083,0.3815499084,0.9237334187,0.0337081385,,,,
