timestamp,is_bot,loc_x,loc_y,loc_z,s_x,s_y,s_z,d_a,d_p,d_e,tar
0,0.0,-841.959351,-173.331512,-105.619965,0.9077388007,0.4194656642,0.0076698266,,,,
1,0.0,-841.981689,-173.32106,-105.618813,0.9077388007,0.4194656642,0.0076698266,,,,
2,0.0,-841.9884843333,-173.3181406667,-105.6195606667,0.9077388007,0.4194656642,0.0076698266,,,,
3,0.0,-841.9952796667,-173.3152213333,-105.6203083333,0.9077388007,0.4194656642,0.0076698266,,,,
4,0.0,-842.002075,-173.312302,-105.621056,0.9077388007,0.4194656642,0.0076698266,,,,
5,0.0,-842.082153,-173.323135,-105.623741,0.9077388007,0.4194656642,0.0076698266,,,,
6,0.0,-842.066467,-173.316208,-105.621841,0.9077388007,0.4194656642,0.0076698266,,,,
7,0.0,-842.081909,-173.322876,-105.623802,0.9077388007,0.4194656642,0.0076698266,,,,
8,0.0,-842.10199,-173.339767,-105.619621,0.9077388007,0.4194656642,0.0076698266,,,,
9,0.0,-842.115051,-173.35379,-105.617996,0.9077388007,0.4194656642,0.0076698266,,,,
10,0.0,-842.1150205,-173.3537175,-105.61799225,0.9077388007,0.4194656642,0.0076698266,,,,
11,0.0,-842.11499,-173.353645,-105.6179885,0.9077388007,0.4194656642,0.0076698266,,,,
12,0.0,-842.1149595,-173.3535725,-105.61798475,0.9077388007,0.4194656642,0.0076698266,,,,
13,0.0,-842.114929,-173.3535,-105.617981,0.9077388007,0.4194656642,0.0076698266,,,,
14,0.0,-842.121358,-173.408396,-105.6087596667,0.9077388007,0.4194656642,0.0076698266,,,,
15,0.0,-842.127787,-173.463292,-105.5995383333,0.9077388007,0.4194656642,0.0076698266,,,,
16,0.0,-842.134216,-173.518188,-105.590317,0.9077388007,0.4194656642,0.0076698266,,,,
17,0.0,-842.12367225,-173.55295525,-105.59009375,0.9077388007,0.4194656642,0.0076698266,,,,
18,0.0,-842.1131285,-173.5877225,-105.5898705,0.9077388007,0.4194656642,0.0076698266,,,,
19,0.0,-842.10258475,-173.62248975,-105.58964725,0.9077388007,0.4194656642,0.0076698266,,,,
20,0.0,-842.092041,-173.657257,-105.589424,0.9077388007,0.4194656642,0.0076698266,,,,
21,0.0,-842.079224,-173.680878,-105.591843,0.9077388007,0.4194656642,0.0076698266,,,,
22,0.0,-842.064148,-173.705917,-105.592026,0.9077388007,0.4194656642,0.0076698266,,,,
23,0.0,-842.05658,-173.71817,-105.591835,0.9077388007,0.4194656642,0.0076698266,,,,
24,0.0,-842.023315,-173.764923,-105.59951,0.9077388007,0.4194656642,0.0076698266,,,,
25,0.0,-842.023804,-173.764282,-105.599304,0.9077388007,0.4194656642,0.0076698266,,,,
26,0.0,-842.0103556667,-173.7777606667,-105.6029456667,0.9077388007,0.4194656642,0.0076698266,,,,
27,0.0,-841.9969073333,-173.7912393333,-105.6065873333,0.9077388007,0.4194656642,0.0076698266,,,,
28,0.0,-841.983459,-173.804718,-105.610229,0.9077388007,0.4194656642,0.0076698266,,,,
29,0.0,-841.983459,-173.804718,-105.610229,0.9077388007,0.4194656642,0.0076698266,,,,
30,0.0,-841.956685,-173.8215383333,-105.613787,0.9077388007,0.4194656642,0.0076698266,,,,
31,0.0,-841.929911,-173.8383586667,-105.617345,0.9077388007,0.4194656642,0.0076698266,,,,
32,0.0,-841.903137,-173.855179,-105.620903,0.9077388007,0.4194656642,0.0076698266,,,,
33,0.0,-841.802795,-173.824738,-105.612289,0.9077388007,0.4194656642,0.0076698266,,,,
34,0.0,-841.793457,-173.812424,-105.610977,0.9077388007,0.4194656642,0.0076698266,,,,
