timestamp,event,src,dst
0,fire,1,
0,hit,9,1.0
1,hit,9,1.0
2,hit,9,1.0
2,fire,9,
3,hit,1,9.0
16,fire,9,
30,fire,9,
30,hit,1,9.0
31,fire,9,
31,hit,1,9.0
44,fire,9,
44,hit,1,9.0
44,fire,1,
58,fire,9,
59,hit,1,9.0
73,fire,9,
73,hit,1,9.0
74,dead,1,9.0
87,fire,9,
208,fire,0,
209,fire,0,
385,fire,5,
399,fire,5,
399,hit,1,5.0
414,fire,5,
415,hit,1,5.0
415,fire,5,
416,fire,5,
429,fire,5,
429,hit,1,5.0
430,fire,5,
430,fire,1,
444,fire,5,
444,hit,1,5.0
445,fire,5,
445,hit,1,5.0
458,fire,5,
458,hit,1,5.0
459,dead,1,5.0
459,fire,5,
474,fire,5,
487,fire,5,
488,fire,5,
501,fire,6,
520,fire,6,
533,fire,2,
548,fire,2,
548,hit,5,2.0
549,dead,5,2.0
549,fire,6,
549,fire,2,
563,fire,2,
576,fire,2,
577,fire,6,
577,fire,2,
577,fire,9,
577,hit,3,9.0
591,fire,3,
606,fire,9,
606,fire,3,
606,fire,6,
607,hit,9,3.0
607,dead,9,3.0
620,fire,3,
634,fire,6,
634,fire,3,
635,fire,3,
648,fire,6,
676,fire,6,
703,fire,6,
723,fire,6,
748,fire,6,
762,fire,2,
776,fire,2,
776,fire,6,
789,fire,2,
790,hit,8,2.0
790,fire,2,
805,fire,2,
805,hit,8,2.0
805,dead,8,2.0
806,fire,2,
820,fire,2,
834,fire,2,
938,fire,4,
951,fire,4,
965,fire,4,
979,fire,4,
979,fire,3,
979,hit,4,3.0
980,dead,4,3.0
1034,fire,7,
1243,fire,1,
1244,hit,5,1.0
1257,fire,5,
1271,fire,5,
1284,fire,5,
1285,fire,5,
1300,fire,5,
1300,hit,1,5.0
1301,fire,1,
1301,hit,5,1.0
1302,hit,5,1.0
1302,fire,5,
1316,fire,5,
1316,hit,1,5.0
1317,fire,5,
1317,hit,1,5.0
1331,fire,5,
1332,hit,1,5.0
1332,fire,5,
1332,dead,1,5.0
1333,fire,5,
1346,fire,5,
1347,fire,5,
1361,fire,5,
1376,fire,2,
1376,hit,5,2.0
1377,fire,2,
1377,hit,5,2.0
1377,dead,5,2.0
1391,fire,2,
1391,fire,9,
1392,fire,9,
1405,fire,9,
1419,fire,9,
1419,fire,3,
1433,fire,9,
1434,fire,9,
1447,fire,9,
1461,fire,9,
1475,fire,9,
1475,hit,3,9.0
1489,fire,0,
1489,fire,9,
1490,fire,9,
1504,fire,9,
1504,fire,0,
1505,hit,9,0.0
1505,fire,9,
1519,fire,0,
1519,hit,9,0.0
1520,hit,9,0.0
1533,fire,9,
1533,fire,0,
1533,hit,9,0.0
1548,fire,9,
1548,fire,0,
1549,fire,3,
1549,hit,9,3.0
1549,dead,9,3.0
