timestamp,event,src,dst
301,fire,8,
301,fire,9,
665,fire,5,
679,fire,5,
679,fire,2,
694,fire,2,
694,fire,5,
694,hit,5,2.0
694,fire,4,
709,fire,5,
709,fire,2,
709,hit,5,2.0
723,fire,2,
723,fire,5,
723,hit,5,2.0
723,dead,5,2.0
738,fire,2,
753,fire,2,
769,fire,2,
859,fire,5,
944,fire,6,
944,fire,4,
958,fire,6,
958,hit,4,6.0
973,fire,6,
973,hit,4,6.0
986,fire,6,
987,fire,6,
987,hit,4,6.0
1002,fire,4,
1002,fire,6,
1002,hit,4,6.0
1002,dead,4,6.0
1016,fire,6,
1031,fire,6,
1075,fire,2,
1075,fire,9,
1075,fire,8,
1088,fire,9,
1088,hit,2,9.0
1088,fire,2,
1088,hit,9,2.0
1089,hit,9,2.0
1102,fire,2,
1102,hit,9,2.0
1102,fire,1,
1102,hit,5,1.0
1102,dead,5,1.0
1102,fire,9,
1102,dead,9,2.0
1116,fire,2,
1130,fire,2,
1174,fire,8,
1190,fire,8,
1204,fire,8,
1205,hit,1,8.0
1205,fire,8,
1218,fire,8,
1234,fire,8,
1248,fire,8,
1263,fire,8,
1263,hit,1,8.0
1278,fire,8,
1293,fire,8,
1293,fire,7,
1293,hit,1,7.0
1293,dead,1,7.0
1309,fire,8,
1310,fire,7,
1323,fire,5,
1323,fire,7,
1323,fire,8,
1338,fire,5,
1368,fire,4,
1406,fire,0,
1421,fire,2,
1421,hit,4,2.0
1436,fire,2,
1436,fire,0,
1436,hit,4,2.0
1450,fire,2,
1450,hit,4,2.0
1450,dead,4,2.0
1462,fire,2,
1476,fire,0,
1476,fire,2,
1490,fire,2,
1554,fire,9,
1554,hit,0,9.0
1568,fire,9,
1568,hit,0,9.0
1583,fire,0,
1611,fire,9,
1611,hit,0,9.0
1611,fire,0,
1625,fire,9,
1625,hit,0,9.0
1640,fire,0,
1641,fire,9,
1641,hit,0,9.0
1656,fire,9,
1656,hit,0,9.0
1656,fire,2,
1669,fire,2,
1669,fire,9,
1669,hit,0,9.0
1669,dead,0,9.0
1670,fire,2,
1670,fire,3,
1670,hit,9,3.0
1670,fire,9,
1685,fire,9,
1685,fire,3,
1685,hit,9,3.0
1700,fire,3,
1700,hit,9,3.0
1700,fire,6,
1715,fire,8,
1715,fire,3,
1715,hit,9,3.0
1715,dead,9,3.0
1715,fire,6,
1731,fire,6,
1731,fire,3,
1731,fire,8,
1746,fire,6,
1746,fire,8,
1762,fire,6,
1762,fire,8,
1762,hit,6,8.0
1762,hit,8,6.0
1776,fire,6,
1776,hit,8,6.0
1776,dead,8,6.0
1791,fire,6,
1791,fire,1,
1805,fire,1,
1936,fire,5,
1951,fire,4,
1972,fire,4,
1973,fire,5,
1973,fire,4,
1973,hit,3,4.0
1973,hit,3,5.0
1987,fire,1,
1987,fire,4,
1987,fire,5,
