timestamp,event,src,dst
0,fire,3,
9,fire,3,
54,fire,1,
54,hit,3,1.0
54,dead,3,1.0
160,fire,7,
168,fire,7,
168,hit,1,7.0
174,fire,7,
174,hit,1,7.0
174,dead,1,7.0
183,fire,7,
236,fire,2,
305,fire,7,
305,hit,8,7.0
314,fire,7,
319,fire,8,
319,hit,7,8.0
321,fire,7,
321,hit,8,7.0
321,dead,8,7.0
411,fire,6,
411,hit,2,6.0
417,fire,3,
426,fire,2,
426,hit,6,2.0
437,fire,2,
450,fire,2,
450,hit,6,2.0
462,fire,2,
462,hit,6,2.0
467,fire,6,
467,hit,2,6.0
473,fire,2,
473,hit,6,2.0
473,dead,6,2.0
489,fire,2,
653,fire,2,
665,fire,3,
665,hit,2,3.0
668,fire,8,
668,fire,2,
668,fire,1,
668,hit,7,1.0
668,dead,7,1.0
673,fire,8,
675,fire,3,
677,fire,2,
677,hit,3,2.0
677,dead,3,2.0
680,fire,4,
685,fire,8,
688,fire,4,
690,fire,2,
693,fire,8,
695,fire,4,
702,fire,8,
702,hit,0,8.0
703,fire,4,
708,fire,8,
708,hit,0,8.0
719,fire,8,
730,fire,8,
730,hit,0,8.0
745,fire,8,
745,hit,0,8.0
748,fire,5,
748,hit,2,5.0
748,dead,2,5.0
754,fire,5,
761,fire,5,
763,fire,8,
763,hit,0,8.0
763,dead,0,8.0
768,fire,5,
773,fire,5,
777,fire,8,
778,fire,5,
941,fire,1,
941,hit,6,1.0
941,dead,6,1.0
991,fire,8,
996,fire,8,
1169,fire,6,
1177,fire,9,
1192,fire,3,
1203,fire,3,
1217,fire,3,
1230,fire,3,
1241,fire,3,
1301,fire,9,
1318,fire,2,
1330,fire,2,
1333,fire,6,
1333,hit,2,6.0
1334,hit,2,6.0
1339,fire,2,
1339,hit,6,2.0
1348,fire,2,
1348,hit,6,2.0
1358,fire,2,
1358,hit,6,2.0
1358,dead,6,2.0
1367,fire,2,
1380,fire,2,
1396,fire,3,
1398,fire,2,
1406,fire,3,
1406,hit,2,3.0
1408,fire,2,
1408,hit,3,2.0
1417,fire,3,
1417,hit,2,3.0
1419,fire,2,
1427,fire,2,
1430,fire,3,
1430,hit,2,3.0
1437,fire,2,
1441,fire,3,
1441,hit,2,3.0
1441,dead,2,3.0
1450,fire,3,
1453,fire,7,
1461,fire,3,
1470,fire,7,
1566,fire,9,
1575,fire,9,
1579,fire,9,
1585,fire,9,
1585,fire,0,
1591,fire,9,
1595,fire,0,
1595,hit,9,0.0
1597,fire,1,
1600,fire,9,
1600,fire,6,
1600,hit,8,6.0
1603,fire,4,
1605,fire,0,
1605,hit,9,0.0
1605,fire,9,
1608,fire,3,
1610,fire,4,
1610,fire,9,
1612,fire,0,
1616,fire,9,
1619,fire,0,
1619,fire,3,
1623,fire,4,
1623,hit,3,4.0
1629,fire,0,
1631,fire,9,
1633,fire,4,
1633,fire,3,
1636,fire,0,
1642,fire,4,
1642,hit,3,4.0
1642,fire,9,
1642,hit,0,9.0
1645,fire,3,
1648,fire,0,
1651,fire,4,
1651,hit,3,4.0
1651,dead,3,4.0
1651,fire,9,
1651,hit,0,9.0
1651,fire,1,
1655,fire,6,
1655,hit,8,6.0
1655,fire,0,
1658,fire,9,
1658,hit,0,9.0
1659,dead,0,9.0
1661,fire,4,
1665,fire,9,
1730,fire,8,
1739,fire,8,
1747,fire,8,
1747,hit,6,8.0
1758,fire,8,
1758,hit,6,8.0
1760,fire,6,
1760,hit,8,6.0
1760,dead,8,6.0
1846,fire,7,
1855,fire,1,
1855,hit,7,1.0
1855,dead,7,1.0
1875,fire,2,
1886,fire,6,
1886,hit,2,6.0
1893,fire,2,
1893,hit,3,2.0
1902,fire,2,
1902,hit,3,2.0
1912,fire,2,
1912,hit,3,2.0
1926,fire,3,
1928,fire,2,
1928,hit,6,2.0
1934,fire,3,
1937,fire,2,
1941,fire,3,
1946,fire,6,
1946,hit,2,6.0
1948,fire,2,
1951,fire,3,
1955,fire,2,
1957,fire,3,
1967,fire,2,
1967,fire,3,
1976,fire,3,
1978,fire,2,
1984,fire,3,
1991,fire,2,
1991,hit,6,2.0
1991,dead,6,2.0
1993,fire,3,
2000,fire,2,
2005,fire,3,
2012,fire,2,
2015,fire,3,
2025,fire,3,
2035,fire,3,
2044,fire,2,
2044,hit,0,2.0
2044,fire,3,
2054,fire,3,
2061,fire,2,
2063,fire,0,
2063,hit,2,0.0
2063,dead,2,0.0
2066,fire,3,
2076,fire,3,
2081,fire,3,
2092,fire,3,
2102,fire,3,
2109,fire,8,
2112,fire,3,
2121,fire,3,
2132,fire,3,
2234,fire,5,
2247,fire,9,
2247,hit,5,9.0
2254,fire,9,
2259,fire,5,
2259,hit,9,5.0
2261,fire,9,
2267,fire,9,
2274,fire,9,
2274,hit,5,9.0
2279,fire,9,
2279,hit,5,9.0
2280,dead,5,9.0
2285,fire,9,
2292,fire,9,
2299,fire,9,
2304,fire,9,
2363,fire,3,
2408,fire,2,
2434,fire,2,
2459,fire,2,
2477,fire,1,
2489,fire,2,
2506,fire,1,
2516,fire,2,
2573,fire,8,
2581,fire,8,
2588,fire,0,
2588,hit,8,0.0
2588,dead,8,0.0
2593,fire,4,
2599,fire,4,
2607,fire,4,
2612,fire,4,
2619,fire,4,
2619,fire,5,
2619,hit,9,5.0
2619,dead,9,5.0
2624,fire,4,
2626,fire,5,
2630,fire,5,
2637,fire,5,
2643,fire,5,
2650,fire,3,
2674,fire,3,
2685,fire,4,
2687,fire,3,
2690,fire,6,
2690,hit,4,6.0
2692,fire,4,
2692,hit,6,4.0
2696,fire,4,
2704,fire,4,
2704,hit,6,4.0
2709,fire,4,
2715,fire,4,
2722,fire,4,
2728,fire,4,
2735,fire,4,
2736,hit,6,4.0
2736,dead,6,4.0
2740,fire,4,
2747,fire,4,
2753,fire,4,
2828,fire,3,
2828,hit,1,3.0
2830,fire,1,
2830,hit,3,1.0
2830,dead,3,1.0
3038,fire,4,
3066,fire,1,
3093,fire,1,
3093,hit,3,1.0
3101,fire,4,
3101,hit,6,4.0
3108,fire,4,
3108,hit,6,4.0
3111,fire,6,
3111,hit,4,6.0
3111,dead,4,6.0
3120,fire,1,
3125,fire,8,
3125,hit,6,8.0
3131,fire,8,
3137,fire,3,
3139,fire,8,
3144,fire,8,
3144,fire,1,
3146,fire,3,
3151,fire,8,
3151,hit,6,8.0
3151,dead,6,8.0
3154,fire,3,
3158,fire,8,
3163,fire,3,
3166,fire,8,
3171,fire,8,
3174,fire,3,
3179,fire,8,
3182,fire,3,
3193,fire,3,
3202,fire,3,
3211,fire,3,
3221,fire,3,
3232,fire,3,
3234,fire,9,
3243,fire,3,
3266,fire,4,
3266,hit,7,4.0
3266,fire,3,
3274,fire,4,
3274,hit,7,4.0
3282,fire,4,
3282,hit,7,4.0
3285,fire,4,
3292,fire,7,
3292,hit,4,7.0
3292,dead,4,7.0
3307,fire,7,
3326,fire,1,
3326,hit,3,1.0
3348,fire,3,
3351,fire,1,
3353,fire,3,
3358,fire,3,
3361,fire,3,
3361,hit,1,3.0
3365,fire,3,
3365,hit,1,3.0
3371,fire,3,
3371,hit,1,3.0
3374,fire,3,
3374,hit,1,3.0
3379,fire,1,
3379,hit,0,1.0
3379,fire,3,
3379,hit,1,3.0
3383,fire,3,
3383,hit,1,3.0
3383,dead,1,3.0
3387,fire,3,
3392,fire,3,
3395,fire,0,
3398,fire,3,
3401,fire,3,
3405,fire,3,
3409,fire,3,
3587,fire,7,
3605,fire,7,
3620,fire,7,
3622,fire,5,
3622,hit,2,5.0
3627,fire,5,
3633,fire,5,
3637,fire,7,
3642,fire,5,
3645,fire,3,
3645,hit,2,3.0
3647,fire,5,
3647,hit,2,5.0
3649,fire,3,
3649,hit,2,3.0
3652,fire,5,
3653,hit,2,5.0
3653,dead,2,5.0
3653,fire,3,
3657,fire,3,
3659,fire,5,
3660,fire,3,
3664,fire,5,
3666,fire,3,
3669,fire,3,
3671,fire,5,
3676,fire,3,
3682,fire,3,
3684,fire,3,
3688,fire,3,
3692,fire,7,
3782,fire,1,
3840,fire,0,
3846,fire,7,
3849,fire,8,
3849,hit,5,8.0
3857,fire,8,
3861,fire,7,
3865,fire,9,
3865,hit,0,9.0
3868,fire,8,
3872,fire,9,
3872,hit,0,9.0
3877,fire,8,
3877,hit,5,8.0
3878,fire,9,
3879,fire,7,
3882,fire,5,
3885,fire,9,
3887,fire,8,
3887,hit,5,8.0
3889,fire,5,
3891,fire,9,
3894,fire,7,
3897,fire,8,
3897,fire,5,
3905,fire,8,
3905,hit,5,8.0
3909,fire,7,
3913,fire,8,
3913,hit,5,8.0
3913,dead,5,8.0
3923,fire,8,
3925,fire,7,
3931,fire,8,
3941,fire,7,
3944,fire,9,
3944,hit,0,9.0
3948,fire,0,
3950,fire,9,
3956,fire,9,
3957,hit,0,9.0
3957,dead,0,9.0
3963,fire,9,
3969,fire,9,
3974,fire,9,
4017,fire,6,
4017,hit,4,6.0
4030,fire,4,
4036,fire,4,
4036,hit,6,4.0
4042,fire,4,
4042,hit,6,4.0
4048,fire,4,
4048,hit,6,4.0
4048,dead,6,4.0
4054,fire,4,
4060,fire,4,
4080,fire,9,
4086,fire,9,
4093,fire,9,
4095,fire,7,
4104,fire,9,
4110,fire,7,
4113,fire,9,
4248,fire,8,
4257,fire,8,
4274,fire,8,
4274,fire,3,
4274,hit,8,3.0
4280,fire,3,
4280,hit,8,3.0
4282,fire,8,
4284,fire,3,
4284,hit,8,3.0
4286,fire,8,
4286,hit,6,8.0
4289,fire,3,
4289,hit,8,3.0
4292,fire,8,
4292,fire,3,
4295,fire,7,
4297,fire,3,
4299,fire,8,
4301,fire,3,
4305,fire,8,
4305,fire,3,
4310,fire,3,
4310,hit,8,3.0
4312,fire,7,
4314,fire,8,
4314,hit,3,8.0
4314,dead,3,8.0
4322,fire,8,
4327,fire,7,
4329,fire,8,
4338,fire,8,
4345,fire,8,
4413,fire,2,
4413,hit,6,2.0
4424,fire,2,
4432,fire,2,
4440,fire,8,
4440,hit,6,8.0
4446,fire,8,
4449,fire,2,
4455,fire,8,
4455,hit,6,8.0
4455,dead,6,8.0
4462,fire,8,
4462,fire,2,
4471,fire,8,
4474,fire,2,
4490,fire,7,
4490,hit,9,7.0
4504,fire,7,
4506,fire,9,
4512,fire,9,
4519,fire,9,
4522,fire,7,
4526,fire,9,
4535,fire,7,
4549,fire,7,
4565,fire,7,
4570,fire,9,
4575,fire,9,
4581,fire,9,
4581,fire,7,
4608,fire,9,
4615,fire,9,
4622,fire,9,
4629,fire,8,
4633,fire,8,
4635,fire,9,
4635,fire,8,
4638,fire,8,
4640,fire,8,
4643,fire,9,
4647,fire,8,
4649,fire,8,
4649,fire,9,
4652,fire,6,
4652,hit,9,6.0
4652,dead,9,6.0
4771,fire,3,
4817,fire,3,
4854,fire,1,
4854,hit,3,1.0
4854,dead,3,1.0
4873,fire,7,
4888,fire,7,
4891,fire,6,
4909,fire,7,
4923,fire,7,
4949,fire,6,
4949,hit,4,6.0
4949,dead,4,6.0
4951,fire,7,
5101,hit,5,
5142,fire,7,
5159,fire,7,
5174,fire,7,
5192,fire,7,
5210,fire,7,
5233,fire,7,
5245,fire,3,
5245,hit,9,3.0
5249,fire,9,
5249,hit,3,9.0
5249,dead,3,9.0
5255,fire,7,
5274,fire,8,
5276,fire,6,
5279,fire,5,
5279,hit,8,5.0
5282,fire,8,
5286,fire,5,
5286,hit,8,5.0
5288,fire,8,
5291,fire,5,
5291,hit,8,5.0
5291,dead,8,5.0
5297,fire,5,
5304,fire,5,
5360,fire,2,
5360,hit,6,2.0
5370,fire,2,
5370,hit,6,2.0
5379,fire,2,
5393,fire,2,
5403,fire,2,
5403,hit,6,2.0
5424,fire,2,
5433,fire,6,
5437,fire,2,
5437,hit,6,2.0
5437,dead,6,2.0
5444,fire,2,
5459,fire,2,
5522,fire,1,
5522,hit,0,1.0
5530,fire,7,
5539,fire,0,
5539,hit,1,0.0
5539,dead,1,0.0
5547,fire,4,
5549,fire,7,
5549,hit,2,7.0
5549,dead,2,7.0
5555,fire,4,
5563,fire,4,
5570,fire,7,
5572,fire,4,
5572,hit,7,4.0
5572,dead,7,4.0
5580,fire,4,
5592,fire,4,
5715,fire,3,
5724,fire,3,
5735,fire,3,
5737,fire,8,
5738,hit,3,8.0
5739,fire,2,
5742,fire,3,
5742,hit,2,3.0
5746,fire,2,
5746,hit,3,2.0
5752,fire,2,
5752,hit,3,2.0
5755,fire,8,
5755,hit,3,8.0
5755,dead,3,8.0
5758,fire,2,
5764,fire,2,
5772,fire,8,
5772,fire,2,
5777,fire,8,
5853,fire,7,
5871,fire,7,
5890,fire,7,
5910,fire,7,
5911,hit,9,7.0
5937,fire,7,
5960,fire,7,
5965,fire,4,
5965,hit,6,4.0
5972,fire,4,
5972,hit,6,4.0
5982,fire,4,
5982,hit,6,4.0
5985,fire,7,
5991,fire,4,
5991,hit,6,4.0
6005,fire,4,
6005,hit,6,4.0
6030,fire,3,
6036,fire,4,
6036,hit,6,4.0
6036,dead,6,4.0
6039,fire,3,
6043,fire,4,
6054,fire,4,
6057,fire,9,
6140,fire,7,
6142,fire,9,
6150,fire,9,
6156,fire,7,
6157,fire,9,
6165,fire,9,
6170,fire,7,
6173,fire,9,
6177,fire,3,
6180,fire,9,
6185,fire,3,
6189,fire,7,
6192,fire,9,
6192,hit,7,9.0
6196,fire,3,
6196,hit,9,3.0
6201,fire,9,
6201,hit,7,9.0
6204,fire,7,
6206,fire,3,
6209,fire,9,
6209,hit,7,9.0
6209,dead,7,9.0
6215,fire,3,
6215,hit,9,3.0
6217,fire,9,
6222,fire,9,
6225,fire,3,
6225,hit,9,3.0
6225,dead,9,3.0
6234,fire,3,
6242,fire,3,
6501,fire,1,
6501,hit,6,1.0
6501,dead,6,1.0
6516,fire,4,
6523,fire,4,
6592,fire,9,
6609,fire,3,
6615,fire,5,
6615,hit,9,5.0
6619,fire,3,
6621,fire,5,
6625,fire,3,
6627,fire,5,
6631,fire,3,
6634,fire,5,
6638,fire,3,
6648,fire,5,
6655,fire,5,
6660,fire,7,
6670,fire,7,
6672,fire,5,
6678,fire,7,
6681,fire,5,
6686,fire,7,
6691,fire,9,
6694,fire,7,
6694,hit,9,7.0
6698,fire,9,
6702,fire,7,
6706,fire,9,
6710,fire,7,
6710,hit,9,7.0
6710,dead,9,7.0
6713,fire,5,
6713,fire,3,
6719,fire,7,
6721,fire,5,
6723,fire,3,
6726,fire,7,
6729,fire,5,
6732,fire,3,
6741,fire,3,
6748,fire,3,
6826,fire,6,
6934,fire,1,
6934,hit,0,1.0
6934,dead,0,1.0
7027,fire,3,
7035,fire,3,
7048,fire,3,
7053,fire,3,
7060,fire,3,
7065,fire,3,
7071,fire,3,
7078,fire,3,
7084,fire,3,
7090,fire,3,
7097,fire,3,
7103,fire,3,
7170,fire,7,
7180,fire,7,
7180,hit,1,7.0
7184,fire,1,
7184,hit,7,1.0
7184,dead,7,1.0
7214,fire,2,
7219,fire,9,
7555,fire,7,
7566,fire,7,
7576,fire,7,
7605,fire,7,
7614,fire,7,
7614,hit,9,7.0
7622,fire,7,
7623,hit,9,7.0
7623,dead,9,7.0
7629,fire,7,
7635,fire,7,
7694,fire,1,
7695,fire,1,
7697,fire,1,
7699,fire,1,
7701,fire,1,
7713,fire,4,
7745,fire,8,
7751,fire,8,
7751,hit,0,8.0
7757,fire,8,
7757,hit,0,8.0
7764,fire,8,
7764,hit,0,8.0
7775,fire,8,
7775,hit,0,8.0
7775,dead,0,8.0
7786,fire,8,
7795,fire,8,
7838,fire,7,
7838,hit,8,7.0
7850,fire,7,
7850,hit,8,7.0
7850,dead,8,7.0
7856,fire,7,
7987,fire,4,
7992,fire,1,
7992,hit,0,1.0
7992,dead,0,1.0
7994,fire,4,
8002,fire,4,
8010,fire,4,
8119,fire,8,
8128,fire,8,
8134,fire,7,
8144,fire,7,
8151,fire,7,
8158,fire,4,
8158,fire,7,
8165,fire,4,
8168,fire,7,
8174,fire,7,
8181,fire,7,
8181,hit,2,7.0
8189,fire,7,
8189,hit,2,7.0
8189,dead,2,7.0
8196,fire,7,
8203,fire,7,
8456,fire,2,
8482,fire,2,
8507,fire,2,
8620,fire,1,
8630,fire,3,
8637,fire,3,
8637,hit,1,3.0
8642,fire,1,
8642,hit,3,1.0
8642,dead,3,1.0
8649,fire,9,
8649,hit,5,9.0
8649,dead,5,9.0
8856,fire,1,
8856,hit,6,1.0
8856,dead,6,1.0
8860,fire,4,
8868,fire,4,
8873,fire,4,
9032,fire,5,
9038,fire,5,
9044,fire,5,
9052,fire,5,
9054,fire,6,
9054,hit,4,6.0
9088,fire,1,
9090,fire,1,
9093,fire,1,
9095,fire,1,
9097,fire,4,
9099,fire,1,
9102,fire,1,
9105,fire,1,
9105,fire,4,
9108,fire,1,
9111,fire,6,
9111,fire,4,
9116,fire,4,
9116,hit,6,4.0
9121,fire,4,
9129,fire,4,
9135,fire,4,
9135,hit,6,4.0
9135,dead,6,4.0
9140,fire,4,
9147,fire,4,
9171,fire,7,
9179,fire,7,
9187,fire,7,
9187,hit,2,7.0
9193,fire,2,
9193,hit,7,2.0
9195,fire,7,
9198,fire,2,
9198,hit,7,2.0
9201,fire,7,
9201,hit,2,7.0
9201,dead,2,7.0
9204,fire,4,
9211,fire,4,
9213,fire,5,
9216,fire,4,
9219,fire,5,
9223,fire,4,
9226,fire,5,
9229,fire,4,
9229,hit,5,4.0
9232,fire,5,
9232,hit,4,5.0
9236,fire,4,
9238,fire,5,
9238,hit,4,5.0
9238,dead,4,5.0
9244,fire,5,
9250,fire,5,
9256,fire,5,
9281,fire,1,
9321,fire,1,
9321,hit,5,1.0
9321,dead,5,1.0
9341,fire,7,
9344,fire,7,
9346,fire,7,
9348,fire,7,
9350,fire,7,
9352,fire,7,
9354,fire,7,
9356,fire,7,
9358,fire,7,
9360,fire,7,
9362,fire,7,
9364,fire,7,
9365,fire,7,
9368,fire,7,
9370,fire,7,
9372,fire,7,
9374,fire,7,
9376,fire,7,
9378,fire,7,
9380,fire,7,
9382,fire,7,
9384,fire,8,
9384,hit,6,8.0
9389,fire,8,
9402,fire,8,
9420,fire,8,
9441,fire,0,
9441,hit,4,0.0
9441,dead,4,0.0
9535,fire,7,
9543,fire,7,
9546,fire,1,
