timestamp,event,src,dst
1106,fire,7,
1107,fire,7,
1120,fire,7,
1121,hit,3,7.0
1121,fire,3,
1121,hit,7,3.0
1121,fire,7,
1122,hit,3,7.0
1122,dead,3,7.0
1136,fire,7,
1292,fire,1,
1306,fire,1,
1320,fire,1,
1333,fire,1,
1346,fire,4,
1347,hit,1,4.0
1347,fire,1,
1347,fire,4,
1348,hit,1,4.0
1361,fire,1,
1361,fire,4,
1362,hit,1,4.0
1362,fire,4,
1362,dead,1,4.0
1375,fire,4,
1389,fire,4,
1402,fire,4,
1416,hit,6,
1778,fire,7,
1793,fire,7,
1793,hit,5,7.0
1807,fire,7,
1808,hit,5,7.0
1808,dead,5,7.0
1808,fire,7,
2143,fire,4,
2157,fire,4,
2171,fire,4,
2171,hit,3,4.0
2184,fire,4,
2185,fire,4,
2197,fire,4,
2197,hit,3,4.0
2211,fire,4,
2211,hit,3,4.0
2224,fire,4,
2225,fire,4,
2238,fire,3,
2238,fire,4,
2239,hit,3,4.0
2239,dead,3,4.0
2253,fire,4,
2266,fire,4,
2280,fire,4,
2377,fire,7,
2390,fire,7,
2391,fire,7,
2404,fire,7,
2405,fire,7,
2417,fire,7,
2418,fire,7,
2431,fire,7,
2431,hit,5,7.0
2445,fire,7,
2446,fire,7,
2446,hit,5,7.0
2459,fire,7,
2460,fire,7,
2475,fire,7,
2475,fire,2,
2476,hit,5,7.0
2488,fire,7,
2489,fire,7,
2502,fire,7,
2514,fire,7,
2551,fire,7,
2564,fire,7,
2565,hit,3,7.0
2565,fire,7,
2579,fire,7,
2580,fire,7,
2580,hit,3,7.0
2594,fire,7,
2594,fire,5,
2594,hit,7,5.0
2595,hit,3,7.0
2595,dead,3,7.0
2595,fire,5,
2595,fire,7,
2596,fire,5,
2610,fire,7,
2611,fire,5,
2611,hit,7,5.0
2611,fire,7,
2612,fire,7,
2612,fire,5,
2626,fire,7,
2626,hit,0,7.0
2626,fire,5,
2627,hit,7,5.0
2627,fire,5,
2627,fire,7,
2628,fire,7,
2628,hit,0,7.0
2628,dead,0,7.0
2628,fire,5,
2629,fire,4,
2629,fire,5,
2642,fire,7,
2643,fire,5,
2643,fire,7,
2643,fire,4,
2644,fire,7,
2644,hit,5,7.0
2644,dead,5,7.0
2644,fire,4,
2658,fire,7,
2658,fire,4,
2659,fire,4,
2671,fire,4,
2672,fire,4,
2885,fire,2,
2994,fire,4,
3007,fire,4,
3008,hit,5,4.0
3008,fire,4,
3021,fire,4,
