timestamp,event,src,dst
1,fire,1,
1,hit,9,1.0
1,fire,9,
1,hit,1,9.0
13,fire,9,
26,fire,9,
26,hit,1,9.0
40,fire,9,
40,hit,1,9.0
53,fire,9,
53,hit,1,9.0
53,fire,1,
66,fire,9,
66,hit,1,9.0
66,dead,1,9.0
80,fire,9,
207,fire,0,
219,fire,0,
387,fire,5,
400,fire,5,
400,hit,1,5.0
413,fire,5,
413,hit,1,5.0
425,fire,5,
426,fire,5,
426,hit,1,5.0
438,fire,5,
438,fire,1,
452,fire,5,
452,hit,1,5.0
452,dead,1,5.0
464,fire,5,
465,fire,5,
477,fire,5,
490,fire,5,
503,fire,6,
522,fire,6,
535,fire,2,
548,fire,2,
549,hit,5,2.0
549,dead,5,2.0
561,fire,6,
561,fire,2,
574,fire,2,
574,fire,6,
588,fire,9,
588,hit,3,9.0
588,fire,3,
600,fire,9,
600,fire,3,
600,fire,6,
614,fire,3,
614,hit,9,3.0
614,dead,9,3.0
627,fire,3,
627,fire,6,
639,fire,3,
652,fire,6,
678,fire,6,
704,fire,6,
726,fire,6,
751,fire,6,
764,fire,2,
777,fire,2,
777,fire,6,
790,fire,2,
790,hit,8,2.0
803,fire,2,
803,hit,8,2.0
804,fire,2,
804,hit,8,2.0
804,dead,8,2.0
816,fire,2,
829,fire,2,
940,fire,4,
953,fire,4,
979,fire,4,
992,fire,3,
992,hit,4,3.0
992,dead,4,3.0
1030,fire,7,
1244,fire,1,
1244,hit,5,1.0
1258,fire,5,
1270,fire,5,
1283,fire,5,
1297,fire,5,
1297,hit,1,5.0
1297,fire,1,
1297,hit,5,1.0
1309,fire,5,
1309,hit,1,5.0
1322,fire,5,
1322,hit,1,5.0
1335,fire,5,
1335,hit,1,5.0
1335,dead,1,5.0
1347,fire,5,
1360,fire,5,
1374,fire,2,
1374,hit,5,2.0
1387,fire,2,
1387,hit,5,2.0
1387,dead,5,2.0
1388,fire,2,
1400,fire,9,
1400,fire,2,
1413,fire,9,
1426,fire,9,
1426,fire,3,
1438,fire,9,
1451,fire,9,
1464,fire,9,
1476,fire,9,
1476,hit,3,9.0
1489,fire,0,
1489,fire,9,
1502,fire,9,
1502,fire,0,
1502,hit,9,0.0
1514,fire,0,
1514,hit,9,0.0
1528,fire,0,
1528,hit,9,0.0
1528,fire,9,
1542,fire,0,
1542,hit,9,0.0
1542,fire,9,
1542,fire,3,
1542,hit,9,3.0
1542,dead,9,3.0
1554,fire,0,
1568,fire,0,
1581,fire,0,
1593,fire,2,
1594,hit,4,2.0
1607,fire,2,
1607,hit,4,2.0
1620,fire,2,
1620,hit,4,2.0
1620,dead,4,2.0
1633,fire,2,
1685,fire,5,
1698,fire,5,
1698,fire,2,
1698,hit,5,2.0
1711,fire,2,
1711,hit,7,2.0
1711,fire,7,
1711,hit,0,7.0
1724,fire,7,
1736,fire,5,
1736,fire,2,
1736,fire,7,
1750,fire,5,
1750,fire,2,
1750,hit,2,5.0
1750,fire,3,
1750,fire,7,
1763,fire,2,
1763,hit,5,2.0
1763,fire,3,
1763,fire,5,
1763,fire,7,
1776,fire,5,
1776,fire,2,
1776,hit,5,2.0
1776,fire,3,
1777,fire,2,
1777,fire,7,
1789,fire,5,
1789,fire,2,
1789,hit,5,2.0
1789,dead,5,2.0
1789,fire,7,
1802,fire,2,
1803,fire,7,
1803,fire,2,
1815,fire,7,
1828,fire,7,
1874,fire,9,
1874,hit,2,9.0
1887,fire,9,
1888,fire,2,
1888,hit,7,2.0
1888,fire,9,
1888,hit,2,9.0
1888,dead,2,9.0
1901,fire,9,
1901,fire,7,
1915,fire,9,
1915,fire,7,
1966,fire,4,
1979,fire,4,
1980,fire,3,
1980,hit,7,3.0
1980,dead,7,3.0
1980,fire,4,
1992,fire,4,
2005,fire,4,
2224,fire,5,
2224,hit,0,5.0
2238,fire,5,
2238,hit,0,5.0
2238,fire,3,
2238,hit,9,3.0
2239,fire,5,
2239,hit,0,5.0
2239,dead,0,5.0
2251,fire,5,
2264,fire,5,
2277,fire,5,
2278,fire,2,
2278,hit,9,2.0
2278,dead,9,2.0
2278,fire,5,
2290,fire,2,
2290,fire,5,
2290,hit,1,5.0
2290,hit,6,5.0
2291,fire,6,
2291,hit,5,6.0
2291,fire,5,
2291,fire,2,
2304,fire,1,
2304,fire,6,
2304,hit,5,6.0
2304,fire,5,
2304,hit,6,5.0
2304,fire,2,
2317,fire,5,
2318,hit,6,5.0
2318,hit,1,5.0
2318,fire,6,
2318,hit,5,6.0
2318,fire,5,
2318,fire,1,
2331,fire,5,
2331,fire,6,
2331,fire,2,
2332,fire,6,
2332,fire,5,
2332,fire,2,
2345,fire,6,
2345,fire,5,
2345,fire,2,
2345,hit,8,2.0
2345,dead,8,2.0
2345,fire,1,
2358,fire,6,
2358,fire,1,
2358,fire,2,
2359,fire,5,
2359,fire,6,
2359,fire,2,
2359,fire,1,
2372,fire,6,
2372,fire,5,
2372,fire,2,
2372,fire,1,
2372,hit,4,2.0
2373,fire,6,
2373,fire,5,
2373,hit,6,5.0
2373,hit,1,5.0
2387,fire,6,
2387,fire,5,
2387,hit,6,5.0
2387,hit,1,5.0
2387,fire,1,
2387,fire,2,
2388,hit,1,5.0
2388,fire,6,
2388,fire,5,
2388,hit,6,5.0
2388,dead,6,5.0
2401,fire,1,
2401,hit,5,1.0
2401,dead,5,1.0
2401,fire,2,
2401,fire,4,
2413,fire,2,
2413,fire,1,
2413,hit,4,2.0
2413,fire,4,
2426,fire,1,
2426,fire,2,
2426,hit,4,2.0
2426,fire,4,
2439,fire,4,
2440,hit,2,4.0
2440,fire,2,
2440,hit,4,2.0
2440,dead,4,2.0
2452,fire,2,
2465,fire,2,
