timestamp,event,src,dst
0,fire,4,
13,fire,4,
27,fire,4,
127,fire,3,
255,fire,3,
293,fire,3,
310,fire,3,
326,fire,3,
492,fire,4,
492,hit,3,4.0
507,fire,4,
522,fire,4,
536,fire,4,
554,fire,4,
554,hit,3,4.0
569,fire,4,
569,hit,3,4.0
582,fire,4,
583,fire,4,
583,hit,3,4.0
597,fire,4,
597,hit,3,4.0
612,fire,4,
612,hit,3,4.0
627,fire,4,
627,hit,3,4.0
641,fire,6,
642,fire,4,
642,hit,3,4.0
642,dead,3,4.0
656,fire,4,
671,fire,4,
671,fire,6,
686,fire,4,
706,fire,6,
749,fire,6,
793,fire,6,
822,fire,6,
869,fire,6,
898,fire,6,
935,fire,6,
936,fire,5,
950,fire,5,
950,hit,6,5.0
951,fire,5,
951,hit,6,5.0
965,fire,5,
965,hit,6,5.0
966,fire,2,
966,hit,4,2.0
966,fire,5,
966,hit,6,5.0
966,dead,6,5.0
980,fire,2,
981,hit,4,2.0
981,fire,5,
981,fire,2,
996,fire,2,
996,fire,5,
997,fire,8,
997,fire,2,
1011,fire,8,
1025,fire,4,
1026,hit,2,4.0
1026,fire,2,
1026,hit,4,2.0
1026,dead,4,2.0
1040,fire,2,
1054,fire,2,
1055,fire,2,
1316,fire,4,
1316,hit,1,4.0
1317,hit,1,4.0
1332,fire,4,
1346,fire,4,
1346,hit,1,4.0
1347,fire,4,
1347,fire,1,
1347,hit,4,1.0
1362,fire,4,
1362,fire,1,
1362,hit,4,1.0
1363,dead,4,1.0
1363,fire,1,
1377,fire,1,
1391,fire,1,
1447,fire,9,
1462,fire,9,
1478,fire,9,
1478,hit,0,9.0
1494,fire,9,
1494,fire,1,
1510,fire,1,
1510,hit,9,1.0
1511,dead,9,1.0
1511,fire,1,
1525,fire,1,
1526,fire,1,
1615,fire,5,
1629,fire,5,
1644,fire,5,
1644,fire,2,
1645,fire,5,
1645,fire,8,
1645,fire,2,
1645,hit,8,2.0
1660,fire,2,
1660,fire,8,
1660,fire,5,
1661,fire,2,
1661,fire,8,
1661,hit,2,8.0
1661,fire,5,
1675,fire,2,
1675,fire,8,
1676,hit,2,8.0
1676,fire,5,
1676,fire,2,
1676,fire,8,
1677,hit,2,8.0
1677,dead,2,8.0
1677,fire,5,
1691,fire,5,
1691,fire,8,
1707,fire,4,
1707,fire,5,
1707,fire,8,
1708,fire,5,
1708,fire,4,
1708,fire,8,
1721,fire,4,
1827,fire,9,
1827,hit,6,9.0
1843,fire,9,
1843,hit,6,9.0
1843,fire,6,
1843,hit,9,6.0
1844,hit,9,6.0
1844,dead,9,6.0
1859,fire,6,
1955,fire,1,
1969,fire,1,
1969,hit,4,1.0
1970,fire,1,
1970,hit,4,1.0
1970,dead,4,1.0
1984,fire,1,
1999,fire,1,
2072,fire,7,
2264,fire,7,
2279,fire,7,
2279,fire,0,
2294,fire,0,
2294,hit,7,0.0
2294,fire,7,
2294,hit,0,7.0
2295,fire,0,
2295,hit,7,0.0
2295,fire,7,
2310,fire,0,
2311,hit,7,0.0
2311,fire,7,
2311,fire,0,
2312,fire,7,
2312,hit,0,7.0
2326,fire,0,
2326,hit,7,0.0
2326,dead,7,0.0
2327,fire,0,
2340,fire,0,
2341,fire,0,
2341,fire,5,
2355,fire,5,
2355,fire,0,
2356,fire,5,
2356,fire,0,
2370,fire,5,
2370,hit,3,5.0
2370,fire,4,
2371,fire,5,
2371,hit,3,5.0
2371,dead,3,5.0
2371,fire,4,
2385,fire,4,
2386,fire,5,
2386,fire,4,
2400,fire,4,
2400,fire,5,
2401,fire,5,
2401,fire,4,
2415,fire,5,
2415,fire,4,
