timestamp,event,src,dst
1,fire,8,
60,fire,9,
666,fire,5,
679,fire,5,
680,fire,2,
680,fire,5,
693,fire,2,
693,fire,5,
694,fire,2,
694,hit,5,2.0
694,fire,5,
694,fire,4,
707,fire,2,
707,hit,5,2.0
707,fire,5,
708,fire,2,
720,fire,5,
721,fire,2,
721,fire,5,
734,fire,2,
734,hit,5,2.0
734,dead,5,2.0
735,fire,2,
748,fire,2,
761,fire,2,
762,fire,2,
775,fire,2,
860,fire,5,
945,fire,6,
945,fire,4,
959,fire,6,
959,hit,4,6.0
972,fire,6,
973,fire,6,
973,hit,4,6.0
986,fire,6,
986,hit,4,6.0
1001,fire,4,
1001,fire,6,
1001,hit,4,6.0
1001,dead,4,6.0
1014,fire,6,
1015,fire,6,
1028,fire,6,
1072,fire,2,
1072,fire,9,
1072,fire,8,
1087,fire,9,
1087,fire,2,
1087,hit,2,9.0
1087,hit,9,2.0
1088,hit,2,9.0
1088,fire,2,
1088,hit,9,2.0
1102,fire,2,
1103,hit,9,2.0
1103,fire,1,
1103,hit,5,1.0
1103,dead,5,1.0
1103,fire,9,
1103,fire,2,
1103,dead,9,2.0
1116,fire,2,
1130,fire,2,
1171,fire,8,
1184,fire,8,
1198,fire,8,
1198,hit,1,8.0
1212,fire,8,
1212,hit,1,8.0
1225,fire,8,
1226,fire,8,
1239,fire,8,
1253,fire,8,
1266,fire,8,
1266,hit,1,8.0
1280,fire,8,
1294,fire,7,
1294,hit,1,7.0
1294,fire,8,
1295,dead,1,7.0
1307,fire,8,
1308,fire,7,
1321,fire,5,
1321,fire,7,
1321,fire,8,
1322,fire,5,
1322,fire,7,
1335,fire,5,
1362,fire,4,
1407,fire,0,
1421,fire,2,
1421,hit,4,2.0
1434,fire,2,
1435,fire,0,
1435,fire,2,
1435,hit,4,2.0
1448,fire,2,
1448,hit,4,2.0
1462,fire,2,
1462,hit,4,2.0
1462,dead,4,2.0
1475,fire,0,
1475,fire,2,
1476,fire,2,
1489,fire,2,
1553,fire,9,
1554,hit,0,9.0
1567,fire,9,
1567,hit,0,9.0
1581,fire,0,
1608,fire,9,
1608,hit,0,9.0
1608,fire,0,
1609,fire,9,
1609,hit,0,9.0
1622,fire,9,
1622,hit,0,9.0
1649,fire,0,
1649,fire,9,
1650,hit,0,9.0
1650,fire,9,
1664,fire,2,
1665,fire,2,
1665,fire,9,
1665,hit,0,9.0
1665,dead,0,9.0
1665,fire,3,
1666,hit,9,3.0
1679,fire,2,
1680,fire,2,
1680,fire,9,
1693,fire,3,
1693,hit,9,3.0
1694,hit,9,3.0
1708,fire,3,
1708,hit,9,3.0
1708,fire,6,
1708,fire,8,
1709,hit,9,3.0
1709,dead,9,3.0
1709,fire,6,
1721,fire,6,
1722,fire,8,
1722,fire,3,
1722,fire,6,
1735,fire,8,
1735,fire,6,
1736,fire,3,
1736,fire,6,
1749,fire,8,
1749,fire,6,
1763,fire,6,
1764,fire,8,
1764,hit,6,8.0
1764,fire,6,
1764,hit,8,6.0
1780,fire,6,
1780,hit,8,6.0
1781,fire,6,
1781,hit,8,6.0
1781,dead,8,6.0
1794,fire,6,
1794,fire,1,
1807,fire,1,
1808,fire,1,
1942,fire,5,
1942,fire,4,
1956,fire,4,
1956,fire,5,
1969,fire,4,
1970,hit,3,4.0
1970,fire,4,
1970,fire,5,
1970,hit,3,5.0
1970,fire,1,
1983,fire,4,
1983,fire,5,
1983,hit,3,5.0
1984,fire,4,
1984,fire,3,
1984,fire,5,
1997,fire,3,
1997,fire,4,
1997,fire,5,
1998,fire,4,
2011,fire,5,
2011,fire,4,
2011,fire,3,
2011,hit,3,5.0
2024,fire,4,
2024,fire,3,
2025,fire,4,
2025,fire,5,
2025,hit,3,5.0
2025,dead,3,5.0
2038,fire,4,
2038,fire,5,
2051,fire,4,
2052,fire,5,
2065,fire,5,
2147,fire,3,
2175,fire,7,
2188,fire,7,
2188,fire,2,
2189,hit,7,2.0
2189,fire,7,
2203,fire,2,
2203,hit,7,2.0
2203,fire,7,
2203,hit,2,7.0
2204,hit,7,2.0
2204,fire,7,
2204,hit,2,7.0
2204,fire,2,
2204,dead,7,2.0
2217,fire,2,
2231,fire,2,
2429,fire,4,
2537,hit,6,
2537,fire,9,
2537,hit,2,9.0
2537,dead,2,9.0
2551,fire,9,
2564,fire,9,
2578,fire,9,
2592,fire,9,
2605,fire,9,
2620,fire,6,
2620,fire,9,
2620,hit,9,6.0
2621,hit,6,9.0
2621,fire,6,
2621,hit,9,6.0
2634,fire,6,
2634,hit,9,6.0
2634,fire,9,
2647,fire,9,
2647,fire,6,
2648,fire,6,
2661,fire,9,
2661,fire,6,
2661,hit,6,9.0
2675,fire,6,
2675,fire,9,
2689,fire,3,
2689,hit,7,3.0
2690,fire,6,
2690,fire,1,
2690,fire,9,
2690,fire,3,
2690,hit,7,3.0
2691,hit,9,1.0
2691,fire,9,
2691,fire,6,
2704,fire,3,
2704,hit,7,3.0
2704,fire,6,
2704,fire,1,
2705,hit,7,3.0
2705,dead,7,3.0
2705,fire,9,
2705,fire,6,
2705,fire,3,
2705,fire,1,
2705,hit,9,1.0
2706,fire,9,
2706,fire,6,
2719,fire,6,
2720,fire,3,
2720,fire,5,
2720,hit,3,5.0
2720,fire,1,
2720,hit,9,1.0
2720,dead,9,1.0
2721,fire,6,
2721,fire,5,
2721,fire,3,
2734,fire,1,
2734,fire,5,
2734,hit,3,5.0
2735,fire,6,
2735,fire,1,
2735,fire,3,
2735,fire,5,
2735,hit,3,5.0
2736,fire,1,
2736,fire,6,
2736,fire,5,
2736,hit,3,5.0
2736,dead,3,5.0
2750,fire,5,
2750,fire,6,
2750,fire,1,
2751,fire,1,
2751,fire,5,
2763,fire,6,
2764,fire,5,
2791,fire,8,
2804,fire,8,
2818,fire,8,
2833,fire,8,
2833,hit,6,8.0
2833,dead,6,8.0
2846,fire,8,
2847,fire,8,
2860,fire,8,
2874,fire,8,
2887,fire,0,
2916,fire,0,
2916,hit,5,0.0
2930,fire,8,
2931,fire,8,
2931,hit,1,8.0
2944,fire,0,
2944,hit,5,0.0
2944,fire,8,
2958,fire,8,
2958,hit,1,8.0
2958,fire,0,
2959,fire,0,
2971,fire,8,
2972,fire,0,
2972,hit,5,0.0
2972,fire,8,
2985,fire,0,
2985,fire,8,
2986,hit,1,8.0
2986,dead,1,8.0
2999,fire,8,
3013,fire,8,
3026,fire,0,
3067,fire,5,
3081,fire,5,
3081,hit,0,5.0
3094,fire,5,
3095,fire,5,
3095,hit,0,5.0
3108,fire,5,
3108,hit,0,5.0
3109,fire,5,
3109,hit,0,5.0
3109,dead,0,5.0
3122,fire,5,
3505,fire,6,
3505,hit,7,6.0
3518,fire,6,
3518,hit,7,6.0
3519,fire,6,
3519,hit,7,6.0
3532,fire,6,
3532,hit,7,6.0
3533,dead,7,6.0
