timestamp,is_bot,loc_x,loc_y,loc_z,s_x,s_y,s_z,d_a,d_p,d_e,tar
0,0.0,-2036.904053,62.269497,-100.506607,0.6824214273,-0.7260519028,0.0845554848,,,,
1,0.0,-2036.904053,62.269497,-100.506607,0.6824214273,-0.7260519028,0.0845554848,,,,
2,0.0,-2036.904053,62.269497,-100.506607,0.6824214273,-0.7260519028,0.0845554848,,,,
3,0.0,-2036.904053,62.269497,-100.506607,0.6824214273,-0.7260519028,0.0845554848,,,,
4,0.0,-2036.904053,62.269497,-100.506607,0.6824214273,-0.7260519028,0.0845554848,,,,
5,0.0,-2036.904053,62.269497,-100.506607,0.6824214273,-0.7260519028,0.0845554848,,,,
6,0.0,-2036.904053,62.269497,-100.506607,0.6824214273,-0.7260519028,0.0845554848,,,,
7,0.0,-2036.904053,62.269497,-100.506607,0.6824214273,-0.7260519028,0.0845554848,,,,
8,0.0,-2036.904053,62.269497,-100.506607,0.6824214273,-0.7260519028,0.0845554848,,,,
9,0.0,-2036.904053,62.269497,-100.506607,0.6824214273,-0.7260519028,0.0845554848,,,,
10,0.0,-2036.904053,62.269497,-100.506607,0.6824214273,-0.7260519028,0.0845554848,,,,
11,0.0,-2036.904053,62.269497,-100.506607,0.6824214273,-0.7260519028,0.0845554848,,,,
12,0.0,-2036.904053,62.269497,-100.506607,0.6824214273,-0.7260519028,0.0845554848,,,,
13,0.0,-2036.904053,62.269497,-100.506607,0.6824214273,-0.7260519028,0.0845554848,,,,
14,0.0,-2036.904053,62.269497,-100.506607,0.6824214273,-0.7260519028,0.0845554848,,,,
15,0.0,-2036.904053,62.269497,-100.506607,0.6824214273,-0.7260519028,0.0845554848,,,,
16,0.0,-2036.904053,62.269497,-100.506607,0.6824214273,-0.7260519028,0.0845554848,,,,
17,0.0,-2036.904053,62.269497,-100.506607,0.6824214273,-0.7260519028,0.0845554848,,,,
18,0.0,-2036.904053,62.269497,-100.506607,0.6824214273,-0.7260519028,0.0845554848,,,,
19,0.0,-2036.904053,62.269497,-100.506607,0.6824214273,-0.7260519028,0.0845554848,,,,
20,0.0,-2036.904053,62.269497,-100.506607,0.6824214273,-0.7260519028,0.0845554848,,,,
21,0.0,-2036.904053,62.269497,-100.506607,0.6824214273,-0.7260519028,0.0845554848,,,,
22,0.0,-2036.904053,62.269497,-100.506607,0.6824214273,-0.7260519028,0.0845554848,,,,
23,0.0,-2036.904053,62.269497,-100.506607,0.6824214273,-0.7260519028,0.0845554848,,,,
24,0.0,-2036.904053,62.269497,-100.506607,0.6824214273,-0.7260519028,0.0845554848,,,,
25,0.0,-2036.904053,62.269497,-100.506607,0.6824214273,-0.7260519028,0.0845554848,,,,
26,0.0,-2036.904053,62.269497,-100.506607,0.6824214273,-0.7260519028,0.0845554848,,,,
27,0.0,-2036.904053,62.269497,-100.506607,0.6824214273,-0.7260519028,0.0845554848,,,,
28,0.0,-2036.904053,62.269497,-100.506607,0.6824214273,-0.7260519028,0.0845554848,,,,
29,0.0,-2036.904053,62.269497,-100.506607,0.6824214273,-0.7260519028,0.0845554848,,,,
30,0.0,-2036.904053,62.269497,-100.506607,0.6824214273,-0.7260519028,0.0845554848,,,,
31,0.0,-2036.904053,62.269497,-100.506607,0.6824214273,-0.7260519028,0.0845554848,,,,
