timestamp,event,src,dst
0,fire,2,
6,fire,2,
10,fire,2,
15,fire,2,
19,fire,2,
24,fire,2,
30,fire,2,
35,fire,2,
40,fire,2,
46,fire,2,
51,fire,2,
55,fire,2,
60,fire,2,
93,fire,5,
105,fire,5,
114,fire,5,
124,fire,5,
133,fire,5,
144,fire,5,
713,hit,3,
986,fire,6,
992,fire,6,
1001,fire,6,
1012,fire,0,
1012,fire,6,
1012,hit,0,6.0
1021,fire,6,
1021,hit,0,6.0
1025,fire,0,
1025,hit,6,0.0
1028,fire,6,
1032,fire,2,
1035,fire,0,
1035,hit,6,0.0
1037,fire,6,
1041,fire,0,
1041,hit,6,0.0
1043,fire,6,
1045,fire,2,
1051,fire,6,
1053,fire,0,
1053,hit,6,0.0
1053,dead,6,0.0
1058,fire,2,
1060,fire,0,
1070,fire,0,
1074,fire,2,
1301,fire,0,
1303,fire,3,
1307,fire,3,
1307,hit,0,3.0
1309,fire,0,
1311,fire,3,
1314,fire,0,
1317,fire,3,
1317,hit,0,3.0
1319,fire,3,
1321,fire,0,
1321,hit,3,0.0
1324,fire,3,
1328,fire,0,
1328,hit,3,0.0
1328,fire,3,
1333,fire,3,
1335,fire,0,
1337,fire,3,
1337,hit,0,3.0
1342,fire,3,
1342,hit,0,3.0
1342,dead,0,3.0
1346,fire,3,
1351,fire,3,
1355,fire,3,
1359,fire,3,
1364,fire,3,
1373,fire,6,
1382,fire,6,
1382,hit,4,6.0
1390,fire,6,
1390,hit,4,6.0
1390,fire,4,
1397,fire,4,
1399,fire,6,
1399,hit,4,6.0
1402,fire,4,
1402,hit,6,4.0
1406,fire,6,
1410,fire,4,
1410,hit,6,4.0
1410,dead,6,4.0
1415,fire,4,
1421,fire,4,
1784,fire,1,
1784,hit,3,1.0
1784,dead,3,1.0
1878,fire,1,
2008,fire,3,
2013,fire,3,
2017,fire,3,
2022,fire,5,
2022,fire,3,
2025,fire,3,
2028,fire,5,
2031,fire,3,
2031,hit,5,3.0
2033,fire,5,
2033,hit,3,5.0
2035,fire,3,
2037,fire,6,
2037,hit,1,6.0
2039,fire,5,
2039,hit,3,5.0
2039,fire,3,
2042,fire,6,
2044,fire,3,
2046,fire,5,
2046,hit,3,5.0
2046,dead,3,5.0
2048,fire,6,
2048,hit,1,6.0
2051,fire,5,
2055,fire,6,
2055,hit,1,6.0
2058,fire,5,
2064,fire,5,
2070,fire,6,
2070,hit,1,6.0
2072,fire,5,
2077,fire,6,
2077,hit,1,6.0
2084,fire,6,
2084,hit,1,6.0
2084,dead,1,6.0
2175,fire,6,
2179,fire,5,
2181,fire,6,
2187,fire,5,
2187,fire,6,
2194,fire,6,
2194,hit,5,6.0
2194,dead,5,6.0
2201,fire,6,
2211,fire,6,
2309,fire,7,
2309,hit,4,7.0
2309,dead,4,7.0
2405,fire,1,
2405,hit,6,1.0
2428,fire,1,
2428,hit,6,1.0
2437,fire,0,
2437,hit,6,0.0
2449,fire,0,
2449,hit,6,0.0
2449,dead,6,0.0
2451,fire,1,
2457,fire,0,
2465,fire,0,
2904,fire,5,
2920,fire,5,
2933,fire,3,
2933,hit,0,3.0
2940,fire,5,
2948,fire,3,
2948,hit,0,3.0
2951,fire,0,
2954,fire,3,
2954,hit,0,3.0
2961,fire,0,
2961,fire,3,
2961,hit,0,3.0
2961,dead,0,3.0
2967,fire,3,
2973,fire,3,
3044,fire,5,
3048,fire,7,
3054,fire,5,
3054,hit,7,5.0
3062,fire,5,
3068,fire,5,
3074,fire,1,
3077,fire,5,
3084,fire,5,
3085,hit,7,5.0
3085,fire,1,
3090,fire,5,
3093,fire,1,
3096,fire,5,
3100,fire,1,
3102,fire,5,
3108,fire,5,
3110,fire,1,
3110,hit,3,1.0
3115,fire,5,
3117,fire,7,
3117,hit,5,7.0
3119,fire,1,
3122,fire,5,
3130,fire,5,
3139,fire,5,
3149,fire,5,
3157,fire,5,
3162,fire,3,
3164,fire,1,
3166,fire,5,
3168,fire,3,
3172,fire,1,
3172,hit,3,1.0
3176,fire,3,
3179,fire,5,
3179,hit,7,5.0
3179,dead,7,5.0
3181,fire,1,
3183,fire,3,
3183,hit,1,3.0
3187,fire,5,
3189,fire,3,
3189,hit,1,3.0
3192,fire,1,
3192,hit,3,1.0
3195,fire,3,
3196,fire,5,
3198,fire,1,
3198,hit,3,1.0
3198,dead,3,1.0
3206,fire,1,
3221,fire,1,
3323,fire,2,
3331,fire,2,
3336,fire,2,
3360,fire,2,
3367,fire,2,
3373,fire,2,
3379,fire,2,
3385,fire,2,
3391,fire,2,
3398,fire,2,
3404,fire,2,
3554,fire,7,
3560,fire,7,
3565,fire,7,
3572,fire,7,
3578,fire,7,
3582,fire,7,
3588,fire,7,
3603,fire,7,
3609,fire,7,
3616,fire,7,
3625,fire,7,
3687,fire,7,
3691,hit,6,
3694,fire,4,
3694,hit,7,4.0
3696,fire,7,
3696,hit,4,7.0
3700,fire,4,
3701,hit,7,4.0
3702,fire,7,
3706,fire,4,
3706,hit,7,4.0
3710,fire,7,
3710,hit,4,7.0
3710,dead,4,7.0
3716,fire,7,
3737,fire,7,
3755,fire,5,
3761,fire,7,
3765,fire,5,
3767,fire,7,
3774,fire,5,
3774,hit,7,5.0
3774,dead,7,5.0
3783,fire,5,
3793,fire,5,
3801,fire,1,
3801,hit,3,1.0
3801,fire,5,
3807,fire,1,
3807,hit,3,1.0
3809,fire,5,
3812,fire,1,
3818,fire,1,
3818,hit,3,1.0
3823,fire,1,
3823,hit,3,1.0
3823,dead,3,1.0
3830,fire,1,
3837,fire,1,
3842,fire,1,
3850,fire,1,
4174,fire,7,
4176,fire,0,
4182,fire,0,
4187,fire,0,
4194,fire,0,
4204,fire,0,
4210,fire,0,
4216,fire,0,
4260,fire,3,
4265,fire,2,
4267,fire,3,
4271,fire,0,
4273,fire,3,
4273,fire,2,
4275,fire,0,
4278,fire,2,
4281,fire,3,
4283,fire,0,
4283,hit,2,0.0
4285,fire,3,
4285,fire,2,
4288,fire,0,
4288,hit,3,0.0
4290,fire,3,
4290,fire,2,
4294,fire,0,
4294,hit,2,0.0
4296,fire,2,
4296,hit,0,2.0
4298,fire,3,
4301,fire,0,
4301,hit,2,0.0
4303,fire,3,
4304,fire,2,
4304,hit,0,2.0
4307,fire,0,
4307,hit,2,0.0
4307,dead,2,0.0
4311,fire,3,
4311,hit,0,3.0
4313,fire,0,
4316,fire,3,
4316,hit,0,3.0
4316,dead,0,3.0
4321,fire,3,
4325,fire,7,
4328,fire,3,
4334,fire,3,
4606,fire,4,
4606,hit,6,4.0
4610,fire,6,
4610,hit,4,6.0
4612,fire,4,
4613,hit,6,4.0
4618,fire,6,
4621,fire,4,
4621,hit,6,4.0
4621,dead,6,4.0
4625,fire,4,
4631,fire,4,
4637,fire,4,
4645,fire,4,
4770,fire,2,
4770,hit,4,2.0
4773,fire,4,
4779,fire,4,
4785,fire,4,
4792,fire,4,
4798,fire,4,
4804,fire,4,
4804,hit,2,4.0
4811,fire,4,
4818,fire,4,
4824,fire,3,
4824,fire,4,
4827,fire,2,
4827,hit,4,2.0
4827,dead,4,2.0
4829,fire,1,
4832,fire,3,
4836,fire,3,
4839,fire,1,
4843,fire,5,
4846,fire,3,
4846,hit,1,3.0
4849,fire,5,
4849,fire,3,
4849,hit,1,3.0
4849,dead,1,3.0
4855,fire,3,
4857,fire,5,
4861,fire,3,
4868,fire,5,
4868,hit,3,5.0
4868,fire,3,
4874,fire,5,
4874,fire,3,
4874,hit,5,3.0
4880,fire,3,
4880,hit,5,3.0
4882,fire,5,
4889,fire,3,
4889,hit,5,3.0
4889,dead,5,3.0
4893,fire,3,
4899,fire,3,
4906,fire,3,
5105,fire,3,
5107,fire,3,
5111,fire,3,
5113,fire,3,
5116,fire,3,
5118,fire,3,
5120,fire,3,
5122,fire,3,
5154,fire,1,
5154,hit,3,1.0
5176,fire,1,
5176,hit,3,1.0
5176,dead,3,1.0
5285,fire,7,
5285,hit,1,7.0
5298,fire,0,
5298,hit,7,0.0
5305,fire,0,
5313,fire,0,
5325,fire,0,
5327,fire,6,
5328,fire,1,
5328,hit,6,1.0
5335,fire,6,
5335,hit,1,6.0
5342,fire,6,
5342,hit,1,6.0
5342,dead,1,6.0
5347,fire,6,
5353,fire,6,
5358,fire,0,
5358,hit,7,0.0
5360,fire,6,
5364,fire,6,
5366,fire,0,
5366,hit,7,0.0
5366,dead,7,0.0
5375,fire,0,
5383,fire,0,
5390,fire,4,
5397,fire,4,
5402,fire,2,
5402,hit,4,2.0
5403,fire,4,
5403,hit,2,4.0
5409,fire,4,
5416,fire,4,
5416,hit,2,4.0
5422,fire,4,
5422,hit,2,4.0
5422,dead,2,4.0
5428,fire,4,
5430,fire,3,
5430,hit,0,3.0
5434,fire,3,
5434,hit,0,3.0
5434,fire,4,
5439,fire,3,
5439,hit,0,3.0
5442,fire,3,
5447,fire,3,
5451,fire,3,
5455,fire,3,
5458,fire,0,
5458,hit,3,0.0
5460,fire,3,
5464,fire,3,
5467,fire,0,
5471,fire,3,
5471,hit,0,3.0
5473,fire,0,
5473,hit,3,0.0
5475,fire,3,
5478,fire,3,
5482,fire,3,
5484,fire,0,
5484,hit,3,0.0
5484,dead,3,0.0
5494,fire,0,
5744,fire,0,
5752,fire,0,
5752,hit,6,0.0
5756,fire,6,
5760,fire,0,
5760,hit,6,0.0
5760,dead,6,0.0
5766,fire,0,
5773,fire,0,
5863,fire,3,
5867,fire,3,
5871,fire,3,
5877,fire,3,
5881,fire,3,
5885,fire,3,
5903,fire,3,
5907,fire,3,
5911,fire,3,
5916,fire,3,
5921,fire,3,
5924,fire,3,
5927,fire,0,
5930,fire,3,
5930,hit,0,3.0
5934,fire,3,
5934,hit,0,3.0
5936,fire,0,
5936,hit,3,0.0
5938,fire,3,
5938,hit,0,3.0
5938,dead,0,3.0
5941,fire,3,
5946,fire,3,
5951,fire,3,
5955,fire,3,
5960,fire,3,
6041,fire,3,
6047,fire,3,
6051,fire,3,
6056,fire,3,
6056,hit,1,3.0
6059,fire,3,
6065,fire,3,
6067,fire,1,
6069,fire,3,
6073,fire,3,
6076,fire,3,
6082,fire,3,
6082,hit,1,3.0
6086,fire,3,
6086,hit,1,3.0
6091,fire,3,
6091,hit,1,3.0
6091,fire,1,
6091,hit,3,1.0
6091,dead,3,1.0
6112,fire,1,
6129,fire,6,
6136,fire,6,
6141,fire,6,
6147,fire,6,
6153,fire,6,
6153,hit,4,6.0
6158,fire,6,
6158,hit,4,6.0
6164,fire,6,
6164,hit,4,6.0
6173,fire,6,
6173,hit,4,6.0
6173,dead,4,6.0
6183,fire,6,
6189,fire,6,
6197,fire,6,
6205,fire,6,
6214,fire,6,
6221,fire,6,
6230,fire,6,
6334,fire,2,
6465,fire,2,
6465,hit,5,2.0
6465,dead,5,2.0
6683,fire,6,
6707,fire,1,
6707,hit,7,1.0
6726,fire,7,
6731,fire,1,
6731,hit,7,1.0
6754,fire,1,
6754,hit,7,1.0
6754,dead,7,1.0
6774,fire,6,
6781,fire,6,
6791,fire,6,
6799,fire,6,
6813,fire,6,
6829,fire,6,
6851,fire,3,
6851,fire,2,
6851,hit,1,2.0
6851,dead,1,2.0
6855,fire,3,
6859,fire,3,
6870,fire,3,
6875,fire,5,
6875,hit,6,5.0
6877,fire,3,
6882,fire,3,
6884,fire,5,
6891,fire,6,
6891,hit,5,6.0
6895,fire,5,
6899,fire,6,
6899,hit,5,6.0
6909,fire,5,
6909,hit,6,5.0
6909,dead,6,5.0
6921,fire,5,
7215,fire,1,
7215,hit,2,1.0
7218,fire,2,
7237,fire,1,
7237,hit,2,1.0
7259,fire,1,
7259,hit,2,1.0
7259,dead,2,1.0
7337,fire,3,
7345,fire,3,
7347,fire,3,
7351,fire,3,
7400,fire,4,
7407,fire,4,
7413,fire,4,
7420,fire,4,
7425,fire,4,
7430,fire,7,
7432,fire,4,
7438,fire,4,
7444,fire,4,
7458,fire,4,
7466,fire,4,
7471,fire,4,
7478,fire,2,
7485,fire,2,
7491,fire,2,
7498,fire,2,
7498,hit,5,2.0
7505,fire,7,
7505,hit,4,7.0
7505,dead,4,7.0
7505,fire,2,
7505,hit,5,2.0
7511,fire,2,
7511,hit,5,2.0
7511,dead,5,2.0
7516,fire,2,
7524,fire,2,
7528,fire,2,
7534,fire,2,
7637,fire,1,
7642,fire,6,
7648,fire,6,
7649,hit,1,6.0
7655,fire,6,
7655,hit,1,6.0
7661,fire,6,
7662,fire,1,
7662,hit,6,1.0
7669,fire,6,
7676,fire,6,
7676,hit,1,6.0
7676,dead,1,6.0
7678,fire,3,
7681,fire,3,
7684,fire,6,
7686,fire,3,
7690,fire,3,
7692,fire,6,
7695,fire,3,
7700,fire,6,
7700,fire,3,
7703,fire,3,
7708,fire,6,
7724,fire,0,
7724,hit,7,0.0
7727,fire,7,
7727,hit,0,7.0
7755,fire,0,
7755,hit,7,0.0
7755,dead,7,0.0
7782,fire,0,
7799,fire,4,
7805,fire,2,
7807,fire,4,
7812,fire,2,
7812,hit,4,2.0
7812,fire,4,
7814,fire,0,
7818,fire,2,
7818,hit,4,2.0
7821,fire,4,
7825,fire,2,
7825,fire,4,
7831,fire,2,
7831,fire,4,
7832,hit,2,4.0
7839,fire,2,
7839,fire,4,
7845,fire,4,
7847,fire,2,
7847,hit,4,2.0
7851,fire,2,
7851,hit,4,2.0
7851,dead,4,2.0
7857,fire,2,
7862,fire,2,
7868,fire,2,
8214,fire,1,
8214,hit,6,1.0
8214,dead,6,1.0
8228,fire,3,
8233,fire,3,
8237,fire,1,
8239,fire,3,
8243,fire,3,
8246,fire,3,
8251,fire,3,
8254,fire,3,
8259,fire,3,
8264,fire,3,
8268,fire,3,
8272,fire,3,
8277,fire,3,
8281,fire,3,
8286,fire,3,
8290,fire,3,
8295,fire,3,
8297,fire,4,
8297,hit,3,4.0
8300,fire,3,
8303,fire,3,
8308,fire,3,
8312,fire,3,
8312,hit,4,3.0
8317,fire,3,
8317,hit,4,3.0
8321,fire,3,
8321,hit,4,3.0
8321,fire,4,
8321,hit,3,4.0
8325,fire,3,
8330,fire,3,
8333,fire,3,
8333,hit,4,3.0
8333,dead,4,3.0
8338,fire,3,
8343,fire,3,
8347,fire,3,
8351,fire,3,
8355,fire,3,
8563,fire,5,
8563,hit,7,5.0
8566,fire,7,
8566,hit,5,7.0
8569,fire,5,
8574,fire,5,
8582,fire,7,
8582,hit,5,7.0
8582,dead,5,7.0
8595,fire,7,
8630,fire,3,
8636,fire,3,
8636,hit,1,3.0
8640,fire,1,
8643,fire,3,
8648,fire,3,
8652,fire,3,
8657,fire,3,
8657,hit,1,3.0
8661,fire,3,
8662,fire,1,
8666,fire,3,
8669,fire,3,
8675,fire,3,
8678,fire,3,
8678,hit,1,3.0
8684,fire,3,
8684,hit,1,3.0
8684,fire,2,
8687,fire,1,
8687,hit,3,1.0
8687,dead,3,1.0
8691,fire,2,
8696,fire,2,
8707,fire,2,
8716,fire,2,
8735,fire,0,
8735,hit,7,0.0
8737,fire,7,
8749,fire,0,
8749,hit,7,0.0
8749,dead,7,0.0
8763,fire,0,
8855,fire,2,
8859,fire,0,
8859,hit,2,0.0
8863,fire,2,
8863,hit,0,2.0
8863,dead,0,2.0
8868,fire,2,
8875,fire,2,
8882,fire,2,
8888,fire,2,
9230,fire,2,
9233,fire,2,
9235,fire,2,
9237,fire,2,
9240,fire,2,
9241,fire,2,
9243,fire,2,
9246,fire,2,
