timestamp,event,src,dst
1,fire,7,
777,fire,4,
795,fire,4,
808,fire,4,
821,fire,4,
821,hit,1,4.0
822,fire,4,
834,fire,4,
847,fire,4,
848,fire,4,
860,fire,4,
860,hit,1,4.0
1344,fire,4,
1357,fire,4,
1370,fire,4,
1383,fire,4,
1396,fire,4,
1397,fire,4,
1409,fire,4,
1422,fire,4,
1422,hit,1,4.0
1422,dead,1,4.0
1435,fire,4,
1449,fire,4,
1449,hit,0,4.0
1450,hit,0,4.0
1463,fire,4,
1463,hit,0,4.0
1524,fire,4,
1537,fire,4,
1554,fire,4,
1555,hit,0,4.0
1567,fire,4,
1567,hit,0,4.0
1568,fire,4,
1581,fire,4,
1581,hit,0,4.0
1582,dead,0,4.0
1582,fire,4,
1593,fire,4,
1594,fire,4,
1606,fire,4,
1607,fire,4,
1639,fire,3,
1640,hit,2,3.0
1640,dead,2,3.0
1652,fire,3,
1665,fire,3,
1680,fire,7,
1705,fire,7,
1740,fire,7,
1772,fire,7,
1786,fire,7,
1799,fire,4,
1811,fire,4,
1812,hit,1,4.0
1812,fire,4,
1825,fire,7,
1825,fire,4,
1825,hit,1,4.0
1825,dead,1,4.0
1826,fire,4,
1839,fire,4,
1839,fire,7,
1851,fire,4,
1852,fire,6,
1852,fire,4,
1852,hit,3,6.0
1866,fire,6,
1866,hit,3,6.0
1866,fire,7,
1867,fire,6,
1867,hit,3,6.0
1880,fire,6,
1880,hit,3,6.0
1880,dead,3,6.0
1881,fire,7,
1881,fire,6,
1893,fire,6,
1894,fire,6,
1907,fire,6,
2217,fire,1,
2245,fire,1,
2427,fire,0,
2439,fire,0,
2452,fire,0,
2452,fire,3,
2465,fire,3,
2465,fire,0,
2477,fire,3,
2478,fire,3,
2490,fire,0,
2490,fire,3,
2491,hit,7,3.0
2491,fire,0,
2491,fire,3,
2504,fire,0,
2504,hit,7,0.0
2504,fire,3,
2504,hit,7,3.0
2505,hit,7,0.0
2505,dead,7,0.0
2505,fire,0,
2517,fire,0,
2518,fire,0,
2518,fire,3,
2530,fire,0,
2530,fire,3,
2531,fire,0,
2543,fire,3,
2898,fire,4,
2934,fire,1,
2959,fire,1,
2973,fire,1,
2985,fire,1,
2998,fire,1,
3010,fire,1,
3011,fire,1,
3011,fire,3,
3011,hit,4,3.0
3023,fire,1,
3023,hit,2,1.0
3024,fire,3,
3036,fire,1,
3036,hit,2,1.0
3036,fire,3,
3049,fire,1,
3049,fire,4,
3049,hit,3,4.0
3062,fire,1,
3063,hit,2,1.0
3063,fire,3,
3063,hit,4,3.0
3063,fire,4,
3063,fire,1,
3064,dead,2,1.0
3064,fire,4,
3064,hit,3,4.0
3077,fire,1,
3077,fire,4,
3078,hit,3,4.0
3078,dead,3,4.0
3078,fire,4,
3078,fire,1,
3091,fire,4,
3091,fire,1,
3103,fire,1,
3116,fire,4,
3116,hit,5,4.0
3129,fire,4,
3129,hit,5,4.0
3142,fire,4,
3143,hit,5,4.0
3143,dead,5,4.0
3143,fire,4,
3155,fire,4,
3302,fire,0,
3314,fire,0,
3314,hit,6,0.0
3328,fire,0,
3328,hit,6,0.0
3328,fire,6,
3328,hit,0,6.0
3329,fire,0,
3329,hit,6,0.0
3342,fire,6,
3342,fire,0,
3342,hit,6,0.0
3343,hit,6,0.0
3343,dead,6,0.0
3355,fire,0,
3356,fire,0,
3448,fire,3,
3448,hit,7,3.0
3448,dead,7,3.0
3461,fire,3,
3461,fire,4,
3461,hit,0,4.0
3474,fire,3,
3475,fire,4,
3475,hit,0,4.0
