timestamp,is_bot,loc_x,loc_y,loc_z,s_x,s_y,s_z,d_a,d_p,d_e,tar
1374,0.0,-645.708496,1950.941895,63.701275,0.2495226044,-0.9582517362,0.1396140395,0.108078879,417.9547528979,924.2880533522,5.0
1375,0.0,-645.708496,1950.941895,63.701275,0.2495226044,-0.9582517362,0.1396140395,0.1080972438,418.0220735887,924.3628861673,5.0
1376,0.0,-645.053406,1950.894531,63.701382,0.2618996961,-0.9552744638,0.1373289772,0.1031551718,408.6859263344,923.9070405531,5.0
1377,0.0,-644.232727,1950.836304,63.701416,0.2774206004,-0.9512941906,0.134451379,0.0972137913,397.1771029005,923.4752615151,5.0
1378,0.0,-643.33313,1950.689331,63.701294,0.2939421998,-0.9467518608,0.1313731223,0.0911900668,385.0333567898,922.8757737309,5.0
1379,0.0,-641.044617,1950.344482,63.701416,0.3563505113,-0.9261169732,0.1237807138,0.0723552268,344.0833592446,921.3299992059,5.0
1380,0.0,-638.467834,1950.156372,63.701561,0.4596182943,-0.8803554744,0.1171548646,0.0524192145,293.884542038,919.7795476038,5.0
1381,0.0,-635.845459,1950.265259,63.70195,0.6002564009,-0.7924687762,0.1080994543,0.0469599786,278.1474396206,918.4500670115,5.0
1382,0.0,-633.563965,1950.270752,63.701443,0.7261033809,-0.6796981466,0.1038475317,0.0715612532,340.7243467447,917.1941467095,5.0
1383,0.0,-631.882935,1950.25708,63.701275,0.8368134829,-0.5376248102,0.1034541356,0.1295363867,451.0263886006,916.2868016417,5.0
1384,0.0,-630.126221,1949.657837,63.700974,0.9062297813,-0.4091438766,0.1065310834,,,,
1385,0.0,-627.36676,1948.475586,63.701275,0.9462964952,-0.3049861981,0.1072677129,,,,
1386,0.0,-624.569885,1947.319336,63.701275,0.96791029,-0.2272516243,0.1072677476,,,,
1387,0.0,-621.124146,1945.975586,63.701275,0.9818417869,-0.1564619431,0.1072677302,,,,
1388,0.0,-618.577087,1945.00415,63.701275,0.985557816,-0.1310321253,0.1072677649,,,,
1389,0.0,-615.705688,1943.949585,63.701275,0.9873549273,-0.1167213845,0.1072677302,,,,
1390,0.0,-612.976807,1943.01355,63.701275,0.9884833808,-0.1067438054,0.1072677302,,,,
1391,0.0,-609.85022,1941.834229,63.701286,0.9902028046,-0.0913789004,0.1055855215,0.145280402,516.0636275032,994.1698858144,9.0
1392,0.0,-606.760254,1940.518433,63.701279,0.9920567862,-0.0714253961,0.1035458635,0.1346820399,496.2547389116,990.0870686843,9.0
1393,0.0,-603.959961,1939.205566,63.701279,0.9933685141,-0.0519490429,0.1025684752,0.1247814012,477.1836400047,986.4717795539,9.0
1394,0.0,-601.305481,1937.861816,63.70129,0.9943157914,-0.0341156286,0.100857478,0.1159821558,459.544055035,983.0804461264,9.0
1395,0.0,-598.295593,1936.249146,63.701279,0.9949307505,-0.0130318251,0.099714459,0.1060747822,438.9393905853,979.3029631191,9.0
1396,0.0,-595.758789,1934.809448,63.701283,0.9950997233,0.0017926507,0.098860139,0.0993492803,424.1850751071,976.1619246686,9.0
1397,0.0,-586.976379,1933.029175,62.797539,0.9951801149,0.0201539267,0.0959706111,0.0920694593,405.3424153981,967.1258128525,9.0
1398,0.0,-584.249268,1931.508423,63.07671,0.9947258009,0.0408180867,0.0940981658,0.0834597545,385.4362111286,963.729138885,9.0
1399,0.0,-581.459534,1929.924683,63.043022,0.9938150939,0.0630762481,0.0913944526,0.0745776338,363.8835711235,960.2739374569,9.0
1400,0.0,-578.614563,1928.171387,62.980247,0.992958409,0.0777809212,0.0893517004,0.0689121164,349.0357418556,956.7998275117,9.0
1401,0.0,-576.145752,1926.6521,62.844208,0.991706327,0.0946616018,0.086935275,0.0628550316,332.9014657663,954.0356889055,9.0
1402,0.0,-573.190918,1924.788086,62.599037,0.989932523,0.1134020125,0.0846970101,0.0561456457,313.9167379924,950.2208847901,9.0
1403,0.0,-570.082886,1922.767578,62.243694,0.9875367701,0.1345721461,0.0816178001,0.0491080617,292.9454646253,946.4415001023,9.0
1404,0.0,-567.51593,1921.077515,61.991268,0.9853805041,0.150524082,0.0797982633,0.0441847808,277.2771652863,943.2218275491,9.0
1405,0.0,-564.617981,1919.127686,61.68248,0.9833882271,0.1631365174,0.0795868802,0.040701482,265.3608745399,939.6832239449,9.0
1406,0.0,-562.037109,1917.562866,61.500748,0.9816318298,0.1737755839,0.0787464102,0.0376184938,254.279520486,935.8774027735,9.0
1407,0.0,-558.962646,1915.727905,61.400467,0.9789960048,0.1881062703,0.0786311233,0.0339091375,240.5172107731,931.5067246087,9.0
1408,0.0,-556.373962,1914.133667,61.364178,0.9772548729,0.1969519159,0.0786311407,0.0317682407,231.9811404609,927.7222641455,9.0
1409,0.0,-553.850586,1912.563232,61.376762,0.9754870643,0.2055289057,0.0786311407,0.0298748553,224.229454358,924.2572116975,9.0
1410,0.0,-550.728271,1910.589722,61.517273,0.9734664141,0.2142120142,0.0804757957,0.02803907,216.1197871927,919.1017131743,9.0
1411,0.0,-548.26062,1909.020386,61.661713,0.9722757027,0.2192281089,0.0813572019,0.0271023183,211.6210562783,915.173373764,9.0
1412,0.0,-542.512207,1905.273193,62.227303,0.9693055604,0.230653562,0.0851214717,0.0253623266,202.7581911659,906.0249422001,9.0
1413,0.0,-540.9331665,1904.199707,62.3650535,0.9687865606,0.2327772812,0.0852205848,0.0250945628,201.1273067451,903.4578752375,9.0
1414,0.0,-539.354126,1903.126221,62.502804,0.9682675608,0.2349010003,0.085319698,0.0248267989,199.4964223244,900.890808275,9.0
1415,0.0,-533.511658,1899.274902,62.787334,0.9653408744,0.2449599139,0.0900646262,0.0238574532,193.4857950853,891.1030125256,9.0
1416,0.0,-530.757019,1897.49939,62.858559,0.9636306987,0.2509570328,0.0918501183,0.0232348874,189.958703227,886.362504844,9.0
1417,0.0,-528.098206,1895.703491,63.004536,0.9624770862,0.2544354019,0.0943423806,0.023265923,189.1236705455,881.8843193382,9.0
1418,0.0,-524.914429,1893.787109,63.136681,0.9616608276,0.2566838362,0.0965497843,0.0235588763,189.2032296697,876.8177211409,9.0
1419,0.0,-521.992371,1892.314941,63.200588,0.96115646,0.2584812013,0.0967766916,0.0236089128,188.4439883168,872.3843177903,9.0
1420,0.0,-518.641418,1891.065308,63.218227,0.9604166991,0.2605108611,0.0986603031,0.0240174024,189.1106790674,868.0834554445,9.0
1421,0.0,-515.759949,1890.190063,63.182953,0.9601730467,0.2613981465,0.0986850006,0.0243690079,189.7624965069,864.8455309733,9.0
