timestamp,event,src,dst
0,fire,3,
9,fire,3,
53,fire,1,
54,hit,3,1.0
54,dead,3,1.0
160,fire,7,
167,fire,7,
167,hit,1,7.0
173,fire,7,
174,hit,1,7.0
174,dead,1,7.0
181,fire,7,
236,fire,2,
304,fire,7,
305,hit,8,7.0
312,fire,7,
319,fire,8,
319,hit,7,8.0
321,fire,7,
321,hit,8,7.0
321,dead,8,7.0
411,fire,6,
411,hit,2,6.0
419,fire,3,
425,fire,2,
426,hit,6,2.0
436,fire,2,
450,fire,2,
450,hit,6,2.0
462,fire,2,
462,hit,6,2.0
467,fire,6,
467,hit,2,6.0
472,fire,2,
473,hit,6,2.0
473,dead,6,2.0
488,fire,2,
653,fire,2,
665,fire,3,
665,hit,2,3.0
668,fire,8,
668,fire,2,
668,fire,1,
668,hit,7,1.0
668,dead,7,1.0
673,fire,8,
676,fire,3,
679,fire,2,
679,hit,3,2.0
679,dead,3,2.0
681,fire,4,
684,fire,8,
687,fire,4,
689,fire,2,
692,fire,8,
694,fire,4,
702,fire,8,
702,hit,0,8.0
704,fire,4,
708,fire,8,
708,hit,0,8.0
717,fire,8,
729,fire,8,
729,hit,0,8.0
745,fire,8,
745,hit,0,8.0
748,fire,5,
748,hit,2,5.0
748,dead,2,5.0
754,fire,5,
759,fire,5,
762,fire,8,
763,hit,0,8.0
763,dead,0,8.0
766,fire,5,
773,fire,5,
775,fire,8,
779,fire,5,
940,fire,1,
940,hit,6,1.0
941,dead,6,1.0
990,fire,8,
997,fire,8,
1169,fire,6,
1177,fire,9,
1191,fire,3,
1202,fire,3,
1216,fire,3,
1229,fire,3,
1239,fire,3,
1300,fire,9,
1318,fire,2,
1330,fire,2,
1333,fire,6,
1333,hit,2,6.0
1339,fire,2,
1340,hit,6,2.0
1348,fire,2,
1349,hit,6,2.0
1357,fire,2,
1357,hit,6,2.0
1357,dead,6,2.0
1367,fire,2,
1380,fire,2,
1394,fire,3,
1396,fire,2,
1406,fire,3,
1406,hit,2,3.0
1409,fire,2,
1409,hit,3,2.0
1417,fire,3,
1417,hit,2,3.0
1420,fire,2,
1427,fire,2,
1429,fire,3,
1430,hit,2,3.0
1437,fire,2,
1440,fire,3,
1440,hit,2,3.0
1440,dead,2,3.0
1450,fire,3,
1453,fire,7,
1462,fire,3,
1469,fire,7,
1565,fire,9,
1573,fire,9,
1578,fire,9,
1585,fire,9,
1585,fire,0,
1591,fire,9,
1594,fire,0,
1595,hit,9,0.0
1596,fire,1,
1599,fire,9,
1600,fire,6,
1600,hit,8,6.0
1601,fire,4,
1604,fire,0,
1604,hit,9,0.0
1606,fire,9,
1608,fire,3,
1610,fire,4,
1610,fire,9,
1612,fire,0,
1617,fire,9,
1619,fire,0,
1619,fire,3,
1623,fire,4,
1623,hit,3,4.0
1628,fire,0,
1630,fire,9,
1633,fire,4,
1633,fire,3,
1635,fire,0,
1641,fire,4,
1641,hit,3,4.0
1642,fire,9,
1642,hit,0,9.0
1644,fire,3,
1647,fire,0,
1650,fire,4,
1650,hit,3,4.0
1650,dead,3,4.0
1651,fire,9,
1651,hit,0,9.0
1651,fire,1,
1654,fire,6,
1654,hit,8,6.0
1655,hit,8,6.0
1655,fire,0,
1658,fire,9,
1658,hit,0,9.0
1658,dead,0,9.0
1660,fire,4,
1666,fire,9,
1729,fire,8,
1739,fire,8,
1747,fire,8,
1747,hit,6,8.0
1758,fire,8,
1758,hit,6,8.0
1760,fire,6,
1761,hit,8,6.0
1761,dead,8,6.0
1846,fire,7,
1854,fire,1,
1854,hit,7,1.0
1855,dead,7,1.0
1875,fire,2,
1886,fire,6,
1887,hit,2,6.0
1893,fire,2,
1893,hit,3,2.0
1902,fire,2,
1902,hit,3,2.0
1912,fire,2,
1912,hit,3,2.0
1925,fire,3,
1928,fire,2,
1928,hit,6,2.0
1933,fire,3,
1937,fire,2,
1940,fire,3,
1945,fire,6,
1945,hit,2,6.0
1946,hit,2,6.0
1947,fire,2,
1949,fire,3,
1956,fire,2,
1958,fire,3,
1967,fire,2,
1967,fire,3,
1974,fire,3,
1977,fire,2,
1983,fire,3,
1990,fire,2,
1990,hit,6,2.0
1990,dead,6,2.0
1994,fire,3,
2001,fire,2,
2004,fire,3,
2011,fire,2,
2014,fire,3,
2023,fire,3,
2035,fire,3,
2045,fire,2,
2045,hit,0,2.0
2045,fire,3,
2053,fire,3,
2059,fire,2,
2061,fire,0,
2062,hit,2,0.0
2062,dead,2,0.0
2063,fire,3,
2073,fire,3,
2082,fire,3,
2092,fire,3,
2100,fire,3,
2108,fire,8,
2110,fire,3,
2122,fire,3,
2132,fire,3,
2235,fire,5,
2248,fire,9,
2248,hit,5,9.0
2254,fire,9,
2259,fire,5,
2260,hit,9,5.0
2262,fire,9,
2267,fire,9,
2273,fire,9,
2273,hit,5,9.0
2279,fire,9,
2279,hit,5,9.0
2279,dead,5,9.0
2285,fire,9,
2292,fire,9,
2298,fire,9,
2304,fire,9,
2362,fire,3,
2408,fire,2,
2433,fire,2,
2459,fire,2,
2477,fire,1,
2490,fire,2,
2506,fire,1,
2515,fire,2,
2573,fire,8,
2582,fire,8,
2588,fire,0,
2588,hit,8,0.0
2588,dead,8,0.0
2592,fire,4,
2599,fire,4,
2607,fire,4,
2612,fire,4,
2618,fire,4,
2618,fire,5,
2618,hit,9,5.0
2618,dead,9,5.0
2624,fire,4,
2626,fire,5,
2631,fire,5,
2636,fire,5,
2643,fire,5,
2650,fire,3,
2673,fire,3,
2684,fire,4,
2687,fire,3,
2690,fire,6,
2690,hit,4,6.0
2693,fire,4,
2693,hit,6,4.0
2696,fire,4,
2703,fire,4,
2703,hit,6,4.0
2710,fire,4,
2715,fire,4,
2722,fire,4,
2727,fire,4,
2735,fire,4,
2735,hit,6,4.0
2735,dead,6,4.0
2741,fire,4,
2747,fire,4,
2753,fire,4,
2828,fire,3,
2828,hit,1,3.0
2830,fire,1,
2830,hit,3,1.0
2830,dead,3,1.0
3037,fire,4,
3064,fire,1,
3092,fire,1,
3093,hit,3,1.0
3100,fire,4,
3100,hit,6,4.0
3107,fire,4,
3107,hit,6,4.0
3110,fire,6,
3110,hit,4,6.0
3111,hit,4,6.0
3111,dead,4,6.0
3119,fire,1,
3126,fire,8,
3126,hit,6,8.0
3131,fire,8,
3135,fire,3,
3137,fire,8,
3143,fire,8,
3143,fire,1,
3145,fire,3,
3150,fire,8,
3150,hit,6,8.0
3150,dead,6,8.0
3153,fire,3,
3157,fire,8,
3164,fire,3,
3166,fire,8,
3172,fire,8,
3174,fire,3,
3179,fire,8,
3182,fire,3,
3192,fire,3,
3202,fire,3,
3210,fire,3,
3221,fire,3,
3232,fire,3,
3234,fire,9,
3243,fire,3,
3265,fire,4,
3266,hit,7,4.0
3266,fire,3,
3275,fire,4,
3275,hit,7,4.0
3282,fire,4,
3282,hit,7,4.0
3286,fire,4,
3292,fire,7,
3292,hit,4,7.0
3292,dead,4,7.0
3306,fire,7,
3326,fire,1,
3326,hit,3,1.0
3347,fire,3,
3350,fire,1,
3352,fire,3,
3357,fire,3,
3360,fire,3,
3360,hit,1,3.0
3365,fire,3,
3365,hit,1,3.0
3371,fire,3,
3371,hit,1,3.0
3373,fire,3,
3373,hit,1,3.0
3379,fire,1,
3379,hit,0,1.0
3379,fire,3,
3379,hit,1,3.0
3383,fire,3,
3383,hit,1,3.0
3383,dead,1,3.0
3387,fire,3,
3391,fire,3,
3394,fire,0,
3396,fire,3,
3400,fire,3,
3405,fire,3,
3408,fire,3,
3587,fire,7,
3605,fire,7,
3620,fire,7,
3622,fire,5,
3622,hit,2,5.0
3628,fire,5,
3633,fire,5,
3637,fire,7,
3641,fire,5,
3644,fire,3,
3644,hit,2,3.0
3646,fire,5,
3646,hit,2,5.0
3649,fire,3,
3649,hit,2,3.0
3652,fire,5,
3652,hit,2,5.0
3652,dead,2,5.0
3653,fire,3,
3657,fire,3,
3659,fire,5,
3662,fire,3,
3664,fire,5,
3666,fire,3,
3669,fire,3,
3672,fire,5,
3676,fire,3,
3678,fire,3,
3682,fire,3,
3686,fire,3,
3693,fire,7,
3783,fire,1,
3839,fire,0,
3845,fire,7,
3847,fire,8,
3848,hit,5,8.0
3860,fire,8,
3862,fire,7,
3865,fire,9,
3865,hit,0,9.0
3867,fire,8,
3872,fire,9,
3872,hit,0,9.0
3878,fire,8,
3878,hit,5,8.0
3878,fire,9,
3880,fire,7,
3882,fire,5,
3885,fire,9,
3888,fire,8,
3889,hit,5,8.0
3891,fire,5,
3891,fire,9,
3893,fire,7,
3896,fire,8,
3896,fire,5,
3903,fire,8,
3903,hit,5,8.0
3910,fire,7,
3913,fire,8,
3913,hit,5,8.0
3913,dead,5,8.0
3922,fire,8,
3925,fire,7,
3930,fire,8,
3940,fire,7,
3944,fire,9,
3944,hit,0,9.0
3948,fire,0,
3950,fire,9,
3956,fire,9,
3956,hit,0,9.0
3956,dead,0,9.0
3963,fire,9,
3969,fire,9,
3974,fire,9,
4016,fire,6,
4017,hit,4,6.0
4028,fire,4,
4036,fire,4,
4036,hit,6,4.0
4042,fire,4,
4042,hit,6,4.0
4048,fire,4,
4049,hit,6,4.0
4049,dead,6,4.0
4054,fire,4,
4059,fire,4,
4079,fire,9,
4087,fire,9,
4091,fire,9,
4094,fire,7,
4103,fire,9,
4109,fire,7,
4114,fire,9,
4247,fire,8,
4256,fire,8,
4274,fire,8,
4274,fire,3,
4275,hit,8,3.0
4279,fire,3,
4279,hit,8,3.0
4281,fire,8,
4283,fire,3,
4283,hit,8,3.0
4286,fire,8,
4286,hit,6,8.0
4288,fire,3,
4288,hit,8,3.0
4293,fire,8,
4293,fire,3,
4295,fire,7,
4298,fire,3,
4301,fire,8,
4302,fire,3,
4305,fire,8,
4306,fire,3,
4308,fire,3,
4309,hit,8,3.0
4311,fire,7,
4313,fire,8,
4314,hit,3,8.0
4314,dead,3,8.0
4321,fire,8,
4326,fire,7,
4329,fire,8,
4338,fire,8,
4344,fire,8,
4413,fire,2,
4413,hit,6,2.0
4424,fire,2,
4432,fire,2,
4439,fire,8,
4439,hit,6,8.0
4445,fire,8,
4448,fire,2,
4455,fire,8,
4455,hit,6,8.0
4455,dead,6,8.0
4463,fire,8,
4463,fire,2,
4471,fire,8,
4473,fire,2,
4490,fire,7,
4490,hit,9,7.0
4504,fire,7,
4507,fire,9,
4512,fire,9,
4517,fire,9,
4519,fire,7,
4524,fire,9,
4535,fire,7,
4549,fire,7,
4565,fire,7,
4570,fire,9,
4575,fire,9,
4581,fire,9,
4581,fire,7,
4608,fire,9,
4614,fire,9,
4621,fire,9,
4628,fire,8,
4630,fire,8,
4633,fire,8,
4635,fire,9,
4635,fire,8,
4637,fire,8,
4638,fire,8,
4639,fire,8,
4640,fire,8,
4641,fire,9,
4642,fire,8,
4644,fire,8,
4646,fire,8,
4648,fire,8,
4648,fire,9,
4651,fire,6,
4651,hit,9,6.0
4652,hit,9,6.0
4652,dead,9,6.0
4770,fire,3,
4816,fire,3,
4853,fire,1,
4853,hit,3,1.0
4854,dead,3,1.0
4873,fire,7,
4887,fire,7,
4890,fire,6,
4909,fire,7,
4923,fire,7,
4948,fire,6,
4948,hit,4,6.0
4949,hit,4,6.0
4949,dead,4,6.0
4951,fire,7,
5101,hit,5,
5141,fire,7,
5159,fire,7,
5174,fire,7,
5191,fire,7,
5211,fire,7,
5233,fire,7,
5246,fire,3,
5246,hit,9,3.0
5249,fire,9,
5249,hit,3,9.0
5249,dead,3,9.0
5255,fire,7,
5272,fire,8,
5275,fire,6,
5277,fire,5,
5277,hit,8,5.0
5281,fire,8,
5286,fire,5,
5286,hit,8,5.0
5288,fire,8,
5291,fire,5,
5291,hit,8,5.0
5291,dead,8,5.0
5297,fire,5,
5303,fire,5,
5360,fire,2,
5360,hit,6,2.0
5370,fire,2,
5370,hit,6,2.0
5379,fire,2,
5393,fire,2,
5402,fire,2,
5402,hit,6,2.0
5425,fire,2,
5433,fire,6,
5439,fire,2,
5440,hit,6,2.0
5440,dead,6,2.0
5444,fire,2,
5460,fire,2,
5521,fire,1,
5521,hit,0,1.0
5530,fire,7,
5539,fire,0,
5539,hit,1,0.0
5539,dead,1,0.0
5546,fire,4,
5549,fire,7,
5549,hit,2,7.0
5549,dead,2,7.0
5555,fire,4,
5561,fire,4,
5570,fire,7,
5573,fire,4,
5573,hit,7,4.0
5573,dead,7,4.0
5580,fire,4,
5591,fire,4,
5714,fire,3,
5723,fire,3,
5734,fire,3,
5737,fire,8,
5737,hit,3,8.0
5739,fire,2,
5743,fire,3,
5743,hit,2,3.0
5746,fire,2,
5746,hit,3,2.0
5752,fire,2,
5752,hit,3,2.0
5754,fire,8,
5754,hit,3,8.0
5754,dead,3,8.0
5758,fire,2,
5763,fire,2,
5770,fire,8,
5771,fire,2,
5774,fire,8,
5853,fire,7,
5871,fire,7,
5889,fire,7,
5911,fire,7,
5911,hit,9,7.0
5937,fire,7,
5961,fire,7,
5965,fire,4,
5965,hit,6,4.0
5972,fire,4,
5973,hit,6,4.0
5981,fire,4,
5981,hit,6,4.0
5984,fire,7,
5991,fire,4,
5991,hit,6,4.0
6006,fire,4,
6006,hit,6,4.0
6030,fire,3,
6035,fire,4,
6035,hit,6,4.0
6035,dead,6,4.0
6039,fire,3,
6043,fire,4,
6053,fire,4,
6056,fire,9,
6140,fire,7,
6142,fire,9,
6149,fire,9,
6156,fire,7,
6158,fire,9,
6165,fire,9,
6170,fire,7,
6172,fire,9,
6176,fire,3,
6179,fire,9,
6184,fire,3,
6189,fire,7,
6191,fire,9,
6191,hit,7,9.0
6195,fire,3,
6195,hit,9,3.0
6200,fire,9,
6200,hit,7,9.0
6204,fire,7,
6206,fire,3,
6208,fire,9,
6208,hit,7,9.0
6208,dead,7,9.0
6215,fire,3,
6215,hit,9,3.0
6216,fire,9,
6221,fire,9,
6223,fire,3,
6224,hit,9,3.0
6224,dead,9,3.0
6233,fire,3,
6242,fire,3,
6501,fire,1,
6501,hit,6,1.0
6501,dead,6,1.0
6515,fire,4,
6523,fire,4,
6593,fire,9,
6608,fire,3,
6614,fire,5,
6614,hit,9,5.0
6617,fire,3,
6620,fire,5,
6625,fire,3,
6627,fire,5,
6631,fire,3,
6633,fire,5,
6637,fire,3,
6648,fire,5,
6654,fire,5,
6659,fire,7,
6671,fire,7,
6674,fire,5,
6678,fire,7,
6680,fire,5,
6686,fire,7,
6691,fire,9,
6694,fire,7,
6694,hit,9,7.0
6699,fire,9,
6702,fire,7,
6706,fire,9,
6710,fire,7,
6710,hit,9,7.0
6710,dead,9,7.0
6714,fire,5,
6714,fire,3,
6718,fire,7,
6720,fire,5,
6721,fire,3,
6724,fire,7,
6726,fire,5,
6729,fire,3,
6739,fire,3,
6748,fire,3,
6826,fire,6,
6933,fire,1,
6934,hit,0,1.0
6934,dead,0,1.0
7026,fire,3,
7035,fire,3,
7050,fire,3,
7054,fire,3,
7059,fire,3,
7065,fire,3,
7071,fire,3,
7077,fire,3,
7084,fire,3,
7090,fire,3,
7095,fire,3,
7103,fire,3,
7170,fire,7,
7179,fire,7,
7180,hit,1,7.0
7183,fire,1,
7184,hit,7,1.0
7184,dead,7,1.0
7214,fire,2,
7219,fire,9,
7554,fire,7,
7565,fire,7,
7575,fire,7,
7604,fire,7,
7614,fire,7,
7614,hit,9,7.0
7622,fire,7,
7622,hit,9,7.0
7622,dead,9,7.0
7630,fire,7,
7634,fire,7,
7693,fire,1,
7695,fire,1,
7697,fire,1,
7699,fire,1,
7701,fire,1,
7714,fire,4,
7745,fire,8,
7751,fire,8,
7751,hit,0,8.0
7757,fire,8,
7758,hit,0,8.0
7764,fire,8,
7765,hit,0,8.0
7775,fire,8,
7775,hit,0,8.0
7776,dead,0,8.0
7788,fire,8,
7796,fire,8,
7839,fire,7,
7839,hit,8,7.0
7849,fire,7,
7850,hit,8,7.0
7850,dead,8,7.0
7856,fire,7,
7987,fire,4,
7991,fire,1,
7991,hit,0,1.0
7991,dead,0,1.0
7994,fire,4,
8003,fire,4,
8010,fire,4,
8120,fire,8,
8129,fire,8,
8134,fire,7,
8144,fire,7,
8150,fire,7,
8158,fire,4,
8158,fire,7,
8164,fire,4,
8166,fire,7,
8174,fire,7,
8181,fire,7,
8182,hit,2,7.0
8188,fire,7,
8189,hit,2,7.0
8189,dead,2,7.0
8195,fire,7,
8203,fire,7,
8456,fire,2,
8481,fire,2,
8507,fire,2,
8621,fire,1,
8630,fire,3,
8636,fire,3,
8637,hit,1,3.0
8641,fire,1,
8642,hit,3,1.0
8642,dead,3,1.0
8648,fire,9,
8648,hit,5,9.0
8648,dead,5,9.0
8855,fire,1,
8855,hit,6,1.0
8856,dead,6,1.0
8860,fire,4,
8867,fire,4,
8873,fire,4,
9031,fire,5,
9038,fire,5,
9044,fire,5,
9051,fire,5,
9053,fire,6,
9054,hit,4,6.0
9088,fire,1,
9091,fire,1,
9094,fire,1,
9096,fire,4,
9098,fire,1,
9101,fire,1,
9102,fire,1,
9104,fire,1,
9104,fire,4,
9105,fire,1,
9107,fire,1,
9108,fire,1,
9109,fire,6,
9109,fire,4,
9116,fire,4,
9116,hit,6,4.0
9122,fire,4,
9128,fire,4,
9134,fire,4,
9135,hit,6,4.0
9135,dead,6,4.0
9140,fire,4,
9146,fire,4,
9171,fire,7,
9178,fire,7,
9187,fire,7,
9187,hit,2,7.0
9192,fire,2,
9192,hit,7,2.0
9194,fire,7,
9198,fire,2,
9198,hit,7,2.0
9200,fire,7,
9200,hit,2,7.0
9200,dead,2,7.0
9203,fire,4,
9212,fire,4,
9214,fire,5,
9216,fire,4,
9219,fire,5,
9222,fire,4,
9225,fire,5,
9229,fire,4,
9229,hit,5,4.0
9231,fire,5,
9231,hit,4,5.0
9235,fire,4,
9238,fire,5,
9238,hit,4,5.0
9238,dead,4,5.0
9244,fire,5,
9250,fire,5,
9256,fire,5,
9279,fire,1,
9321,fire,1,
9321,hit,5,1.0
9321,dead,5,1.0
9341,fire,7,
9343,fire,7,
9344,fire,7,
9345,fire,7,
9346,fire,7,
9347,fire,7,
9348,fire,7,
9349,fire,7,
9350,fire,7,
9352,fire,7,
9353,fire,7,
9354,fire,7,
9355,fire,7,
9356,fire,7,
9358,fire,7,
9360,fire,7,
9362,fire,7,
9364,fire,7,
9366,fire,7,
9368,fire,7,
9370,fire,7,
