timestamp,is_bot,loc_x,loc_y,loc_z,s_x,s_y,s_z,d_a,d_p,d_e,tar
0,0.0,490.488159,175.36319,63.061588,-0.038701277,0.9986810022,0.0337411762,,,,
1,0.0,490.4776,175.634995,63.061588,-0.038701277,0.9986810022,0.0337411762,,,,
2,0.0,490.466278,175.928238,63.061588,-0.038701277,0.9986810022,0.0337411762,,,,
3,0.0,490.459747,176.096237,63.061588,-0.038701277,0.9986810022,0.0337411762,,,,
4,0.0,490.459747,176.096237,63.061588,-0.038701277,0.9986810022,0.0337411762,,,,
5,0.0,490.458862,176.086624,63.061588,-0.0400232242,0.9986288973,0.0337411762,,,,
6,0.0,490.473053,176.210922,63.061588,-0.0228911975,0.9991684173,0.0337411762,,,,
7,0.0,490.482361,176.274704,63.061573,-0.0140703031,0.9994157217,0.031148704,,,,
8,0.0,490.475311,176.22757,63.061611,-0.0205953266,0.999465743,0.0253783591,,,,
9,0.0,490.447205,175.898453,63.061619,-0.0658756739,0.9976244916,0.0201437164,,,,
10,0.0,490.471893,175.409821,63.061756,-0.1328518776,0.99102972,0.0145076801,,,,
11,0.0,490.548126,175.091049,63.061665,-0.2087953766,0.9779130082,0.0095204527,,,,
12,0.0,490.529633,175.348129,63.061592,-0.2906797503,0.9568092383,0.004622139,,,,
13,0.0,490.524841,175.387009,63.061596,-0.3028065295,0.9530465739,0.0032301101,,,,
14,0.0,490.521423,175.413712,63.061588,-0.3114515369,0.9502607843,0.0015433417,,,,
15,0.0,490.52121,175.414398,63.061588,-0.3114957074,0.9502463213,0.0015339867,,,,
16,0.0,490.520264,175.421921,63.061588,-0.313997704,0.9494225028,0.0015339867,,,,
17,0.0,490.519958,175.423706,63.061588,-0.314409552,0.9492861953,0.0015339867,,,,
18,0.0,490.523865,175.404785,63.061588,-0.3106881911,0.9505106495,0.0015339867,,,,
19,0.0,490.52417,175.392349,63.061588,-0.3045594352,0.9524920983,0.0015339867,,,,
20,0.0,490.469391,175.504639,63.061543,-0.2544599086,0.9670832937,0.0002407682,,,,
21,0.0,490.384308,176.017395,63.061588,-0.1427647645,0.9897566479,0.0,,,,
22,0.0,490.520233,176.836533,63.0616,0.0109157721,0.9999357764,0.0030477765,,,,
23,0.0,490.692627,177.108063,63.061718,0.0857824975,0.9962880551,0.0071745681,,,,
24,0.0,491.853821,178.396988,63.062222,0.3276542302,0.9445007974,0.023684364,,,,
25,0.0,492.831635,178.849274,63.062008,0.4541873871,0.8902555725,0.0340416365,,,,
26,0.0,493.375793,178.959442,63.061596,0.5143278975,0.8568065814,0.0367327652,,,,
27,0.0,494.201904,178.969131,63.06163,0.5973441442,0.8010776644,0.0381385493,,,,
28,0.0,494.556732,178.917633,63.061588,0.6307898542,0.7750059328,0.0383401095,,,,
29,0.0,494.628479,178.903152,63.061588,0.6374273638,0.7695559706,0.0383401095,,,,
30,0.0,494.665405,178.895142,63.061588,0.6408264794,0.76672776,0.0383401269,,,,
31,0.0,494.671417,178.893799,63.061588,0.6413767663,0.7662674979,0.0383401269,,,,
32,0.0,494.671417,178.893799,63.061588,0.6413767663,0.7662674979,0.0383401269,,,,
33,0.0,494.7742,179.016617,63.061588,0.6413767663,0.7662674979,0.0383401269,,,,
34,0.0,494.8402095,179.095482,63.061588,0.6413767663,0.7662674979,0.0383401269,,,,
35,0.0,495.002441,179.289276,63.061588,0.6413767663,0.7662674979,0.0383401269,,,,
36,0.0,495.115234,179.424042,63.061588,0.6413767663,0.7662674979,0.0383401269,,,,
37,0.0,495.24263,179.3533555,63.061588,0.6419473414,0.765789195,0.0383401269,,,,
38,0.0,495.716919,179.047577,63.088856,0.6425514425,0.7652827441,0.0383401269,,,,
39,0.0,496.255402,178.656189,63.118782,0.6414137979,0.7662365004,0.0383401269,,,,
40,0.0,496.878326,178.288818,63.155548,0.6413767663,0.7662674979,0.0383401269,,,,
41,0.0,497.791046,177.932556,63.214478,0.6402680425,0.767194153,0.0383401269,,,,
42,0.0,498.774261,177.673813,63.280411,0.6402005675,0.7672504598,0.0383401269,,,,
43,0.0,500.102509,177.427399,63.370853,0.6402005675,0.7672504598,0.0383401269,,,,
44,0.0,501.576019,177.239182,63.374912,0.6402005675,0.7672504598,0.0383401269,,,,
45,0.0,503.01416,177.111893,63.400368,0.6402005675,0.7672504598,0.0383401269,,,,
46,0.0,504.803925,177.001556,63.403912,0.6402005675,0.7672504598,0.0383401269,,,,
47,0.0,506.607208,176.932098,63.399517,0.6402005675,0.7672504598,0.0383401269,,,,
48,0.0,508.741821,176.887939,63.395866,0.6402005675,0.7672504598,0.0383401269,,,,
49,0.0,510.886627,176.876724,63.394924,0.6402005675,0.7672504598,0.0383401269,,,,
50,0.0,512.891357,176.889954,63.394886,0.6402005675,0.7672504598,0.0383401269,,,,
51,0.0,515.4823,176.931992,63.394897,0.6402005675,0.7672504598,0.0383401269,,,,
52,0.0,517.830811,176.991821,63.394897,0.6402005675,0.7672504598,0.0383401269,,,,
53,0.0,520.170044,177.067657,63.409439,0.6402005675,0.7672504598,0.0383401269,,,,
54,0.0,522.911987,177.196808,63.411739,0.6379697352,0.769106399,0.0383401095,,,,
55,0.0,525.570251,177.341232,63.429379,0.6355915935,0.7710728635,0.0383401269,,,,
56,0.0,528.239258,177.500916,63.430351,0.6332554076,0.7729926413,0.0383401269,,,,
57,0.0,531.004517,177.680069,63.453358,0.6308805174,0.7749321317,0.0383401095,,,,
58,0.0,533.509583,178.008072,63.480747,0.6297173373,0.7758776384,0.0383401269,,,,
59,0.0,536.549866,178.636612,63.527191,0.6271839181,0.777926968,0.0383401269,,,,
60,0.0,539.036072,179.344086,63.57782,0.6249275516,0.7797407196,0.0383401269,,,,
61,0.0,541.505493,180.188309,63.641315,0.6237152664,0.7807107667,0.0383401269,,,,
62,0.0,544.219177,181.324265,63.712307,0.6190150752,0.7844427139,0.0383401269,,,,
63,0.0,546.566895,182.523849,63.757618,0.6089304666,0.7922964867,0.0383401095,,,,
64,0.0,548.988831,183.89798,63.808479,0.598979163,0.7997788659,0.0397206244,,,,
65,0.0,551.380432,185.361755,63.863941,0.5925505161,0.8045458569,0.0398729232,,,,
66,0.0,553.573792,186.931335,63.922672,0.5759914289,0.816283897,0.0437546956,,,,
67,0.0,556.001648,188.768539,63.992607,0.5615714275,0.8261563818,0.0458602728,,,,
68,0.0,558.141602,190.481644,64.058578,0.5517368627,0.8326759265,0.0472994259,,,,
69,0.0,560.499268,192.469025,64.135742,0.5433031124,0.8381116885,0.0488930022,,,,
70,0.0,563.02478,194.689651,64.22271,0.5385572343,0.8411590032,0.0490676743,,,,
71,0.0,564.769714,196.32489,64.286888,0.5344057224,0.8437319347,0.0502687393,,,,
72,0.0,567.285339,198.790817,64.383957,0.528430666,0.8474672241,0.0505997556,,,,
73,0.0,569.37146,200.896973,64.46891,0.5257347367,0.8491423044,0.0505997381,,,,
74,0.0,571.677002,203.343002,64.567398,0.5215778834,0.8516111345,0.0521055385,,,,
109,0.0,650.313538,303.909668,64.250275,0.3523385093,0.9344195314,0.0521317003,0.007066889,278.3443801678,2345.4272112153,5.0
159,0.0,639.441528,454.245239,63.032703,0.330691893,0.9421233241,0.0551952356,0.0001499799,38.0492836894,2197.0063264712,5.0
160,0.0,639.441528,454.245239,63.032703,0.330691893,0.9421233241,0.0551952356,0.0001847916,42.2258250349,2196.5552482576,5.0
161,0.0,639.441528,454.245239,63.032703,0.330691893,0.9421233241,0.0551952356,0.0002097569,44.9833221111,2196.3480300489,5.0
162,0.0,639.441528,454.245239,63.032703,0.330691893,0.9421233241,0.0551952356,0.0003634357,59.1271486803,2193.2978290117,5.0
163,0.0,638.409668,456.540192,63.006023,0.330691893,0.9421233241,0.0551952356,0.000441071,65.0609902636,2190.7828037175,5.0
164,0.0,637.040283,459.573914,62.970928,0.330691893,0.9421233241,0.0551952356,0.0004905701,68.532175337,2188.1760036339,5.0
165,0.0,635.716003,462.491791,62.937401,0.330691893,0.9421233241,0.0551952356,0.000543189,72.0145291902,2185.1870836689,5.0
166,0.0,634.305359,465.585175,62.902077,0.330691893,0.9421233241,0.0551952356,0.0005722796,73.8193212886,2182.2930085845,5.0
167,0.0,632.687378,469.116638,62.861992,0.330691893,0.9421233241,0.0551952356,0.0005936619,75.0610191317,2178.6845068899,5.0
168,0.0,631.393433,471.928619,62.830261,0.330691893,0.9421233241,0.0551952356,0.0006329434,77.3992153477,2175.7443186776,5.0
169,0.0,629.977661,474.994904,62.795807,0.330691893,0.9421233241,0.0551952356,0.0006914903,80.7800699674,2172.5575194827,5.0
