timestamp,is_bot,loc_x,loc_y,loc_z,s_x,s_y,s_z,d_a,d_p,d_e,tar
443,0.0,-1204.585938,1082.345459,78.536453,0.736381124,0.5481097784,0.3966339761,,,,
444,0.0,-1201.328857,1081.907593,76.704285,0.736381124,0.5481097784,0.3966339761,,,,
445,0.0,-1199.011841,1081.741943,75.400856,0.7357219207,0.5476188948,0.3985308037,,,,
446,0.0,-1195.743774,1081.694458,73.55201,0.7294029424,0.5502342317,0.4064648054,,,,
447,0.0,-1191.847656,1081.950439,71.704666,0.7183198609,0.5596583896,0.4132784345,,,,
448,0.0,-1189.154297,1082.330444,70.280273,0.7069120895,0.5694892411,0.4194726475,,,,
449,0.0,-1186.50293,1082.803345,69.090614,0.698628154,0.5771198107,0.4229082958,,,,
450,0.0,-1182.812134,1083.626709,67.547585,0.6900916667,0.5848516727,0.4262886492,,,,
451,0.0,-1180.230835,1084.382568,66.517838,0.6809643772,0.5948832578,0.4270848003,,,,
452,0.0,-1177.395752,1085.422607,65.344223,0.6625231256,0.6147465832,0.4279599824,,,,
453,0.0,-1174.369263,1086.69458,64.073975,0.6410301525,0.636486788,0.4289113106,,,,
454,0.0,-1169.872559,1089.233887,61.964809,0.5714020638,0.6996492295,0.428941298,,,,
455,0.0,-1167.406372,1090.737793,60.704063,0.5380050743,0.7264606789,0.4275575074,,,,
456,0.0,-1164.98877,1092.345825,59.393532,0.5044684006,0.75272002,0.4229943312,,,,
457,0.0,-1162.665405,1093.987427,58.146961,0.4778217139,0.774143956,0.4151957913,,,,
458,0.0,-1160.190918,1095.873047,56.817234,0.4525092657,0.7958290314,0.4023574497,,,,
459,0.0,-1157.700684,1097.876465,55.52367,0.436880091,0.8101548032,0.3908771942,,,,
460,0.0,-1155.261841,1099.979614,54.291008,0.4258394302,0.8215624258,0.3790724999,,,,
461,0.0,-1152.760864,1102.272339,53.038982,0.4192162257,0.8285886477,0.3710776321,,,,
462,0.0,-1150.860474,1104.114258,52.090961,0.4168173114,0.8304893444,0.3695277767,,,,
463,0.0,-1148.567627,1106.437866,50.945995,0.4162573835,0.8309248496,0.3691797461,,,,
464,0.0,-1146.397583,1108.762939,49.73838,0.4158836946,0.8317260961,0.3677940369,,,,
465,0.0,-1144.285767,1111.172363,48.433941,0.4125000764,0.8344751177,0.3653696279,,,,
466,0.0,-1142.015869,1113.915283,46.928139,0.4072254166,0.8386515568,0.3617057178,,,,
467,0.0,-1140.080078,1116.370728,45.588722,0.4028040581,0.8431687684,0.3561113854,,,,
468,0.0,-1137.70105,1119.519531,43.9156,0.3977775604,0.8479396897,0.3503873501,,,,
469,0.0,-1136.099976,1121.751099,42.763748,0.3928313128,0.851465327,0.3474051764,,,,
470,0.0,-1133.896729,1124.869263,41.195034,0.390895779,0.852638373,0.346710679,,,,
471,0.0,-1132.279175,1127.224487,40.017006,0.3908445766,0.8526618584,0.3467106463,,,,
472,0.0,-1130.419067,1130.009888,38.468918,0.3908445766,0.8526618584,0.3467106463,,,,
473,0.0,-1128.329102,1133.23877,36.706562,0.3908445766,0.8526618584,0.3467106463,,,,
474,0.0,-1126.627319,1135.942749,35.28265,0.3908445766,0.8526618584,0.3467106463,,,,
475,0.0,-1124.602417,1139.242554,33.562572,0.3908445766,0.8526618584,0.3467106463,,,,
476,0.0,-1123.118286,1141.71875,32.28508,0.3908445766,0.8526618584,0.3467106463,,,,
477,0.0,-1121.235718,1144.922729,30.646179,0.3908445766,0.8526618584,0.3467106463,,,,
478,0.0,-1119.240967,1148.391968,28.88789,0.3908445766,0.8526618584,0.3467106463,,,,
479,0.0,-1117.851929,1150.855957,27.488464,0.3908445766,0.8526618584,0.3467106463,,,,
480,0.0,-1116.13623,1153.942871,25.636326,0.3908445766,0.8526618584,0.3467106463,,,,
481,0.0,-1114.369629,1157.171875,23.859039,0.3908445766,0.8526618584,0.3467106463,,,,
482,0.0,-1112.789673,1160.102295,21.960598,0.3908445766,0.8526618584,0.3467106463,,,,
483,0.0,-1110.998779,1163.466553,19.91906,0.3908445766,0.8526618584,0.3467106463,,,,
484,0.0,-1109.632935,1166.065063,18.372734,0.3908445766,0.8526618584,0.3467106463,,,,
485,0.0,-1107.887451,1169.417969,16.448402,0.3908445766,0.8526618584,0.3467106463,,,,
486,0.0,-1106.466553,1172.176025,15.001328,0.3908445766,0.8526618584,0.3467106463,,,,
487,0.0,-1104.763794,1175.51062,12.895977,0.3908445766,0.8526618584,0.3467106463,,,,
488,0.0,-1103.412109,1178.099243,11.229995,0.3945446344,0.8509560854,0.3467106463,,,,
489,0.0,-1101.591431,1181.582031,8.966093,0.4011634472,0.8501800413,0.3409718257,,,,
490,0.0,-1100.132812,1184.381104,7.135685,0.4070611641,0.8506571894,0.3326913807,,,,
491,0.0,-1098.849487,1187.057861,5.443058,0.4120303693,0.8513802518,0.3246269268,,,,
492,0.0,-1097.265625,1190.842041,3.118944,0.4227508231,0.8520527996,0.3086871689,,,,
493,0.0,-1095.558594,1196.289917,0.054371,0.4347091443,0.8520831622,0.2915171428,,,,
494,0.0,-1095.117432,1198.123657,-0.941316,0.4394930984,0.8513160276,0.2864572578,,,,
495,0.0,-1094.67627,1199.957397,-1.937003,0.4442770525,0.8505488929,0.2813973729,,,,
496,0.0,-1094.106079,1202.893433,-3.350505,0.4535570998,0.8476707994,0.2752093258,,,,
497,0.0,-1093.556641,1206.161621,-5.906988,0.4685125519,0.8414212346,0.269269929,,,,
498,0.0,-1093.117798,1209.062256,-7.597106,0.4874236316,0.8328077518,0.2623917907,,,,
499,0.0,-1092.505005,1215.123169,-11.060997,0.5208312016,0.8155478619,0.2522232034,,,,
500,0.0,-1092.393555,1218.04248,-12.775095,0.5288461079,0.8114722264,0.2486656792,,,,
501,0.0,-1092.343994,1221.637939,-15.157376,0.5370623569,0.8068306333,0.2461470171,,,,
502,0.0,-1092.363892,1224.553589,-16.928379,0.542942942,0.8031727026,0.2452072012,,,,
503,0.0,-1092.416992,1228.363647,-18.986446,0.553797912,0.796905204,0.2413503023,,,,
504,0.0,-1092.484131,1231.187622,-20.48842,0.5627834857,0.7913288907,0.2389002614,,,,
505,0.0,-1092.591187,1234.600952,-22.197908,0.5744730063,0.7842865579,0.2342549041,,,,
506,0.0,-1092.713013,1237.375122,-23.546051,0.5828323522,0.7792798662,0.2302810008,,,,
507,0.0,-1092.90979,1241.18396,-25.449329,0.5922382824,0.7729927362,0.2274555929,,,,
508,0.0,-1093.066772,1244.16748,-26.981255,0.6012221273,0.7667636669,0.2249565133,,,,
509,0.0,-1093.23645,1247.37915,-28.639576,0.6123076054,0.7587584012,0.2221825487,,,,
510,0.0,-1093.325562,1250.366943,-30.197889,0.6294825115,0.7455556132,0.2188574771,,,,
511,0.0,-1093.342041,1253.628784,-31.920832,0.6553107653,0.7243330717,0.2142647945,,,,
