timestamp,is_bot_0,loc_x_0,loc_y_0,loc_z_0,s_x_0,s_y_0,s_z_0,d_a_0,d_p_0,d_e_0,tar_0,is_bot_1,loc_x_1,loc_y_1,loc_z_1,s_x_1,s_y_1,s_z_1,d_a_1,d_p_1,d_e_1,tar_1,is_bot_2,loc_x_2,loc_y_2,loc_z_2,s_x_2,s_y_2,s_z_2,d_a_2,d_p_2,d_e_2,tar_2,is_bot_3,loc_x_3,loc_y_3,loc_z_3,s_x_3,s_y_3,s_z_3,d_a_3,d_p_3,d_e_3,tar_3,is_bot_4,loc_x_4,loc_y_4,loc_z_4,s_x_4,s_y_4,s_z_4,d_a_4,d_p_4,d_e_4,tar_4,is_bot_5,loc_x_5,loc_y_5,loc_z_5,s_x_5,s_y_5,s_z_5,d_a_5,d_p_5,d_e_5,tar_5,is_bot_6,loc_x_6,loc_y_6,loc_z_6,s_x_6,s_y_6,s_z_6,d_a_6,d_p_6,d_e_6,tar_6,is_bot_7,loc_x_7,loc_y_7,loc_z_7,s_x_7,s_y_7,s_z_7,d_a_7,d_p_7,d_e_7,tar_7
1638534370028.474,,,,,,,,,,,,0.0,-904.717468,-838.201416,-117.900314,0.9671294963,0.2536172893,-0.0184067386,,,,,,,,,,,,,,,,0.0,-662.461121,633.304321,71.701271,0.7954453694,0.5610148352,0.2291921004,,,,,0.0,-1041.449707,-1853.405273,-88.298721,0.9987640576,-0.0469546397,-0.0162978262,,,,,0.0,305.417969,-249.394714,-94.883148,0.9995220678,0.0038331455,-0.0306747945,,,,,0.0,-117.753746,1973.855347,59.418659,-0.9777819756,-0.1301264296,0.1643457349,,,,,0.0,-621.442078,369.945129,71.701271,-0.9633766947,-0.1451696893,0.2254575466,,,,
1638534370029.474,,,,,,,,,,,,0.0,-904.717468,-838.201416,-117.900314,0.9671294963,0.2536172893,-0.0184067386,,,,,,,,,,,,,,,,0.0,-662.461121,633.304321,71.701271,0.7954453694,0.5610148352,0.2291921004,,,,,0.0,-1041.449707,-1853.405273,-88.298721,0.9987640576,-0.0469546397,-0.0162978262,,,,,0.0,305.417969,-249.394714,-94.883148,0.9995220678,0.0038331455,-0.0306747945,,,,,0.0,-117.753746,1973.855347,59.418659,-0.9777819756,-0.1301264296,0.1643457349,,,,,0.0,-621.442078,369.945129,71.701271,-0.9633766947,-0.1451696893,0.2254575466,,,,
1638534370030.474,,,,,,,,,,,,0.0,-904.717468,-838.201416,-117.900314,0.9671294963,0.2536172893,-0.0184067386,,,,,,,,,,,,,,,,0.0,-662.461121,633.304321,71.701271,0.7954453694,0.5610148352,0.2291921004,,,,,0.0,-1041.449707,-1853.405273,-88.298721,0.9987640576,-0.0469546397,-0.0162978262,,,,,0.0,305.417969,-249.394714,-94.883148,0.9995220678,0.0038331455,-0.0306747945,,,,,0.0,-117.753746,1973.855347,59.418659,-0.9777819756,-0.1301264296,0.1643457349,,,,,0.0,-621.442078,369.945129,71.701271,-0.9633766947,-0.1451696893,0.2254575466,,,,
1638534370037.474,,,,,,,,,,,,0.0,-905.285645,-838.709534,-119.203102,0.9671294963,0.2536172893,-0.0184067386,,,,,,,,,,,,,,,,0.0,-662.461121,633.304321,71.701271,0.7954453694,0.5610148352,0.2291921004,,,,,0.0,-1041.449707,-1853.405273,-88.298721,0.9987640576,-0.0469546397,-0.0162978262,,,,,0.0,308.423492,-252.967743,-96.298721,0.9995220678,0.0038331455,-0.0306747945,,,,,0.0,-115.268356,1980.480713,63.701275,-0.9777819756,-0.1301264296,0.1643457349,,,,,0.0,-621.442078,369.945129,71.701271,-0.9633766947,-0.1451696893,0.2254575466,,,,
1638534370051.474,,,,,,,,,,,,0.0,-905.285645,-838.709534,-119.203102,0.9671294963,0.2536172893,-0.0184067386,,,,,,,,,,,,,,,,0.0,-662.461121,633.304321,71.701271,0.7954453694,0.5610148352,0.2291921004,,,,,0.0,-1041.449707,-1853.405273,-88.298721,0.9987640576,-0.0469546397,-0.0162978262,,,,,0.0,308.423492,-252.967743,-96.298721,0.9995220678,0.0038331455,-0.0306747945,,,,,0.0,-114.890709,1977.643066,34.787579,-0.9777819756,-0.1301264296,0.1643457349,,,,,0.0,-621.442078,369.945129,71.701271,-0.9633766947,-0.1451696893,0.2254575466,,,,
1638534370075.474,,,,,,,,,,,,0.0,-905.285645,-838.709534,-119.203102,0.9671294963,0.2536172893,-0.0184067386,,,,,,,,,,,,,,,,0.0,-664.111023,635.643677,44.947945,0.7954453694,0.5610148352,0.2291921004,,,,,0.0,-1041.449707,-1853.405273,-88.298721,0.9987640576,-0.0469546397,-0.0162978262,,,,,0.0,308.423492,-252.967743,-96.298721,0.9995220678,0.0038331455,-0.0306747945,,,,,0.0,-114.890709,1977.643066,40.055061,-0.9777819756,-0.1301264296,0.1643457349,,,,,0.0,-621.541321,370.603699,44.947945,-0.9633766947,-0.1451696893,0.2254575466,,,,
1638534370089.474,,,,,,,,,,,,0.0,-905.285645,-838.709534,-119.203102,0.9671294963,0.2536172893,-0.0184067386,,,,,,,,,,,,,,,,0.0,-664.111023,635.643677,51.240074,0.7954453694,0.5610148352,0.2291921004,,,,,0.0,-1041.449707,-1853.405273,-88.298721,0.9987640576,-0.0469546397,-0.0162978262,,,,,0.0,308.423492,-252.967743,-96.298721,0.9995220678,0.0038331455,-0.0306747945,,,,,0.0,-114.890709,1977.643066,45.718224,-0.9777819756,-0.1301264296,0.1643457349,,,,,0.0,-621.541321,370.603699,51.240074,-0.9633766947,-0.1451696893,0.2254575466,,,,
1638534370102.474,,,,,,,,,,,,0.0,-905.285645,-838.709534,-119.203102,0.9671294963,0.2536172893,-0.0184067386,,,,,,,,,,,,,,,,0.0,-664.111023,635.643677,56.768967,0.7954453694,0.5610148352,0.2291921004,,,,,0.0,-1041.449707,-1853.405273,-88.298721,0.9987640576,-0.0469546397,-0.0162978262,,,,,0.0,308.423492,-252.967743,-96.298721,0.9995220678,0.0038331455,-0.0306747945,,,,,0.0,-114.890709,1977.643066,50.694443,-0.9777819756,-0.1301264296,0.1643457349,,,,,0.0,-621.541321,370.603699,56.768967,-0.9633766947,-0.1451696893,0.2254575466,,,,
1638534370128.474,,,,,,,,,,,,0.0,-905.285645,-838.709534,-119.203102,0.9671294963,0.2536172893,-0.0184067386,,,,,,,,,,,,,,,,0.0,-664.111023,635.643677,63.909821,0.7954453694,0.5610148352,0.2291921004,,,,,0.0,-1041.449707,-1853.405273,-88.298721,0.9987640576,-0.0469546397,-0.0162978262,,,,,0.0,308.423492,-252.967743,-96.298721,0.9995220678,0.0038331455,-0.0306747945,,,,,0.0,-114.890709,1977.643066,57.121487,-0.9777819756,-0.1301264296,0.1643457349,,,,,0.0,-621.541321,370.603699,63.909821,-0.9633766947,-0.1451696893,0.2254575466,,,,
1638534370136.474,,,,,,,,,,,,0.0,-905.285645,-838.709534,-119.203102,0.9671294963,0.2536172893,-0.0184067386,,,,,,,,,,,,,,,,0.0,-664.111023,635.643677,69.576096,0.7954453694,0.5610148352,0.2291921004,,,,,0.0,-1041.449707,-1853.405273,-88.298721,0.9987640576,-0.0469546397,-0.0162978262,,,,,0.0,308.423492,-252.967743,-96.298721,0.9995220678,0.0038331455,-0.0306747945,,,,,0.0,-114.890709,1977.643066,62.221359,-0.9777819756,-0.1301264296,0.1643457349,,,,,0.0,-621.541321,370.603699,69.576096,-0.9633766947,-0.1451696893,0.2254575466,,,,
1638534370156.474,,,,,,,,,,,,0.0,-905.285645,-838.709534,-119.203102,0.9671294963,0.2536172893,-0.0184067386,,,,,,,,,,,,,,,,0.0,-664.111023,635.643677,71.701271,0.7954453694,0.5610148352,0.2291921004,,,,,0.0,-1041.449707,-1853.405273,-88.298721,0.9987640576,-0.0469546397,-0.0162978262,,,,,0.0,308.423492,-252.967743,-96.298721,0.9995220678,0.0038331455,-0.0306747945,,,,,0.0,-114.890709,1977.643066,63.701275,-0.9777819756,-0.1301264296,0.1643457349,,,,,0.0,-621.541321,370.603699,71.701271,-0.9633766947,-0.1451696893,0.2254575466,,,,
