timestamp,bot_on,player
42695,1.0,3
42696,1.0,3
42697,1.0,3
42698,1.0,3
42699,1.0,3
42700,1.0,3
42701,1.0,3
42702,1.0,3
42703,1.0,3
42704,1.0,3
42705,1.0,3
42706,1.0,3
42707,1.0,3
42708,1.0,3
42709,1.0,3
42710,1.0,3
42711,1.0,3
42712,1.0,3
42713,1.0,3
42714,1.0,3
42715,1.0,3
42716,1.0,3
42717,1.0,3
42718,1.0,3
42719,1.0,3
42720,1.0,3
42721,1.0,3
42722,1.0,3
42723,1.0,3
42724,1.0,3
42725,1.0,3
42726,1.0,3
42727,1.0,3
42728,1.0,3
42729,1.0,3
42730,1.0,3
42731,1.0,3
42732,1.0,3
42733,1.0,3
42734,1.0,3
42735,1.0,3
42736,1.0,3
42737,1.0,3
42738,1.0,3
42739,1.0,3
42740,1.0,3
42741,1.0,3
42742,1.0,3
42743,1.0,3
42744,1.0,3
42745,1.0,3
42746,1.0,3
42747,1.0,3
42748,1.0,3
42749,1.0,3
42750,1.0,3
42751,1.0,3
42752,1.0,3
42753,1.0,3
42754,1.0,3
42755,1.0,3
42756,1.0,3
42757,1.0,3
42758,1.0,3
42759,1.0,3
42760,1.0,3
42761,1.0,3
42762,1.0,3
42763,1.0,3
42764,1.0,3
42765,1.0,3
42766,1.0,3
42767,1.0,3
42768,1.0,3
42769,1.0,3
42770,1.0,3
42771,1.0,3
42772,1.0,3
42773,1.0,3
42774,1.0,3
42775,1.0,3
42776,1.0,3
42777,1.0,3
42778,1.0,3
42779,1.0,3
42780,1.0,3
42781,1.0,3
42782,1.0,3
42783,1.0,3
42784,1.0,3
42785,1.0,3
42786,1.0,3
42787,1.0,3
42788,1.0,3
42789,1.0,3
42790,1.0,3
42791,1.0,3
42792,1.0,3
42793,1.0,3
42794,1.0,3
42795,1.0,3
42796,1.0,3
42797,1.0,3
42798,1.0,3
42799,1.0,3
42800,1.0,3
42801,1.0,3
42802,1.0,3
42803,1.0,3
42804,1.0,3
42805,1.0,3
42806,1.0,3
42807,1.0,3
42808,1.0,3
42809,1.0,3
42810,1.0,3
42811,1.0,3
42812,1.0,3
42813,1.0,3
42814,1.0,3
42815,1.0,3
42816,1.0,3
42817,1.0,3
42818,1.0,3
42819,1.0,3
42820,1.0,3
42821,1.0,3
42822,1.0,3
42823,1.0,3
42824,1.0,3
42825,1.0,3
42826,1.0,3
42827,1.0,3
42828,1.0,3
42829,1.0,3
42830,1.0,3
42831,1.0,3
42832,1.0,3
42833,1.0,3
42834,1.0,3
42835,1.0,3
42836,1.0,3
42837,1.0,3
42838,1.0,3
42839,1.0,3
42840,1.0,3
42841,1.0,3
42842,1.0,3
42843,1.0,3
42844,1.0,3
42845,1.0,3
42846,1.0,3
42847,1.0,3
42848,1.0,3
42849,1.0,3
42850,1.0,3
42851,1.0,3
42852,1.0,3
42853,1.0,3
42854,1.0,3
42855,1.0,3
42856,1.0,3
42857,1.0,3
42858,1.0,3
42859,1.0,3
42860,1.0,3
42861,1.0,3
42862,1.0,3
42863,1.0,3
42864,1.0,3
42865,1.0,3
42866,1.0,3
42867,1.0,3
42868,1.0,3
42869,1.0,3
42870,1.0,3
42871,1.0,3
42872,1.0,3
42873,1.0,3
42874,1.0,3
42875,1.0,3
42876,1.0,3
42877,1.0,3
42878,1.0,3
42879,1.0,3
42880,1.0,3
42881,1.0,3
42882,1.0,3
42883,1.0,3
42884,1.0,3
42885,1.0,3
42886,1.0,3
42887,1.0,3
42888,1.0,3
42889,1.0,3
42890,1.0,3
42891,1.0,3
42892,1.0,3
42893,1.0,3
42894,1.0,3
42895,1.0,3
42896,1.0,3
42897,1.0,3
42898,1.0,3
42899,1.0,3
42900,1.0,3
42901,1.0,3
42902,1.0,3
42903,1.0,3
42904,1.0,3
42905,1.0,3
42906,1.0,3
42907,1.0,3
42908,1.0,3
42909,1.0,3
42910,1.0,3
42911,1.0,3
42912,1.0,3
42913,1.0,3
42914,1.0,3
42915,1.0,3
42916,1.0,3
42917,1.0,3
42918,1.0,3
42919,1.0,3
42920,1.0,3
42921,1.0,3
42922,1.0,3
42923,1.0,3
42924,1.0,3
42925,1.0,3
42926,1.0,3
42927,1.0,3
42928,1.0,3
42929,1.0,3
42930,1.0,3
42931,1.0,3
42932,1.0,3
42933,1.0,3
42934,1.0,3
42935,1.0,3
42936,1.0,3
42937,1.0,3
42938,1.0,3
42939,1.0,3
42940,1.0,3
42941,1.0,3
42942,1.0,3
42943,1.0,3
42944,1.0,3
42945,1.0,3
42946,1.0,3
42947,1.0,3
42948,1.0,3
42949,1.0,3
42950,1.0,3
42951,1.0,3
42952,1.0,3
42953,1.0,3
42954,1.0,3
42955,1.0,3
42956,1.0,3
42957,1.0,3
42958,1.0,3
42959,1.0,3
42960,1.0,3
42961,1.0,3
42962,1.0,3
42963,1.0,3
42964,1.0,3
42965,1.0,3
42966,1.0,3
42967,1.0,3
42968,1.0,3
42969,1.0,3
42970,1.0,3
42971,1.0,3
42972,1.0,3
42973,1.0,3
42974,1.0,3
42975,1.0,3
42976,1.0,3
42977,1.0,3
42978,1.0,3
42979,1.0,3
42980,1.0,3
42981,1.0,3
42982,1.0,3
42983,1.0,3
42984,1.0,3
42985,1.0,3
42986,1.0,3
42987,1.0,3
42988,1.0,3
42989,1.0,3
42990,1.0,3
42991,1.0,3
42992,1.0,3
42993,1.0,3
42994,1.0,3
42995,1.0,3
42996,1.0,3
42997,1.0,3
42998,1.0,3
42999,1.0,3
43000,1.0,3
43001,1.0,3
43002,1.0,3
43003,1.0,3
43004,1.0,3
43005,1.0,3
43006,1.0,3
43007,1.0,3
43008,1.0,3
43009,1.0,3
43010,1.0,3
43011,1.0,3
43012,1.0,3
43013,1.0,3
43014,1.0,3
43015,1.0,3
43016,1.0,3
43017,1.0,3
43018,1.0,3
43019,1.0,3
43020,1.0,3
43021,1.0,3
43022,1.0,3
43023,1.0,3
43024,1.0,3
43025,1.0,3
43026,1.0,3
43027,1.0,3
43028,1.0,3
43029,1.0,3
43030,1.0,3
43031,1.0,3
43032,1.0,3
43033,1.0,3
43034,1.0,3
43035,1.0,3
43036,1.0,3
43037,1.0,3
43038,1.0,3
43039,1.0,3
43040,1.0,3
43041,1.0,3
43042,1.0,3
43043,1.0,3
43044,1.0,3
43045,1.0,3
43046,1.0,3
43047,1.0,3
43048,1.0,3
43049,1.0,3
43050,1.0,3
43051,1.0,3
43052,1.0,3
43053,1.0,3
43054,1.0,3
43055,1.0,3
43056,1.0,3
43057,1.0,3
43058,1.0,3
43059,1.0,3
43060,1.0,3
43061,1.0,3
43062,1.0,3
43063,1.0,3
43064,1.0,3
43065,1.0,3
43066,1.0,3
43067,1.0,3
43068,1.0,3
43069,1.0,3
43070,1.0,3
43071,1.0,3
43072,1.0,3
43073,1.0,3
43074,1.0,3
43075,1.0,3
43076,1.0,3
43077,1.0,3
43078,1.0,3
43079,1.0,3
43080,1.0,3
43081,1.0,3
43082,1.0,3
43083,1.0,3
43084,1.0,3
43085,1.0,3
43086,1.0,3
43087,1.0,3
43088,1.0,3
43089,1.0,3
43090,1.0,3
43091,1.0,3
43092,1.0,3
43093,1.0,3
43094,1.0,3
43095,1.0,3
43096,1.0,3
43097,1.0,3
43098,1.0,3
43099,1.0,3
43100,1.0,3
43101,1.0,3
43102,1.0,3
43103,1.0,3
43104,1.0,3
43105,1.0,3
43106,1.0,3
43107,1.0,3
43108,1.0,3
43109,1.0,3
43110,1.0,3
43111,1.0,3
43112,1.0,3
43113,1.0,3
43114,1.0,3
43115,1.0,3
43116,1.0,3
43117,1.0,3
43118,1.0,3
43119,1.0,3
43120,1.0,3
43121,1.0,3
43122,1.0,3
43123,1.0,3
43124,1.0,3
43125,1.0,3
43126,1.0,3
43127,1.0,3
43128,1.0,3
43129,1.0,3
43130,1.0,3
43131,1.0,3
43132,1.0,3
43133,1.0,3
43134,1.0,3
43135,1.0,3
43136,1.0,3
43137,1.0,3
43138,1.0,3
43139,1.0,3
43140,1.0,3
43141,1.0,3
43142,1.0,3
43143,1.0,3
43144,1.0,3
43145,1.0,3
43146,1.0,3
43147,1.0,3
43148,1.0,3
43149,1.0,3
43150,1.0,3
43151,1.0,3
43152,1.0,3
43153,1.0,3
43154,1.0,3
43155,1.0,3
43156,1.0,3
43157,1.0,3
43158,1.0,3
43159,1.0,3
43160,1.0,3
43161,1.0,3
43162,1.0,3
43163,1.0,3
43164,1.0,3
43165,1.0,3
43166,1.0,3
43167,1.0,3
43168,1.0,3
43169,1.0,3
43170,1.0,3
43171,1.0,3
43172,1.0,3
43173,1.0,3
43174,1.0,3
43175,1.0,3
43176,1.0,3
43177,1.0,3
43178,1.0,3
43179,1.0,3
43180,1.0,3
43181,1.0,3
43182,1.0,3
43183,1.0,3
43184,1.0,3
43185,1.0,3
43186,1.0,3
43187,1.0,3
43188,1.0,3
43189,1.0,3
43190,1.0,3
43191,1.0,3
43192,1.0,3
43193,1.0,3
43194,1.0,3
43195,1.0,3
43196,1.0,3
43197,1.0,3
43198,1.0,3
43199,1.0,3
43200,1.0,3
43201,1.0,3
43202,1.0,3
43203,1.0,3
43204,1.0,3
43205,1.0,3
43206,1.0,3
43207,1.0,3
43208,1.0,3
43209,1.0,3
43210,1.0,3
43211,1.0,3
43212,1.0,3
43213,1.0,3
43214,1.0,3
43215,1.0,3
43216,1.0,3
43217,1.0,3
43218,1.0,3
43219,1.0,3
43220,1.0,3
43221,1.0,3
43222,1.0,3
43223,1.0,3
43224,1.0,3
43225,1.0,3
43226,1.0,3
43227,1.0,3
43228,1.0,3
43229,1.0,3
43230,1.0,3
43231,1.0,3
43232,1.0,3
43233,1.0,3
43234,1.0,3
43235,1.0,3
43236,1.0,3
43237,1.0,3
43238,1.0,3
43239,1.0,3
43240,1.0,3
43241,1.0,3
43242,1.0,3
43243,1.0,3
43244,1.0,3
43245,1.0,3
43246,1.0,3
43247,1.0,3
43248,1.0,3
43249,1.0,3
43250,1.0,3
43251,1.0,3
43252,1.0,3
43253,1.0,3
43254,1.0,3
43255,1.0,3
43256,1.0,3
43257,1.0,3
43258,1.0,3
43259,1.0,3
43260,1.0,3
43261,1.0,3
43262,1.0,3
43263,1.0,3
43264,1.0,3
43265,1.0,3
43266,1.0,3
43267,1.0,3
43268,1.0,3
43269,1.0,3
43270,1.0,3
43271,1.0,3
43272,1.0,3
43273,1.0,3
43274,1.0,3
43275,1.0,3
43276,1.0,3
43277,1.0,3
43278,1.0,3
43279,1.0,3
43280,1.0,3
43281,1.0,3
43282,1.0,3
43283,1.0,3
43284,1.0,3
43285,1.0,3
43286,1.0,3
43287,1.0,3
43288,1.0,3
43289,1.0,3
43290,1.0,3
43291,1.0,3
43292,1.0,3
43293,1.0,3
43294,1.0,3
43295,1.0,3
43296,1.0,3
43297,1.0,3
43298,1.0,3
43299,1.0,3
43300,1.0,3
43301,1.0,3
43302,1.0,3
43303,1.0,3
43304,1.0,3
43305,1.0,3
43306,1.0,3
43307,1.0,3
43308,1.0,3
43309,1.0,3
43310,1.0,3
43311,1.0,3
43312,1.0,3
43313,1.0,3
43314,1.0,3
43315,1.0,3
43316,1.0,3
43317,1.0,3
43318,1.0,3
43319,1.0,3
43320,1.0,3
43321,1.0,3
43322,1.0,3
43323,1.0,3
43324,1.0,3
43325,1.0,3
43326,1.0,3
43327,1.0,3
43328,1.0,3
43329,1.0,3
43330,1.0,3
43331,1.0,3
43332,1.0,3
43333,1.0,3
43334,1.0,3
43335,1.0,3
43336,1.0,3
43337,1.0,3
43338,1.0,3
43339,1.0,3
43340,1.0,3
43341,1.0,3
43342,1.0,3
43343,1.0,3
43344,1.0,3
43345,1.0,3
43346,1.0,3
43347,1.0,3
43348,1.0,3
43349,1.0,3
43350,1.0,3
43351,1.0,3
43352,1.0,3
43353,1.0,3
43354,1.0,3
43355,1.0,3
43356,1.0,3
43357,1.0,3
43358,1.0,3
43359,1.0,3
43360,1.0,3
43361,1.0,3
43362,1.0,3
43363,1.0,3
43364,1.0,3
43365,1.0,3
43366,1.0,3
43367,1.0,3
43368,1.0,3
43369,1.0,3
43370,1.0,3
43371,1.0,3
43372,1.0,3
43373,1.0,3
43374,1.0,3
43375,1.0,3
43376,1.0,3
43377,1.0,3
43378,1.0,3
43379,1.0,3
43380,1.0,3
43381,1.0,3
43382,1.0,3
43383,1.0,3
43384,1.0,3
43385,1.0,3
43386,1.0,3
43387,1.0,3
43388,1.0,3
43389,1.0,3
43390,1.0,3
43391,1.0,3
43392,1.0,3
43393,1.0,3
43394,1.0,3
43395,1.0,3
43396,1.0,3
43397,1.0,3
43398,1.0,3
43399,1.0,3
43400,1.0,3
43401,1.0,3
43402,1.0,3
43403,1.0,3
43404,1.0,3
43405,1.0,3
43406,1.0,3
43407,1.0,3
43408,1.0,3
43409,1.0,3
43410,1.0,3
43411,1.0,3
43412,1.0,3
43413,1.0,3
43414,1.0,3
43415,1.0,3
43416,1.0,3
43417,1.0,3
43418,1.0,3
43419,1.0,3
43420,1.0,3
43421,1.0,3
43422,1.0,3
43423,1.0,3
43424,1.0,3
43425,1.0,3
43426,1.0,3
43427,1.0,3
43428,1.0,3
43429,1.0,3
43430,1.0,3
43431,1.0,3
43432,1.0,3
43433,1.0,3
43434,1.0,3
43435,1.0,3
43436,1.0,3
43437,1.0,3
43438,1.0,3
43439,1.0,3
43440,1.0,3
43441,1.0,3
43442,1.0,3
43443,1.0,3
43444,1.0,3
43445,1.0,3
43446,1.0,3
43447,1.0,3
43448,1.0,3
43449,1.0,3
43450,1.0,3
43451,1.0,3
43452,1.0,3
43453,1.0,3
43454,1.0,3
43455,1.0,3
43456,1.0,3
43457,1.0,3
43458,1.0,3
43459,1.0,3
43460,1.0,3
43461,1.0,3
43462,1.0,3
43463,1.0,3
43464,1.0,3
43465,1.0,3
43466,1.0,3
43467,1.0,3
43468,1.0,3
43469,1.0,3
43470,1.0,3
43471,1.0,3
43472,1.0,3
43473,1.0,3
43474,1.0,3
43475,1.0,3
43476,1.0,3
43477,1.0,3
43478,1.0,3
43479,1.0,3
43480,1.0,3
43481,1.0,3
43482,1.0,3
43483,1.0,3
43484,1.0,3
43485,1.0,3
43486,1.0,3
43487,1.0,3
43488,1.0,3
43489,1.0,3
43490,1.0,3
43491,1.0,3
43492,1.0,3
43493,1.0,3
43494,1.0,3
43495,1.0,3
43496,1.0,3
43497,1.0,3
43498,1.0,3
43499,1.0,3
43500,1.0,3
43501,1.0,3
43502,1.0,3
43503,1.0,3
43504,1.0,3
43505,1.0,3
43506,1.0,3
43507,1.0,3
43508,1.0,3
43509,1.0,3
43510,1.0,3
43511,1.0,3
43512,1.0,3
43513,1.0,3
43514,1.0,3
43515,1.0,3
43516,1.0,3
43517,1.0,3
43518,1.0,3
43519,1.0,3
43520,1.0,3
43521,1.0,3
43522,1.0,3
43523,1.0,3
43524,1.0,3
43525,1.0,3
43526,1.0,3
43527,1.0,3
43528,1.0,3
43529,1.0,3
43530,1.0,3
43531,1.0,3
43532,1.0,3
43533,1.0,3
43534,1.0,3
43535,1.0,3
43536,1.0,3
43537,1.0,3
43538,1.0,3
43539,1.0,3
43540,1.0,3
43541,1.0,3
43542,1.0,3
43543,1.0,3
43544,1.0,3
43545,1.0,3
43546,1.0,3
43547,1.0,3
43548,1.0,3
43549,1.0,3
43550,1.0,3
43551,1.0,3
43552,1.0,3
43553,1.0,3
43554,1.0,3
43555,1.0,3
43556,1.0,3
43557,1.0,3
43558,1.0,3
43559,1.0,3
43560,1.0,3
43561,1.0,3
43562,1.0,3
43563,1.0,3
43564,1.0,3
43565,1.0,3
43566,1.0,3
43567,1.0,3
43568,1.0,3
43569,1.0,3
43570,1.0,3
43571,1.0,3
43572,1.0,3
43573,1.0,3
43574,1.0,3
43575,1.0,3
43576,1.0,3
43577,1.0,3
43578,1.0,3
43579,1.0,3
43580,1.0,3
43581,1.0,3
43582,1.0,3
43583,1.0,3
43584,1.0,3
43585,1.0,3
43586,1.0,3
43587,1.0,3
43588,1.0,3
43589,1.0,3
43590,1.0,3
43591,1.0,3
43592,1.0,3
43593,1.0,3
43594,1.0,3
43595,1.0,3
43596,1.0,3
43597,1.0,3
43598,1.0,3
43599,1.0,3
43600,1.0,3
43601,1.0,3
43602,1.0,3
43603,1.0,3
43604,1.0,3
43605,1.0,3
43606,1.0,3
43607,1.0,3
43608,1.0,3
43609,1.0,3
43610,1.0,3
43611,1.0,3
43612,1.0,3
43613,1.0,3
43614,1.0,3
43615,1.0,3
43616,1.0,3
43617,1.0,3
43618,1.0,3
43619,1.0,3
43620,1.0,3
43621,1.0,3
43622,1.0,3
43623,1.0,3
43624,1.0,3
43625,1.0,3
43626,1.0,3
43627,1.0,3
43628,1.0,3
43629,1.0,3
43630,1.0,3
43631,1.0,3
43632,1.0,3
43633,1.0,3
43634,1.0,3
43635,1.0,3
43636,1.0,3
43637,1.0,3
43638,1.0,3
43639,1.0,3
43640,1.0,3
43641,1.0,3
43642,1.0,3
43643,1.0,3
43644,1.0,3
43645,1.0,3
43646,1.0,3
43647,1.0,3
43648,1.0,3
43649,1.0,3
43650,1.0,3
43651,1.0,3
43652,1.0,3
43653,1.0,3
43654,1.0,3
43655,1.0,3
43656,1.0,3
43657,1.0,3
43658,1.0,3
43659,1.0,3
43660,1.0,3
43661,1.0,3
43662,1.0,3
43663,1.0,3
43664,1.0,3
43665,1.0,3
43666,1.0,3
43667,1.0,3
