timestamp,event,src,dst
2,fire,4,
31,fire,4,
60,fire,4,
205,fire,7,
219,fire,0,
219,hit,7,0.0
234,fire,0,
234,hit,7,0.0
250,fire,0,
250,hit,7,0.0
250,fire,3,
250,dead,7,0.0
264,fire,0,
279,fire,0,
295,fire,0,
604,fire,4,
619,fire,4,
619,fire,0,
633,fire,0,
634,hit,4,0.0
634,fire,4,
634,fire,0,
648,fire,4,
648,fire,0,
664,fire,4,
664,fire,0,
664,hit,0,4.0
664,dead,0,4.0
678,fire,4,
693,fire,4,
893,fire,3,
893,hit,4,3.0
909,fire,3,
909,hit,4,3.0
909,dead,4,3.0
924,fire,3,
938,fire,3,
953,fire,3,
1033,fire,7,
1047,fire,7,
1379,fire,7,
1394,fire,7,
1394,hit,3,7.0
1410,fire,7,
1410,hit,3,7.0
1410,fire,3,
1410,hit,7,3.0
1425,fire,7,
1425,hit,3,7.0
1425,fire,3,
1425,hit,7,3.0
1426,hit,3,7.0
1426,fire,3,
1426,hit,7,3.0
1426,fire,7,
1426,dead,7,3.0
1441,fire,3,
1441,fire,4,
1441,hit,3,4.0
1441,dead,3,4.0
1470,fire,0,
1470,hit,6,0.0
1485,fire,0,
1500,fire,0,
1500,hit,6,0.0
1514,fire,0,
1514,hit,6,0.0
1514,dead,6,0.0
1529,fire,0,
1544,fire,0,
1919,fire,1,
2166,fire,0,
2344,fire,4,
2359,fire,3,
2359,fire,4,
2359,hit,3,4.0
2375,fire,3,
2375,hit,4,3.0
2375,fire,4,
2375,hit,3,4.0
2390,fire,4,
2390,fire,3,
2391,hit,3,4.0
2391,fire,3,
2391,hit,4,3.0
2391,dead,4,3.0
2405,fire,3,
2419,fire,3,
2420,fire,3,
2577,fire,0,
2591,fire,0,
2592,hit,7,0.0
2592,fire,0,
2606,fire,0,
2606,hit,7,0.0
2622,fire,0,
2622,hit,7,0.0
2622,dead,7,0.0
2636,fire,0,
2749,fire,2,
2750,hit,0,2.0
2764,fire,6,
2764,hit,0,6.0
2779,fire,6,
2779,hit,0,6.0
2779,dead,0,6.0
2794,fire,6,
2808,fire,6,
2824,fire,6,
2839,fire,6,
2839,fire,2,
2854,fire,2,
2885,fire,3,
2899,fire,1,
2899,fire,3,
2899,hit,2,1.0
2914,fire,1,
2914,fire,3,
2929,fire,3,
2930,fire,1,
2930,fire,3,
2944,fire,1,
2944,fire,3,
2959,fire,1,
2959,fire,3,
2959,hit,2,1.0
2973,fire,3,
2973,fire,1,
2988,fire,3,
2988,fire,1,
3003,fire,1,
3003,fire,3,
3017,fire,3,
3017,fire,1,
3032,fire,1,
3032,fire,3,
3046,fire,1,
3047,fire,3,
3047,fire,1,
3061,fire,3,
3061,fire,1,
3076,fire,1,
3076,hit,2,1.0
3076,fire,3,
3092,fire,7,
3092,hit,3,7.0
3092,fire,2,
3092,dead,3,7.0
3106,fire,1,
3106,hit,2,1.0
3106,fire,7,
3121,fire,7,
3121,fire,1,
3135,fire,7,
3135,fire,1,
3136,fire,7,
3136,fire,6,
3150,fire,1,
3150,fire,6,
3151,fire,6,
3151,fire,1,
3165,fire,6,
3165,fire,1,
3179,fire,1,
3194,fire,1,
3194,fire,2,
3209,fire,1,
3224,fire,1,
3224,hit,2,1.0
3224,dead,2,1.0
3252,fire,6,
3253,hit,1,6.0
3268,fire,6,
3284,fire,6,
3299,fire,6,
3299,hit,1,6.0
3313,fire,6,
3328,fire,6,
3348,fire,3,
3363,fire,3,
3379,fire,7,
3379,fire,3,
3379,hit,3,7.0
3379,hit,7,3.0
3379,hit,4,3.0
3394,fire,7,
3394,hit,3,7.0
3394,dead,3,7.0
3395,fire,4,
3395,fire,7,
3409,fire,4,
3409,fire,7,
3425,fire,7,
3425,fire,4,
3425,fire,1,
3439,fire,7,
3439,fire,1,
3439,fire,6,
3455,fire,6,
3455,fire,1,
3469,fire,6,
3469,hit,1,6.0
3469,fire,1,
3470,hit,1,6.0
3470,fire,6,
3470,fire,1,
3484,fire,6,
3484,fire,1,
3499,fire,1,
3499,hit,6,1.0
3515,fire,0,
3515,hit,4,0.0
3515,fire,1,
3515,hit,6,1.0
3530,fire,1,
3530,hit,6,1.0
3530,fire,0,
3530,hit,7,0.0
3531,hit,7,0.0
3531,dead,7,0.0
3545,fire,0,
3545,fire,1,
3545,hit,6,1.0
3545,dead,6,1.0
3559,fire,0,
3559,fire,1,
3574,fire,1,
3589,fire,1,
3603,fire,0,
3603,hit,4,0.0
3618,fire,0,
3633,fire,0,
3633,hit,4,0.0
3647,fire,0,
3662,fire,0,
3662,fire,4,
3662,hit,0,4.0
3677,fire,0,
3677,hit,4,0.0
3678,dead,4,0.0
3678,fire,0,
3692,fire,0,
3707,fire,0,
3887,fire,4,
3958,fire,6,
3958,hit,1,6.0
3958,dead,1,6.0
3972,fire,6,
3987,fire,0,
3987,fire,6,
3987,hit,6,0.0
4002,fire,6,
4016,fire,0,
4031,fire,0,
4047,fire,0,
4047,hit,6,0.0
4061,fire,0,
4076,fire,0,
4076,hit,6,0.0
4097,fire,0,
4097,hit,6,0.0
4112,fire,0,
