timestamp,is_bot,loc_x,loc_y,loc_z,s_x,s_y,s_z,d_a,d_p,d_e,tar
0,0.0,735.955078,493.162048,148.795044,0.1790791404,-0.9833563559,-0.0306747247,,,,
1,0.0,735.992859,492.8757325,148.840164,0.1790373056,-0.9833639716,-0.0306747596,,,,
2,0.0,736.266663,492.745636,149.134491,0.1789954707,-0.9833715872,-0.0306747945,,,,
3,0.0,736.507385,493.377777,149.712692,0.1789954707,-0.9833715872,-0.0306747945,,,,
4,0.0,736.941895,493.939728,150.208466,0.1789954707,-0.9833715872,-0.0306747945,,,,
5,0.0,737.345825,494.171661,150.425522,0.1789954707,-0.9833715872,-0.0306747945,,,,
6,0.0,737.54245,494.1801145,150.5667575,0.1789954707,-0.9833715872,-0.0306747945,,,,
7,0.0,737.87146,494.020752,150.945236,0.1783334903,-0.9834813235,-0.0310105233,,,,
8,0.0,737.943665,493.956726,151.114365,0.1769235851,-0.9837226525,-0.0314290934,,,,
9,0.0,737.745911,493.962097,151.461792,0.1745248111,-0.9841361398,-0.0318927694,,,,
10,0.0,737.403442,494.081543,151.789658,0.1730371122,-0.9843849707,-0.0323169797,,,,
11,0.0,737.436523,494.20639,151.800949,0.17132652,-0.9846724006,-0.0326724202,,,,
12,0.0,737.520447,494.214081,151.684296,0.1696270493,-0.9849504066,-0.0331566088,,,,
13,0.0,738.071045,494.054108,151.560959,0.1683103372,-0.9851697407,-0.0333498494,,,,
14,0.0,738.432312,494.188873,151.612625,0.167371946,-0.9853234756,-0.0335302853,,,,
15,0.0,738.802979,494.308655,151.613235,0.1669805217,-0.9853841171,-0.0336993645,,,,
16,0.0,738.830322,494.832031,151.72789,0.1668980094,-0.985396665,-0.0337411762,,,,
17,0.0,739.084717,495.084229,151.760422,0.1668980094,-0.985396665,-0.0337411762,,,,
18,0.0,739.060425,495.53595,151.748138,0.1668980094,-0.985396665,-0.0337411762,,,,
19,0.0,738.980408,496.014679,151.693222,0.166853397,-0.9854042231,-0.033741089,,,,
20,0.0,738.84198,496.633972,151.615707,0.1668058944,-0.9854122652,-0.033741089,,,,
21,0.0,738.662476,497.205139,151.531845,0.1666351778,-0.9854411481,-0.033741089,,,,
22,0.0,738.459351,497.839081,151.418839,0.1664473515,-0.9854845725,-0.0333981507,,,,
23,0.0,738.248962,498.558899,151.314926,0.1663437725,-0.9855034237,-0.0333579258,,,,
24,0.0,738.07019,499.261688,151.230652,0.1663334458,-0.9855077475,-0.0332815926,,,,
25,0.0,737.842468,500.299774,151.149078,0.1661556444,-0.9855506548,-0.0328969408,,,,
26,0.0,737.697815,501.184509,151.113266,0.1659913755,-0.9855922235,-0.032478181,,,,
27,0.0,737.524597,502.380829,151.084534,0.1658733001,-0.985623554,-0.032128774,,,,
28,0.0,737.344727,503.482635,150.966217,0.1656831277,-0.9856652394,-0.0318298124,,,,
29,0.0,737.185669,504.442261,150.906418,0.1655301428,-0.9856960249,-0.0316720444,,,,
30,0.0,736.959045,505.826447,150.849335,0.1654089003,-0.9857230799,-0.0314627616,,,,
31,0.0,736.741455,507.211548,150.765915,0.1653988483,-0.9857283217,-0.0313511854,,,,
32,0.0,736.513916,508.480316,150.64827,0.1652354017,-0.9857611935,-0.0311790231,,,,
33,0.0,736.235352,510.146515,150.560455,0.1649310155,-0.9858219462,-0.0308682773,,,,
34,0.0,736.008057,511.420868,150.514328,0.1647743054,-0.9858531419,-0.0307084809,,,,
35,0.0,735.712341,512.973083,150.36998,0.1645113867,-0.9859101975,-0.0302834292,,,,
36,0.0,735.340454,514.830627,150.263977,0.1638082001,-0.9860500576,-0.0295323139,,,,
37,0.0,735.378174,515.878296,150.029633,0.1631819923,-0.9861774206,-0.0287355604,,,,
38,0.0,734.975403,517.611511,150.069183,0.1622844663,-0.9863482622,-0.0279438306,,,,
39,0.0,734.509705,519.685425,150.153183,0.1614514581,-0.9865023379,-0.0273233239,,,,
40,0.0,734.048096,521.3927,150.22789,0.1605389818,-0.9866605442,-0.0269852911,,,,
41,0.0,733.471069,523.696838,150.427673,0.1604119599,-0.9867020642,-0.0262114416,,,,
42,0.0,732.972412,525.839722,150.569794,0.1604121318,-0.9867031213,-0.0261705626,,,,
43,0.0,732.025146,530.758423,150.932556,0.1604121318,-0.9867031213,-0.0261705626,,,,
44,0.0,731.8007505,532.161438,150.886963,0.1604139938,-0.9867150099,-0.0257025414,,,,
45,0.0,731.223389,535.775146,150.780731,0.1604160843,-0.9867274336,-0.0252121348,,,,
46,0.0,730.784851,538.776489,150.668884,0.1604160843,-0.9867274336,-0.0252121348,,,,
47,0.0,730.394714,541.968384,150.517868,0.1604160843,-0.9867274336,-0.0252121348,,,,
48,0.0,730.109497,544.352722,150.380112,0.1604160843,-0.9867274336,-0.0252121348,,,,
49,0.0,729.808533,547.161255,150.166946,0.1604160843,-0.9867274336,-0.0252121348,,,,
50,0.0,729.294312,550.084412,149.904297,0.1604160843,-0.9867274336,-0.0252121348,,,,
51,0.0,728.687439,552.317078,149.846054,0.1604160843,-0.9867274336,-0.0252121348,,,,
52,0.0,727.897095,554.985718,149.885635,0.1604160843,-0.9867274336,-0.0252121348,,,,
53,0.0,726.775208,557.730835,149.995209,0.1604160843,-0.9867274336,-0.0252121348,,,,
54,0.0,725.731201,559.91449,150.214676,0.1604160843,-0.9867274336,-0.0252121348,,,,
55,0.0,724.300049,562.517822,150.499695,0.1604160843,-0.9867274336,-0.0252121348,,,,
56,0.0,722.811646,564.943848,150.576904,0.1604160843,-0.9867274336,-0.0252121348,,,,
57,0.0,721.191772,567.378784,150.615585,0.1604160843,-0.9867274336,-0.0252121348,,,,
58,0.0,719.70929,569.45459,150.647171,0.1611608911,-0.9866060544,-0.0252123093,,,,
59,0.0,717.89386,571.889709,150.5159,0.162973851,-0.986308199,-0.0252123093,,,,
60,0.0,716.142883,574.119446,150.233337,0.1648723184,-0.9860132312,-0.0243931642,,,,
61,0.0,714.103516,576.585449,150.045563,0.166935318,-0.9856694976,-0.0242536839,,,,
62,0.0,712.5,578.48407,149.776215,0.1685716007,-0.9854097627,-0.0234779664,,,,
63,0.0,710.467163,580.755798,149.475815,0.1713413669,-0.9849362697,-0.0232955073,,,,
64,0.0,708.130737,583.210571,149.290863,0.1773684689,-0.9838904006,-0.0223630464,,,,
65,0.0,706.167786,585.234985,149.210632,0.1868057523,-0.9821620347,-0.0214790228,,,,
66,0.0,704.013977,587.368347,149.1996,0.1976703615,-0.9800701949,-0.0197190574,,,,
67,0.0,701.851379,589.435913,149.177429,0.2162184865,-0.9761664844,-0.0186697843,,,,
68,0.0,699.430908,591.708923,149.404877,0.2443381119,-0.9695292315,-0.0176622848,,,,
69,0.0,697.185547,593.805725,149.589447,0.2889476297,-0.9572127987,-0.0159036249,,,,
70,0.0,694.854492,595.956238,149.928528,0.342747693,-0.9393234758,-0.0139795098,,,,
71,0.0,692.611023,598.029846,150.36969,0.4405205959,-0.8976724582,-0.011214378,,,,
72,0.0,690.054504,600.180237,150.779221,0.5514201216,-0.8341887313,-0.00806288,,,,
73,0.0,688.275635,601.612427,151.144211,0.6271352449,-0.778883748,-0.0064414072,,,,
74,0.0,685.615356,603.586914,151.556458,0.7283623992,-0.6851724597,-0.0051880552,,,,
75,0.0,683.787109,606.014587,151.831039,0.8127709235,-0.5825683836,-0.0041838213,,,,
76,0.0,681.934753,608.331421,152.18309,0.8922922766,-0.4514580844,-0.0003018547,,,,
77,0.0,680.114502,609.638916,152.234711,0.9274984393,-0.3738153888,0.0029496022,,,,
78,0.0,677.838196,610.739441,152.291031,0.9557990895,-0.293871922,0.0093484756,,,,
79,0.0,675.92218,611.158203,152.196274,0.9714261,-0.2368089294,0.0159016704,,,,
80,0.0,673.640076,611.150818,152.144638,0.9793656491,-0.2007915595,0.0229276029,,,,
81,0.0,671.15155,610.892273,152.363052,0.9815906094,-0.1885512258,0.0304681917,,,,
82,0.0,668.517517,610.249268,152.505768,0.9826749974,-0.1807819758,0.0408378098,,,,
83,0.0,666.57074,609.370361,152.774078,0.9828794735,-0.1771138739,0.0507800778,,,,
84,0.0,664.085754,608.330933,152.753525,0.982889041,-0.1768639261,0.0514614872,,,,
85,0.0,660.109985,605.616089,152.750168,0.982889041,-0.1768639261,0.0514614872,,,,
86,0.0,659.1856995,604.729248,152.7596435,0.982889041,-0.1768639261,0.0514614872,,,,
87,0.0,658.261414,603.842407,152.769119,0.982889041,-0.1768639261,0.0514614872,,,,
88,0.0,654.89563,600.082275,152.879913,0.982889041,-0.1768639261,0.0514614872,,,,
89,0.0,653.233398,597.605469,152.912903,0.982889041,-0.1768639261,0.0514614872,,,,
90,0.0,651.995605,595.617493,152.930389,0.982889041,-0.1768639261,0.0514614872,,,,
91,0.0,650.879028,593.515808,152.931503,0.982889041,-0.1768639261,0.0514614872,,,,
92,0.0,649.981628,591.41272,152.995239,0.982889041,-0.1768639261,0.0514614872,,,,
93,0.0,648.845642,589.016418,153.032623,0.982889041,-0.1768639261,0.0514614872,,,,
94,0.0,647.731506,586.226135,153.153259,0.982889041,-0.1768639261,0.0514614872,,,,
95,0.0,646.75824,583.688171,153.260696,0.9819510954,-0.1832373014,0.0468629672,,,,
96,0.0,646.008423,581.431946,153.362183,0.9814142759,-0.1874442076,0.0411179788,,,,
97,0.0,645.134216,578.376892,153.811325,0.9821183976,-0.1847230783,0.0363433283,,,,
98,0.0,644.330505,575.604553,154.029358,0.9837073296,-0.1764719619,0.0343152489,,,,
99,0.0,643.576599,573.515442,154.208725,0.9867189361,-0.158791417,0.0342202715,,,,
100,0.0,642.119446,570.053284,154.353867,0.9901031626,-0.1361054757,0.0342202715,,,,
101,0.0,641.575073,567.731262,154.284622,0.9923568758,-0.1185613934,0.0342202715,,,,
102,0.0,640.477478,565.325378,154.142853,0.993199208,-0.1110071162,0.035110587,,,,
103,0.0,639.491699,563.197754,153.962997,0.9932494719,-0.1105349055,0.0351784209,,,,
104,0.0,638.126526,561.195312,153.817902,0.9932494719,-0.1105349055,0.0351784209,,,,
105,0.0,636.679871,559.594543,153.652283,0.9932494719,-0.1105349055,0.0351784209,,,,
106,0.0,634.893372,557.845947,153.385681,0.9934535778,-0.1086851759,0.0351784209,,,,
107,0.0,633.242554,556.483765,153.083939,0.9938240478,-0.1052437206,0.0351784209,,,,
108,0.0,631.201721,555.071838,152.690704,0.9940552673,-0.103036907,0.0351784209,,,,
109,0.0,629.167603,553.959045,152.390259,0.9940680404,-0.1029136031,0.0351784209,,,,
