timestamp,is_bot,loc_x,loc_y,loc_z,s_x,s_y,s_z,d_a,d_p,d_e,tar
3064,0.0,3340.017578,-911.668701,-288.81546,1.0,0.0,0.0,,,,
3065,0.0,3341.071777,-911.628235,-288.815918,0.9609839016,0.2765715576,-0.0042561122,,,,
3066,0.0,3342.286133,-911.439148,-288.945374,0.8262571116,0.5632159348,-0.0093271835,,,,
3067,0.0,3342.801025,-911.156006,-289.016083,0.6905677548,0.7231582901,-0.0125802806,,,,
3068,0.0,3342.634521,-910.821472,-289.124512,0.6178129576,0.7862005025,-0.0139971184,,,,
3069,0.0,3342.502441,-910.830139,-289.321869,0.6178129576,0.7862005025,-0.0139971184,,,,
3070,0.0,3342.435303,-910.770142,-289.279053,0.6178129576,0.7862005025,-0.0139971184,,,,
3071,0.0,3342.311768,-910.634521,-289.416077,0.6178129576,0.7862005025,-0.0139971184,,,,
3072,0.0,3342.232178,-910.464355,-289.727356,0.6178129576,0.7862005025,-0.0139971184,,,,
3073,0.0,3342.124512,-910.397156,-289.667938,0.6178129576,0.7862005025,-0.0139971184,,,,
3074,0.0,3342.066895,-910.219177,-289.887787,0.6178129576,0.7862005025,-0.0139971184,,,,
3075,0.0,3342.03125,-910.102478,-289.976532,0.6178129576,0.7862005025,-0.0139971184,,,,
3076,0.0,3341.94043,-909.97998,-290.038666,0.6178129576,0.7862005025,-0.0139971184,,,,
3077,0.0,3341.815918,-909.909729,-290.03833,0.6178129576,0.7862005025,-0.0139971184,,,,
3078,0.0,3339.479492,-909.504517,-289.355225,0.6178129576,0.7862005025,-0.0139971184,,,,
3079,0.0,3339.931396,-908.728577,-290.486328,0.6178129576,0.7862005025,-0.0139971184,,,,
3080,0.0,3340.137695,-908.860962,-290.343903,0.8734610803,0.4868299322,-0.0078967299,,,,
3081,0.0,3340.646484,-909.401245,-290.219299,0.9995217942,0.0309189518,-0.0004486194,,,,
3082,0.0,3340.62854,-909.4506225,-290.240219,0.9997608971,0.0154594759,-0.0002243097,,,,
3083,0.0,3340.610596,-909.5,-290.261139,1.0,0.0,0.0,,,,
3084,0.0,3340.6096193333,-909.5,-290.2613526667,1.0,0.0,0.0,,,,
3085,0.0,3340.6086426667,-909.5,-290.2615663333,1.0,0.0,0.0,,,,
3086,0.0,3340.607666,-909.5,-290.26178,1.0,0.0,0.0,,,,
3087,0.0,3340.37793,-909.5,-290.059479,1.0,0.0,0.0,,,,
3088,0.0,3340.337646,-909.5,-290.030609,1.0,0.0,0.0,,,,
3089,0.0,3340.470459,-909.5,-290.136261,1.0,0.0,0.0,,,,
3090,0.0,3340.36377,-909.5,-290.049347,1.0,0.0,0.0,,,,
3091,0.0,3340.401611,-909.5,-290.079681,1.0,0.0,0.0,,,,
3092,0.0,3340.27124,-909.5,-289.981232,1.0,0.0,0.0,,,,
3093,0.0,3340.268311,-909.5,-289.979065,1.0,0.0,0.0,,,,
3094,0.0,3340.205078,-909.5,-289.872437,1.0,0.0,0.0,,,,
3095,0.0,3340.203857,-909.5,-289.870331,1.0,0.0,0.0,,,,
3096,0.0,3340.189941,-909.5,-289.7323,1.0,0.0,0.0,,,,
3097,0.0,3340.209473,-909.5,-289.686981,0.9999999379,0.0,-0.0003525041,,,,
3098,0.0,3340.251221,-909.5,-289.6201325,0.9999997562,0.0,-0.0006374814,,,,
3099,0.0,3340.349854,-909.5,-289.521942,0.9999995404,0.0,-0.0009587441,,,,
3100,0.0,3340.344238,-909.5,-289.524902,0.9999995404,0.0,-0.0009587441,,,,
3101,0.0,3340.522949,-909.5,-289.456451,0.9999995404,0.0,-0.0009587441,,,,
3102,0.0,3340.73291,-909.5,-289.403168,0.9999995404,0.0,-0.0009587441,,,,
3103,0.0,3340.758301,-909.508606,-289.399323,0.9999938646,-0.0026542867,-0.0022859255,,,,
3104,0.0,3340.8428955,-909.5140075,-289.3871155,0.9999852668,-0.0041660864,-0.003041859,,,,
3105,0.0,3340.94458,-909.554077,-289.378937,0.9998474023,-0.0158113785,-0.0074278086,,,,
3106,0.0,3341.08374,-909.608337,-289.377167,0.9994500429,-0.0306238194,-0.0127198086,,,,
3107,0.0,3341.143555,-909.65863,-289.380554,0.9988754363,-0.044299204,-0.0168950654,,,,
3108,0.0,3341.291992,-909.714844,-289.40155,0.9981032993,-0.05789432,-0.0209296818,,,,
3109,0.0,3341.370605,-909.740051,-289.418121,0.9977306783,-0.0634511747,-0.0225264728,,,,
3110,0.0,3341.405273,-909.7547,-289.427338,0.9974823427,-0.0667883416,-0.0238389042,,,,
3111,0.0,3341.679932,-909.77417,-289.493652,0.9974622746,-0.0670420333,-0.0239661547,,,,
3112,0.0,3341.741455,-909.77832,-289.515839,0.9974622746,-0.0670420333,-0.0239661547,,,,
3113,0.0,3341.826172,-909.783936,-289.54953,0.9974622746,-0.0670420333,-0.0239661547,,,,
3114,0.0,3341.848389,-909.785522,-289.558319,0.9974622746,-0.0670420333,-0.0239661547,,,,
3115,0.0,3341.888184,-909.788147,-289.574371,0.9974622746,-0.0670420333,-0.0239661547,,,,
3116,0.0,3341.980957,-909.794434,-289.614838,0.9974622746,-0.0670420333,-0.0239661547,,,,
3117,0.0,3342.030518,-909.797729,-289.63736,0.9974397718,-0.0670406433,-0.0248888268,,,,
3118,0.0,3342.104736,-909.768127,-289.688568,0.9977520344,-0.0592570169,-0.0312967056,,,,
3119,0.0,3342.086182,-909.722717,-289.703003,0.9979527735,-0.0492578802,-0.0407912134,,,,
