timestamp,is_bot_0,loc_x_0,loc_y_0,loc_z_0,s_x_0,s_y_0,s_z_0,d_a_0,d_p_0,d_e_0,tar_0,is_bot_1,loc_x_1,loc_y_1,loc_z_1,s_x_1,s_y_1,s_z_1,d_a_1,d_p_1,d_e_1,tar_1,is_bot_2,loc_x_2,loc_y_2,loc_z_2,s_x_2,s_y_2,s_z_2,d_a_2,d_p_2,d_e_2,tar_2,is_bot_3,loc_x_3,loc_y_3,loc_z_3,s_x_3,s_y_3,s_z_3,d_a_3,d_p_3,d_e_3,tar_3,is_bot_4,loc_x_4,loc_y_4,loc_z_4,s_x_4,s_y_4,s_z_4,d_a_4,d_p_4,d_e_4,tar_4,is_bot_5,loc_x_5,loc_y_5,loc_z_5,s_x_5,s_y_5,s_z_5,d_a_5,d_p_5,d_e_5,tar_5,is_bot_6,loc_x_6,loc_y_6,loc_z_6,s_x_6,s_y_6,s_z_6,d_a_6,d_p_6,d_e_6,tar_6,is_bot_7,loc_x_7,loc_y_7,loc_z_7,s_x_7,s_y_7,s_z_7,d_a_7,d_p_7,d_e_7,tar_7
1638533612034.0815,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,548.171875,742.31189,1682.984863,0.4454753166,-0.8903146188,0.0942953973,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,1995.734741,233.137329,1772.670044,1.0,0.0,0.0,,,,,,,,,,,,,,,
1638533612038.0815,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,548.171875,742.31189,1682.984863,0.4454753166,-0.8903146188,0.0942953973,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,1995.734741,233.137329,1772.670044,1.0,0.0,0.0,,,,,,,,,,,,,,,
1638533612055.0815,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,548.171875,742.31189,1682.984863,0.4454753166,-0.8903146188,0.0942953973,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,1995.734741,233.137329,1772.670044,1.0,0.0,0.0,,,,,,,,,,,,,,,
1638533612068.0815,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,548.171875,742.31189,1682.984863,0.4454753166,-0.8903146188,0.0942953973,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,1995.734741,233.137329,1772.670044,1.0,0.0,0.0,,,,,,,,,,,,,,,
1638533612084.0815,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,548.171875,742.31189,1682.984863,0.4454753166,-0.8903146188,0.0942953973,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,1995.734741,233.137329,1772.670044,1.0,0.0,0.0,,,,,,,,,,,,,,,
1638533612101.0815,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,548.171875,742.31189,1682.984863,0.4454753166,-0.8903146188,0.0942953973,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,1995.734741,233.137329,1772.670044,1.0,0.0,0.0,,,,,,,,,,,,,,,
1638533612119.0815,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,548.171875,742.31189,1682.984863,0.4454753166,-0.8903146188,0.0942953973,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,1995.734741,233.137329,1772.670044,1.0,0.0,0.0,,,,,,,,,,,,,,,
1638533612135.0815,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,548.171875,742.31189,1682.984863,0.4454753166,-0.8903146188,0.0942953973,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,1995.734741,233.137329,1772.670044,1.0,0.0,0.0,,,,,,,,,,,,,,,
1638533612151.0815,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,550.731934,743.592834,1682.984863,0.4454753166,-0.8903146188,0.0942953973,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,1995.734741,233.137329,1772.670044,1.0,0.0,0.0,,,,,,,,,,,,,,,
1638533612168.0815,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,550.731934,743.592834,1682.984863,0.4454753166,-0.8903146188,0.0942953973,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,1995.734741,233.137329,1772.670044,1.0,0.0,0.0,,,,,,,,,,,,,,,
