timestamp,is_bot,loc_x,loc_y,loc_z,s_x,s_y,s_z,d_a,d_p,d_e,tar
0,0.0,1186.444458,2664.643066,163.233887,-0.8061489501,-0.5916694444,0.0071511464,,,,
1,0.0,1183.728149,2664.189453,159.680359,-0.8049774481,-0.5932402234,-0.0087946182,,,,
2,0.0,1180.852905,2663.854736,157.698654,-0.8034066708,-0.5954176248,-0.0039463188,,,,
3,0.0,1178.036987,2663.540039,157.457321,-0.8022337919,-0.5970096185,0.0006771004,,,,
4,0.0,1175.051392,2663.156982,157.541519,-0.8010483837,-0.5985986367,0.0010766061,,,,
5,0.0,1172.130127,2662.659668,157.586884,-0.8009167026,-0.598774852,0.001054615,,,,
6,0.0,1169.145386,2662.101807,157.234467,-0.8019992735,-0.5973181153,0.0028695617,,,,
7,0.0,1166.25061,2661.487305,157.191956,-0.8031476819,-0.5957673228,0.0038856342,,,,
8,0.0,1163.439941,2660.980957,157.266113,-0.8032013261,-0.5956947023,0.0039308204,,,,
9,0.0,1160.285767,2660.531738,157.455612,-0.8032013261,-0.5956947023,0.0039308204,,,,
10,0.0,1157.563721,2660.200684,157.663361,-0.8032013261,-0.5956947023,0.0039308204,,,,
11,0.0,1153.650269,2659.907959,157.99913,-0.8032013261,-0.5956947023,0.0039308204,,,,
12,0.0,1150.826538,2659.772217,158.212296,-0.8032013261,-0.5956947023,0.0039308204,,,,
13,0.0,1146.790527,2659.649902,158.244476,-0.8032013261,-0.5956947023,0.0039308204,,,,
14,0.0,1143.467896,2659.564209,158.13736,-0.8032013261,-0.5956947023,0.0039308204,,,,
15,0.0,1140.140991,2659.49707,157.905441,-0.8032013261,-0.5956947023,0.0039308204,,,,
16,0.0,1136.583862,2659.422119,157.568298,-0.8032013261,-0.5956947023,0.0039308204,,,,
17,0.0,1133.290649,2659.385498,157.307938,-0.8032013261,-0.5956947023,0.0039308204,,,,
18,0.0,1129.791504,2659.372559,157.115692,-0.8032013261,-0.5956947023,0.0039308204,,,,
19,0.0,1126.685059,2659.209229,156.829391,-0.7780311295,-0.6282168481,0.0033396464,,,,
20,0.0,1123.370361,2659.233398,156.587326,-0.7722014721,-0.6353706498,0.0030039689,,,,
21,0.0,1120.12146,2659.295654,156.216919,-0.7700605932,-0.6379662749,0.0023905927,,,,
22,0.0,1113.184937,2659.590088,155.757141,-0.7676904327,-0.6408174083,0.0021092288,,,,
23,0.0,1111.2314455,2659.687134,155.702736,-0.7676904327,-0.6408174083,0.0021092288,,,,
24,0.0,1106.092285,2659.969238,155.841599,-0.7676904327,-0.6408174083,0.0021092288,,,,
25,0.0,1102.630981,2660.22583,156.074677,-0.7676904327,-0.6408174083,0.0021092288,,,,
26,0.0,1098.833252,2660.485107,156.24408,-0.7676904327,-0.6408174083,0.0021092288,,,,
27,0.0,1094.856079,2660.735596,156.55127,-0.7572236087,-0.6530976464,0.0087103744,,,,
28,0.0,1091.424072,2660.919434,157.076721,-0.7557090106,-0.6548466713,0.0089290731,,,,
29,0.0,1087.844604,2661.105713,157.273087,-0.7548391823,-0.6558544616,0.0085284305,,,,
30,0.0,1083.902832,2661.371826,157.310257,-0.7536925899,-0.6571781603,0.0080215694,,,,
31,0.0,1079.569946,2661.552002,157.556229,-0.7525387715,-0.6585054652,0.0074799576,,,,
32,0.0,1076.089233,2661.522705,157.888626,-0.7525347479,-0.6585100845,0.0074780902,,,,
33,0.0,1071.661255,2661.67627,158.01619,-0.7525347479,-0.6585100845,0.0074780902,,,,
34,0.0,1068.291382,2661.786133,158.041397,-0.7525347479,-0.6585100845,0.0074780902,,,,
35,0.0,1064.346802,2662.058105,157.913315,-0.7525347479,-0.6585100845,0.0074780902,,,,
36,0.0,1060.640625,2662.270996,157.988495,-0.7433061909,-0.6684798682,0.0251111995,,,,
37,0.0,1056.515747,2662.702881,157.814072,-0.7406137856,-0.671374637,0.0273371069,,,,
38,0.0,1052.5625,2663.126221,157.581741,-0.7391573462,-0.6730440496,0.0256539441,,,,
39,0.0,1048.84668,2663.709473,157.219772,-0.7376454892,-0.6747741469,0.0236428194,,,,
40,0.0,1044.614258,2664.213379,156.975037,-0.7356947581,-0.6769991792,0.0206236346,,,,
41,0.0,1041.060181,2664.349609,156.91951,-0.7340665064,-0.6788491028,0.017614191,,,,
42,0.0,1037.27063,2664.296387,157.001984,-0.7339764346,-0.6789507756,0.0174481485,,,,
43,0.0,1033.50769,2664.03418,157.018051,-0.7339764346,-0.6789507756,0.0174481485,,,,
44,0.0,1030.641968,2663.62207,157.055298,-0.7339764346,-0.6789507756,0.0174481485,,,,
