timestamp,event,src,dst
0,fire,3,
0,fire,0,
34,fire,4,
53,fire,2,
89,fire,4,
153,fire,3,
155,fire,5,
160,fire,5,
160,hit,3,5.0
167,fire,5,
169,fire,3,
172,fire,2,
173,hit,5,2.0
175,fire,5,
175,hit,3,5.0
178,fire,5,
179,hit,3,5.0
183,fire,5,
184,hit,3,5.0
186,fire,3,
190,fire,5,
196,fire,5,
200,fire,3,
203,fire,5,
208,fire,0,
212,fire,5,
213,hit,3,5.0
214,dead,3,5.0
216,fire,0,
217,hit,7,0.0
220,fire,5,
221,fire,7,
223,fire,0,
224,hit,7,0.0
225,fire,2,
227,hit,5,2.0
228,hit,5,2.0
229,fire,5,
230,fire,7,
231,hit,0,7.0
233,fire,0,
235,hit,7,0.0
236,dead,7,0.0
237,fire,0,
244,fire,0,
260,fire,5,
269,fire,5,
276,fire,2,
278,fire,5,
280,hit,2,5.0
287,fire,5,
288,hit,2,5.0
296,fire,5,
297,hit,2,5.0
305,fire,5,
306,hit,2,5.0
314,fire,5,
327,fire,5,
329,hit,2,5.0
330,dead,2,5.0
340,fire,5,
551,fire,0,
558,fire,0,
563,fire,0,
571,fire,0,
583,fire,6,
584,hit,1,6.0
592,fire,6,
593,hit,1,6.0
594,dead,1,6.0
699,fire,0,
700,hit,2,0.0
706,fire,0,
713,fire,0,
714,hit,2,0.0
715,fire,2,
720,fire,0,
721,hit,2,0.0
722,dead,2,0.0
725,fire,0,
730,fire,0,
811,fire,1,
822,fire,1,
829,fire,1,
839,fire,1,
840,hit,7,1.0
848,fire,1,
850,hit,7,1.0
851,fire,6,
857,fire,6,
859,fire,1,
863,fire,6,
864,hit,5,6.0
869,fire,6,
870,hit,5,6.0
871,dead,5,6.0
873,fire,1,
874,hit,7,1.0
875,dead,7,1.0
878,fire,6,
883,fire,6,
885,fire,1,
892,fire,1,
1047,fire,0,
1050,fire,4,
1052,hit,3,4.0
1054,fire,0,
1057,fire,4,
1058,hit,3,4.0
1060,fire,0,
1061,hit,3,0.0
1063,fire,4,
1070,fire,4,
1071,hit,3,4.0
1072,fire,4,
